,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,10403.00000,5354.00000,5049.00000,1344.00000,-2205.00000,3578.00000,1471.00000,-92.00000,1379.00000,273.00000,1106.00000,1106.00000,144.00000,1224.00000,1633.00000,1471.00000,313.70000,317.00000,3.90000,3.86000
2020-03-31,9866.00000,5491.00000,4375.00000,1365.00000,-1866.00000,3259.00000,1116.00000,-85.00000,1031.00000,194.00000,837.00000,837.00000,-288.00000,513.00000,1270.00000,1116.00000,317.40000,322.40000,1.62000,1.59000
2019-12-31,8338.00000,4376.00000,3962.00000,1202.00000,-1048.00000,2280.00000,1682.00000,-97.00000,1585.00000,332.00000,1253.00000,1253.00000,,1707.00000,1847.00000,1682.00000,328.20000,333.50000,5.28000,5.18000
2019-09-30,11069.00000,6733.00000,4336.00000,1425.00000,-1639.00000,3096.00000,1240.00000,-80.00000,1160.00000,229.00000,931.00000,931.00000,,889.00000,1399.00000,1240.00000,327.70000,333.00000,2.71000,2.67000
2019-06-30,11144.00000,7023.00000,4121.00000,1362.00000,-1560.00000,2954.00000,1167.00000,-89.00000,1078.00000,227.00000,851.00000,851.00000,,821.00000,1327.00000,1167.00000,332.00000,336.90000,2.47000,2.44000
2019-03-31,10990.00000,6479.00000,4511.00000,1364.00000,-1395.00000,2791.00000,1720.00000,-100.00000,1620.00000,328.00000,1292.00000,1292.00000,,1261.00000,1877.00000,1720.00000,332.60000,337.50000,3.79000,3.74000
2018-12-31,9481.00000,6720.00000,2761.00000,1336.00000,-2008.00000,3380.00000,-619.00000,-91.00000,-710.00000,-168.00000,-542.00000,-542.00000,,-585.00000,-484.00000,-619.00000,347.80000,353.20000,-1.64000,-1.60000
2018-09-30,10465.00000,6466.00000,3999.00000,1317.00000,-1386.00000,2727.00000,1272.00000,-94.00000,1178.00000,199.00000,979.00000,979.00000,,942.00000,1400.00000,1272.00000,346.00000,351.70000,2.72000,2.68000
2018-06-30,10099.00000,6425.00000,3674.00000,1296.00000,-1351.00000,2670.00000,1004.00000,-107.00000,897.00000,180.00000,717.00000,717.00000,,678.00000,1130.00000,1004.00000,349.20000,354.60000,1.94000,1.91000
2018-03-31,9770.00000,5794.00000,3976.00000,1273.00000,-1317.00000,2612.00000,1364.00000,-101.00000,1263.00000,257.00000,1006.00000,1006.00000,,977.00000,1486.00000,1364.00000,354.10000,359.90000,2.76000,2.71000
2017-12-31,10062.00000,5872.00000,4190.00000,1239.00000,-914.00000,2377.00000,1813.00000,-98.00000,1715.00000,101.00000,1614.00000,1614.00000,,1585.00000,2063.00000,1813.00000,362.00000,367.80000,4.41000,4.33000
2017-09-30,9888.00000,6175.00000,3713.00000,1200.00000,-1446.00000,2646.00000,1067.00000,-96.00000,971.00000,305.00000,666.00000,666.00000,,637.00000,1187.00000,1067.00000,361.30000,367.10000,1.76000,1.74000
2017-06-30,9813.00000,6350.00000,3463.00000,1176.00000,-1312.00000,2488.00000,975.00000,-124.00000,851.00000,272.00000,579.00000,579.00000,,550.00000,1094.00000,975.00000,363.60000,369.00000,1.51000,1.49000
2017-03-31,9644.00000,6063.00000,3581.00000,1169.00000,-1307.00000,2476.00000,1105.00000,-93.00000,1012.00000,317.00000,695.00000,695.00000,,666.00000,1224.00000,1105.00000,365.70000,371.30000,1.82000,1.79000
2016-12-31,10143.00000,5715.00000,4428.00000,1157.00000,-1896.00000,3085.00000,1343.00000,-85.00000,1258.00000,418.00000,840.00000,840.00000,,811.00000,1440.00000,1343.00000,372.80000,377.30000,2.18000,2.15000
2016-09-30,9221.00000,6220.00000,3001.00000,1138.00000,-1021.00000,2159.00000,842.00000,-77.00000,765.00000,245.00000,520.00000,520.00000,,491.00000,939.00000,842.00000,371.50000,375.90000,1.32000,1.31000
2016-06-30,9164.00000,6540.00000,2624.00000,1126.00000,-1040.00000,2166.00000,458.00000,-82.00000,376.00000,105.00000,271.00000,271.00000,,242.00000,555.00000,458.00000,373.60000,378.10000,0.65000,0.64000
2016-03-31,8871.00000,6329.00000,2542.00000,1129.00000,-982.00000,2111.00000,431.00000,-76.00000,355.00000,109.00000,246.00000,246.00000,,217.00000,522.00000,431.00000,378.10000,382.90000,0.57000,0.57000
2015-12-31,8691.00000,5838.00000,2853.00000,1116.00000,-938.00000,2054.00000,799.00000,-79.00000,720.00000,231.00000,489.00000,489.00000,,460.00000,895.00000,799.00000,401.10000,406.80000,1.20000,1.19000
2015-09-30,9028.00000,5909.00000,3119.00000,1092.00000,-992.00000,2084.00000,1035.00000,-80.00000,955.00000,305.00000,650.00000,650.00000,,621.00000,1131.00000,1035.00000,397.00000,402.10000,1.56000,1.54000
2015-06-30,8982.00000,6218.00000,2764.00000,1086.00000,-1061.00000,2147.00000,617.00000,-91.00000,526.00000,171.00000,355.00000,355.00000,,326.00000,709.00000,617.00000,407.00000,412.60000,0.80000,0.79000
2015-03-31,8952.00000,5633.00000,3319.00000,1070.00000,-1090.00000,2160.00000,1159.00000,-78.00000,1081.00000,404.00000,677.00000,677.00000,,648.00000,1246.00000,1159.00000,415.80000,422.60000,1.56000,1.53000
2014-12-31,8759.00000,5251.00000,3508.00000,1035.00000,-1156.00000,2191.00000,1317.00000,-75.00000,1242.00000,418.00000,824.00000,824.00000,,795.00000,1406.00000,1317.00000,431.40000,438.20000,1.88000,1.84000
2014-09-30,8936.00000,5540.00000,3396.00000,1030.00000,-1068.00000,2098.00000,1298.00000,-108.00000,1190.00000,409.00000,781.00000,781.00000,,750.00000,1386.00000,1298.00000,424.50000,431.20000,1.77000,1.74000
2014-06-30,8860.00000,5767.00000,3093.00000,1035.00000,-1023.00000,2058.00000,1035.00000,-80.00000,955.00000,310.00000,645.00000,645.00000,,614.00000,1126.00000,1035.00000,434.30000,440.70000,1.41000,1.39000
2014-03-31,8684.00000,5554.00000,3130.00000,1035.00000,-1094.00000,2129.00000,1001.00000,-152.00000,849.00000,249.00000,600.00000,600.00000,,587.00000,1099.00000,1001.00000,446.40000,452.80000,1.31000,1.30000
2013-12-31,8792.00000,5078.00000,3714.00000,1069.00000,-1258.00000,2327.00000,1387.00000,-144.00000,1243.00000,422.00000,821.00000,821.00000,,810.00000,1509.00000,1387.00000,464.40000,470.30000,1.78000,1.76000
2013-09-30,8465.00000,5242.00000,3223.00000,1026.00000,-937.00000,1963.00000,1260.00000,-751.00000,509.00000,193.00000,316.00000,316.00000,,310.00000,1326.00000,1260.00000,461.10000,467.10000,0.67000,0.66000
2013-06-30,8787.00000,5523.00000,3264.00000,961.00000,-1090.00000,2051.00000,1213.00000,-599.00000,614.00000,180.00000,434.00000,434.00000,,434.00000,1306.00000,1213.00000,468.30000,473.80000,0.93000,0.92000
2013-03-31,8463.00000,5263.00000,3200.00000,946.00000,-1102.00000,2048.00000,1152.00000,-122.00000,1030.00000,321.00000,709.00000,709.00000,,709.00000,1239.00000,1152.00000,475.40000,480.80000,1.49000,1.47000
2012-12-31,8547.00000,5863.00000,2684.00000,947.00000,-1095.00000,2042.00000,642.00000,-98.00000,544.00000,150.00000,394.00000,394.00000,,394.00000,737.00000,642.00000,489.40000,493.00000,0.82000,0.81000
2012-09-30,8128.00000,4961.00000,3167.00000,1016.00000,-1010.00000,2026.00000,1141.00000,-93.00000,1048.00000,325.00000,723.00000,723.00000,,723.00000,1233.00000,1141.00000,485.90000,489.90000,1.49000,1.48000
2012-06-30,8278.00000,5638.00000,2640.00000,942.00000,-996.00000,1938.00000,702.00000,-100.00000,602.00000,179.00000,423.00000,423.00000,,423.00000,807.00000,702.00000,490.60000,493.80000,0.86000,0.86000
2012-03-31,8362.00000,5156.00000,3206.00000,979.00000,-1017.00000,1996.00000,1210.00000,-98.00000,1112.00000,346.00000,766.00000,766.00000,,766.00000,1306.00000,1210.00000,498.70000,501.50000,1.54000,1.53000
2011-12-31,8236.00000,5033.00000,3203.00000,981.00000,-1083.00000,2064.00000,1139.00000,-105.00000,1034.00000,322.00000,712.00000,712.00000,,712.00000,1242.00000,1139.00000,520.70000,523.10000,1.37000,1.37000
2011-09-30,8242.00000,5992.00000,2250.00000,1046.00000,-888.00000,1934.00000,316.00000,-97.00000,219.00000,44.00000,175.00000,175.00000,,175.00000,376.00000,316.00000,512.00000,514.20000,0.34000,0.34000
2011-06-30,8081.00000,7194.00000,887.00000,960.00000,-868.00000,1828.00000,-941.00000,-95.00000,-1036.00000,-412.00000,-624.00000,-624.00000,,-624.00000,-883.00000,-941.00000,523.10000,523.10000,-1.19000,-1.19000
2011-03-31,8095.00000,5348.00000,2747.00000,984.00000,-900.00000,1884.00000,863.00000,-121.00000,742.00000,218.00000,524.00000,524.00000,,524.00000,894.00000,863.00000,531.00000,533.60000,0.99000,0.98000
2010-12-31,8087.00000,5734.00000,2353.00000,838.00000,-1096.00000,1934.00000,419.00000,-82.00000,337.00000,58.00000,279.00000,279.00000,,279.00000,458.00000,419.00000,540.30000,542.50000,0.52000,0.51000
2010-09-30,7908.00000,5493.00000,2415.00000,1006.00000,-828.00000,1834.00000,581.00000,-91.00000,490.00000,123.00000,367.00000,367.00000,,367.00000,610.00000,581.00000,540.90000,543.00000,0.68000,0.68000
2010-06-30,7656.00000,5649.00000,2007.00000,949.00000,-789.00000,1738.00000,269.00000,-103.00000,166.00000,21.00000,145.00000,145.00000,,145.00000,279.00000,269.00000,540.70000,543.00000,0.27000,0.27000
2010-03-31,7749.00000,5697.00000,2052.00000,1014.00000,-829.00000,1843.00000,209.00000,-102.00000,107.00000,-13.00000,120.00000,120.00000,,120.00000,225.00000,209.00000,540.50000,541.80000,0.22000,0.22000
2009-12-31,8058.00000,5382.00000,2676.00000,1105.00000,-760.00000,1865.00000,811.00000,-118.00000,693.00000,175.00000,518.00000,518.00000,,518.00000,807.00000,811.00000,539.60000,540.90000,0.96000,0.96000
2009-09-30,7582.00000,5451.00000,2131.00000,1023.00000,-744.00000,1767.00000,364.00000,-139.00000,225.00000,4.00000,221.00000,221.00000,,221.00000,363.00000,364.00000,539.90000,541.50000,0.41000,0.41000
2009-06-30,8490.00000,5970.00000,2520.00000,1229.00000,-702.00000,1931.00000,589.00000,-128.00000,461.00000,72.00000,389.00000,389.00000,,389.00000,577.00000,589.00000,539.80000,540.60000,0.72000,0.72000
2009-03-31,7883.00000,5686.00000,2197.00000,1397.00000,-801.00000,2198.00000,-1.00000,-130.00000,-131.00000,143.00000,-274.00000,-274.00000,,-274.00000,-75.00000,-1.00000,538.90000,538.90000,-0.51000,-0.51000
