,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2017-03-31,522.32600,175.97400,346.35200,13.20600,-50.02300,203.85000,142.50200,93.29900,235.80100,0.02000,235.78100,235.78100,,235.87500,284.64700,142.50200,137.06900,137.53100,1.72000,1.72000
2016-12-31,518.23900,169.44400,348.79500,10.42800,-55.48200,205.93000,142.86500,99.52800,242.39290,0.21000,242.18290,242.18290,,242.23500,283.14100,142.86510,136.92830,137.46160,1.76000,1.76000
2016-09-30,516.21100,177.12700,339.08400,11.92800,-51.67500,195.33200,143.75200,212.59900,356.35100,0.02200,356.32900,356.32900,,356.39200,276.22900,143.75200,136.99800,137.50500,2.60000,2.59000
2016-06-30,502.30700,170.01000,332.29700,12.01100,-50.47800,194.95800,137.33900,60.01600,197.35500,0.03600,197.31900,197.31900,,197.44400,271.68900,137.33900,136.91900,137.43800,1.44000,1.44000
2016-03-31,508.49800,166.69300,341.80500,11.40400,-46.87200,185.49200,156.31300,81.60100,237.91400,0.03700,237.87700,237.87700,,237.93100,284.52100,156.31300,136.78600,137.38300,1.73000,1.73000
2015-12-31,480.84200,158.23900,322.60300,11.50700,-43.78900,177.55500,145.04790,10.43900,155.48700,0.13600,155.35110,155.35110,,155.42800,267.71190,145.04790,133.56570,134.59320,1.13000,1.13000
2015-09-30,475.36000,166.07100,309.28900,10.46400,-27.63800,158.28600,151.00300,55.11200,206.11500,0.03900,206.07600,206.07600,,206.14200,271.89400,151.00300,133.67000,134.70900,1.54000,1.53000
2015-06-30,457.45900,157.98200,299.47700,10.33500,-37.51400,166.47600,133.00100,40.54500,173.54600,1.29300,172.25300,172.25300,,172.32400,251.40500,133.00100,131.97800,133.08600,1.30000,1.29000
2015-03-31,442.36700,159.95400,282.41300,10.46800,-46.76000,174.08100,108.33200,99.73600,208.06800,0.01500,208.05300,208.05300,,208.14400,222.22700,108.33200,131.88400,133.17600,1.57000,1.56000
2014-12-31,440.65500,152.57300,288.08190,10.67900,-41.13200,165.89510,122.18690,29.71100,151.89800,,142.53000,142.53000,,142.64200,232.77390,122.18700,130.58700,131.23800,1.08000,1.08000
2014-09-30,430.52500,150.20800,280.31700,11.29000,-46.78200,169.90800,110.40900,130.59200,241.00100,,241.00100,241.00100,,241.10000,219.29100,110.40900,131.33000,131.90600,1.83000,1.83000
2014-06-30,413.80600,143.49800,270.30800,10.22000,-46.15100,166.76600,103.54200,68.65500,172.19700,,172.19700,172.19700,,158.08600,209.37800,103.54200,129.85600,130.24800,1.22000,1.21000
2014-03-31,400.07500,143.02700,257.04800,9.23600,-43.24800,158.85100,98.19700,5.22300,103.42000,,103.42000,103.42000,38.17900,141.73900,200.92300,98.19700,129.28900,129.63000,1.09000,1.09000
2013-12-31,394.16800,139.37200,254.79600,8.31100,-98.61900,211.73590,43.06010,45.14900,88.20910,,88.20910,88.20900,163.88100,252.21100,147.18910,43.06020,126.85600,127.26600,1.95000,1.95000
2013-09-30,389.18900,139.04100,250.14800,9.87800,-99.60500,269.35600,-19.20800,3.26000,-15.94800,,-15.94800,-15.94800,5.06300,-10.71500,138.36400,-19.20800,129.20900,129.21600,-0.08000,-0.08000
2013-06-30,378.20700,128.87600,249.33100,11.34500,-46.97500,248.29700,1.03400,-0.70000,0.33400,,0.33400,0.33400,35.76300,36.21800,185.70700,1.03400,129.17900,129.59500,0.28000,0.28000
2013-03-31,301.35700,103.73000,197.62700,10.03900,-38.17400,153.77200,43.85500,-58.62300,-14.76800,,-14.76800,-14.76800,90.23700,75.42700,149.90900,43.85500,119.68100,120.11100,0.63000,0.63000
2012-12-31,240.82900,84.47200,156.35700,7.70300,-47.46800,111.30600,45.05100,11.41200,56.46300,,56.46300,56.46300,65.92200,122.35800,107.50700,45.05100,97.41600,98.02500,1.20000,1.20000
2012-09-30,261.32100,92.94600,168.37500,8.37200,-33.98500,105.10700,63.26800,19.13900,82.40700,,82.40700,82.40700,4.34000,86.84400,128.18100,63.26800,97.04500,97.54700,0.89000,0.89000
2012-06-30,252.44500,91.27900,161.16600,8.31600,-33.19100,104.73100,56.43500,1.45200,57.88700,,57.88700,57.88700,98.93400,156.90900,122.85000,56.43500,95.30800,95.99300,1.64000,1.63000
2012-03-31,246.03200,88.20800,157.82400,9.71000,-34.80500,106.08600,51.73800,1.93600,53.67400,,53.67400,53.67400,3.93500,57.75800,116.76800,51.73800,94.85500,95.65400,0.61000,0.60000
2011-12-31,192.25700,68.70300,123.55400,7.84700,-39.58000,92.77590,30.77810,-1.36000,29.41810,,29.41810,29.41800,293.54600,323.08400,79.35300,30.77810,89.92200,90.77700,3.55000,3.54000
2011-09-30,243.71900,92.00900,151.71000,6.08700,-42.65900,109.63900,42.07100,2.27900,44.35000,,44.35000,44.35000,0.32700,44.82400,106.49600,42.07100,91.38800,92.34000,0.49000,0.49000
2011-06-30,235.58100,87.21700,148.36400,8.14500,-44.54400,113.52500,34.83900,0.39500,35.23400,,35.23400,35.23400,7.95800,43.37300,98.44400,34.83900,87.31800,88.19600,0.50000,0.49000
2011-03-31,228.53000,87.90700,140.62300,7.29200,-42.97100,109.91300,30.71000,0.50300,31.21300,,31.21300,31.21300,-0.67600,30.34100,93.91100,30.71000,86.16900,86.99800,0.35000,0.35000
2010-12-31,181.47100,67.37200,114.09900,6.87100,-41.73600,97.95500,16.14400,0.39700,16.54100,,16.54100,16.54100,10.12600,26.53100,70.06900,16.14400,83.86000,84.63300,0.29000,0.29000
2010-09-30,225.55800,89.79400,135.76400,7.03900,-44.26200,109.22700,26.53700,-0.32500,26.21200,,26.21200,26.21200,-2.23200,24.65400,86.26900,26.53700,84.96900,85.76900,0.29000,0.29000
2010-06-30,220.34200,88.88700,131.45500,4.04100,-41.45800,102.81600,28.63900,0.46300,29.10200,,29.10200,29.10200,21.96400,51.12500,88.76200,28.63900,83.51800,84.24500,0.61000,0.61000
2010-03-31,215.44900,88.06800,127.38100,8.89500,-42.54100,107.40800,19.97300,0.22700,20.20000,,20.20000,20.20000,52.16600,72.52300,80.41700,19.97300,81.63800,82.31100,0.89000,0.88000
2009-12-31,192.88900,70.34600,122.54300,10.36100,-64.21900,124.82690,-2.28400,1.04100,-1.24300,,-1.24300,-1.24300,33.59200,32.39400,52.13300,-2.28400,79.95100,80.60000,0.40000,0.40000
2009-09-30,215.04300,87.78600,127.25700,5.75000,-41.20500,99.94200,27.31500,0.43100,27.74600,,27.74600,27.74600,30.35500,58.15400,83.13300,27.31500,80.13200,80.60900,0.72000,0.72000
2009-06-30,212.25900,85.94600,126.31300,5.39000,-36.88000,93.44400,32.86900,-19.81000,13.05900,,13.05900,13.05900,3.66400,17.67400,86.68800,32.86900,79.66200,80.04200,0.22000,0.22000
2009-03-31,209.73300,83.66600,126.06700,7.24700,-29.06800,86.38800,39.67900,3.45700,43.13600,,43.13600,43.13600,3.96500,47.42500,94.34300,39.67900,78.75300,79.79200,0.60000,0.59000
