,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2017-12-31,3271.00000,1905.00000,1366.00000,688.00000,-32.00000,994.00000,372.00000,-158.00000,214.00000,-66.00000,280.00000,280.00000,,287.00000,660.00000,372.00000,179.00000,179.00000,1.59000,1.59000
2017-09-30,3245.00000,1906.00000,1339.00000,641.00000,-6.00000,905.00000,434.00000,-97.00000,337.00000,74.00000,263.00000,263.00000,,270.00000,707.00000,434.00000,179.00000,179.00000,1.51000,1.51000
2017-06-30,2855.00000,1644.00000,1211.00000,639.00000,-3.00000,891.00000,320.00000,-88.00000,232.00000,57.00000,175.00000,175.00000,,177.00000,581.00000,320.00000,179.00000,179.00000,0.99000,0.99000
2017-03-31,3236.00000,1709.00000,1527.00000,693.00000,,942.00000,585.00000,-81.00000,504.00000,110.00000,394.00000,394.00000,,400.00000,846.00000,585.00000,179.00000,179.00000,2.23000,2.23000
2016-12-31,2874.00000,1521.00000,1353.00000,729.00000,-8.00000,1011.00000,342.00000,-190.00000,152.00000,28.00000,124.00000,124.00000,,131.00000,630.00000,342.00000,179.00000,179.00000,0.74000,0.74000
2016-09-30,2928.00000,1537.00000,1391.00000,654.00000,,884.00000,507.00000,-72.00000,435.00000,110.00000,325.00000,325.00000,,338.00000,752.00000,507.00000,179.00000,180.00000,1.88000,1.88000
2016-06-30,2262.00000,1131.00000,1131.00000,633.00000,1.00000,875.00000,256.00000,-61.00000,195.00000,50.00000,145.00000,145.00000,,152.00000,513.00000,256.00000,179.00000,180.00000,0.84000,0.84000
2016-03-31,2566.00000,1341.00000,1225.00000,615.00000,,844.00000,381.00000,-58.00000,323.00000,83.00000,240.00000,240.00000,,247.00000,625.00000,381.00000,179.00000,180.00000,1.38000,1.37000
2015-12-31,2487.00000,1333.00000,1154.00000,696.00000,-97.00000,1020.00000,134.00000,-77.00000,57.00000,-20.00000,77.00000,77.00000,,80.00000,367.00000,134.00000,179.00000,179.00000,0.44000,0.44000
2015-09-30,2598.00000,1328.00000,1270.00000,633.00000,-1.00000,830.00000,440.00000,-74.00000,366.00000,102.00000,264.00000,264.00000,,265.00000,648.00000,440.00000,179.00000,180.00000,1.47000,1.47000
2015-06-30,2268.00000,1203.00000,1065.00000,623.00000,-18.00000,861.00000,204.00000,-73.00000,131.00000,26.00000,105.00000,105.00000,,109.00000,439.00000,204.00000,179.00000,179.00000,0.61000,0.61000
2015-03-31,2984.00000,1698.00000,1286.00000,626.00000,10.00000,825.00000,461.00000,-65.00000,396.00000,122.00000,274.00000,274.00000,,273.00000,683.00000,461.00000,178.00000,178.00000,1.53000,1.53000
2014-12-31,3078.00000,2472.00000,606.00000,-224.00000,2.00000,64.00000,542.00000,-106.00000,436.00000,135.00000,301.00000,301.00000,,299.00000,847.00000,542.00000,177.00000,177.00000,1.69000,1.68000
2014-09-30,2595.00000,1119.00000,1476.00000,946.00000,2.00000,1237.00000,239.00000,-61.00000,178.00000,21.00000,157.00000,157.00000,,156.00000,546.00000,239.00000,177.00000,177.00000,0.88000,0.88000
2014-06-30,2698.00000,1276.00000,1422.00000,898.00000,7.00000,1173.00000,249.00000,-73.00000,176.00000,50.00000,126.00000,126.00000,,124.00000,545.00000,249.00000,177.00000,177.00000,0.70000,0.70000
2014-03-31,3930.00000,2155.00000,1775.00000,936.00000,1.00000,1215.00000,560.00000,-75.00000,485.00000,158.00000,327.00000,327.00000,,326.00000,845.00000,560.00000,177.00000,177.00000,1.84000,1.84000
2013-12-31,2533.00000,1894.00000,639.00000,118.00000,3.00000,398.00000,241.00000,-86.00000,155.00000,29.00000,126.00000,126.00000,,124.00000,537.00000,241.00000,175.00000,175.00000,0.68000,0.69000
2013-09-30,2387.00000,967.00000,1420.00000,812.00000,5.00000,1091.00000,329.00000,-53.00000,276.00000,76.00000,200.00000,200.00000,,198.00000,621.00000,329.00000,175.00000,176.00000,1.13000,1.13000
2013-06-30,2225.00000,940.00000,1285.00000,789.00000,-5.00000,1062.00000,223.00000,-72.00000,151.00000,44.00000,107.00000,107.00000,,105.00000,499.00000,223.00000,174.00000,175.00000,0.60000,0.60000
2013-03-31,2516.00000,1024.00000,1492.00000,829.00000,6.00000,1082.00000,410.00000,-70.00000,340.00000,105.00000,235.00000,235.00000,,234.00000,678.00000,410.00000,173.00000,173.00000,1.35000,1.34000
2012-12-31,2349.00000,949.00000,1400.00000,861.00000,-7.00000,1133.00000,267.00000,-93.00000,174.00000,35.00000,139.00000,139.00000,-56.00000,81.00000,542.00000,267.00000,171.00000,172.00000,0.47000,0.47000
2012-09-30,2190.00000,761.00000,1429.00000,765.00000,1.00000,1023.00000,406.00000,-69.00000,337.00000,108.00000,229.00000,229.00000,1.00000,227.00000,696.00000,406.00000,172.00000,172.00000,1.32000,1.31000
2012-06-30,2013.00000,697.00000,1316.00000,782.00000,4.00000,1022.00000,294.00000,-76.00000,218.00000,70.00000,148.00000,148.00000,-1.00000,146.00000,544.00000,294.00000,170.00000,171.00000,0.86000,0.86000
2012-03-31,2239.00000,889.00000,1350.00000,816.00000,5.00000,1038.00000,312.00000,-81.00000,231.00000,73.00000,158.00000,158.00000,,156.00000,544.00000,312.00000,170.00000,170.00000,0.91000,0.91000
2011-12-31,2134.00000,829.00000,1305.00000,735.00000,-1.00000,961.00000,344.00000,-96.00000,248.00000,88.00000,160.00000,160.00000,,150.00000,633.00000,344.00000,169.00000,170.00000,0.88000,0.88000
2011-09-30,2265.00000,866.00000,1399.00000,749.00000,8.00000,1000.00000,399.00000,-113.00000,286.00000,101.00000,185.00000,185.00000,,183.00000,658.00000,399.00000,169.00000,170.00000,1.08000,1.07000
2011-06-30,2028.00000,771.00000,1257.00000,724.00000,3.00000,969.00000,288.00000,-112.00000,176.00000,-24.00000,200.00000,200.00000,,202.00000,536.00000,288.00000,169.00000,170.00000,1.19000,1.19000
2011-03-31,2431.00000,1071.00000,1360.00000,714.00000,-11.00000,970.00000,390.00000,-109.00000,281.00000,103.00000,178.00000,178.00000,,176.00000,635.00000,390.00000,169.00000,170.00000,1.04000,1.04000
2010-12-31,2141.00000,824.00000,1317.00000,744.00000,20.00000,961.00000,356.00000,-129.00000,227.00000,63.00000,164.00000,164.00000,,152.00000,608.00000,356.00000,168.00000,169.00000,0.89000,0.89000
2010-09-30,2139.00000,763.00000,1376.00000,718.00000,-1.00000,990.00000,386.00000,-128.00000,258.00000,92.00000,166.00000,166.00000,,163.00000,657.00000,386.00000,169.00000,170.00000,0.97000,0.96000
2010-06-30,1792.00000,608.00000,1184.00000,677.00000,2.00000,928.00000,256.00000,-125.00000,131.00000,44.00000,87.00000,87.00000,,86.00000,509.00000,256.00000,169.00000,169.00000,0.51000,0.51000
2010-03-31,2453.00000,995.00000,1458.00000,734.00000,-1.00000,986.00000,472.00000,-126.00000,346.00000,116.00000,230.00000,230.00000,,229.00000,723.00000,472.00000,166.00000,166.00000,1.38000,1.38000
2009-12-31,2121.00000,846.00000,1275.00000,703.00000,17.00000,968.00000,307.00000,-132.00000,175.00000,54.00000,121.00000,121.00000,,120.00000,589.00000,307.00000,164.00000,164.00000,0.72000,0.72000
2009-09-30,1950.00000,735.00000,1215.00000,617.00000,,883.00000,332.00000,-112.00000,220.00000,69.00000,151.00000,151.00000,,151.00000,598.00000,332.00000,165.00000,165.00000,0.92000,0.92000
2009-06-30,1688.00000,577.00000,1111.00000,656.00000,,896.00000,215.00000,-104.00000,111.00000,27.00000,84.00000,84.00000,,83.00000,455.00000,215.00000,164.00000,164.00000,0.51000,0.51000
2009-03-31,2255.00000,960.00000,1295.00000,671.00000,3.00000,900.00000,395.00000,-119.00000,276.00000,97.00000,179.00000,179.00000,,178.00000,627.00000,395.00000,163.00000,163.00000,1.09000,1.09000
