,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-03-31,1958.50000,1330.70000,627.80000,235.10000,,251.60000,376.20010,-26.70000,349.50000,79.60000,269.90000,269.90000,,267.50000,461.80010,376.20010,596.20000,617.20000,0.45000,0.43500
2018-12-31,2224.70000,1509.70000,715.00050,248.90000,,257.40000,457.60030,-25.80000,431.80000,90.60000,341.20000,341.20000,,338.00000,562.80040,457.59990,602.40000,625.20000,0.56500,0.54500
2018-09-30,2129.00000,1440.80000,688.20000,244.00000,,244.00000,444.20000,-24.60000,419.60000,100.00000,319.60000,319.60000,,316.60000,516.49990,444.20000,601.00000,624.80000,0.52500,0.50500
2018-06-30,1981.40000,1336.60000,644.80000,236.60000,,236.60000,408.20010,-25.90000,382.30000,94.50000,287.80000,287.80000,,284.80000,469.90010,408.20010,601.60000,624.60000,0.47500,0.45500
2018-03-31,1866.90000,1260.00000,606.90000,230.00000,,230.00000,376.90000,-22.20000,354.70000,86.40000,268.30000,268.30000,,265.60000,437.40000,376.90000,607.40000,632.00000,0.43500,0.42000
2017-12-31,1943.90000,1308.60000,635.30020,235.90000,,235.90000,399.40030,-21.00000,378.40000,478.90010,-100.50000,-100.50000,,-103.40000,457.70030,399.40000,611.40000,633.00000,-0.16500,-0.16500
2017-09-30,1840.80000,1234.70000,606.10010,228.20000,,228.20000,377.90010,-19.50000,358.40000,78.10000,280.30000,280.30000,,277.50000,435.80010,377.90010,610.00000,631.40000,0.45500,0.44000
2017-06-30,1666.50000,1113.90000,552.60000,212.40000,,216.40000,336.20000,-19.00000,317.20000,63.60000,253.60000,253.60000,,251.50000,392.70000,336.20000,611.60000,632.20000,0.41000,0.40000
2017-03-31,1560.10000,1044.20000,515.90000,201.80000,,201.80000,314.10000,-15.70000,298.40000,71.10000,227.30000,227.30000,,224.90000,368.20000,314.10000,613.20000,632.80000,0.36500,0.35500
2016-12-31,1651.10000,1104.90000,546.20020,207.00000,,207.00000,339.20000,-14.90000,324.30000,85.90000,238.40000,238.40000,,235.50000,392.59990,339.19980,616.60000,630.40000,0.38000,0.37500
2016-09-30,1635.90000,1098.60000,537.30000,204.70000,,211.00000,326.30000,-15.80000,310.50000,83.40000,227.10000,227.10000,,224.30000,377.50010,326.30000,617.80000,631.40000,0.36500,0.35500
2016-06-30,1548.20000,1050.90000,497.29990,197.00000,,197.00000,300.29990,-16.30000,284.00000,75.30000,208.70000,208.70000,,206.50000,350.79990,300.29990,616.40000,630.80000,0.33500,0.32500
2016-03-31,1451.20000,992.00000,459.20000,189.50000,,219.80000,239.39990,-17.10000,222.30000,63.90000,158.40000,158.40000,,156.60000,301.29990,239.39990,615.20000,628.40000,0.25500,0.25000
2015-12-31,1430.50000,972.10010,458.40000,169.40000,,169.39990,288.99980,-13.30000,275.70010,73.10000,202.60010,202.60010,,200.20000,332.49980,289.00010,618.20000,633.00000,0.32500,0.31500
2015-09-30,1459.60000,995.60000,464.00000,169.20000,,169.20000,294.80000,-12.80000,282.00000,74.70000,207.30000,207.30000,,204.50000,339.40010,294.80000,617.80000,631.80000,0.33000,0.32500
2015-06-30,1351.50000,919.00000,432.50000,166.10000,,171.80000,260.70010,-12.90000,247.80000,67.20000,180.60000,180.60000,,179.00000,304.10010,260.70010,617.80000,633.80000,0.29000,0.28000
2015-03-31,1327.10000,902.50000,424.60000,164.40000,,164.40000,260.20000,-12.90000,247.30000,65.50000,181.80000,181.80000,,179.80000,300.30000,260.20000,620.00000,636.00000,0.29000,0.28500
2014-12-31,1426.50000,970.00010,456.50010,168.00000,,177.59990,278.90000,-15.00000,263.90000,69.10000,194.80000,194.80000,,193.50000,329.00000,278.90030,626.20000,640.80000,0.31000,0.30500
2014-09-30,1358.70000,927.10000,431.60000,161.30000,,163.80000,267.79990,-16.30000,251.50000,67.30000,184.20000,184.20000,,182.20000,308.19990,267.79990,626.56800,641.27200,0.29000,0.28500
2014-06-30,1314.20000,897.40000,416.79990,161.00000,,161.00000,255.79990,-15.80000,240.00000,63.60000,176.40000,176.40000,,174.90000,293.49990,255.79990,628.45800,643.16400,0.28000,0.27000
2014-03-31,1246.10000,857.20000,388.90000,154.80000,,156.80000,232.10000,-15.00000,217.10000,57.30000,159.80000,159.80000,,158.50000,272.00000,232.10000,630.11400,644.70800,0.25000,0.24500
2013-12-31,1245.76600,856.49400,389.27230,144.46200,,147.92500,241.34740,-12.51700,228.83000,60.00000,168.83000,168.83000,,167.90700,276.31640,241.34720,636.40000,649.00000,0.26500,0.25750
2013-09-30,1153.06200,789.21400,363.84800,136.82800,,139.36500,224.48300,-12.42300,212.06000,50.67100,161.38900,161.38900,,160.79800,259.25200,224.48300,634.66200,647.17200,0.25500,0.25000
2013-06-30,1136.06700,776.27900,359.78800,135.77500,,135.77500,224.01310,-12.58800,211.42500,56.55700,154.86800,154.86800,,153.98800,258.18310,224.01310,638.82000,651.74000,0.24000,0.23750
2013-03-31,1079.80500,741.91300,337.89200,130.93500,,130.93500,206.95700,-12.67200,194.28500,40.67200,153.61300,153.61300,,153.00700,239.54900,206.95700,638.95200,650.85200,0.24000,0.23500
2012-12-31,1146.01300,790.57400,355.43920,132.26400,,134.26380,221.17540,-12.94300,208.23200,66.67300,141.55900,141.55900,,140.34500,253.63640,221.17520,646.08800,655.78800,0.22000,0.21250
2012-09-30,1103.37600,759.04700,344.32900,128.65900,,128.65900,215.67000,-12.53000,203.14000,54.34000,148.80000,148.80000,,147.45000,246.41800,215.67000,645.39600,655.12000,0.22750,0.22500
2012-06-30,1061.10700,726.94600,334.16110,127.98500,,127.98500,206.17610,-12.46500,193.71100,51.81800,141.89300,141.89300,,140.94200,235.76810,206.17610,646.04800,655.48800,0.21750,0.21500
2012-03-31,981.60400,672.33300,309.27100,123.99200,,123.99200,185.27900,-11.56200,173.71700,46.46900,127.24800,127.24800,,126.56300,214.27800,185.27900,651.44800,661.42000,0.19500,0.19250
2011-12-31,948.70870,653.87200,294.83670,128.17700,,130.17710,164.65960,-9.13000,155.53000,40.52500,115.00510,115.00510,,113.85900,195.90160,164.65990,678.56000,687.30000,0.17500,0.17250
2011-09-30,1032.75400,709.27700,323.47710,137.41800,,137.41790,186.05910,-8.24300,177.81600,41.75800,136.05800,136.05800,,134.62300,217.04810,186.05910,671.80800,679.34000,0.20000,0.19750
2011-06-30,1017.73800,696.51600,321.22200,124.16100,17.81300,106.34800,214.87400,-9.24100,205.63300,56.73900,148.89400,148.89400,,147.75100,244.72500,214.87400,684.77600,694.36800,0.21500,0.21250
2011-03-31,940.58500,636.46100,304.12400,118.03900,,118.03900,186.08500,-8.31200,177.77300,48.88800,128.88500,128.88500,,127.95800,213.44200,186.08500,700.67200,711.40400,0.18250,0.18000
2010-12-31,949.88620,639.86600,310.02020,119.46600,,119.46590,190.55430,-8.59400,181.95990,49.49300,132.46700,132.46700,,131.11300,217.40030,190.55400,695.14400,705.30400,0.18750,0.18500
2010-09-30,948.46300,638.74600,309.71700,120.58300,,120.58300,189.13400,-9.31700,179.81700,41.01800,138.79900,138.79900,,137.26800,215.64100,189.13400,695.25600,704.90000,0.19750,0.19500
2010-06-30,884.79800,595.49900,289.29900,113.67400,0.00000,113.67400,175.62490,-9.20400,166.42100,35.41200,131.00900,131.00900,,129.67100,200.77390,175.62490,694.08000,703.54000,0.18750,0.18500
2010-03-31,770.95400,521.76200,249.19200,104.14800,,104.14800,145.04390,-9.55400,135.49000,35.35200,100.13800,100.13800,,98.35300,169.38790,145.04390,693.06400,702.30000,0.14250,0.14000
2009-12-31,758.29580,516.66410,241.63180,103.17200,,103.17170,138.46000,-14.35400,124.10600,34.12900,89.97700,89.97700,,87.63900,164.06100,138.46000,686.43200,695.76800,0.12750,0.12500
2009-09-30,716.57300,492.18000,224.39300,100.10300,,100.10300,124.29000,-9.30600,114.98400,31.62000,83.36400,83.36400,,80.91500,149.44300,124.29000,685.71200,695.71200,0.11750,0.11750
2009-06-30,685.18400,471.03400,214.15000,98.67200,,98.67200,115.47800,-9.51300,105.96500,29.14000,76.82500,76.82500,,74.87000,140.25700,115.47800,685.26800,694.60000,0.11000,0.10750
2009-03-31,660.01200,453.63300,206.37900,95.69400,,95.69400,110.68500,-9.21300,101.47200,24.42200,77.05000,77.05000,,74.41000,133.67600,110.68500,684.74000,692.39200,0.10750,0.10750
