,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-03-31,1581.00000,1034.00000,547.00000,322.00000,,322.00000,225.00000,-51.00000,174.00000,33.00000,141.00000,141.00000,397.00000,526.00000,225.00000,225.00000,273.00000,274.00000,1.93000,1.92000
2019-12-31,1639.00000,1074.00000,565.00000,310.00000,,310.00000,255.00000,-38.00000,217.00000,49.00000,168.00000,168.00000,295.00000,450.00000,255.00000,255.00000,287.00000,288.00000,1.59000,1.57000
2019-09-30,1716.00000,1105.00000,611.00000,322.00000,,322.00000,289.00000,-48.00000,241.00000,66.00000,175.00000,175.00000,-37.00000,125.00000,289.00000,289.00000,286.00000,287.00000,0.44000,0.44000
2019-06-30,1839.00000,1166.00000,673.00000,326.00000,,326.00000,347.00000,-44.00000,303.00000,80.00000,223.00000,223.00000,29.00000,238.00000,347.00000,347.00000,289.00000,290.00000,0.82000,0.82000
2019-03-31,1513.00000,991.00000,522.00000,316.00000,-9.00000,325.00000,197.00000,-44.00000,153.00000,35.00000,118.00000,118.00000,9.00000,116.00000,197.00000,197.00000,293.00000,294.00000,0.39000,0.39000
2018-12-31,533.00000,198.00000,335.00000,146.00000,,146.00000,189.00000,-42.00000,147.00000,27.00000,120.00000,120.00000,88.00000,188.00000,189.00000,189.00000,305.00000,307.00000,0.62000,0.64000
2018-09-30,1904.00000,1281.00000,623.00000,337.00000,,337.00000,286.00000,-38.00000,248.00000,67.00000,181.00000,181.00000,10.00000,180.00000,286.00000,286.00000,304.00000,306.00000,0.59000,0.58000
2018-06-30,2297.00000,1547.00000,750.00000,392.00000,,392.00000,358.00000,-46.00000,312.00000,88.00000,224.00000,224.00000,,210.00000,358.00000,358.00000,306.00000,309.00000,0.69000,0.68000
2018-03-31,1920.00000,1301.00000,619.00000,375.00000,,375.00000,244.00000,-44.00000,200.00000,39.00000,161.00000,161.00000,,149.00000,244.00000,244.00000,310.00000,313.00000,0.48000,0.47000
2017-12-31,225.00000,13.00000,212.00000,121.00000,,121.00000,91.00000,-109.00000,-18.00000,-3.00000,-15.00000,-15.00000,,75.00000,91.00000,91.00000,314.00000,318.00000,0.26000,0.24000
2017-09-30,1945.00000,1288.00000,657.00000,348.00000,,348.00000,309.00000,-45.00000,264.00000,100.00000,164.00000,164.00000,,152.00000,309.00000,309.00000,313.00000,316.00000,0.48000,0.48000
2017-06-30,2066.00000,1320.00000,746.00000,374.00000,,374.00000,372.00000,-110.00000,262.00000,86.00000,176.00000,176.00000,,163.00000,372.00000,372.00000,315.00000,319.00000,0.51000,0.51000
2017-03-31,1778.00000,1173.00000,605.00000,348.00000,,348.00000,257.00000,-47.00000,210.00000,62.00000,148.00000,148.00000,,138.00000,257.00000,257.00000,317.00000,321.00000,0.43000,0.43000
2016-12-31,1763.00000,1184.00000,579.00000,330.00000,,330.00000,249.00000,-74.00000,175.00000,67.00000,108.00000,108.00000,,95.00000,249.00000,249.00000,326.00000,330.00000,0.30000,0.31000
2016-09-30,1877.00000,1263.00000,614.00000,345.00000,,345.00000,269.00000,-42.00000,227.00000,81.00000,146.00000,146.00000,,134.00000,269.00000,269.00000,326.00000,329.00000,0.41000,0.40000
2016-06-30,2001.00000,1301.00000,700.00000,365.00000,,365.00000,335.00000,-82.00000,253.00000,90.00000,163.00000,163.00000,,150.00000,335.00000,335.00000,328.00000,331.00000,0.45000,0.45000
2016-03-31,1720.00000,1151.00000,569.00000,335.00000,,335.00000,234.00000,-57.00000,177.00000,58.00000,119.00000,119.00000,,108.00000,234.00000,234.00000,330.00000,333.00000,0.33000,0.32000
2015-12-31,1715.00000,1183.00000,532.00000,320.00000,,320.00000,212.00000,-52.00000,160.00000,74.00000,86.00000,86.00000,-1.00000,70.00000,212.00000,212.00000,338.00000,341.00000,0.22000,0.22000
2015-09-30,1839.00000,1250.00000,589.00000,331.00000,,331.00000,258.00000,-60.00000,198.00000,77.00000,121.00000,121.00000,,111.00000,258.00000,258.00000,335.00000,338.00000,0.33000,0.32000
2015-06-30,1929.00000,1292.00000,637.00000,358.00000,,358.00000,279.00000,-58.00000,221.00000,102.00000,119.00000,119.00000,-4.00000,105.00000,279.00000,279.00000,340.00000,344.00000,0.30000,0.30000
2015-03-31,1659.00000,1164.00000,495.00000,330.00000,,330.00000,165.00000,-55.00000,110.00000,40.00000,70.00000,70.00000,3.00000,64.00000,165.00000,165.00000,344.00000,347.00000,0.18000,0.18000
2014-12-31,2064.00000,1496.00000,568.00000,382.00000,8.00000,374.00000,194.00000,-54.00000,140.00000,28.00000,112.00000,112.00000,-3.00000,100.00000,194.00000,194.00000,349.00000,351.00000,0.28000,0.28000
2014-09-30,1834.00000,1312.00000,522.00000,341.00000,,341.00000,181.00000,-50.00000,131.00000,-415.00000,546.00000,546.00000,10.00000,543.00000,181.00000,181.00000,350.00000,353.00000,1.52000,1.51000
2014-06-30,1876.00000,1301.00000,575.00000,354.00000,,354.00000,221.00000,-50.00000,171.00000,34.00000,137.00000,137.00000,15.00000,139.00000,221.00000,221.00000,349.00000,352.00000,0.39000,0.39000
2014-03-31,1965.00000,1418.00000,547.00000,395.00000,,395.00000,152.00000,-59.00000,93.00000,5.00000,88.00000,88.00000,-2.00000,74.00000,152.00000,152.00000,351.00000,354.00000,0.21000,0.21000
2013-12-31,1998.00000,1467.00000,531.00000,390.00000,,390.00000,141.00000,-68.00000,73.00000,20.00000,53.00000,53.00000,6.00000,48.00000,141.00000,141.00000,350.00000,352.00000,0.12000,0.13000
2013-09-30,2150.00000,1543.00000,607.00000,395.00000,,395.00000,212.00000,-52.00000,160.00000,38.00000,122.00000,122.00000,-2.00000,109.00000,212.00000,212.00000,349.00000,352.00000,0.31000,0.30000
2013-06-30,2149.00000,1540.00000,609.00000,421.00000,,421.00000,188.00000,-56.00000,132.00000,39.00000,93.00000,93.00000,-5.00000,76.00000,188.00000,188.00000,349.00000,352.00000,0.22000,0.22000
2013-03-31,1876.00000,1368.00000,508.00000,376.00000,,376.00000,132.00000,-47.00000,85.00000,14.00000,71.00000,71.00000,-9.00000,52.00000,132.00000,132.00000,350.00000,352.00000,0.15000,0.15000
2012-12-31,1831.00000,1380.00000,451.00000,375.00000,-45.00000,420.00000,31.00000,-57.00000,-26.00000,37.00000,-63.00000,-63.00000,-17.00000,-86.00000,31.00000,31.00000,349.00000,349.00000,-0.24000,-0.24000
2012-09-30,1913.00000,1413.00000,500.00000,391.00000,-1.00000,392.00000,108.00000,-57.00000,51.00000,16.00000,35.00000,35.00000,-11.00000,14.00000,108.00000,108.00000,349.00000,350.00000,0.04000,0.04000
2012-06-30,1945.00000,1424.00000,521.00000,392.00000,-75.00000,467.00000,54.00000,-66.00000,-12.00000,31.00000,-43.00000,-43.00000,-24.00000,-76.00000,54.00000,54.00000,349.00000,349.00000,-0.22000,-0.22000
2012-03-31,1806.00000,1322.00000,484.00000,377.00000,2.00000,375.00000,109.00000,-49.00000,60.00000,7.00000,53.00000,53.00000,-9.00000,32.00000,109.00000,109.00000,349.00000,350.00000,0.09000,0.09000
2011-12-31,1441.00000,1106.00000,335.00000,333.00000,-3.00000,786.00000,-451.00000,-62.00000,-513.00000,-95.00000,-418.00000,-418.00000,-150.00000,-574.00000,-451.00000,-451.00000,348.00000,348.00000,-1.65000,-1.65000
2011-09-30,1978.00000,1483.00000,495.00000,380.00000,-1.00000,381.00000,114.00000,-41.00000,73.00000,4.00000,69.00000,69.00000,-20.00000,35.00000,114.00000,114.00000,348.00000,348.00000,0.10000,0.10000
2011-06-30,1998.00000,1466.00000,532.00000,431.00000,-5.00000,436.00000,96.00000,-32.00000,64.00000,38.00000,26.00000,26.00000,-6.00000,7.00000,96.00000,96.00000,348.00000,349.00000,0.02000,0.02000
2011-03-31,1753.00000,1328.00000,425.00000,399.00000,,399.00000,26.00000,-42.00000,-16.00000,13.00000,-29.00000,-29.00000,-5.00000,-46.00000,26.00000,26.00000,349.00000,349.00000,-0.13000,-0.13000
2010-12-31,1629.00000,1328.00000,301.00000,365.00000,,1063.00000,-762.00000,-55.00000,-817.00000,187.00000,-1004.00000,-1004.00000,,-1034.00000,-762.00000,-762.00000,349.00000,349.00000,-2.97000,-2.97000
2010-09-30,1957.00000,1463.00000,494.00000,392.00000,,392.00000,102.00000,-64.00000,38.00000,31.00000,7.00000,7.00000,,-6.00000,102.00000,102.00000,349.00000,349.00000,-0.02000,-0.02000
2010-06-30,2048.00000,1502.00000,546.00000,427.00000,,427.00000,119.00000,-103.00000,16.00000,4.00000,12.00000,12.00000,,2.00000,119.00000,119.00000,348.00000,349.00000,0.01000,0.01000
2010-03-31,1852.00000,1360.00000,492.00000,414.00000,,414.00000,78.00000,-56.00000,22.00000,18.00000,4.00000,4.00000,,-8.00000,78.00000,78.00000,350.00000,350.00000,-0.02000,-0.02000
2009-12-31,1763.00000,1276.00000,487.00000,415.00000,,669.00000,-182.00000,-49.00000,-231.00000,-79.00000,-152.00000,-152.00000,-22.00000,-184.00000,-182.00000,-182.00000,351.00000,351.00000,-0.53000,-0.53000
2009-09-30,2084.00000,1517.00000,567.00000,429.00000,,429.00000,138.00000,-49.00000,89.00000,26.00000,63.00000,63.00000,-23.00000,27.00000,138.00000,138.00000,350.00000,351.00000,0.08000,0.08000
2009-06-30,2013.00000,1470.00000,543.00000,427.00000,,427.00000,116.00000,-49.00000,67.00000,-8.00000,75.00000,75.00000,-12.00000,53.00000,116.00000,116.00000,350.00000,350.00000,0.15000,0.15000
2009-03-31,1797.00000,1384.00000,413.00000,407.00000,-8.00000,415.00000,-2.00000,-59.00000,-61.00000,17.00000,-78.00000,-78.00000,4.00000,-82.00000,-2.00000,-2.00000,351.00000,351.00000,-0.23000,-0.23000
