,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-12-31,51469.00000,49806.00000,1663.00000,1191.00000,-503.00000,1782.00000,-119.00000,-18.00000,-137.00000,-7.00000,-130.00000,-130.00000,,-130.00000,51.00000,-119.00000,261.00000,261.00000,-0.50000,-0.50000
2022-09-30,49603.00000,47989.00000,1614.00000,1197.00000,-180.00000,1477.00000,137.00000,-27.00000,110.00000,-1.00000,111.00000,111.00000,,110.00000,308.00000,137.00000,271.00000,273.00000,0.41000,0.40000
2022-06-30,47103.00000,45498.00000,1605.00000,1155.00000,-282.00000,1569.00000,36.00000,-64.00000,-28.00000,-165.00000,137.00000,137.00000,,138.00000,215.00000,36.00000,279.00000,279.00000,0.59000,0.59000
2022-03-31,44836.00000,43154.00000,1682.00000,1137.00000,-532.00000,1779.00000,-97.00000,-40.00000,-137.00000,1253.00000,-1390.00000,-1390.00000,,-1391.00000,84.00000,-97.00000,275.00000,275.00000,-5.05000,-5.05000
2021-12-31,45457.00000,43841.00000,1616.00000,1151.00000,-1329.00000,2566.00000,-950.00000,-23.00000,-973.00000,-1022.00000,49.00000,49.00000,,49.00000,-786.00000,-950.00000,279.00000,281.00000,0.17000,0.17000
2021-09-30,43968.00000,42326.00000,1642.00000,1114.00000,-16.00000,1227.00000,415.00000,-46.00000,369.00000,97.00000,272.00000,272.00000,,271.00000,583.00000,415.00000,287.00000,289.00000,0.94000,0.94000
2021-06-30,42586.00000,41111.00000,1475.00000,1129.00000,-45.00000,1313.00000,162.00000,-43.00000,119.00000,4.00000,115.00000,115.00000,,116.00000,342.00000,162.00000,292.00000,294.00000,0.40000,0.41000
2021-03-31,39275.00000,37463.00000,1812.00000,1120.00000,-84.00000,1339.00000,473.00000,-33.00000,440.00000,320.00000,120.00000,120.00000,,119.00000,672.00000,473.00000,292.00000,294.00000,0.41000,0.40000
2020-12-31,41541.00000,39765.00000,1776.00000,1147.00000,-32.00000,1315.00000,461.00000,-34.00000,427.00000,-203.00000,630.00000,630.00000,,629.00000,660.00000,461.00000,294.00000,295.00000,2.14000,2.13000
2020-09-30,39065.00000,37350.00000,1715.00000,1137.00000,-1047.00000,2339.00000,-624.00000,-39.00000,-663.00000,-410.00000,-253.00000,-253.00000,,-253.00000,-419.00000,-624.00000,293.00000,293.00000,-0.86000,-0.86000
2020-06-30,36689.00000,35099.00000,1590.00000,1137.00000,-12.00000,1320.00000,270.00000,545.00000,815.00000,158.00000,657.00000,657.00000,,656.00000,495.00000,270.00000,293.00000,293.00000,2.09000,2.10000
2020-03-31,39157.00000,37272.00000,1885.00000,1165.00000,-34.00000,1323.00000,562.00000,-84.00000,478.00000,127.00000,351.00000,351.00000,,350.00000,786.00000,562.00000,292.00000,294.00000,1.20000,1.19000
2019-12-31,39735.00000,38021.00000,1714.00000,1163.00000,-28.00000,1380.00000,334.00000,-55.00000,279.00000,59.00000,220.00000,220.00000,,220.00000,564.00000,334.00000,292.00000,294.00000,0.75000,0.75000
2019-09-30,37341.00000,35662.00000,1679.00000,1107.00000,-5674.00000,6943.00000,-5264.00000,-80.00000,-5344.00000,-423.00000,-4921.00000,-4921.00000,,-4922.00000,-5030.00000,-5264.00000,296.00000,296.00000,-16.65000,-16.65000
2019-06-30,37353.00000,35680.00000,1673.00000,1164.00000,-19.00000,1365.00000,308.00000,-70.00000,238.00000,44.00000,194.00000,194.00000,,194.00000,549.00000,308.00000,300.00000,301.00000,0.67000,0.67000
2019-03-31,35228.00000,33464.00000,1764.00000,1097.00000,-28.00000,1332.00000,432.00000,-62.00000,370.00000,74.00000,296.00000,296.00000,,296.00000,693.00000,432.00000,298.00000,299.00000,0.99000,0.99000
2018-12-31,37740.00000,36010.00000,1730.00000,1064.00000,7.00000,1226.00000,504.00000,-97.00000,407.00000,126.00000,281.00000,281.00000,,280.00000,757.00000,504.00000,299.00000,300.00000,0.94000,0.93000
2018-09-30,35213.00000,33546.00000,1667.00000,1155.00000,492.00000,851.00000,816.00000,-80.00000,736.00000,142.00000,594.00000,594.00000,,593.00000,1061.00000,816.00000,305.00000,306.00000,1.95000,1.94000
2018-06-30,35349.00000,33614.00000,1735.00000,1271.00000,-1359.00000,2816.00000,-1081.00000,-106.00000,-1187.00000,-21.00000,-1166.00000,-1166.00000,,-1167.00000,-828.00000,-1081.00000,313.00000,315.00000,-3.70000,-3.69000
2018-03-31,33633.00000,31720.00000,1913.00000,1132.00000,-58.00000,1367.00000,546.00000,-82.00000,464.00000,209.00000,255.00000,255.00000,,255.00000,805.00000,546.00000,313.00000,315.00000,0.81000,0.81000
