,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-06-30,1780.90000,560.30000,1220.60000,157.90000,-67.00000,674.60000,546.00000,-227.70000,318.30000,3.90000,314.40000,314.40000,,306.70000,995.70000,546.00000,441.49700,444.36200,0.69000,0.69000
2018-03-31,1741.80000,519.90000,1221.90000,204.90000,-167.80000,819.00000,402.90000,-153.70000,249.20000,-31.10000,280.30000,280.30000,,275.80000,849.20000,402.90000,435.12400,438.52000,0.63000,0.63000
2017-12-31,1704.50000,526.90000,1177.60000,171.10000,-211.40000,848.60000,329.00050,-187.60000,141.40000,-53.40000,194.80000,186.10000,,219.60000,815.10050,329.00000,428.18100,431.68800,0.50000,0.51000
2017-09-30,1680.70000,519.80000,1160.90000,148.00000,-19.50000,599.80000,561.10000,-193.00000,368.10000,33.40000,334.70000,334.70000,,298.40000,993.40000,561.10000,429.28100,432.83100,0.70000,0.69000
2017-06-30,1662.50000,517.20000,1145.30000,153.10000,-18.90000,568.40000,576.90000,-164.50000,412.40000,23.90000,388.50000,388.50000,,344.20000,973.30000,576.90000,427.29800,430.48700,0.81000,0.80000
2017-03-31,1616.20000,492.70000,1123.50000,164.80000,-6.20000,592.10000,531.39990,-197.20000,334.20000,26.80000,307.40000,316.10000,,289.30000,952.49990,531.39990,427.27900,430.19900,0.68000,0.67000
2016-12-31,1539.58100,488.00710,1051.57400,138.31400,-35.79100,562.30690,489.26750,-195.54400,293.72310,60.82900,232.89400,232.89400,,202.42600,895.16940,489.26720,425.14300,429.28300,0.47000,0.48000
2016-09-30,1514.84500,491.23700,1023.60800,131.53700,-14.99800,544.53400,479.07400,-193.30200,285.77200,22.03700,263.73500,263.73500,,237.72800,877.07290,479.07400,425.51700,429.92500,0.56000,0.55000
2016-06-30,1442.22700,459.71100,982.51610,138.23400,-13.71100,549.71000,432.80600,-196.83200,235.97400,43.51000,192.46400,192.46400,,160.76800,830.57100,432.80600,424.90900,429.00400,0.38000,0.37000
2016-03-31,1289.04700,351.44500,937.60200,135.31500,-8.80000,485.74900,451.85300,-141.42200,310.43100,29.12400,281.30700,281.30700,,248.37800,793.48710,451.85300,424.05900,427.88800,0.59000,0.58000
2015-12-31,1280.02500,356.31300,923.71190,143.34000,-25.90900,521.57710,402.13480,-154.61000,247.52500,25.93700,221.58800,221.58800,,205.91000,761.36290,402.13480,418.90700,423.01500,0.48000,0.48000
2015-09-30,1237.91000,365.38900,872.52100,114.83200,-15.66800,471.59600,400.92500,-208.95000,191.97500,94.23500,97.74000,97.74000,,76.21800,742.02100,400.92500,423.37500,427.22700,0.18000,0.18000
2015-06-30,1174.37500,322.45800,851.91700,116.33800,-17.44900,462.14300,389.77400,-218.63800,171.13600,13.95600,157.18000,157.18000,,129.27400,718.13000,389.77400,423.15400,426.93300,0.31000,0.30000
2015-03-31,1079.19000,264.64000,814.54990,123.29000,-7.77400,394.58400,419.96590,-200.60200,219.36400,23.87200,195.49200,195.49200,,183.49800,683.48600,419.96590,405.11100,409.39900,0.45000,0.45000
2014-12-31,1046.31400,277.01900,769.29490,129.10500,-30.66500,423.31580,345.97900,-151.75400,194.22490,12.62800,181.59700,181.59700,,168.57400,604.65500,345.97890,395.95800,400.08600,0.43000,0.41000
2014-09-30,1038.18800,284.20200,753.98600,108.90900,-11.20400,369.17900,384.80700,-167.75100,217.05600,10.42600,206.63000,206.63000,,199.89300,633.87300,384.80700,396.24300,400.39700,0.50000,0.50000
2014-06-30,1031.45700,272.27500,759.18200,98.49900,-12.75700,356.68310,402.49900,-159.03800,243.46100,21.80200,221.65900,221.65900,,230.05600,647.92600,402.49900,395.87200,399.58800,0.58000,0.58000
2014-03-31,984.08900,260.76900,723.31990,110.02900,-13.89100,369.68300,353.63700,-142.67500,210.96200,17.64900,193.31300,193.31300,,202.49900,599.40000,353.63700,395.14600,399.12000,0.51000,0.51000
2013-12-31,941.96880,251.56900,690.39970,116.80800,-35.85300,397.47200,292.92770,-182.82300,110.10500,36.18000,73.92500,73.92500,,99.98200,545.33480,292.92790,395.04000,399.14600,0.26000,0.25000
2013-09-30,807.88000,200.82900,607.05100,97.78100,-15.46900,298.17200,308.87900,-130.07100,178.80800,15.58600,163.22200,163.22200,,180.12300,493.80100,308.87900,394.75900,398.34800,0.46000,0.45000
2013-06-30,808.83000,205.70900,603.12100,99.80300,-5.89800,290.30900,312.81200,-240.14600,72.66600,-11.44700,84.11300,84.11300,,99.82100,497.42000,312.81200,395.42000,399.45800,0.25000,0.25000
2013-03-31,802.72800,201.76600,600.96200,101.15300,-14.31900,301.27600,299.68600,-119.51600,180.17000,19.22200,160.94800,160.94800,,171.40700,485.49000,299.68600,395.23900,399.65900,0.43000,0.43000
2012-12-31,768.37400,194.20600,574.16800,89.41000,-27.03500,294.93300,279.23490,-117.90500,161.33000,43.18700,118.14300,118.15300,,135.67900,468.81300,279.23480,394.77200,399.28700,0.34000,0.34000
2012-09-30,713.33500,184.90400,528.43100,81.45900,-7.35900,232.87900,295.55200,-50.67500,244.87700,13.05400,231.82300,231.82500,,232.08900,439.61300,295.55200,395.24400,399.48700,0.59000,0.58000
2012-06-30,697.73400,172.38400,525.35000,76.84800,-5.94400,254.86400,270.48600,-212.98700,57.49900,23.81500,33.68400,33.68900,,48.20900,442.55800,270.48600,394.74300,398.81100,0.12000,0.12000
2012-03-31,696.51700,170.98500,525.53200,79.58400,-21.84700,251.08600,274.44600,-36.85800,237.58800,27.24800,210.34000,210.35800,,221.30600,424.10100,274.44600,393.88500,398.45300,0.56000,0.56000
2011-12-31,653.19890,165.61800,487.58090,73.89500,-22.33300,239.84300,247.73790,-88.21600,159.52200,-36.90100,196.42300,196.43400,,205.11000,404.44490,247.73800,395.71100,400.19500,0.52000,0.51000
2011-09-30,630.40300,168.93300,461.47000,76.47600,-14.57600,233.16500,228.30500,-223.35200,4.95300,24.68100,-19.72800,-19.72600,,-15.70100,370.41800,228.30500,395.18300,395.18300,-0.04000,-0.04000
2011-06-30,597.23500,151.07700,446.15800,72.32100,-9.49000,220.36900,225.78900,-46.75200,179.03700,65.87700,113.16000,113.17100,,115.21100,364.34700,225.78900,396.59900,400.25000,0.29000,0.29000
2011-03-31,562.69500,135.32800,427.36700,66.13200,-11.70400,209.06710,218.30000,-54.91700,163.38300,71.42300,91.96000,91.96100,,91.84200,349.53090,218.30000,397.76800,401.89900,0.23000,0.23000
2010-12-31,547.64200,132.94500,414.69700,65.36500,-21.78600,211.25600,203.44090,-66.65500,136.78600,53.09900,83.68700,83.70300,,83.51400,336.95390,203.44090,401.15200,404.07200,0.21000,0.20000
2010-09-30,513.32200,122.97300,390.34900,57.29500,-4.29900,176.97700,213.37200,-49.12900,164.24300,70.64900,93.59400,93.60000,0.00100,93.43900,328.75500,213.37200,400.60200,403.45500,0.23000,0.23000
2010-06-30,469.93700,112.19900,357.73800,53.58200,-5.03700,169.02200,188.71600,-58.54900,130.16700,30.35200,99.81500,99.82500,-0.00600,99.66500,299.11900,188.71600,402.73300,405.02400,0.25000,0.25000
2010-03-31,454.43400,106.46900,347.96500,53.52700,-4.75400,169.11600,178.84900,-54.02000,124.82900,28.38900,96.44000,96.44800,0.03500,96.31800,289.68400,178.84900,402.34600,406.08000,0.24000,0.24000
2009-12-31,447.97300,107.50300,340.47000,46.33700,-10.93900,164.02100,176.44900,-69.52400,106.92500,42.68200,64.24300,64.24900,0.05300,64.35000,293.03200,176.44900,398.37500,406.94800,0.16000,0.15000
2009-09-30,444.10500,108.59400,335.51100,47.86500,-3.02600,156.43400,179.07700,-60.15000,118.92700,51.34800,67.57900,67.58200,-0.00400,67.35500,284.62000,179.07700,397.31500,405.72800,0.17000,0.17000
2009-06-30,423.35800,102.57300,320.78500,49.86100,-2.01400,154.33800,166.44700,-63.59800,102.84900,51.42800,51.42100,51.42800,5.06000,56.28900,268.91000,166.44700,397.41800,408.83200,0.14000,0.14000
2009-03-31,408.67800,97.70500,310.97300,57.63100,-3.18900,160.68800,150.28500,-57.49900,92.78600,37.10700,55.67900,55.68900,3.07000,58.60100,250.15300,150.28500,397.18000,408.25000,0.15000,0.15000
