,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2011-06-30,502.90000,330.60000,172.30000,110.40000,,110.40000,61.90000,-2.70000,59.20000,20.40000,38.80000,38.80000,113.60000,152.30000,78.70000,61.90000,36.60000,37.30000,4.16000,4.08000
2011-03-31,468.10000,313.10000,155.00000,100.30000,,100.30000,54.70000,-4.70000,50.00000,17.50000,32.50000,32.50000,-0.50000,32.00000,68.60000,54.70000,36.50000,37.20000,0.88000,0.86000
2010-12-31,421.49990,287.99990,133.50000,84.60000,,84.60000,48.90000,-2.60000,46.30000,9.30000,37.00000,37.00000,-0.40000,36.60000,60.90000,48.90000,36.20000,36.90000,1.01000,0.99000
2010-09-30,409.80000,284.90000,124.90000,79.00000,,79.00000,45.90000,-1.90000,44.00000,14.00000,30.00000,30.00000,0.40000,30.30000,57.70000,45.90000,36.20000,36.80000,0.84000,0.82000
2010-06-30,408.00000,287.40000,120.60000,76.90000,,76.90000,43.70000,-0.10000,43.60000,15.60000,28.00000,28.00000,0.60000,28.60000,54.50000,43.70000,36.20000,36.90000,0.79000,0.78000
2010-03-31,404.90000,287.80000,117.10000,77.10000,,77.10000,40.00000,-0.30000,39.70000,14.70000,25.00000,25.00000,,25.00000,50.60000,40.00000,36.20000,36.80000,0.69000,0.68000
2009-12-31,341.30000,245.50010,95.79990,47.10000,,47.09990,48.70000,-1.10000,47.60000,12.80000,34.80000,34.80000,,32.20000,58.00000,48.69990,36.00000,36.60000,0.89000,0.88000
2009-09-30,429.40000,304.20000,125.20000,81.50000,,81.50000,43.70000,-1.10000,42.60000,7.40000,35.20000,35.20000,,35.10000,53.90000,43.70000,36.00000,36.60000,0.98000,0.96000
2009-06-30,441.10000,313.80000,127.30000,83.60000,,83.60000,43.70000,-2.10000,41.60000,16.20000,25.40000,25.40000,,25.20000,55.00000,43.70000,36.00000,36.60000,0.70000,0.69000
2009-03-31,440.30000,313.80000,126.50000,91.20000,,91.20000,35.30000,-0.70000,34.60000,13.60000,21.00000,21.00000,,20.80000,47.00000,35.30000,36.00000,36.50000,0.58000,0.57000
