,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2017-12-31,1399.00000,403.00000,996.00000,556.00000,,784.00000,212.00000,-71.00000,141.00000,200.00000,-59.00000,-59.00000,,-60.00000,446.00000,212.00000,242.60000,244.20000,-0.24000,-0.25000
2017-09-30,1723.00000,387.00000,1336.00000,542.00000,,767.00000,569.00000,-74.00000,495.00000,205.00000,290.00000,290.00000,,288.00000,817.00000,569.00000,242.60000,244.70000,1.19000,1.18000
2017-06-30,1537.00000,380.00000,1157.00000,548.00000,,770.00000,387.00000,-79.00000,308.00000,114.00000,194.00000,194.00000,,193.00000,632.00000,387.00000,242.60000,243.50000,0.79000,0.79000
2017-03-31,1515.00000,516.00000,999.00000,536.00000,,757.00000,242.00000,-81.00000,161.00000,57.00000,104.00000,104.00000,,102.00000,489.00000,242.00000,242.60000,242.60000,0.42000,0.42000
2016-12-31,1356.00000,457.00000,899.00000,596.00000,,813.00000,86.00000,-27.00000,59.00000,26.00000,33.00000,33.00000,,32.00000,326.00000,86.00000,242.60000,243.40000,0.13000,0.12000
2016-09-30,1859.00000,417.00000,1442.00000,540.00000,,751.00000,691.00000,-87.00000,604.00000,233.00000,371.00000,371.00000,,369.00000,928.00000,691.00000,242.60000,242.90000,1.52000,1.52000
2016-06-30,1427.00000,342.00000,1085.00000,550.00000,,760.00000,325.00000,-85.00000,240.00000,92.00000,148.00000,148.00000,,147.00000,553.00000,325.00000,242.60000,242.60000,0.61000,0.61000
2016-03-31,1434.00000,493.00000,941.00000,514.00000,,721.00000,220.00000,-82.00000,138.00000,31.00000,107.00000,107.00000,,105.00000,460.00000,220.00000,242.60000,242.60000,0.43000,0.43000
2015-12-31,1308.00000,424.00000,884.00000,542.00000,,744.00000,140.00000,-79.00000,61.00000,30.00000,31.00000,31.00000,-1.00000,29.00000,367.00000,140.00000,242.60000,243.60000,0.12000,0.12000
2015-09-30,1833.00000,450.00000,1383.00000,556.00000,,757.00000,626.00000,-73.00000,553.00000,208.00000,345.00000,345.00000,0.00000,343.00000,850.00000,626.00000,242.60000,243.90000,1.42000,1.41000
2015-06-30,1401.00000,352.00000,1049.00000,543.00000,-69.00000,812.00000,237.00000,-79.00000,158.00000,59.00000,99.00000,99.00000,52.00000,150.00000,459.00000,237.00000,242.60000,242.60000,0.61000,0.61000
2015-03-31,1556.00000,581.00000,975.00000,526.00000,,719.00000,256.00000,-80.00000,176.00000,66.00000,110.00000,110.00000,0.00000,108.00000,479.00000,256.00000,242.60000,242.60000,0.45000,0.45000
2014-12-31,1370.00000,492.00000,878.00000,559.00000,,753.00000,125.00000,-58.00000,67.00000,20.00000,47.00000,47.00000,2.00000,48.00000,326.00000,125.00000,242.60000,244.40000,0.20000,0.19000
2014-09-30,1670.00000,399.00000,1271.00000,523.00000,,710.00000,561.00000,-71.00000,490.00000,194.00000,296.00000,296.00000,-1.00000,293.00000,766.00000,561.00000,242.60000,244.30000,1.21000,1.20000
2014-06-30,1419.00000,389.00000,1030.00000,525.00000,0.00000,708.00000,322.00000,-72.00000,250.00000,99.00000,151.00000,151.00000,-1.00000,149.00000,524.00000,322.00000,242.60000,242.60000,0.61000,0.61000
2014-03-31,1594.00000,622.00000,972.00000,545.00000,,726.00000,246.00000,-83.00000,163.00000,64.00000,99.00000,99.00000,-1.00000,96.00000,451.00000,246.00000,242.60000,242.60000,0.40000,0.40000
2013-12-31,1322.00000,487.00000,835.00000,486.00000,,664.00000,171.00000,-99.00000,72.00000,23.00000,49.00000,49.00000,-11.00000,37.00000,368.00000,171.00000,242.60000,244.50000,0.15000,0.15000
2013-09-30,1638.00000,392.00000,1246.00000,504.00000,,679.00000,567.00000,-73.00000,494.00000,187.00000,307.00000,307.00000,-3.00000,302.00000,756.00000,567.00000,242.60000,245.10000,1.25000,1.24000
2013-06-30,1403.00000,406.00000,997.00000,558.00000,,736.00000,261.00000,-89.00000,172.00000,66.00000,106.00000,106.00000,-10.00000,95.00000,444.00000,261.00000,242.60000,242.60000,0.39000,0.39000
2013-03-31,1475.00000,594.00000,881.00000,521.00000,,696.00000,185.00000,-94.00000,91.00000,35.00000,56.00000,56.00000,-199.00000,-145.00000,377.00000,185.00000,242.60000,242.60000,-0.60000,-0.60000
2012-12-31,1258.00000,482.00000,776.00000,491.00000,,668.00000,108.00000,-89.00000,19.00000,9.00000,10.00000,10.00000,-1165.00000,-1156.00000,302.00000,108.00000,242.60000,243.00000,-4.76000,-4.76000
2012-09-30,1709.00000,494.00000,1215.00000,476.00000,,637.00000,578.00000,-88.00000,490.00000,179.00000,311.00000,311.00000,63.00000,374.00000,757.00000,578.00000,242.60000,242.90000,1.54000,1.54000
2012-06-30,1402.00000,385.00000,1017.00000,505.00000,,673.00000,344.00000,-86.00000,258.00000,96.00000,162.00000,162.00000,48.00000,211.00000,526.00000,344.00000,242.60000,242.60000,0.87000,0.87000
2012-03-31,1412.00000,605.00000,807.00000,482.00000,,649.00000,158.00000,-96.00000,62.00000,23.00000,39.00000,39.00000,-442.00000,-403.00000,339.00000,158.00000,242.60000,242.60000,-1.66000,-1.66000
2011-12-31,195.00000,-38.00000,233.00000,272.00000,37.00000,293.00000,-60.00000,-42.00000,-102.00000,-39.00000,-63.00000,-63.00000,,25.00000,-7.00000,-60.00000,241.50000,242.10000,0.11000,0.11000
2011-09-30,2268.00000,845.00000,1423.00000,553.00000,-124.00000,873.00000,550.00000,-100.00000,450.00000,163.00000,287.00000,287.00000,,285.00000,757.00000,550.00000,241.70000,241.70000,1.18000,1.18000
2011-06-30,1781.00000,687.00000,1094.00000,582.00000,-2.00000,778.00000,316.00000,-92.00000,224.00000,85.00000,139.00000,139.00000,,138.00000,526.00000,316.00000,241.20000,241.20000,0.57000,0.57000
2011-03-31,1904.00000,894.00000,1010.00000,588.00000,,783.00000,227.00000,-108.00000,119.00000,45.00000,74.00000,74.00000,,71.00000,436.00000,227.00000,240.60000,240.60000,0.29000,0.29000
2010-12-31,1706.00000,743.00000,963.00000,571.00000,,765.00000,198.00000,-114.00000,84.00000,30.00000,54.00000,54.00000,,52.00000,378.00000,198.00000,238.80000,238.80000,0.21000,0.21000
2010-09-30,2267.00000,821.00000,1446.00000,574.00000,,1357.00000,89.00000,-116.00000,-27.00000,137.00000,-164.00000,-164.00000,,-167.00000,314.00000,89.00000,239.30000,239.30000,-0.70000,-0.70000
2010-06-30,1725.00000,637.00000,1088.00000,567.00000,,757.00000,331.00000,-93.00000,238.00000,83.00000,155.00000,155.00000,,152.00000,537.00000,331.00000,238.40000,238.40000,0.64000,0.64000
2010-03-31,1940.00000,897.00000,1043.00000,558.00000,,745.00000,298.00000,-117.00000,181.00000,75.00000,106.00000,106.00000,,102.00000,510.00000,298.00000,237.60000,237.60000,0.43000,0.43000
2009-12-31,1720.00000,701.00000,1019.00000,583.00000,,774.00000,245.00000,-119.00000,126.00000,44.00000,82.00000,82.00000,,79.00000,418.00000,245.00000,220.40000,220.40000,0.31000,0.31000
2009-09-30,1815.00000,619.00000,1196.00000,526.00000,,711.00000,485.00000,-121.00000,364.00000,135.00000,229.00000,229.00000,,227.00000,702.00000,485.00000,218.20000,218.20000,1.04000,1.04000
2009-06-30,1684.00000,589.00000,1095.00000,548.00000,,730.00000,365.00000,-114.00000,251.00000,83.00000,168.00000,168.00000,,165.00000,569.00000,365.00000,213.60000,213.60000,0.77000,0.77000
2009-03-31,1916.00000,890.00000,1026.00000,531.00000,,705.00000,321.00000,-106.00000,215.00000,70.00000,145.00000,145.00000,,141.00000,513.00000,321.00000,212.70000,212.70000,0.66000,0.66000
