,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,1322.57500,926.05600,396.51890,91.20500,-6.41800,97.62300,298.89590,-26.58700,272.30900,61.35200,210.95700,210.95700,-1.04100,209.91600,398.36690,298.89590,132.55200,133.11500,1.58000,1.58000
2020-03-31,1049.24200,847.51900,201.72300,86.43000,-2.99200,89.42200,112.30100,-40.10900,72.19200,12.19400,59.99800,59.99800,0.26000,60.25800,207.78100,112.30100,132.56700,133.25900,0.45000,0.45000
2019-12-31,1186.14900,893.06900,293.08010,95.75400,-3.70900,99.46270,193.61740,-27.58800,166.02900,23.43700,142.59200,142.59200,-1.46200,141.13000,289.29240,193.61730,132.30000,133.40000,1.07000,1.05000
2019-09-30,1418.75800,1018.11500,400.64310,88.78900,-8.47800,97.26700,303.37600,-31.83800,271.53800,53.47200,218.06600,218.06600,-2.35300,215.71300,399.62400,303.37600,132.41400,133.37500,1.63000,1.62000
2019-06-30,1327.68200,957.18000,370.50200,95.68900,1.26100,94.42800,276.07400,-30.56900,245.50500,47.59800,197.90700,197.90700,-0.34900,197.55800,369.57000,276.07400,132.26900,133.35400,1.49000,1.48000
2019-03-31,996.51100,804.83600,191.67500,90.26800,3.02600,87.24200,104.43300,-29.80500,74.62800,10.69300,63.93500,63.93500,-0.63600,63.29900,193.61400,104.43300,132.04300,133.05400,0.48000,0.48000
2018-12-31,1088.04700,812.76210,275.28500,84.38200,-3.82200,88.20430,187.08070,-33.15800,153.92300,29.64300,124.28000,124.28000,-0.25700,124.02300,276.86370,187.08090,132.39300,133.92600,0.94000,0.93000
2018-09-30,1240.19700,897.05500,343.14200,81.60600,-12.35200,93.95800,249.18400,-28.65700,220.52700,40.66300,179.86400,179.86400,-0.71300,179.15100,338.57500,249.18400,132.39200,133.89400,1.35000,1.34000
2018-06-30,1200.15100,876.96700,323.18400,89.04300,-3.88800,92.93100,230.25300,-29.90500,200.34800,40.04600,160.30200,160.30200,-0.65000,159.65200,315.88600,230.25300,132.43700,134.05100,1.21000,1.19000
2018-03-31,854.47400,695.14000,159.33400,78.34000,0.20100,78.13900,81.19500,-32.70300,48.49200,-4.90300,53.39500,53.39500,-0.41600,52.97900,162.63400,81.19500,132.69000,134.35900,0.40000,0.39000
2017-12-31,977.49010,735.97300,241.51720,85.92100,-6.37500,92.29590,149.22120,-134.88400,14.33700,-313.63200,327.96900,327.96900,-0.42300,327.54600,227.21220,149.22100,132.51300,134.87800,2.47000,2.43000
2017-09-30,1094.71500,790.95700,303.75800,73.61200,-2.66800,76.28000,227.47800,-78.24800,149.23000,39.08000,110.15000,110.15000,-1.57100,108.57900,307.11300,227.47800,132.48400,134.76500,0.82000,0.81000
2017-06-30,1030.76300,740.74600,290.01700,83.05600,-14.99500,98.05100,191.96590,-34.56500,157.40100,45.65200,111.74900,111.74900,8.39000,120.13900,268.74190,191.96590,132.41300,134.73500,0.91000,0.89000
2017-03-31,787.32800,629.10700,158.22100,82.38300,-5.45900,87.84200,70.37900,-30.03100,40.34800,-3.17500,43.52300,43.52300,1.39800,44.92100,141.94200,70.37900,132.63600,134.96800,0.34000,0.33000
2016-12-31,872.97390,645.20000,227.77390,81.30900,13.65400,67.65510,160.11880,-18.77900,141.34000,33.27700,108.06300,108.06300,4.53700,112.60000,231.69680,160.11880,133.20500,135.79000,0.85000,0.82000
2016-09-30,1008.14000,703.93100,304.20900,76.31100,-0.82200,77.13300,227.07600,-32.13600,194.94000,49.80300,145.13700,145.13700,-3.11300,142.02400,299.12400,227.07600,133.01900,135.82300,1.07000,1.05000
2016-06-30,956.82500,664.64100,292.18400,82.68100,4.28300,78.39800,213.78600,-33.30400,180.48200,53.24100,127.24100,127.24100,-2.53200,124.70900,285.69400,213.78600,133.41900,136.20800,0.93000,0.92000
2016-03-31,754.72800,590.01000,164.71800,76.46800,-23.32900,99.79700,64.92100,-34.42600,30.49500,-11.47000,41.96500,41.96500,-1.80700,40.15800,134.32700,64.92100,133.82100,136.10000,0.30000,0.30000
2015-12-31,857.28490,603.35610,253.92880,79.49400,-5.94400,80.89190,173.03690,-35.71200,137.32500,43.76500,93.56000,93.56000,-4.67200,88.88800,243.08990,173.03700,133.21000,135.09300,0.67000,0.67000
2015-09-30,1038.46000,747.17000,291.29000,71.39000,-7.24600,79.08400,212.20600,-40.61800,171.58800,45.38600,126.20200,126.20200,-2.39700,123.80500,281.86800,212.20600,133.47400,135.55800,0.93000,0.91000
2015-06-30,895.14300,660.69400,234.44900,69.19700,-10.19600,80.67300,153.77600,-84.09000,69.68600,19.86700,49.81900,49.81900,-1.65700,48.16200,222.16100,153.77600,133.10300,135.23400,0.36000,0.36000
2015-03-31,631.29300,553.42800,77.86510,66.76300,2.47500,67.10600,10.75900,-61.50100,-50.74200,-14.07500,-36.66700,-36.66700,-3.01100,-39.67800,77.48200,10.75900,132.65900,132.65900,-0.30000,-0.30000
2014-12-31,755.02680,585.36690,169.65990,72.48000,1.96200,69.76800,99.89190,-41.79900,58.09300,19.74400,38.34900,38.34900,-0.32700,38.02200,170.53090,99.89200,131.46100,132.99100,0.29000,0.28000
2014-09-30,873.57900,664.53700,209.04200,66.07400,-1.88700,68.71100,140.33100,-41.48400,98.84700,31.06600,67.78100,67.78100,-0.84200,66.93900,211.48700,140.33100,131.79700,133.36900,0.51000,0.50000
2014-06-30,791.14300,616.35500,174.78800,67.61500,-3.92700,71.54200,103.24600,-38.75300,64.49300,17.98200,46.51100,46.51100,-0.54400,45.96700,171.57000,103.24600,131.14900,132.87600,0.35000,0.35000
2014-03-31,574.42000,540.32800,34.09200,66.11900,226.69600,-160.57700,194.66890,-117.26400,77.40500,22.90000,54.50500,54.50500,-0.51000,53.99500,264.04690,194.66890,130.81000,132.31400,0.41000,0.41000
2013-12-31,680.24600,562.89920,117.34680,64.01600,0.49800,63.51800,53.82870,-46.31700,7.51200,-2.58500,10.09700,10.09700,-1.01400,9.08300,130.05970,53.82890,130.27200,131.46700,0.07000,0.08000
2013-09-30,813.56800,654.58500,158.98300,65.85400,6.63800,59.21600,99.76700,-46.82400,52.94300,10.79300,42.15000,42.15000,-0.78700,41.36300,178.08700,99.76700,130.26600,131.32000,0.32000,0.31000
2013-06-30,738.73300,605.83800,132.89500,64.90200,18.87300,46.02900,86.86600,-50.58700,36.27900,6.15100,30.12800,30.12800,-1.35600,28.77200,163.82600,86.86600,130.25000,131.33200,0.22000,0.22000
2013-03-31,538.16200,520.50700,17.65500,64.65500,-1.54900,67.71300,-50.05800,-50.37900,-100.43700,-38.81800,-61.61900,-61.61900,6.78300,-54.83600,25.53900,-50.05800,130.18600,130.18600,-0.42000,-0.42000
2012-12-31,608.43100,529.22490,79.20610,66.87300,43.73800,23.67390,55.53220,-50.39800,5.13400,0.64600,4.48800,4.48800,-1.00500,3.48300,134.10020,55.53220,129.74500,129.74500,0.02000,0.02000
2012-09-30,728.86100,601.93800,126.92300,65.44100,-2.56000,71.05700,55.86600,-51.23700,4.62900,-10.99200,15.62100,15.62100,-1.36100,14.26000,139.97400,55.86600,129.75300,130.21500,0.11000,0.11000
2012-06-30,694.13600,588.19700,105.93900,61.91400,-19.81200,86.27700,19.66200,-54.39600,-34.73400,-17.74900,-16.98500,-16.98500,-1.29800,-18.28300,103.77800,19.66200,129.67600,129.67600,-0.14000,-0.14000
2012-03-31,535.88200,513.92400,21.95800,64.91200,-1.91400,68.23700,-46.27900,-49.16800,-95.44700,-38.39700,-57.05000,-57.05000,4.99700,-52.05300,38.88800,-46.27900,129.59300,129.59300,-0.40000,-0.40000
2011-12-31,614.62710,540.27220,74.35490,71.39500,1.81300,79.88280,-5.52790,-50.96000,-56.48800,-30.54500,-25.94300,-25.94300,-1.92200,-27.86500,82.52010,-5.52800,129.38100,129.38100,-0.22000,-0.22000
2011-09-30,760.75200,644.97200,115.78000,67.02000,58.74700,9.11200,106.66800,-54.42300,52.24500,29.83300,22.41200,22.41200,-2.45300,19.95900,197.61600,106.66800,129.49300,129.76800,0.15000,0.15000
2011-06-30,701.97100,601.13100,100.84000,74.06200,-1.45900,77.35200,23.48800,-70.93100,-47.44300,-40.34100,-7.10200,-7.10200,-1.03700,-8.13900,115.62500,23.48800,129.44600,129.44600,-0.06000,-0.06000
2011-03-31,487.20000,494.30600,-7.10600,77.51600,23.43800,54.07800,-61.18400,-40.86800,-102.05200,-37.43000,-64.62200,-64.62200,9.88900,-54.73300,29.40200,-61.18400,129.07800,129.07800,-0.42000,-0.42000
2010-12-31,586.24210,535.49190,50.75010,80.10600,-0.05600,80.16200,-29.41180,-44.90500,-74.31700,-28.17200,-46.14500,-46.14500,-0.85200,-46.99700,63.50720,-29.41180,128.05000,128.05000,-0.35000,-0.35000
2010-09-30,743.20400,616.45700,126.74700,77.56000,1.24500,76.31500,50.43200,-45.88900,4.54300,-6.04800,10.59100,10.59100,2.65500,13.24600,148.13000,50.43200,128.60200,128.91000,0.10000,0.10000
2010-06-30,736.15200,613.81700,122.33500,83.37600,-37.74900,121.12500,1.21000,-44.95600,-43.74600,-21.23100,-22.51500,-22.51500,-1.47700,-23.99200,98.48900,1.21000,128.16800,128.16800,-0.19000,-0.19000
2010-03-31,493.26400,492.37000,0.89400,86.49500,48.83100,37.66400,-36.77000,-41.91600,-78.68600,-34.21200,-44.47400,-44.47400,5.72700,-38.74700,57.42700,-36.77000,126.69200,126.69200,-0.31000,-0.31000
2009-12-31,590.14500,522.10410,68.04080,82.98000,16.32900,66.65090,1.39000,-42.22000,-40.83000,-28.24800,-12.58200,-12.58200,-0.76800,-13.35000,97.84400,1.38990,118.89100,119.43000,-0.08000,-0.08000
2009-09-30,778.19200,623.71200,154.48000,79.55800,7.78200,71.77600,82.70400,-40.76300,41.94100,-5.98300,47.92400,47.92400,6.30800,54.23200,181.94700,82.70400,125.36100,125.85900,0.43000,0.43000
2009-06-30,721.85900,576.02500,145.83400,79.35300,-0.79700,80.15000,65.68400,-40.49100,25.19300,9.63200,15.56100,15.56100,6.65100,22.21200,165.28400,65.68400,113.47700,113.82900,0.20000,0.20000
2009-03-31,600.29400,522.68700,77.60700,79.71700,0.78400,78.93300,-1.32600,-44.19900,-45.52500,-13.27000,-32.25500,-32.25500,-0.52500,-32.78000,97.98900,-1.32600,110.59800,110.59800,-0.30000,-0.30000
