,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2016-09-30,4805.00000,1217.00000,3588.00000,1207.00000,4.00000,2309.00000,1279.00000,-72.00000,1207.00000,418.00000,789.00000,789.00000,,753.00000,2349.00000,1279.00000,1853.20000,1864.00000,0.40750,0.40500
2016-06-30,3817.00000,960.00000,2857.00000,1198.00000,254.00000,1688.00000,1169.00000,-406.00000,763.00000,219.00000,544.00000,544.00000,,540.00000,1985.00000,1169.00000,1845.20000,1858.40000,0.29250,0.29000
2016-03-31,3835.00000,928.00000,2907.00000,1132.00000,,1673.00000,1234.00000,-338.00000,896.00000,242.00000,654.00000,654.00000,,653.00000,1885.00000,1234.00000,1842.00000,1853.60000,0.35500,0.35250
2015-12-31,4070.00000,1176.00000,2894.00000,1257.00000,,2018.00000,876.00000,-118.00000,758.00000,247.00000,511.00000,511.00000,,507.00000,1717.00000,876.00000,1802.00000,1816.00000,0.27250,0.27250
2015-09-30,4954.00000,1472.00000,3482.00000,1196.00000,,2001.00000,1481.00000,-179.00000,1302.00000,421.00000,881.00000,881.00000,,879.00000,2381.00000,1481.00000,1816.40000,1824.00000,0.48500,0.48250
2015-06-30,4358.00000,1316.00000,3042.00000,1150.00000,,1896.00000,1146.00000,-152.00000,994.00000,274.00000,720.00000,720.00000,,716.00000,1971.00000,1146.00000,1782.00000,1796.80000,0.40250,0.39750
2015-03-31,4104.00000,1363.00000,2741.00000,1061.00000,,1612.00000,1129.00000,-193.00000,936.00000,286.00000,650.00000,650.00000,,650.00000,1766.00000,1129.00000,1769.20000,1795.20000,0.36750,0.36250
2014-12-31,4664.00000,1266.00000,3398.00000,1201.00000,,1866.00000,1532.00000,-197.00000,1335.00000,452.00000,883.00000,883.00000,,883.00000,2310.00000,1532.00000,1737.60000,1760.40000,0.50750,0.50000
2014-09-30,4654.00000,1566.00000,3088.00000,1143.00000,,1925.00000,1163.00000,-220.00000,943.00000,279.00000,664.00000,664.00000,,660.00000,2035.00000,1163.00000,1738.00000,1762.00000,0.38000,0.37500
2014-06-30,4029.00000,1373.00000,2656.00000,1091.00000,,1705.00000,951.00000,-167.00000,784.00000,292.00000,492.00000,492.00000,,492.00000,1646.00000,951.00000,1736.40000,1760.40000,0.28250,0.28000
2014-03-31,3674.00000,1397.00000,2277.00000,1076.00000,,1539.00000,738.00000,-155.00000,583.00000,153.00000,430.00000,430.00000,,430.00000,1289.00000,738.00000,1734.00000,1752.80000,0.24750,0.24500
2013-12-31,3630.00000,1193.00000,2437.00000,1157.00000,,1796.00000,641.00000,-188.00000,453.00000,125.00000,328.00000,328.00000,,328.00000,1377.00000,641.00000,1696.80000,1708.00000,0.18750,0.18750
2013-09-30,4394.00000,1438.00000,2956.00000,1166.00000,,1771.00000,1185.00000,-190.00000,995.00000,297.00000,698.00000,698.00000,,698.00000,1875.00000,1185.00000,1695.20000,1707.20000,0.41250,0.41000
2013-06-30,3833.00000,1262.00000,2571.00000,1090.00000,,1590.00000,981.00000,-160.00000,821.00000,211.00000,610.00000,610.00000,,610.00000,1576.00000,981.00000,1687.20000,1699.20000,0.36250,0.36000
2013-03-31,3279.00000,1065.00000,2214.00000,1061.00000,-300.00000,1780.00000,434.00000,-249.00000,185.00000,144.00000,41.00000,41.00000,231.00000,272.00000,934.00000,434.00000,1684.00000,1694.80000,0.16250,0.16000
2012-12-31,3375.00000,1177.00000,2198.00000,1071.00000,,1467.00000,731.00000,-165.00000,566.00000,138.00000,428.00000,428.00000,,428.00000,1183.00000,731.00000,1666.80000,1676.80000,0.25500,0.25500
2012-09-30,3843.00000,1526.00000,2317.00000,1108.00000,,1575.00000,742.00000,-173.00000,569.00000,154.00000,415.00000,415.00000,,415.00000,1263.00000,742.00000,1677.20000,1686.80000,0.24750,0.24500
2012-06-30,3667.00000,1236.00000,2431.00000,1096.00000,,1431.00000,1000.00000,-150.00000,850.00000,243.00000,607.00000,607.00000,,607.00000,1408.00000,1000.00000,1660.00000,1668.80000,0.36500,0.36250
2012-03-31,3371.00000,1182.00000,2189.00000,1066.00000,,1386.00000,803.00000,-185.00000,618.00000,157.00000,461.00000,461.00000,,461.00000,1199.00000,803.00000,1649.20000,1658.80000,0.28000,0.27750
2011-12-31,3864.00000,1384.00000,2480.00000,1133.00000,,1465.00000,1015.00000,-91.00000,924.00000,256.00000,668.00000,668.00000,,668.00000,1418.00000,1015.00000,1666.40000,1676.00000,0.40250,0.40000
2011-09-30,4382.00000,1911.00000,2471.00000,1064.00000,,1560.00000,911.00000,-346.00000,565.00000,158.00000,407.00000,407.00000,,407.00000,1486.00000,911.00000,1669.60000,1679.20000,0.24500,0.24250
2011-06-30,3961.00000,1557.00000,2404.00000,1038.00000,-51.00000,1497.00000,907.00000,-180.00000,727.00000,147.00000,580.00000,580.00000,,580.00000,1376.00000,907.00000,1667.60000,1677.20000,0.34750,0.34500
2011-03-31,3134.00000,1404.00000,1730.00000,971.00000,,1302.00000,428.00000,-192.00000,236.00000,-32.00000,268.00000,268.00000,,268.00000,830.00000,428.00000,1663.20000,1673.60000,0.16000,0.16000
2010-12-31,3413.00000,1447.00000,1966.00000,1036.00000,,1512.00000,454.00000,-189.00000,265.00000,1.00000,264.00000,264.00000,,264.00000,983.00000,454.00000,1641.20000,1652.00000,0.16000,0.15750
2010-09-30,4691.00000,1991.00000,2700.00000,1044.00000,,1575.00000,1125.00000,-165.00000,960.00000,240.00000,720.00000,720.00000,,720.00000,1729.00000,1125.00000,1643.60000,1654.80000,0.43750,0.43500
2010-06-30,3591.00000,1455.00000,2136.00000,1041.00000,,1427.00000,709.00000,-215.00000,494.00000,77.00000,417.00000,417.00000,,417.00000,1163.00000,709.00000,1635.60000,1645.60000,0.25500,0.25250
2010-03-31,3622.00000,1349.00000,2273.00000,920.00000,,1334.00000,939.00000,-169.00000,770.00000,214.00000,556.00000,556.00000,,556.00000,1425.00000,939.00000,1630.00000,1640.40000,0.34000,0.34000
2009-12-31,3654.00000,1633.00000,2021.00000,976.00000,,1464.00000,557.00000,-154.00000,403.00000,55.00000,348.00000,348.00000,,348.00000,1098.00000,557.00000,1617.60000,1628.80000,0.21250,0.21250
2009-09-30,4473.00000,2164.00000,2309.00000,1027.00000,,1460.00000,849.00000,-134.00000,715.00000,182.00000,533.00000,533.00000,,533.00000,1349.00000,849.00000,1620.40000,1632.00000,0.33000,0.32750
2009-06-30,3811.00000,1797.00000,2014.00000,974.00000,,1409.00000,605.00000,-164.00000,441.00000,71.00000,370.00000,370.00000,,370.00000,1099.00000,605.00000,1614.80000,1625.60000,0.23000,0.22750
2009-03-31,3705.00000,1811.00000,1894.00000,902.00000,,1311.00000,583.00000,-200.00000,383.00000,19.00000,364.00000,364.00000,,364.00000,1052.00000,583.00000,1609.20000,1619.20000,0.22500,0.22500
