,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-03-31,1119.21600,661.22190,457.99400,135.82200,-72.79300,208.61500,249.37900,-21.27800,228.10100,42.70700,185.39400,185.39400,-0.04900,185.34500,249.37900,249.37900,110.30200,112.32900,1.68000,1.65000
2018-12-31,1064.73700,638.90900,425.82780,128.50100,-70.08200,198.58290,227.24490,-23.61000,203.63500,38.92900,164.70600,164.70600,0.01100,164.71700,227.24490,227.24500,112.87300,115.24900,1.48000,1.46000
2018-09-30,1083.80200,637.48800,446.31400,129.49200,-74.05900,203.55100,242.76300,-22.43300,220.33000,41.63000,178.70000,178.70000,0.02400,178.72400,242.76300,242.76300,112.58800,114.97400,1.59000,1.55000
2018-06-30,1084.77600,637.80400,446.97200,129.07700,-68.62000,197.69700,249.27500,-22.41100,226.86400,42.47100,184.39300,184.39300,0.03200,184.42500,249.27500,249.27500,113.35000,115.65100,1.63000,1.59000
2018-03-31,1070.43600,639.52800,430.90800,129.62000,-66.82400,196.44400,234.46410,-21.62200,212.84200,39.13100,173.71100,173.71100,-0.11100,173.60000,234.46410,234.46410,114.17900,116.75000,1.52000,1.49000
2017-12-31,1056.89900,629.31400,427.58500,120.04000,-69.46700,189.50700,238.07790,-21.70700,216.37100,-811.00490,1027.37600,1027.37600,-0.03000,1027.34600,238.07790,238.07810,116.34300,118.98300,8.85000,8.64000
2017-09-30,1046.01500,619.08200,426.93300,122.33400,-63.01900,185.35290,241.58010,-20.97000,220.61000,67.26400,153.34600,153.34600,-0.01200,153.33400,241.58010,241.58010,115.92100,118.44300,1.32000,1.29000
2017-06-30,1029.07800,621.44700,407.63100,122.12100,-62.42800,184.54900,223.08200,-21.15600,201.92600,61.56300,140.36300,140.36300,-0.09000,140.27300,223.08200,223.08200,116.64700,119.09700,1.20000,1.18000
2017-03-31,1023.58100,622.89200,400.68900,125.90800,-62.34100,188.24900,212.44000,-20.69900,191.74100,54.56300,137.17800,137.17800,-3.63700,133.54100,212.44000,212.44000,117.77000,120.43000,1.13000,1.11000
2016-12-31,975.34490,603.70310,371.64180,116.19100,-58.98400,175.17500,196.46680,-20.48500,175.98200,51.17000,124.81200,124.81200,10.63600,135.44800,196.46680,196.46690,120.00100,122.36800,1.14000,1.10000
2016-09-30,989.77300,593.30500,396.46800,116.82100,-57.80500,174.62600,221.84200,-20.38100,201.46100,59.55100,141.91000,141.91000,9.95900,151.86900,221.84200,221.84200,119.48100,121.91100,1.27000,1.25000
2016-06-30,991.88400,594.33910,397.54490,117.24500,-57.84600,175.09100,222.45390,-23.11000,199.34400,60.05000,139.29400,139.29400,-0.86500,138.42900,222.45390,222.45390,120.48000,122.74800,1.15000,1.13000
2016-03-31,977.62700,586.57500,391.05200,118.80600,-57.42900,176.23500,214.81700,-19.36900,195.44800,61.87400,133.57400,133.57400,-9.54100,124.03300,214.81700,214.81700,121.48100,123.31300,1.02000,1.01000
2015-12-31,933.85980,570.35100,363.50880,111.58400,-56.72500,168.30900,195.19980,-19.22200,175.97800,56.84800,119.13000,119.13000,13.82600,132.95600,195.19980,195.20010,125.09500,126.75700,1.07000,1.06000
2015-09-30,947.15400,561.07400,386.08000,111.64300,-56.18200,167.82500,218.25490,-19.24600,199.00900,65.15100,133.85800,133.85800,11.52800,145.38600,218.25490,218.25490,124.45800,126.14000,1.17000,1.15000
2015-06-30,950.61100,567.44800,383.16300,111.73800,-55.58800,167.32600,215.83700,-19.11400,196.72300,64.19600,132.52700,132.52700,-5.41700,127.11000,215.83700,215.83700,125.81700,127.44000,1.01000,1.00000
2015-03-31,934.44000,554.88000,379.56000,110.66000,-55.36300,166.02300,213.53700,-19.06000,194.47700,63.69900,130.77800,130.77800,-9.13000,121.64800,213.53700,213.53700,127.12100,128.58700,0.96000,0.95000
2014-12-31,630.39990,263.55710,366.84280,102.78600,-48.77300,151.55900,215.28380,-19.00700,196.27700,64.39400,131.88300,131.88300,,146.74800,215.28380,215.28380,130.72200,132.64000,1.13000,1.13000
2014-09-30,974.48800,599.16800,375.32000,103.83400,-55.40200,159.23590,216.08400,-19.03300,197.05100,64.63900,132.41200,132.41200,,132.41200,216.08400,216.08400,129.97000,131.87700,1.02000,1.00000
2014-06-30,991.03600,617.22700,373.80900,104.56100,-56.40000,160.96100,212.84800,-19.03700,193.81100,62.88800,130.92300,130.92300,,130.92300,212.84800,212.84800,131.49100,133.31500,1.00000,0.98000
2014-03-31,1024.17100,645.89500,378.27610,104.73300,-56.95600,161.68890,216.58710,-19.04900,197.53800,64.68200,132.85600,132.85600,,132.85600,216.58710,216.58710,133.16300,135.03600,1.00000,0.98000
2013-12-31,652.90890,286.39010,366.51870,98.22300,-50.59800,148.82100,217.69780,-19.08000,198.61800,77.06800,121.55000,121.55000,,142.81700,217.69780,217.69790,137.64700,139.56400,1.04670,1.03330
2013-09-30,932.78900,570.57400,362.21500,98.44400,-53.24500,151.68910,210.52590,-19.67600,190.85000,58.72800,132.12200,132.12200,,132.12200,210.52590,210.52590,136.90400,139.01000,0.97000,0.95000
2013-06-30,950.33900,578.94700,371.39200,102.48800,-55.29200,157.78000,213.61200,-20.82800,192.78400,58.88300,133.90100,133.90100,,133.90100,213.61200,213.61200,138.29300,139.94600,0.97000,0.96000
2013-03-31,958.21600,610.25400,347.96200,101.71400,-52.30800,154.02190,193.94010,-20.87700,173.06300,53.43100,119.63200,119.63200,,119.63200,193.94010,193.94010,140.37150,141.85500,0.85330,0.84670
2012-12-31,928.69810,534.84100,393.85710,98.05200,-53.86900,151.92100,241.93620,-21.34900,220.58700,69.60000,150.98700,150.98700,,150.98700,241.93620,241.93620,144.92100,146.84800,1.05670,1.03330
2012-09-30,877.10000,526.01700,351.08290,94.01600,-48.43300,142.44900,208.63400,-19.84300,188.79100,58.11900,130.67200,130.67200,,130.67200,208.63400,208.63400,142.68900,144.51300,0.91330,0.90670
2012-06-30,885.79500,535.40700,350.38800,96.60100,-47.75800,144.35900,206.02900,-19.64900,186.38000,57.39200,128.98800,128.98800,,128.98800,206.02900,206.02900,145.34400,146.73900,0.88670,0.88000
2012-03-31,897.92300,563.40300,334.52000,96.49800,-48.11600,144.61400,189.90600,-19.67100,170.23500,51.55800,118.67700,118.67700,,118.67700,189.90600,189.90600,150.10200,151.89000,0.79330,0.78000
2011-12-31,833.55400,486.71300,346.84100,90.55700,-59.66700,150.22400,196.61690,-19.52700,177.09000,54.25100,122.83900,122.83900,,122.83900,196.61690,196.61690,162.41700,164.72250,0.79330,0.78000
2011-09-30,837.24100,492.44100,344.80000,89.89900,-45.26800,135.16700,209.63310,-19.51000,190.12300,58.86700,131.25600,131.25600,0.14400,131.40000,209.63310,209.63310,157.16850,157.96800,0.83330,0.83330
2011-06-30,877.33400,510.69300,366.64100,91.66400,-46.51400,138.17800,228.46300,-19.41100,209.05200,66.27100,142.78100,142.78100,,142.78100,228.46300,228.46300,166.51500,169.24650,0.86000,0.84670
2011-03-31,829.27200,519.64500,309.62700,92.46300,-50.18700,142.65000,166.97690,-19.46000,147.51700,46.77700,100.74000,100.74000,-0.59900,100.14100,166.97690,166.97690,175.22550,178.52100,0.57330,0.56000
2010-12-31,847.17110,551.65400,295.51720,43.89200,-45.15200,89.04420,206.47290,-18.99000,187.48300,56.72600,130.75700,130.75700,5.85300,136.61000,206.47290,206.47290,183.01350,184.68450,0.76000,0.74440
2010-09-30,838.88800,464.58600,374.30200,104.04500,-43.15400,147.19900,227.10300,-18.79000,208.31300,70.21600,138.09700,138.09700,-23.56600,114.53100,227.10300,227.10300,181.74600,183.04950,0.63330,0.62670
2010-06-30,835.89500,486.21800,349.67700,104.85100,-45.29400,150.14500,199.53200,-18.81200,180.72000,60.87200,119.84800,119.84800,6.20100,126.04900,199.53200,199.53200,184.53600,185.85750,0.68000,0.68000
2010-03-31,845.67800,500.41300,345.26500,109.60200,-42.67200,152.27400,192.99100,-18.93700,174.05400,58.66100,115.39300,115.39300,6.28300,121.67600,192.99100,192.99100,186.40570,187.23150,0.65330,0.64890
2009-12-31,723.37990,423.19200,300.18800,95.12700,-39.43900,134.56590,165.62200,-19.00900,146.61300,49.94300,96.67000,96.67000,16.65900,113.32900,165.62200,165.62210,186.82500,186.82500,0.60670,0.60670
2009-09-30,762.32100,454.56700,307.75400,101.98600,-41.66500,143.65100,164.10300,-20.34300,143.76000,45.20200,98.55800,98.55800,2.24200,100.80000,164.10300,164.10300,186.17850,186.39900,0.54220,0.54220
2009-06-30,819.73400,494.97000,324.76400,104.20500,-45.23600,149.44100,175.32300,-14.91600,160.40700,46.28900,114.11800,114.11800,,114.11800,175.32300,175.32300,186.15370,186.15370,0.61330,0.61330
2009-03-31,809.63800,509.22000,300.41800,114.66800,-43.79000,158.45800,141.96000,-15.66400,126.29600,49.59000,76.70600,76.70600,,76.70600,141.96000,141.96000,188.71880,188.71880,0.40440,0.40440
