,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-12-31,4923.10000,4157.90000,765.20020,565.70000,1.70000,597.00000,168.20020,-113.10000,55.10000,8.30000,46.80000,46.80000,,45.30000,541.40020,168.20020,254.70000,256.70000,0.18000,0.18000
2022-09-30,5402.49900,4341.50100,1060.99800,569.10000,5.30000,602.59800,458.39990,-37.00000,421.40010,76.50000,344.90010,344.90010,,344.49990,829.59990,458.39990,259.50000,261.50000,1.32000,1.31000
2022-06-30,5519.70000,4360.30000,1159.40000,591.80000,-25.80000,618.20000,541.20070,-28.70000,512.50000,132.70000,379.80000,379.80000,,377.90000,918.50070,541.20070,255.60000,257.40000,1.48000,1.47000
2022-03-31,5382.10000,4378.40000,1003.70000,581.20000,-2.50000,947.10000,56.60010,-14.10000,42.50000,1.80000,40.70000,40.70000,,39.90000,430.20010,56.60010,263.40000,265.30000,0.15000,0.15000
2021-12-31,4952.20000,4155.60000,796.60010,540.90000,13.90000,526.00000,270.60010,-28.20000,242.40000,58.60000,183.80000,183.80000,,182.30000,637.10010,270.60010,264.60000,266.90000,0.69000,0.68000
2021-09-30,5090.50000,4092.60000,997.89990,520.00020,-0.30000,529.09800,468.80220,-59.00000,409.80000,85.20000,324.60000,324.60000,,323.70000,833.90220,468.80220,265.20000,267.50000,1.22000,1.21000
2021-06-30,4816.30000,3886.40000,929.89990,539.70000,-1.00000,547.60000,382.29980,-53.90000,328.40000,77.40000,251.00000,251.00000,,250.10000,751.29980,382.29980,266.50000,269.00000,0.94000,0.93000
2021-03-31,4437.80000,3688.20000,749.59990,547.00000,-0.30000,552.50000,197.09960,-52.20000,144.90000,30.50000,114.40000,114.40000,,112.50000,558.49960,197.09960,264.90000,267.00000,0.42000,0.42000
2020-12-31,4401.50000,3648.60000,752.89990,509.70000,-2.50000,519.90000,232.99950,-30.20000,202.80000,50.30000,152.50000,152.50000,,152.00000,597.49950,232.99950,262.70000,264.80000,0.58000,0.57000
2020-09-30,4471.50100,3658.10000,813.40110,488.99990,10.40000,1868.29800,-1054.89700,-59.60000,-1114.50000,40.00000,-1154.50000,-1154.50000,,-1156.00000,643.90300,-1054.89700,259.20000,259.20000,-4.47000,-4.46000
