,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-12-31,2290.00000,816.00000,1474.00000,829.00000,,1138.00000,336.00000,-134.00000,202.00000,54.00000,148.00000,148.00000,,190.00000,667.00000,336.00000,736.02700,736.90200,0.26000,0.25000
2022-09-30,2134.00000,703.00000,1431.00000,778.00000,,1090.00000,341.00000,-126.00000,215.00000,41.00000,174.00000,174.00000,0.00000,174.00000,668.00000,341.00000,736.24700,737.07400,0.24000,0.24000
2022-06-30,1696.00000,534.00000,1162.00000,630.00000,,919.00000,243.00000,-92.00000,151.00000,32.00000,119.00000,119.00000,0.00000,119.00000,540.00000,243.00000,735.97700,736.76900,0.16000,0.16000
2022-03-31,1782.00000,564.00000,1218.00000,493.00000,,764.00000,454.00000,-107.00000,347.00000,74.00000,273.00000,273.00000,,273.00000,732.00000,454.00000,735.50300,736.18400,0.37000,0.37000
2021-12-31,1485.00000,407.00000,1078.00000,498.00000,,770.00000,308.00000,-118.00000,190.00000,48.00000,142.00000,142.00000,-8.00000,134.00000,589.00000,308.00000,762.90200,764.81900,0.16000,0.16000
2021-09-30,1512.00000,362.00000,1150.00000,445.00000,,719.00000,431.00000,-171.00000,260.00000,51.00000,209.00000,209.00000,-2.00000,207.00000,695.00000,431.00000,767.73300,769.84900,0.27000,0.27000
2021-06-30,1288.00000,296.00000,992.00000,453.00000,,722.00000,270.00000,-461.00000,-191.00000,345.00000,-536.00000,-536.00000,555.00000,19.00000,568.00000,270.00000,769.46600,769.46600,0.03000,0.03000
2021-03-31,1498.00000,397.00000,1101.00000,419.00000,,686.00000,415.00000,-153.00000,262.00000,59.00000,203.00000,203.00000,-2043.00000,-1840.00000,693.00000,415.00000,769.15900,770.71000,-2.39000,-2.39000
2020-12-31,1371.00000,318.00000,1053.00000,415.00000,,675.00000,378.00000,-164.00000,214.00000,48.00000,166.00000,166.00000,124.00000,290.00000,656.00000,378.00000,768.59000,769.38400,0.37000,0.37000
2020-09-30,1400.00000,313.00000,1087.00000,393.00000,,650.00000,437.00000,-155.00000,282.00000,165.00000,117.00000,117.00000,164.00000,281.00000,712.00000,437.00000,768.78600,769.66000,0.37000,0.37000
2020-06-30,1263.00000,271.00000,992.00000,390.00000,,645.00000,347.00000,-154.00000,193.00000,40.00000,153.00000,153.00000,191.00000,344.00000,615.00000,347.00000,768.76800,769.40800,0.45000,0.45000
2020-03-31,1440.00000,364.00000,1076.00000,402.00000,,652.00000,424.00000,-159.00000,265.00000,61.00000,204.00000,204.00000,350.00000,554.00000,683.00000,424.00000,767.94800,768.73800,0.72000,0.72000
