,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2014-06-30,341.17900,215.54500,125.63400,67.75600,,74.60900,51.02500,-0.48400,50.54100,14.08100,36.46000,36.46000,-0.64400,35.26400,75.76000,51.02500,46.94200,47.68400,0.75000,0.74000
2014-03-31,299.36800,190.55500,108.81300,64.76700,,69.10700,39.70600,3.28000,42.98600,10.35800,32.62800,32.62800,-0.27000,32.23200,60.19100,39.70600,47.09100,48.15100,0.68000,0.67000
2013-12-31,289.22790,201.03300,88.19490,58.67400,,63.58800,24.60690,-1.50100,23.10600,3.58000,19.52600,19.52600,-0.08200,19.09900,54.34390,24.60690,47.74000,48.48900,0.40000,0.39000
2013-09-30,292.12900,192.20300,99.92600,54.90300,,59.08300,40.84300,1.88300,42.72600,11.39000,31.33600,31.33600,-0.11300,30.86700,68.18800,40.84300,47.91100,48.44100,0.64000,0.64000
2013-06-30,292.93300,190.36300,102.57000,54.91900,,59.38200,43.18800,-6.34100,36.84700,8.21900,28.62800,28.62800,-0.91500,27.28400,67.73600,43.18800,48.28000,48.83500,0.57000,0.56000
2013-03-31,291.23800,187.02700,104.21100,57.19900,,61.44800,42.76300,-7.11500,35.64800,9.72200,25.92600,25.92600,-0.15500,25.57800,67.33000,42.76300,47.65900,48.43600,0.54000,0.53000
2012-12-31,280.14000,189.11500,91.02500,51.32400,,55.95600,35.06900,-8.86400,26.20500,3.48800,22.71700,22.71700,-4.18900,18.41600,60.21300,35.06910,47.91200,48.40600,0.39000,0.38000
2012-09-30,278.68600,185.42700,93.25900,51.04700,,55.57700,37.68200,-9.28700,28.39500,6.01100,22.38400,22.38400,-0.18200,21.97200,62.70600,37.68200,47.62600,48.10900,0.46000,0.46000
2012-06-30,284.72300,181.13800,103.58500,49.90000,,54.31100,49.27400,-9.27400,40.00000,9.45300,30.54700,30.54700,0.04200,30.46800,73.65600,49.27400,48.03000,48.41300,0.63000,0.63000
2012-03-31,285.98100,181.76900,104.21200,55.97700,,60.47200,43.74000,-8.59400,35.14600,8.67600,26.47000,26.47000,0.07700,26.43900,68.08700,43.74000,48.25500,48.77200,0.55000,0.54000
2011-12-31,290.96200,190.39410,100.56790,46.08700,,58.92100,41.64690,-8.99300,32.65400,5.57600,27.07800,27.07800,0.15000,27.11500,67.40900,41.64690,50.82300,51.31800,0.57000,0.57000
2011-09-30,277.57900,184.86300,92.71600,50.34500,,55.62200,37.09400,-12.55300,24.54100,5.63000,18.91100,18.91100,-0.01800,18.79800,64.64000,37.09400,50.08000,50.53400,0.38000,0.37000
2011-06-30,288.26300,181.94300,106.32000,47.20900,,53.00600,53.31400,-10.50900,42.80500,8.64900,34.15600,34.15600,-1.73200,32.31800,79.65100,53.31400,50.99200,51.68100,0.63000,0.63000
2011-03-31,285.84300,183.20500,102.63800,55.00700,,60.38700,42.25100,-9.58900,32.66200,-2.71500,35.37700,35.37700,-3.94500,31.33500,67.84600,42.25100,53.93800,54.59800,0.58000,0.57000
2010-12-31,281.65200,187.36100,94.29100,56.91300,-91.37800,459.45020,-365.15920,-7.82400,-372.98300,-30.55400,-342.42900,-342.42900,-5.54900,-343.56400,-32.38120,-365.15910,62.56100,62.56100,-5.47000,-5.46000
2010-09-30,270.88500,180.38500,90.50000,48.00500,-30.00000,84.03200,6.46800,-14.04600,-7.57800,16.67000,-24.24800,-24.24800,-0.98600,-24.94100,38.50400,6.46800,62.59700,62.59700,-0.40000,-0.40000
2010-06-30,288.59200,187.82800,100.76400,65.24000,,70.77900,29.98500,-7.58100,22.40400,7.17000,15.23400,15.23400,-1.13900,14.45400,60.01700,29.98500,65.29000,65.87400,0.22000,0.22000
2010-03-31,292.28700,193.08200,99.20500,62.33100,,69.01100,30.19400,-6.11900,24.07500,6.73700,17.33800,17.33800,-0.33800,17.38200,53.77400,30.19400,65.12400,65.82500,0.27000,0.26000
2009-12-31,264.47200,170.72700,93.74500,54.77400,,59.13400,34.61100,-5.80600,28.80500,9.66600,19.13900,19.13900,-2.05200,17.56900,68.66300,34.61100,65.36600,65.63600,0.26000,0.27000
2009-09-30,297.48500,190.92100,106.56400,54.12900,,62.11700,44.44700,-4.00700,40.44000,6.90000,33.54000,33.54000,3.45100,37.31300,69.28500,44.44700,64.98500,65.46200,0.57000,0.57000
2009-06-30,308.15900,193.69600,114.46300,56.58200,,63.80100,50.66200,-3.37700,47.28500,13.63000,33.65500,33.65500,,34.15400,73.56200,50.66200,65.04600,65.22200,0.53000,0.52000
2009-03-31,301.52600,193.30600,108.22000,62.17800,,68.32700,39.89300,-4.86600,35.02700,10.15800,24.86900,24.86900,,25.40500,61.86300,39.89300,65.89000,66.02000,0.39000,0.38000
