,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2015-09-30,1787.58200,1114.97400,672.60800,395.68800,,395.68800,276.92000,-31.61600,245.30400,58.82100,186.48300,186.48300,-0.38500,186.09800,354.09410,276.92000,155.30000,156.56000,1.20000,1.19000
2015-06-30,1758.62800,1104.06000,654.56800,402.69500,,402.69500,251.87290,-30.73200,221.14100,65.50700,155.63400,155.63400,176.76200,332.39600,329.89990,251.87290,158.64000,160.39800,2.10000,2.07000
2015-03-31,1715.50100,1088.34200,627.15890,434.63400,,434.63400,192.52490,-27.85000,164.67500,47.48500,117.19000,117.19000,92.32000,209.51000,272.70690,192.52490,161.65000,163.32300,1.30000,1.28000
2014-12-31,1977.94700,1254.07900,723.86830,460.37700,,460.37700,263.49110,-32.50400,230.98700,59.15200,171.83500,171.83500,-2.54100,169.29400,344.77710,263.49100,166.69200,168.84200,1.02000,1.01000
2014-09-30,2009.57500,1235.15300,774.42200,426.16000,,426.16000,348.26200,-30.19900,318.06300,92.38000,225.68300,225.68300,6.16100,231.84400,422.74300,348.26200,166.02100,168.34300,1.40000,1.38000
2014-06-30,1962.63600,1194.53700,768.09900,438.82400,,438.82400,329.27500,-25.72800,303.54700,92.96600,210.58100,210.58100,3.37800,213.95900,404.82300,329.27500,166.47400,168.85700,1.29000,1.27000
2014-03-31,1802.57000,1094.71000,707.86000,433.40400,,433.40400,274.45590,-32.84600,241.61000,71.56900,170.04100,170.04100,-9.90300,160.13800,350.32890,274.45590,169.75000,172.01300,0.94000,0.93000
2013-12-31,1518.49700,933.68880,584.80820,356.60000,,356.60020,228.20810,-25.99700,202.21090,56.19000,146.02100,146.02100,47.94200,193.96300,291.13110,228.20840,171.27100,173.54700,1.14000,1.11000
2013-09-30,1940.21100,1183.86400,756.34700,408.26400,,408.26400,348.08300,-30.41300,317.67000,91.43500,226.23500,226.23500,42.87900,269.11400,420.68200,348.08300,170.54400,172.73400,1.58000,1.56000
2013-06-30,1932.41100,1176.59300,755.81800,435.62000,,435.62000,320.19800,-31.87900,288.31900,30.26100,258.05800,258.05800,71.99100,330.04900,392.00700,320.19800,171.11100,173.09700,1.93000,1.91000
2013-03-31,1763.97700,1082.35900,681.61800,416.43700,,416.43700,265.18100,-27.39500,237.78600,70.57300,167.21300,167.21300,42.79000,210.00300,335.88300,265.18100,173.44800,175.56700,1.21000,1.20000
2012-12-31,536.13990,289.47180,246.66810,148.94010,,148.94020,97.72790,-31.96300,65.76500,40.58500,25.18000,25.18000,134.68000,159.86000,66.50190,97.72790,181.55100,183.99300,0.90000,0.90000
2012-09-30,2097.60500,1287.46600,810.13900,451.94300,,451.94300,358.19600,-34.10500,324.09100,90.76100,233.33000,233.33000,7.71600,241.04600,448.51100,358.19600,181.76300,183.93200,1.33000,1.31000
2012-06-30,2038.28900,1261.18700,777.10190,466.08900,,466.08900,311.01290,-30.07900,280.93400,75.77800,205.15600,205.15600,8.94500,214.10100,400.54790,311.01290,183.49400,185.78000,1.17000,1.15000
2012-03-31,1954.61400,1208.53400,746.08000,453.98900,,453.98900,292.09090,-31.81600,260.27500,73.86600,186.40900,186.40900,9.65400,196.06300,373.40090,292.09090,183.73700,186.70600,1.07000,1.05000
2011-12-31,1423.50000,872.72610,550.77380,342.48800,,342.48790,208.28560,-24.33800,183.94800,48.18900,135.75910,135.75900,142.53000,278.28900,278.43160,208.28580,185.88200,188.88700,1.51000,1.48000
2011-09-30,2138.60600,1332.32400,806.28200,476.64000,,476.64000,329.64200,-30.10900,299.53300,76.09500,223.43800,223.43800,-51.15800,172.28000,413.91700,329.64200,185.77000,188.43600,0.93000,0.91000
2011-06-30,1994.97000,1218.97400,775.99600,448.39900,,448.39900,327.59690,-29.63400,297.96300,58.76500,239.19800,239.19800,10.57100,249.76900,396.02190,327.59690,186.44300,189.70500,1.34000,1.32000
2011-03-31,1812.07800,1100.32700,711.75100,453.42700,,453.42700,258.32400,-29.50600,228.81800,54.02700,174.79100,174.79100,20.11400,194.90500,325.95500,258.32400,186.65900,190.09000,1.04000,1.03000
2010-12-31,937.38260,506.38600,430.99650,268.69210,,268.69190,162.30470,-25.64400,136.66100,29.85100,106.81000,106.81000,91.53800,198.34800,210.62570,162.30480,186.89700,189.17000,1.06000,1.03000
2010-09-30,1802.15800,1111.36400,690.79390,397.92700,,397.92700,292.86690,-36.12100,256.74600,37.43700,219.30900,219.30900,4.45000,223.75900,341.77000,292.86690,186.72100,188.56500,1.20000,1.19000
2010-06-30,1786.69600,1097.99800,688.69800,423.80900,,423.80900,264.88900,-22.23400,242.65500,70.76200,171.89300,171.89300,-2.02300,169.87000,330.96200,264.88900,186.82300,188.72000,0.91000,0.90000
2010-03-31,1583.27000,971.11300,612.15700,409.16900,,409.16900,202.98800,-25.92800,177.06000,55.57500,121.48500,121.48500,-13.35800,108.12700,268.92800,202.98800,187.09300,187.88600,0.58000,0.58000
2009-12-31,1075.30400,595.87900,479.42520,311.53800,,311.53800,167.88720,-24.30900,143.57800,39.60700,103.97100,103.97100,-4.92200,99.04900,207.35020,167.88700,186.13600,186.73600,0.53000,0.53000
2009-09-30,1499.61100,941.34500,558.26600,378.12500,,378.12500,180.14100,-25.39600,154.74500,47.26100,107.48400,107.48400,-0.60000,106.88400,244.48100,180.14100,186.14800,186.35800,0.57000,0.57000
2009-06-30,1390.33100,897.02100,493.31010,364.96200,,364.96200,128.34800,-26.35300,101.99500,1.12100,100.87400,100.87400,-3.79400,97.08000,192.08300,128.34800,186.07000,186.29200,0.52000,0.52000
2009-03-31,1379.08500,896.94200,482.14290,367.39000,,367.39000,114.75290,-20.66200,94.09100,32.99700,61.09400,61.09400,-7.66900,53.42500,178.57790,114.75290,186.01100,186.12100,0.29000,0.29000
