,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-03-31,5228.00000,2235.00000,2993.00000,853.00000,,2013.00000,980.00000,-547.00000,433.00000,119.00000,314.00000,314.00000,314.00000,2140.00000,980.00000,1075.45900,1081.75400,0.29000,0.29000
2019-12-31,5306.00000,2257.00000,3049.00000,992.00000,,2202.00000,847.00000,-498.00000,349.00000,126.00000,223.00000,223.00000,223.00000,2057.00000,847.00000,1071.44100,1071.44100,0.22000,0.22000
2019-09-30,5350.00000,2334.00000,3016.00000,831.00000,,2066.00000,950.00000,-540.00000,410.00000,108.00000,302.00000,302.00000,302.00000,2185.00000,950.00000,1072.54300,1074.79000,0.28000,0.28000
2019-06-30,5375.00000,2243.00000,3132.00000,960.00000,,2156.00000,976.00000,-474.00000,502.00000,131.00000,371.00000,371.00000,371.00000,2172.00000,976.00000,1071.34100,1072.81300,0.35000,0.35000
2019-03-31,5427.00000,2300.00000,3127.00000,932.00000,-6506.00000,8626.00000,-5499.00000,-528.00000,-6027.00000,138.00000,-6165.00000,-6165.00000,-6165.00000,-4311.00000,-5499.00000,1068.87800,1068.87800,-5.77000,-5.77000
2018-12-31,4915.00000,1794.00000,3121.00000,974.00000,,4962.00000,-1841.00000,-524.00000,-2365.00000,47.00000,-2412.00000,-2412.00000,-2412.00000,-579.00000,-1841.00000,1065.86600,1065.86600,-2.26000,-2.26000
2018-09-30,5818.00000,2672.00000,3146.00000,967.00000,,2252.00000,894.00000,-565.00000,329.00000,57.00000,272.00000,272.00000,272.00000,2179.00000,894.00000,1066.90400,1072.35100,0.25000,0.25000
2018-06-30,5902.00000,2730.00000,3172.00000,1115.00000,,2405.00000,767.00000,-530.00000,237.00000,-55.00000,292.00000,292.00000,292.00000,2057.00000,767.00000,1064.71100,1068.81900,0.27000,0.27000
2018-03-31,5945.00000,2803.00000,3142.00000,1109.00000,,2392.00000,750.00000,-514.00000,236.00000,121.00000,115.00000,115.00000,115.00000,2033.00000,750.00000,1065.79600,1069.18300,0.11000,0.11000
2017-12-31,5323.00000,2498.00000,2825.00000,1104.00000,,2301.00000,524.00000,-470.00000,54.00000,-1063.00000,1117.00000,1117.00000,1117.00000,1721.00000,524.00000,627.80800,628.69300,1.71000,1.71000
2017-09-30,4034.00000,1927.00000,2107.00000,710.00000,,1620.00000,487.00000,-348.00000,139.00000,47.00000,92.00000,92.00000,92.00000,1397.00000,487.00000,541.52100,541.96300,0.17000,0.17000
2017-06-30,4090.00000,1890.00000,2200.00000,884.00000,,1833.00000,367.00000,-327.00000,40.00000,23.00000,17.00000,17.00000,17.00000,1316.00000,367.00000,541.36100,542.15100,0.03000,0.03000
2017-03-31,4209.00000,1888.00000,2321.00000,810.00000,,1690.00000,631.00000,-324.00000,307.00000,144.00000,163.00000,163.00000,163.00000,1511.00000,631.00000,540.45800,541.52200,0.30000,0.30000
2016-12-31,4289.00000,1929.00000,2360.00000,997.00000,,1955.00000,405.00000,-331.00000,74.00000,32.00000,42.00000,42.00000,42.00000,1365.00000,405.00000,539.54900,540.67900,0.08000,0.08000
2016-09-30,4382.00000,1996.00000,2386.00000,798.00000,,1793.00000,593.00000,-344.00000,249.00000,97.00000,152.00000,152.00000,152.00000,1588.00000,593.00000,539.80600,540.91700,0.28000,0.28000
2016-06-30,4398.00000,1949.00000,2449.00000,815.00000,,1802.00000,647.00000,-330.00000,317.00000,121.00000,196.00000,196.00000,196.00000,1635.00000,647.00000,539.62700,540.37500,0.36000,0.36000
2016-03-31,4401.00000,1900.00000,2501.00000,837.00000,,1813.00000,688.00000,-308.00000,380.00000,144.00000,236.00000,236.00000,236.00000,1663.00000,688.00000,538.79900,540.18700,0.44000,0.44000
2015-12-31,4476.00000,1915.00000,2561.00000,783.00000,,1836.00000,725.00000,-295.00000,430.00000,92.00000,338.00000,338.00000,338.00000,1778.00000,725.00000,554.27800,555.09300,0.61000,0.61000
2015-09-30,4554.00000,1993.00000,2561.00000,857.00000,,1905.00000,656.00000,-327.00000,329.00000,124.00000,205.00000,205.00000,205.00000,1704.00000,656.00000,554.89700,555.15600,0.37000,0.37000
2015-06-30,4419.00000,1959.00000,2460.00000,863.00000,,1911.00000,549.00000,-315.00000,234.00000,91.00000,143.00000,143.00000,143.00000,1596.00000,549.00000,558.64000,559.22000,0.26000,0.26000
2015-03-31,4451.00000,1911.00000,2540.00000,851.00000,,1891.00000,649.00000,-326.00000,323.00000,131.00000,192.00000,192.00000,192.00000,1687.00000,649.00000,561.96900,563.50500,0.34000,0.34000
2014-12-31,4438.00000,1974.00000,2464.00000,850.00000,,1981.00000,483.00000,-326.00000,157.00000,-31.00000,188.00000,188.00000,188.00000,1623.00000,483.00000,568.43500,569.73900,0.34000,0.34000
2014-09-30,4514.00000,1975.00000,2539.00000,823.00000,,1920.00000,619.00000,-320.00000,299.00000,111.00000,188.00000,188.00000,188.00000,1707.00000,619.00000,565.96500,567.43200,0.33000,0.33000
2014-06-30,4541.00000,1962.00000,2579.00000,831.00000,,1924.00000,655.00000,-332.00000,323.00000,130.00000,193.00000,193.00000,193.00000,1738.00000,655.00000,567.91500,569.03200,0.34000,0.34000
2014-03-31,4538.00000,1935.00000,2603.00000,843.00000,,1950.00000,653.00000,-322.00000,331.00000,128.00000,203.00000,203.00000,203.00000,1749.00000,653.00000,574.53500,575.45600,0.35000,0.35000
2013-12-31,4542.00000,1920.00000,2622.00000,823.00000,8.00000,1981.00000,641.00000,-311.00000,330.00000,91.00000,239.00000,239.00000,239.00000,1806.00000,641.00000,600.89200,600.89200,0.43000,0.44000
2013-09-30,4515.00000,1918.00000,2597.00000,1047.00000,-1100.00000,3282.00000,-685.00000,-320.00000,-1005.00000,40.00000,-1045.00000,-1045.00000,-1045.00000,437.00000,-685.00000,594.58700,594.58700,-1.76000,-1.76000
2013-06-30,4525.00000,1873.00000,2652.00000,814.00000,,1937.00000,715.00000,-321.00000,394.00000,125.00000,269.00000,269.00000,269.00000,1822.00000,715.00000,604.30200,605.60200,0.45000,0.44000
2013-03-31,4513.00000,1796.00000,2717.00000,818.00000,,1935.00000,782.00000,-277.00000,505.00000,207.00000,298.00000,298.00000,298.00000,1883.00000,782.00000,619.42300,621.07400,0.48000,0.48000
2012-12-31,4583.00000,1907.00000,2676.00000,790.00000,,2010.00000,666.00000,-292.00000,374.00000,141.00000,233.00000,233.00000,233.00000,1869.00000,666.00000,620.20500,622.28500,0.38000,0.38000
2012-09-30,4571.00000,1943.00000,2628.00000,748.00000,,1892.00000,736.00000,-314.00000,422.00000,152.00000,270.00000,270.00000,270.00000,1858.00000,736.00000,621.14800,623.29600,0.43000,0.43000
2012-06-30,4612.00000,1912.00000,2700.00000,835.00000,,2043.00000,657.00000,-534.00000,123.00000,49.00000,74.00000,74.00000,73.00000,1844.00000,657.00000,619.88700,621.83900,0.12000,0.12000
2012-03-31,4610.00000,1877.00000,2733.00000,871.00000,,2079.00000,654.00000,-323.00000,331.00000,131.00000,200.00000,200.00000,200.00000,1834.00000,654.00000,618.20800,620.35000,0.32000,0.32000
2011-12-31,4653.00000,1968.00000,2685.00000,900.00000,,2152.00000,533.00000,-341.00000,192.00000,83.00000,109.00000,109.00000,109.00000,1756.00000,533.00000,532.78000,534.12100,-0.03000,-0.03000
2011-09-30,4596.00000,1950.00000,2646.00000,870.00000,,2098.00000,548.00000,-317.00000,231.00000,93.00000,138.00000,138.00000,138.00000,1723.00000,548.00000,612.27700,613.68600,0.22000,0.22000
2011-06-30,4406.00000,1781.00000,2625.00000,968.00000,,2145.00000,480.00000,-294.00000,186.00000,71.00000,115.00000,115.00000,115.00000,1591.00000,480.00000,598.88400,600.25900,0.19000,0.19000
2011-03-31,1696.00000,626.00000,1070.00000,237.00000,,606.00000,464.00000,-125.00000,339.00000,128.00000,211.00000,211.00000,209.00000,833.00000,464.00000,303.83200,304.47900,0.69000,0.69000
2010-12-31,1721.57400,656.89500,1064.67900,214.07100,,578.90900,485.76990,-127.27500,358.49500,133.45200,225.04300,225.04300,219.39900,851.76990,485.76990,300.61900,301.29700,0.74000,0.74000
2010-09-30,1748.00000,641.00000,1107.00000,243.00000,,601.00000,506.00000,-134.00000,372.00000,140.00000,232.00000,232.00000,232.00000,864.00000,506.00000,300.70200,301.38600,0.76000,0.76000
2010-06-30,1772.00000,627.00000,1145.00000,264.00000,,622.00000,523.00000,-136.00000,387.00000,149.00000,238.00000,238.00000,238.00000,880.83800,523.00000,300.05800,300.60500,0.79000,0.79000
2010-03-31,1800.42600,619.10500,1181.32100,282.92900,,636.09100,545.23010,-131.72500,413.50500,160.54800,252.95700,252.95700,252.60100,898.39210,545.23010,299.41300,299.99700,0.84000,0.84000
2009-12-31,1828.82100,645.77200,1183.04900,286.13800,,642.81200,540.23710,-197.78800,342.44900,116.20400,226.24500,226.24500,225.96800,907.91110,540.23710,198.81300,199.05700,0.94000,0.94000
2009-09-30,1874.32500,684.86500,1189.46000,448.27500,,810.47700,378.98290,-131.06000,247.92300,99.87600,148.04700,148.04700,280.84800,741.18490,378.98290,298.13300,298.40300,0.94000,0.94000
2009-06-30,634.46900,235.73200,398.73700,120.74200,,249.29400,149.44300,-37.30200,112.14100,42.81300,69.32800,69.32800,69.03000,277.99500,149.44300,99.41400,99.45000,0.68000,0.68000
2009-03-31,636.38500,234.63100,401.75400,109.84500,,237.41700,164.33700,-53.85000,110.48700,43.10700,67.38000,67.38000,67.15400,291.90900,164.33700,99.12600,99.14400,0.67000,0.67000
