,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-03-31,692.71400,197.11000,495.60400,319.28200,-0.16300,464.27000,31.33400,-24.50500,6.82900,-1.26500,8.09400,8.09400,,3.22100,214.90200,31.33400,112.01700,112.49300,0.03000,0.03000
2017-12-31,759.65890,203.82600,555.83290,322.26500,-1.18100,470.28570,85.54720,-38.27000,47.27700,20.77500,26.50200,26.50200,,21.62900,253.85520,85.54720,111.83900,112.36700,0.19000,0.19000
2017-09-30,1183.32200,310.46900,872.85300,276.00800,-3.38500,413.30500,459.54800,-34.28400,425.26400,144.31900,280.94500,280.94500,,276.07200,609.48000,459.54800,111.83500,112.40100,2.47000,2.46000
2017-06-30,944.58700,254.61100,689.97600,265.27400,-1.70600,392.71900,297.25700,-35.97300,261.28400,88.96700,172.31700,172.31700,,167.44300,431.19000,297.25700,111.79700,112.34500,1.50000,1.49000
2017-03-31,677.72800,212.39500,465.33300,269.90700,-0.38800,397.92200,67.41100,-35.01500,32.39600,4.21100,28.18500,28.18500,,23.31200,211.10000,67.41100,111.72800,112.19500,0.21000,0.21000
2016-12-31,739.19870,243.25700,495.94170,269.24700,-1.40000,393.49920,102.44260,-17.01500,85.42800,27.30900,58.11900,58.11900,,53.24600,254.38850,102.44270,111.40900,112.04600,0.48000,0.48000
2016-09-30,1166.92200,336.12000,830.80200,258.85200,-0.26400,379.54390,451.25810,-41.91200,409.34600,141.44600,267.90000,267.90000,,263.02700,606.40610,451.25810,111.41600,112.10000,2.36000,2.35000
2016-06-30,915.39400,274.84800,640.54600,284.39600,-1.32900,408.79800,231.74800,-39.82400,191.92400,65.74200,126.18200,126.18200,,121.30800,384.67000,231.74800,111.36800,112.00400,1.09000,1.08000
2016-03-31,677.16700,221.28500,455.88200,285.69600,-0.54800,405.71990,50.16210,-38.92200,11.24000,1.91400,9.32600,9.32600,,4.45300,193.30910,50.16210,111.29600,111.84700,0.04000,0.04000
2015-12-31,734.43020,232.73700,501.69320,264.34200,-2.40800,391.85910,109.83410,-41.00900,68.82500,22.84700,45.97800,45.97800,,41.11700,235.71010,109.83400,111.02600,111.55200,0.36000,0.38000
2015-09-30,1199.14600,363.84700,835.29900,263.69000,-0.87300,390.18800,445.11100,-43.57800,401.53300,139.55500,261.97800,261.97800,,257.11600,598.87400,445.11100,111.03600,111.61600,2.32000,2.30000
2015-06-30,890.64800,281.47700,609.17100,253.99700,-0.46200,377.19790,231.97310,-37.09500,194.87800,67.37100,127.50700,127.50700,,122.90200,378.50710,231.97310,110.98600,111.46000,1.11000,1.10000
2015-03-31,671.21900,223.23700,447.98200,258.16000,-1.18900,380.29800,67.68400,-39.01000,28.67400,7.94700,20.72700,20.72700,,16.12200,214.79200,67.68400,110.91600,111.37700,0.15000,0.14000
2014-12-31,726.45020,256.82800,469.62220,302.09910,-0.56300,409.43790,60.18430,-45.64200,14.54200,5.00700,9.53500,9.53500,,5.41000,193.98240,60.18430,110.62600,111.17800,0.05000,0.05000
2014-09-30,1172.66700,382.36100,790.30600,264.26800,-0.60300,368.53100,421.77500,-38.93600,382.83900,134.75300,248.08600,248.08600,,243.96100,560.45100,421.77500,110.68600,111.10300,2.20000,2.20000
2014-06-30,906.26400,290.85400,615.41000,255.22600,-0.92100,361.29710,254.11290,-38.18900,215.92400,74.54000,141.38400,141.38400,,132.45800,388.46690,254.11290,110.56500,111.00200,1.20000,1.19000
2014-03-31,686.25100,249.78600,436.46500,258.72700,-0.79600,361.29510,75.16990,-44.07400,31.09600,6.40500,24.69100,24.69100,,15.76600,205.58590,75.16990,110.25700,110.88800,0.14000,0.14000
2013-12-31,699.76180,236.49300,463.26890,278.93000,-2.14100,379.36880,83.90000,-41.91900,41.98100,9.16700,32.81400,32.81400,,24.26000,206.28300,83.90010,109.98400,110.80600,0.22000,0.22000
2013-09-30,1152.39200,350.95300,801.43900,276.57900,-1.78400,385.75100,415.68800,-49.05800,366.63000,131.91200,234.71800,234.71800,,226.16300,556.41400,415.68800,110.00900,111.05300,2.06000,2.04000
2013-06-30,915.82200,277.58400,638.23800,270.11400,-2.02000,378.42610,259.81200,-43.17100,216.64100,77.04300,139.59800,139.59800,,131.20700,394.74890,259.81200,109.96200,110.93200,1.19000,1.18000
2013-03-31,686.65200,230.67900,455.97300,263.27100,-2.04900,369.05000,86.92300,-41.61800,45.30500,12.46900,32.83600,32.83600,,24.44400,212.38900,86.92300,109.83200,110.83500,0.22000,0.22000
2012-12-31,693.12220,210.86400,482.25820,276.19300,-1.50800,380.96910,101.28910,-48.22700,53.06200,18.15700,34.90500,34.90500,-4.23400,22.63100,197.15910,101.28890,109.51000,110.52700,0.21000,0.21000
2012-09-30,1109.47500,302.89400,806.58090,257.23600,-1.02200,358.61110,447.96990,-47.98000,399.99000,147.11600,252.87400,252.87400,-0.01100,244.82300,531.29100,447.96990,109.55500,110.65500,2.23000,2.21000
2012-06-30,878.57600,264.72300,613.85300,257.52500,-1.23300,359.36400,254.48900,-46.87000,207.61900,76.68900,130.93000,130.93000,-0.81900,122.34500,345.87100,254.48900,109.49100,110.35900,1.12000,1.11000
2012-03-31,620.63100,216.30900,404.32200,253.13800,-3.06800,356.31500,48.00700,-52.36800,-4.36100,-4.64500,0.28400,0.28400,-0.76500,-8.25700,141.98000,48.00700,109.29900,109.29900,-0.08000,-0.08000
2011-12-31,667.89200,215.51200,452.38010,264.03800,-2.12300,373.66480,78.71520,-51.79600,26.91900,7.37500,19.54400,19.54400,0.44600,12.56400,168.25320,78.71520,109.05300,109.86400,0.11000,0.12000
2011-09-30,1124.84100,337.89600,786.94490,244.25800,-1.32000,351.92800,435.01690,-50.32800,384.68900,131.41600,253.27300,253.27300,9.51200,255.35900,507.16790,435.01690,109.12800,109.86100,2.34000,2.32000
2011-06-30,799.79900,244.04900,555.75000,250.74500,-1.39600,358.75800,196.99200,-52.98900,144.00300,50.81800,93.18500,93.18500,0.65400,86.68500,281.87000,196.99200,109.04400,109.71800,0.80000,0.79000
2011-03-31,648.84700,212.00700,436.84000,292.65300,-1.82000,401.05600,35.78390,-52.15700,-16.37300,-6.00500,-10.36800,-10.36800,0.69400,-15.13500,127.84390,35.78390,108.83200,108.83200,-0.14000,-0.14000
2010-12-31,649.33910,225.57100,423.76810,263.47000,1.91300,368.21120,55.55700,-51.05900,4.49800,-5.49400,9.99200,9.99200,2.50900,7.35000,151.04690,55.55690,106.57300,107.13800,0.12000,0.12000
2010-09-30,1116.71000,353.90400,762.80600,257.18600,-1.16900,362.53200,400.27390,-48.36500,351.90900,122.34700,229.56200,229.56200,9.47700,233.92000,480.63990,400.27390,108.63200,109.09400,2.15000,2.14000
2010-06-30,802.79500,251.80000,550.99500,245.29100,-1.32500,349.61100,201.38400,-56.88200,144.50200,51.18800,93.31400,93.31400,26.25200,114.79700,287.68500,201.38400,107.35500,107.76400,1.07000,1.07000
2010-03-31,620.35500,215.54000,404.81500,239.56600,-6.92800,347.14700,57.66800,-52.85700,4.81100,-7.17200,11.98300,11.98300,-12.88000,-6.01400,145.83700,57.66800,101.47400,101.47400,-0.06000,-0.06000
2009-12-31,620.16510,257.99000,362.17510,233.47000,246.61000,88.41390,273.76120,-57.95100,215.81000,82.77700,133.03300,133.03300,-158.06800,-30.15900,418.11830,273.76110,101.16100,101.26400,-0.34000,-0.30000
2009-09-30,1089.03600,381.54300,707.49300,232.04500,-5.03300,340.08600,367.40700,-54.30100,313.10600,109.77800,203.32800,203.32800,-12.30500,186.65200,531.97900,367.40700,101.22300,101.38500,1.84000,1.84000
2009-06-30,818.58800,291.69900,526.88900,248.31100,-5.70400,354.99500,171.89400,-49.86400,122.03000,41.00000,81.03000,81.03000,-8.18400,68.34700,319.88600,171.89400,101.10900,101.19300,0.68000,0.68000
2009-03-31,625.86700,247.38800,378.47900,231.74400,-241.85700,575.41300,-196.93400,-59.41300,-256.34700,-95.00400,-161.34300,-161.34300,-4.72700,-156.51000,-55.97300,-196.93400,100.98600,100.98600,-1.50000,-1.55000
