,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,1440.00000,486.00000,954.00000,164.00000,-3.00000,571.00000,383.00000,-177.00000,206.00000,6.00000,200.00000,200.00000,,172.00000,787.00000,383.00000,417.00000,419.00000,0.41000,0.41000
2020-03-31,1421.00000,474.00000,947.00000,175.00000,-4.00000,583.00000,364.00000,-174.00000,190.00000,5.00000,185.00000,185.00000,,157.00000,764.00000,364.00000,416.00000,418.00000,0.38000,0.38000
2019-12-31,1426.00000,484.00000,942.00000,157.00000,-5.00000,562.00000,380.00000,-165.00000,215.00000,6.00000,209.00000,209.00000,,180.00000,777.00000,380.00000,416.00000,418.00000,0.44000,0.43000
2019-09-30,1482.00000,515.00000,967.00000,150.00000,-2.00000,544.00000,423.00000,-176.00000,247.00000,5.00000,242.00000,242.00000,,214.00000,811.00000,423.00000,416.00000,418.00000,0.51000,0.51000
2019-06-30,1447.00000,502.00000,945.00000,155.00000,-6.00000,556.00000,389.00000,-169.00000,220.00000,4.00000,216.00000,216.00000,,188.00000,782.00000,389.00000,416.00000,418.00000,0.45000,0.45000
2019-03-31,1408.00000,485.00000,923.00000,152.00000,-6.00000,556.00000,367.00000,-168.00000,199.00000,6.00000,193.00000,193.00000,,165.00000,762.00000,367.00000,415.00000,417.00000,0.40000,0.40000
2018-12-31,1366.00000,483.00000,883.00000,146.00000,-9.00000,553.00000,330.00000,-161.00000,169.00000,5.00000,164.00000,164.00000,,135.00000,721.00000,330.00000,413.00000,415.00000,0.32000,0.33000
2018-09-30,1375.00000,474.00000,901.00000,145.00000,-8.00000,542.00000,359.00000,-190.00000,169.00000,5.00000,164.00000,164.00000,,136.00000,745.00000,359.00000,415.00000,416.00000,0.33000,0.33000
2018-06-30,1330.00000,454.00000,876.00000,138.00000,-6.00000,531.00000,345.00000,-160.00000,185.00000,5.00000,180.00000,180.00000,,152.00000,726.00000,345.00000,415.00000,416.00000,0.37000,0.36000
2018-03-31,1299.00000,433.00000,866.00000,134.00000,-3.00000,517.00000,349.00000,-231.00000,118.00000,4.00000,114.00000,114.00000,,86.00000,725.00000,349.00000,409.00000,410.00000,0.21000,0.21000
2017-12-31,1138.00000,418.00000,720.00000,127.00000,-7.00000,528.00000,192.00000,-158.00000,34.00000,14.00000,20.00000,20.00000,,-8.00000,554.00000,192.00000,382.00000,383.00000,-0.06000,-0.05000
2017-09-30,1063.00000,388.00000,675.00000,100.00000,-5.00000,414.00000,261.00000,-143.00000,118.00000,3.00000,115.00000,115.00000,,85.00000,560.00000,261.00000,395.00000,397.00000,0.22000,0.21000
2017-06-30,1038.00000,373.00000,665.00000,98.00000,-4.00000,406.00000,259.00000,-142.00000,117.00000,5.00000,112.00000,112.00000,,112.00000,557.00000,259.00000,364.00000,366.00000,0.31000,0.31000
2017-03-31,1016.00000,364.00000,652.00000,101.00000,-1.00000,397.00000,255.00000,-132.00000,123.00000,4.00000,119.00000,119.00000,,119.00000,546.00000,255.00000,361.00000,362.00000,0.33000,0.33000
2016-12-31,1032.19100,392.71100,639.48000,92.09200,-5.75000,377.65800,261.82190,-132.88300,128.93900,4.20300,124.73600,124.73600,,124.72700,538.80390,261.82200,340.00000,341.00000,0.36000,0.36000
2016-09-30,992.01600,365.97800,626.03800,89.94100,-8.33900,381.78400,244.25400,-140.84700,103.40700,5.04100,98.36600,98.36600,,87.36900,528.37810,244.25400,337.56400,338.40900,0.26000,0.26000
2016-06-30,962.40900,348.71900,613.69000,91.38600,-11.95200,382.50500,231.18500,-141.24300,89.94200,3.88400,86.05800,86.05800,,75.06100,510.99300,231.18500,337.56000,338.60900,0.22000,0.22000
2016-03-31,934.38400,333.59200,600.79200,97.58100,-7.95900,389.05300,211.73900,-160.02700,51.71200,3.87200,47.84000,47.84000,,36.84300,493.82500,211.73900,334.15500,334.92900,0.11000,0.11000
2015-12-31,945.83610,342.00500,603.83120,87.04100,-13.81600,374.09090,229.74020,-129.09200,100.64800,-42.07700,142.72500,142.72500,-1.65900,130.06900,504.02920,229.74010,333.00200,334.06200,0.39000,0.38000
2015-09-30,918.10700,333.85900,584.24800,76.69900,-7.47700,353.44590,230.80210,-130.30200,100.50000,-3.80100,104.30100,104.30100,-0.52200,92.78200,501.05400,230.80210,333.04900,333.71100,0.28000,0.28000
2015-06-30,899.43700,326.43100,573.00600,73.12500,-3.62000,332.27500,240.73100,-78.34900,162.38200,-4.14400,166.52600,166.52600,987.85200,1142.36300,505.95200,240.73100,333.09100,333.73300,3.43000,3.42000
2015-03-31,900.47100,319.13100,581.34000,74.05600,-8.55500,336.43300,244.90700,-134.60800,110.29900,-1.43500,111.73400,111.73400,13.37800,111.79000,508.44900,244.90700,332.71200,333.48500,0.34000,0.34000
2014-12-31,891.68110,344.31000,547.37110,63.91700,-3.47600,314.48700,232.88410,-119.80000,113.08400,-5.97800,119.06200,119.06200,33.52500,137.07300,499.23210,232.88400,332.30200,333.26500,0.41000,0.41000
2014-09-30,892.88300,332.41300,560.47000,65.21200,-4.93200,321.41800,239.05200,-141.87400,97.17800,-1.97700,99.15500,99.15500,8.88200,95.94000,506.09500,239.05200,332.41300,333.24100,0.29000,0.29000
2014-06-30,878.24200,328.93300,549.30900,63.31800,-3.10500,332.13100,217.17800,-194.97500,22.20300,-3.10100,25.30400,25.30400,10.05300,23.01200,479.35010,217.17800,332.34400,333.08100,0.07000,0.07000
2014-03-31,875.95000,300.95000,575.00000,64.84900,-2.73300,323.43200,251.56810,-148.96300,102.60500,-0.18800,102.79300,102.79300,,90.50000,522.64000,251.56810,332.03400,333.04500,0.27000,0.27000
2013-12-31,641.78590,222.85600,418.93000,41.97900,-2.89000,226.08080,192.84910,-146.68300,46.16600,102.74600,-56.58000,-56.58000,,-34.90900,382.67710,192.84920,298.08300,299.29300,-0.13000,-0.13000
2013-09-30,748.97700,263.96400,485.01300,58.50400,-3.89300,262.17410,222.83890,-142.41200,80.42700,33.95900,46.46800,46.46800,,45.83600,439.01700,222.83890,290.37200,291.37800,0.16000,0.16000
2013-06-30,734.92800,249.21400,485.71400,54.79000,-3.09700,255.75300,229.96100,-139.99800,89.96300,36.58700,53.37600,53.37600,,52.35900,441.16300,229.96100,291.22500,292.70600,0.18000,0.18000
2013-03-31,740.06000,254.98300,485.07700,58.24600,-3.71500,250.02200,235.05500,-200.61000,34.44500,17.70800,16.73700,16.73700,,15.46200,458.43400,235.05500,291.10200,292.57000,0.05000,0.05000
2012-12-31,674.08700,217.42100,456.66600,58.63100,-7.29800,247.95790,208.70810,-288.97600,-80.26800,-70.62400,-9.64400,-9.64400,,-19.50500,419.63200,208.70800,289.28500,291.27000,-0.07000,-0.07000
2012-09-30,621.33700,185.34300,435.99400,55.86200,-1.56000,215.22600,220.76790,-145.29000,75.47800,32.30000,43.17800,43.17800,,42.04500,401.12400,220.76790,290.76200,292.09800,0.14000,0.14000
2012-06-30,585.51100,171.83300,413.67800,47.07800,-3.64600,210.70100,202.97700,-154.32500,48.65200,-68.43200,117.08400,117.08400,,116.01300,379.77400,202.97700,290.64900,291.20300,0.40000,0.40000
2012-03-31,551.74500,154.39200,397.35300,51.00100,-3.04400,195.12500,202.22800,-145.26300,56.96500,6.69500,50.27000,50.27000,,47.40200,366.09300,202.22800,284.91300,285.85300,0.17000,0.17000
2011-12-31,519.47090,148.85500,370.61590,44.56800,-8.58900,193.77010,176.84580,-127.32300,49.52300,0.58400,48.93900,48.93900,,43.91500,341.53180,176.84590,283.82100,285.94700,0.15000,0.16000
2011-09-30,513.88300,146.84200,367.04100,42.92200,-3.09000,185.15200,181.88900,-127.68100,54.20800,2.82500,51.38300,51.38300,,43.73700,346.15100,181.88900,282.03100,283.89900,0.16000,0.15000
2011-06-30,500.33600,147.04900,353.28700,41.25900,-6.20500,186.14500,167.14200,-130.37300,36.76900,5.75500,31.01400,31.01400,,25.66900,331.01400,167.14200,285.28000,287.02600,0.09000,0.09000
2011-03-31,499.03900,145.63900,353.40000,44.74400,-4.40100,186.97200,166.42800,-127.12100,39.30700,-0.81700,40.12400,40.12400,,34.81600,329.50200,166.42800,286.99800,289.00500,0.12000,0.12000
2010-12-31,496.31390,152.93400,343.37990,43.90700,-5.09900,187.22800,156.15190,-119.47100,36.68100,-4.22400,40.90500,40.90500,,35.67100,319.13090,156.15190,286.76400,286.76400,0.12000,0.12000
2010-09-30,481.89000,143.00000,338.89000,41.42000,-4.42900,182.93400,155.95600,-298.70300,-142.74700,-7.59700,-135.15000,-135.15000,,-140.21000,314.35800,155.95600,286.11900,286.11900,-0.49000,-0.49000
2010-06-30,456.12700,145.39200,310.73500,40.55600,-2.59700,177.85100,132.88400,-235.18400,-102.30000,-4.68600,-97.61400,-97.61400,,-102.73100,285.98900,132.88400,286.08000,286.08000,-0.36000,-0.36000
2010-03-31,444.32700,140.05100,304.27600,39.47300,-1.56200,173.90300,130.37300,-260.11200,-129.73900,-10.33900,-119.40000,-119.40000,,-124.47600,282.11200,130.37300,288.45100,288.45100,-0.43000,-0.43000
2009-12-31,443.54400,146.70600,296.83800,39.10300,-4.77800,177.38400,119.45400,-98.84600,20.60800,1.87600,18.73200,18.73200,,12.94600,270.76500,119.45400,286.62200,286.62200,0.05000,0.05000
2009-09-30,429.07900,136.51200,292.56700,39.23000,-3.07300,173.76600,118.80100,-171.77500,-52.97400,-21.83600,-31.13800,-31.13800,,-36.84100,267.20800,118.80100,286.70700,286.70700,-0.13000,-0.13000
2009-06-30,409.87400,134.39100,275.48300,38.10200,-7.29500,176.99400,98.48900,-265.20500,-166.71600,-54.94900,-111.76700,-111.76700,,-116.61900,246.28700,98.48900,286.44900,286.44900,-0.41000,-0.41000
2009-03-31,402.91000,131.75900,271.15100,36.63700,-4.09100,173.90400,97.24700,-88.68800,8.55900,-1.49100,10.05000,10.05000,,5.37600,240.82700,97.24700,285.91300,287.60800,0.02000,0.02000
