,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-03-31,534.66800,247.04400,287.62400,58.02000,-5.43300,180.16200,107.46200,135.46200,242.92400,29.74300,213.18100,213.18100,-0.13700,181.48800,224.07200,107.46200,190.68900,190.99600,0.95000,0.95000
2018-12-31,543.41700,254.32000,289.09700,32.93400,-26.35900,153.61800,135.47900,-5.24600,130.23300,32.66900,97.56400,97.56400,0.25700,100.49400,247.41000,135.47890,190.21900,191.29000,0.52000,0.52000
2018-09-30,542.04800,238.08500,303.96300,31.97700,,147.00700,156.95600,64.08800,221.04400,1.94300,219.10100,219.10100,0.06100,190.64500,266.59590,156.95600,190.24500,191.32700,1.00000,1.00000
2018-06-30,541.81800,236.99800,304.82000,34.42700,-2.07700,148.35000,156.47000,-51.34800,105.12200,0.46700,104.65500,104.65500,0.68300,111.53400,264.35500,156.47000,190.20000,191.16800,0.59000,0.58000
2018-03-31,536.43700,250.75800,285.67900,42.53300,-0.40400,151.62300,134.05600,-130.85700,3.19900,2.55400,0.64500,0.64500,-0.36300,-17.84100,238.81200,134.05600,190.08100,190.08100,-0.09000,-0.09000
2017-12-31,536.22600,225.71400,310.51200,33.85400,,149.71900,160.79300,-68.56900,92.22400,39.94600,52.27800,52.27800,1.27300,27.31900,271.73590,160.79300,189.52600,191.25800,0.14000,0.14000
2017-09-30,528.75500,225.28700,303.46800,34.28600,,141.23300,162.23500,-123.87100,38.36400,1.18800,37.17600,37.17600,-47.93000,-29.02600,268.82100,162.23500,189.59300,190.84700,-0.15000,-0.15000
2017-06-30,511.08700,215.96000,295.12700,35.40500,,141.31700,153.81000,-25.04700,128.76300,-0.61000,129.37300,129.37300,18.11100,115.97200,284.89000,153.81000,189.39500,190.44400,0.61000,0.61000
2017-03-31,508.05800,221.41100,286.64700,47.23700,,154.83400,131.81300,-71.43300,60.38000,1.85100,58.52900,58.52900,15.31800,47.75200,266.24000,131.81300,189.21000,190.37200,0.25000,0.25000
2016-12-31,266.24400,129.31700,136.92710,15.79100,162.97300,-107.92390,244.85090,81.47200,326.32300,-1.58000,327.90300,327.90300,376.64100,651.18100,382.55490,244.85080,188.83700,190.17300,3.45000,3.44000
2016-09-30,502.75300,213.76200,288.99100,33.58400,,140.53000,148.46100,-68.37400,80.08700,4.56300,75.52400,75.52400,25.08000,66.12500,283.09510,148.46100,188.90100,190.04800,0.35000,0.35000
2016-06-30,621.70800,245.13800,376.57000,45.56400,-2.87900,189.75600,186.81400,81.20200,268.01600,2.10900,265.90700,265.90700,2.47500,220.46300,323.40300,186.81400,188.77200,189.88500,1.17000,1.16000
2016-03-31,613.03700,256.34900,356.68800,48.70400,-165.30700,356.96800,-0.28000,-89.21300,-89.49300,2.83100,-92.32400,-92.32400,0.71600,-114.16300,132.86100,-0.28000,188.65800,188.65800,-0.61000,-0.61000
2015-12-31,134.80890,70.76700,64.04200,15.41800,-4.95100,-2.82710,66.86900,42.67500,109.54400,-0.76700,110.31100,110.31100,173.23300,230.74200,179.44690,66.86910,188.35300,189.56400,1.23000,1.22000
2015-09-30,627.59600,256.56100,371.03500,36.15700,-1.51800,179.59500,191.44000,12.19300,203.63300,2.85600,200.77700,200.77700,34.46300,198.87000,319.20600,191.44000,188.50400,189.58100,1.05000,1.05000
2015-06-30,616.28800,242.69000,373.59800,39.18900,-4.06100,180.20700,193.39100,-65.69900,127.69200,-88.07200,215.76400,215.76400,-0.36400,165.65100,321.84300,193.39100,188.36500,189.60000,0.88000,0.87000
2015-03-31,606.80200,254.49300,352.30900,58.49200,-1.98100,184.59500,167.71400,-57.67600,110.03800,0.97100,109.06700,109.06700,16.17900,84.59300,286.07200,167.71400,187.99900,189.33600,0.45000,0.45000
2014-12-31,597.01000,246.56400,350.44600,40.90600,-14.80600,177.20110,173.24490,-62.86000,110.38500,2.49800,107.88700,107.88700,468.09900,513.23800,318.57090,173.24480,187.57200,188.69000,2.74000,2.72000
2014-09-30,578.71000,240.08800,338.62200,40.38400,-1.27700,156.48300,182.13900,-92.45800,89.68100,2.65200,87.02900,87.02900,82.16800,131.15900,307.87200,182.13900,187.67100,188.81200,0.70000,0.69000
2014-06-30,574.41100,230.39800,344.01300,40.47800,-1.06700,154.74500,189.26800,-47.24400,142.02400,3.28000,138.74400,138.74400,26.94300,76.64200,313.10600,189.26800,187.52700,188.61700,0.41000,0.41000
2014-03-31,562.38100,236.56100,325.82000,47.50200,-1.28500,180.57900,145.24090,-54.70000,90.54100,0.85100,89.69000,89.69000,8.46600,62.34900,286.96590,145.24090,187.30700,188.24000,0.33000,0.33000
2013-12-31,240.25800,144.32000,95.93800,31.49500,-18.08800,116.59410,-20.65610,-300.75490,-321.41100,-14.88900,-306.52200,-306.52200,267.76300,-68.88700,109.55790,-20.65610,186.94100,187.70900,-0.36000,-0.37000
2013-09-30,668.98900,265.01500,403.97400,44.18600,-2.81800,169.12300,234.85100,-124.65600,110.19500,2.22200,107.97300,107.97300,24.27800,83.00500,352.62700,234.85100,186.96900,187.72400,0.44000,0.44000
2013-06-30,671.21600,274.31900,396.89700,50.30500,-3.35000,186.83500,210.06200,-94.15600,115.90600,2.87700,113.02900,113.02900,69.29200,145.92600,339.09100,210.06200,186.93100,187.72000,0.78000,0.78000
2013-03-31,718.71300,277.12100,441.59200,51.38000,-0.60100,191.29800,250.29400,-167.05600,83.23800,1.07300,82.16500,82.16500,206.76200,231.99000,382.39700,250.29400,186.75200,187.52900,1.24000,1.24000
2012-12-31,598.94110,286.63200,312.30910,39.53100,-21.47200,168.87710,143.43200,-33.48600,109.94600,-9.18700,119.13300,119.13300,-27.24000,62.63300,267.64700,143.43200,185.81000,186.53000,0.33000,0.34000
2012-09-30,703.05200,331.94300,371.10900,48.45600,-1.07000,171.76700,199.34200,-90.61500,108.72700,3.01500,105.71200,105.71200,158.44400,232.39300,319.49600,199.34200,185.92400,186.65500,1.25000,1.24000
2012-06-30,677.98300,297.42000,380.56300,46.83200,-2.55900,177.76300,202.80000,-154.96200,47.83800,7.47900,40.35900,40.35900,17.86900,20.51000,330.46900,202.80000,185.67300,186.34200,0.11000,0.11000
2012-03-31,669.24100,299.50700,369.73400,55.29000,-0.68500,187.51600,182.21800,33.49900,215.71700,6.82500,208.89200,208.89200,71.37200,233.73500,313.70900,182.21800,185.37000,191.88600,1.26000,1.25000
2011-12-31,592.02720,222.46700,369.56020,53.66800,-15.13200,200.16390,169.39620,-76.46800,92.92800,4.94300,87.98500,87.98500,9.00200,69.65000,322.33820,169.39620,184.30800,186.02100,0.37000,0.40000
2011-09-30,687.86000,296.25600,391.60400,46.12100,,175.34400,216.26000,-151.52200,64.73800,6.95900,57.77900,57.77900,8.44400,41.08700,340.98800,216.26000,184.39800,186.06500,0.22000,0.22000
2011-06-30,696.03800,287.16800,408.87000,49.79500,-1.89700,177.49400,231.37600,-105.13500,126.24100,5.64100,120.60000,120.60000,10.36900,91.86500,351.68400,231.37600,184.26800,186.14400,0.50000,0.49000
2011-03-31,726.88300,324.64000,402.24300,58.94600,-18.27000,207.04900,195.19400,119.38300,314.57700,6.38200,308.19500,308.19500,137.62600,399.16900,315.16200,195.19400,183.98800,191.52900,2.17000,2.12000
2010-12-31,501.77900,171.80910,329.96990,58.02900,-105.19700,260.45490,69.51500,195.02300,264.53800,6.14400,258.39400,258.39400,23.75000,243.45400,189.13100,69.51500,182.34000,184.15900,1.33000,1.32000
2010-09-30,687.12500,275.07700,412.04800,55.20000,-2.33100,188.13000,223.91800,-98.67000,125.24800,5.44900,119.79900,119.79900,-3.66700,95.19200,346.56300,223.91800,182.46200,184.16800,0.52000,0.52000
2010-06-30,683.98900,261.84500,422.14400,49.54000,-1.93000,184.74700,237.39700,-151.54100,85.85600,4.96400,80.89200,80.89200,-3.68100,57.84000,360.90300,237.39700,182.02700,183.64400,0.32000,0.31000
2010-03-31,685.31400,274.69300,410.62100,48.63000,,182.42300,228.19800,19.49600,247.69400,5.58000,242.11400,242.11400,-9.57000,200.28500,352.54100,228.19800,181.54200,183.44500,1.10000,1.09000
2009-12-31,632.01610,235.98400,396.03200,50.20300,,244.65500,151.37710,-290.61100,-139.23400,4.86900,-144.10300,-144.10300,0.65300,-151.19200,251.41600,151.37710,171.59500,173.50300,-0.94000,-0.92000
2009-09-30,671.21900,265.95200,405.26700,51.68400,,182.18700,223.08000,-105.29000,117.79000,5.26700,112.52300,112.52300,43.32100,126.34800,369.34900,223.08000,178.68900,180.97700,0.71000,0.70000
2009-06-30,673.79000,269.71100,404.07900,49.63200,,186.31800,217.76100,-256.04200,-38.28100,5.45700,-43.73800,-43.73800,3.36300,-51.90400,339.82900,217.76100,171.53000,171.53000,-0.30000,-0.30000
2009-03-31,678.56600,278.89800,399.66800,79.06500,,210.72100,188.94700,-30.05900,158.88800,5.04900,153.83900,153.83900,2.59200,125.84100,307.14290,188.94700,155.99100,157.10300,0.81000,0.80000
