,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,2310.00000,1642.00000,668.00000,342.00000,-1277.00000,1619.00000,-951.00000,-123.00000,-1074.00000,-228.00000,-846.00000,-846.00000,,-835.00000,-951.00000,-951.00000,281.48000,281.48000,-2.96000,-2.96000
2020-03-31,3099.00000,1425.00000,1674.00000,344.00000,-2307.00000,2651.00000,-977.00000,-144.00000,-1121.00000,-77.00000,-1044.00000,-1044.00000,,-632.00000,-977.00000,-977.00000,287.04000,287.04000,-2.20000,-2.20000
2019-12-31,3876.00000,1483.00000,2393.00000,358.00000,-1617.00000,1975.00000,418.00000,-142.00000,276.00000,65.00000,211.00000,211.00000,,217.00000,418.00000,418.00000,302.70000,303.35000,0.75000,0.74000
2019-09-30,3675.00000,1614.00000,2061.00000,345.00000,-1512.00000,1857.00000,204.00000,-144.00000,60.00000,21.00000,39.00000,39.00000,,72.00000,204.00000,204.00000,301.65000,302.35000,0.24000,0.24000
2019-06-30,3623.00000,1352.00000,2271.00000,338.00000,-1494.00000,1832.00000,439.00000,-164.00000,275.00000,50.00000,225.00000,225.00000,,249.00000,439.00000,439.00000,303.84000,304.54000,0.82000,0.82000
2019-03-31,3757.00000,1357.00000,2400.00000,342.00000,-1409.00000,1751.00000,649.00000,-141.00000,508.00000,112.00000,396.00000,396.00000,,394.00000,649.00000,649.00000,309.83000,310.36000,1.27000,1.27000
2018-12-31,3287.00000,1594.00000,1693.00000,343.00000,-1438.00000,1781.00000,-88.00000,-144.00000,-232.00000,-21.00000,-211.00000,-211.00000,,-165.00000,-88.00000,-88.00000,319.06000,319.93000,-0.50000,-0.50000
2018-09-30,3608.00000,1312.00000,2296.00000,337.00000,-1459.00000,1796.00000,500.00000,-146.00000,354.00000,65.00000,289.00000,289.00000,,278.00000,500.00000,500.00000,315.90000,316.81000,0.88000,0.88000
2018-06-30,3590.00000,1327.00000,2263.00000,359.00000,-1454.00000,1813.00000,450.00000,-143.00000,307.00000,59.00000,248.00000,248.00000,,230.00000,450.00000,450.00000,318.87000,319.78000,0.72000,0.72000
2018-03-31,3581.00000,1339.00000,2242.00000,296.00000,-1400.00000,1696.00000,546.00000,-141.00000,405.00000,25.00000,380.00000,380.00000,,293.00000,546.00000,546.00000,327.78000,328.72000,0.89000,0.89000
2017-12-31,3555.00000,1257.00000,2298.00000,307.00000,-1388.00000,1695.00000,603.00000,-142.00000,461.00000,-70.00000,531.00000,531.00000,,481.00000,603.00000,603.00000,336.61000,337.50000,1.43000,1.43000
2017-09-30,3521.00000,1480.00000,2041.00000,309.00000,-1245.00000,1554.00000,487.00000,-223.00000,264.00000,52.00000,212.00000,212.00000,,157.00000,487.00000,487.00000,336.91000,337.79000,0.46000,0.46000
2017-06-30,3359.00000,1280.00000,2079.00000,312.00000,-1281.00000,1593.00000,486.00000,-139.00000,347.00000,69.00000,278.00000,278.00000,,231.00000,486.00000,486.00000,336.91000,337.72000,0.69000,0.69000
2017-03-31,3300.00000,1293.00000,2007.00000,305.00000,-1050.00000,1355.00000,652.00000,-142.00000,510.00000,119.00000,391.00000,391.00000,,295.00000,652.00000,652.00000,336.88000,337.68000,0.88000,0.87000
2016-12-31,3338.00000,1334.00000,2004.00000,309.00000,-1101.00000,1410.00000,594.00000,-133.00000,461.00000,49.00000,412.00000,412.00000,,290.00000,594.00000,594.00000,337.95000,338.31000,0.85000,0.85000
2016-09-30,3287.00000,1202.00000,2085.00000,314.00000,-1085.00000,1399.00000,686.00000,-130.00000,556.00000,163.00000,393.00000,393.00000,,327.00000,686.00000,686.00000,337.18000,337.62000,0.97000,0.97000
2016-06-30,3307.00000,1339.00000,1968.00000,305.00000,-1809.00000,2114.00000,-146.00000,-130.00000,-276.00000,12.00000,-288.00000,-288.00000,,-65.00000,-146.00000,-146.00000,338.72000,338.72000,-0.19000,-0.19000
2016-03-31,3173.00000,1408.00000,1765.00000,307.00000,-1120.00000,1427.00000,338.00000,-143.00000,195.00000,-4.00000,199.00000,199.00000,,102.00000,338.00000,338.00000,339.10000,339.25000,0.30000,0.30000
2015-12-31,3333.00000,1376.00000,1957.00000,604.00000,-1730.00000,2334.00000,-377.00000,-127.00000,-504.00000,-213.00000,-291.00000,-291.00000,,-201.00000,-377.00000,-377.00000,362.43000,362.69000,-0.53000,-0.53000
2015-09-30,3169.00000,1200.00000,1969.00000,319.00000,-1174.00000,1493.00000,476.00000,-128.00000,348.00000,66.00000,282.00000,282.00000,,182.00000,476.00000,476.00000,360.91000,361.10000,0.50000,0.50000
2015-06-30,3435.00000,1469.00000,1966.00000,314.00000,-1223.00000,1537.00000,429.00000,-134.00000,295.00000,48.00000,247.00000,247.00000,,170.00000,429.00000,429.00000,369.61000,369.97000,0.46000,0.46000
2015-03-31,3478.00000,1339.00000,2139.00000,303.00000,-1600.00000,1903.00000,236.00000,-131.00000,105.00000,56.00000,49.00000,49.00000,,109.00000,236.00000,236.00000,372.83000,373.19000,0.29000,0.29000
2014-12-31,3521.00000,1350.00000,2171.00000,321.00000,-1310.00000,1631.00000,540.00000,-129.00000,411.00000,110.00000,301.00000,301.00000,-7.00000,208.00000,540.00000,540.00000,381.92000,382.55000,0.55000,0.55000
2014-09-30,3523.00000,1354.00000,2169.00000,332.00000,-1377.00000,1709.00000,460.00000,-121.00000,339.00000,99.00000,240.00000,240.00000,29.00000,208.00000,460.00000,460.00000,380.59000,381.19000,0.55000,0.55000
2014-06-30,3593.00000,1441.00000,2152.00000,335.00000,-1145.00000,1480.00000,672.00000,-126.00000,546.00000,145.00000,401.00000,401.00000,-186.00000,116.00000,672.00000,672.00000,385.72000,386.37000,0.30000,0.30000
2014-03-31,3688.00000,1446.00000,2242.00000,329.00000,-1277.00000,1606.00000,636.00000,-122.00000,514.00000,103.00000,411.00000,411.00000,-227.00000,59.00000,636.00000,636.00000,387.34000,388.07000,0.15000,0.15000
2013-12-31,3714.00000,1547.00000,2167.00000,358.00000,-1068.00000,1426.00000,741.00000,-104.00000,637.00000,229.00000,408.00000,408.00000,-533.00000,-198.00000,741.00000,741.00000,388.64000,389.51000,-0.51000,-0.51000
2013-09-30,3597.00000,1378.00000,2219.00000,341.00000,-1197.00000,1538.00000,681.00000,-105.00000,576.00000,155.00000,421.00000,421.00000,-37.00000,282.00000,681.00000,681.00000,387.26000,388.14000,0.73000,0.73000
2013-06-30,3616.00000,1485.00000,2131.00000,335.00000,-1122.00000,1457.00000,674.00000,-108.00000,566.00000,163.00000,403.00000,403.00000,9.00000,269.00000,674.00000,674.00000,388.79000,389.62000,0.69000,0.69000
2013-03-31,3686.00000,1396.00000,2290.00000,328.00000,-1356.00000,1684.00000,606.00000,-108.00000,498.00000,109.00000,389.00000,389.00000,9.00000,242.00000,606.00000,606.00000,391.39000,392.16000,0.62000,0.62000
2012-12-31,3225.00000,1565.00000,1660.00000,337.00000,-570.00000,907.00000,753.00000,-95.00000,658.00000,176.00000,482.00000,482.00000,,-32.00000,753.00000,753.00000,395.12000,395.87000,-0.08000,-0.08000
2012-09-30,3715.00000,1435.00000,2280.00000,333.00000,-1429.00000,1762.00000,518.00000,-109.00000,409.00000,99.00000,310.00000,310.00000,,177.00000,518.00000,518.00000,394.48000,395.29000,0.45000,0.45000
2012-06-30,3388.00000,1348.00000,2040.00000,309.00000,-1406.00000,1715.00000,325.00000,-111.00000,214.00000,16.00000,198.00000,198.00000,,56.00000,325.00000,325.00000,396.40000,397.13000,0.14000,0.14000
2012-03-31,3744.00000,1381.00000,2363.00000,295.00000,-1216.00000,1511.00000,852.00000,-111.00000,741.00000,222.00000,519.00000,519.00000,,367.00000,852.00000,852.00000,396.77000,397.44000,0.93000,0.92000
2011-12-31,3481.00000,1358.00000,2123.00000,296.00000,-1229.00000,1525.00000,598.00000,-116.00000,482.00000,70.00000,412.00000,412.00000,,271.00000,598.00000,598.00000,404.53000,405.32000,0.68000,0.69000
2011-09-30,3438.00000,1400.00000,2038.00000,297.00000,-1176.00000,1473.00000,565.00000,-126.00000,439.00000,123.00000,316.00000,316.00000,,162.00000,565.00000,565.00000,401.01000,401.73000,0.41000,0.40000
2011-06-30,3542.00000,1367.00000,2175.00000,286.00000,-1212.00000,1498.00000,677.00000,-129.00000,548.00000,144.00000,404.00000,404.00000,,250.00000,677.00000,677.00000,407.82000,408.74000,0.61000,0.61000
2011-03-31,3668.00000,1364.00000,2304.00000,297.00000,-1099.00000,1396.00000,908.00000,-151.00000,757.00000,195.00000,562.00000,562.00000,,379.00000,908.00000,908.00000,412.90000,413.83000,0.92000,0.92000
2010-12-31,3715.00000,1187.00000,2528.00000,130.00000,-1320.00000,1450.00000,1078.00000,-133.00000,945.00000,275.00000,670.00000,670.00000,2.00000,467.00000,1078.00000,1078.00000,418.72000,419.52000,1.12000,1.12000
2010-09-30,3701.00000,1343.00000,2358.00000,351.00000,-1622.00000,1973.00000,385.00000,-127.00000,258.00000,84.00000,174.00000,174.00000,-22.00000,36.00000,385.00000,385.00000,417.67000,418.47000,0.09000,0.09000
2010-06-30,3486.00000,1147.00000,2339.00000,345.00000,-1064.00000,1409.00000,930.00000,-127.00000,803.00000,262.00000,541.00000,541.00000,,366.00000,930.00000,930.00000,418.64000,419.38000,0.88000,0.87000
2010-03-31,3713.00000,1308.00000,2405.00000,342.00000,-1037.00000,1379.00000,1026.00000,-130.00000,896.00000,273.00000,623.00000,623.00000,,420.00000,1026.00000,1026.00000,422.77000,423.64000,0.99000,0.99000
2009-12-31,3822.00000,1371.00000,2451.00000,354.00000,-1086.00000,1440.00000,1011.00000,-127.00000,884.00000,277.00000,607.00000,607.00000,-1.00000,403.00000,1011.00000,1011.00000,432.81000,433.45000,0.93000,0.93000
2009-09-30,3738.00000,1282.00000,2456.00000,365.00000,-1016.00000,1381.00000,1075.00000,-117.00000,958.00000,266.00000,692.00000,692.00000,-1.00000,468.00000,1075.00000,1075.00000,432.75000,433.48000,1.08000,1.08000
2009-06-30,3534.00000,1295.00000,2239.00000,349.00000,-1024.00000,1373.00000,866.00000,-110.00000,756.00000,197.00000,559.00000,559.00000,,340.00000,866.00000,866.00000,435.07000,435.63000,0.78000,0.78000
2009-03-31,3023.00000,1342.00000,1681.00000,349.00000,-1070.00000,1419.00000,262.00000,-1130.00000,-868.00000,-395.00000,-473.00000,-473.00000,,-647.00000,262.00000,262.00000,435.12000,435.12000,-1.49000,-1.49000
