,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2015-03-31,2920.09000,972.47600,1947.61400,992.50300,-80.35600,1404.84500,542.76900,-89.36900,453.40000,150.47100,302.92900,302.92900,298.05000,1068.77700,542.76900,179.65900,180.48100,1.66000,1.65000
2014-12-31,2831.31800,983.53030,1847.78700,1125.59900,-76.42000,1528.11170,319.67530,-112.54600,207.13000,82.12300,125.00700,125.00700,120.12700,862.02040,319.67600,179.50600,180.29700,0.66000,0.66000
2014-09-30,3458.11000,1324.00700,2134.10300,1073.32500,-235.84000,1641.24400,492.85890,-96.17800,396.68100,161.76500,234.91600,234.91600,230.03700,1036.43600,492.85890,179.61000,180.52700,1.28000,1.27000
2014-06-30,2996.65000,1121.97900,1874.67100,1034.17500,-54.27700,1420.19400,454.47680,-131.45300,323.02400,128.74300,194.28100,194.28100,189.38300,980.00480,454.47680,179.35400,180.04500,1.06000,1.05000
2014-03-31,3208.84300,1118.45600,2090.38700,949.72200,-72.06400,1350.51000,739.87700,-116.85800,623.01900,216.96600,406.05300,406.05300,401.17400,1256.31900,739.87700,178.79800,179.05600,2.24000,2.24000
2013-12-31,2691.90600,930.53700,1761.36900,1106.41000,-91.90800,1535.82200,225.54760,-62.41600,163.13200,11.77900,151.35300,151.35300,146.92900,764.63870,225.54760,178.21100,178.57000,0.81000,0.83000
2013-09-30,3351.95900,1210.79900,2141.16000,1061.05600,-366.06100,1752.26600,388.89400,-120.15900,268.73500,24.55300,244.18200,244.18200,239.85000,912.92900,388.89400,178.28400,178.65200,1.35000,1.34000
2013-06-30,2738.20800,975.35200,1762.85600,1055.54700,-63.28100,1416.34400,346.51220,-105.34400,241.16800,73.11300,168.05500,168.05500,163.72300,822.52920,346.51220,178.19700,178.61400,0.92000,0.92000
2013-03-31,2608.87400,883.46200,1725.41200,966.07200,-64.41900,1331.36700,394.04520,-110.52700,283.51800,116.53600,166.98200,166.98200,161.40000,866.97810,394.04520,178.02800,178.41300,0.91000,0.90000
2012-12-31,2436.26000,753.55490,1682.70500,979.91420,-70.71400,1358.50210,324.20290,-101.63700,222.56500,-79.28500,301.85000,301.85000,296.26700,802.18490,324.20260,177.32500,177.73800,1.67000,1.67000
2012-09-30,2963.56000,932.82200,2030.73800,976.87300,-81.27300,1339.88600,690.85210,-115.67900,575.17300,232.50300,342.67000,342.67000,337.08800,1151.85700,690.85210,177.51800,177.97500,1.90000,1.89000
2012-06-30,2518.60000,782.45500,1736.14500,968.81400,-149.59200,1393.16100,342.98410,-94.60200,248.38200,-122.20100,370.58300,370.58300,365.00100,725.63710,342.98410,177.16700,177.56500,2.06000,2.06000
2012-03-31,2383.65900,823.80300,1559.85600,922.68900,-413.80900,1616.71300,-56.85720,-90.04500,-146.90200,-0.16200,-146.74000,-146.74000,-151.68300,393.15180,-56.85720,176.86500,177.38800,-0.86000,-0.86000
2011-12-31,2489.03300,847.49320,1641.54000,984.32710,-24.98700,1298.84380,342.69630,-92.47800,250.21800,90.19100,160.02710,160.02710,154.13890,772.42130,342.69640,177.43000,178.37100,0.88000,0.88000
2011-09-30,3395.55300,1325.31700,2070.23600,925.43100,-260.31500,1469.32700,600.90890,-86.97100,513.93800,-119.13100,633.06900,633.06900,628.05400,1064.61100,600.90890,176.95000,177.72300,3.55000,3.53000
2011-06-30,2803.27900,1014.56000,1788.71900,904.67700,-61.09800,1229.98100,558.73800,-87.18700,471.55100,150.95300,320.59800,320.59800,315.58300,988.35500,558.73800,177.80900,178.92500,1.77000,1.76000
2011-03-31,2541.20800,870.31100,1670.89700,844.96700,-50.15400,1160.00600,510.89100,-92.96300,417.92800,164.25000,253.67800,253.67800,248.66300,933.30200,510.89100,178.83400,180.08300,1.39000,1.38000
2010-12-31,2533.10400,862.86580,1670.23800,956.45110,-39.50500,1276.45920,393.77950,-79.46200,314.31800,81.01100,233.30690,233.30690,228.29100,839.56760,393.77930,186.01000,187.81400,1.27000,1.27000
2010-09-30,3332.17600,1233.55700,2098.61900,1011.79000,-51.56600,1327.97700,770.64210,-88.10500,682.53700,184.63600,497.90100,497.90100,492.88600,1198.40000,770.64210,185.96200,187.77700,2.65000,2.62000
2010-06-30,2862.95000,1048.00400,1814.94600,891.39300,-41.74500,1188.70500,626.24100,-102.05100,524.19000,203.90700,320.28300,320.28300,315.26600,1034.59400,626.24100,188.77600,190.71800,1.67000,1.65000
2010-03-31,2759.34700,1033.57100,1725.77600,900.19000,-79.66800,1249.06200,476.71360,-110.21500,366.49900,147.68500,218.81400,218.81400,213.79900,900.14560,476.71360,189.20300,191.28400,1.13000,1.12000
2009-12-31,2498.65500,744.02030,1754.63400,909.25310,-58.58900,1251.43470,503.19950,-85.82110,417.37800,98.63900,318.73900,318.73900,313.77500,885.94540,503.19920,192.77200,195.83800,1.66000,1.64000
2009-09-30,2937.09500,947.43700,1989.65800,871.86800,-36.84500,1189.35400,800.30400,-59.72300,740.58100,280.41400,460.16700,460.16700,455.16900,1179.21400,800.30400,193.42500,195.87500,2.35000,2.32000
2009-06-30,2520.78900,843.99000,1676.79900,878.98000,-62.63400,1202.30300,474.49610,-152.04400,322.45200,90.64100,231.81100,231.81100,226.81300,823.25710,474.49610,196.10500,198.24300,1.16000,1.14000
2009-03-31,2789.11200,1169.58700,1619.52500,835.87810,-19.26800,1112.99800,506.52710,-103.14800,403.37900,163.04600,240.33300,240.33300,235.33500,854.97110,506.52710,192.59400,198.05800,1.22000,1.20000
