,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2013-12-31,3209.00000,1842.00000,1367.00000,852.00000,,852.00000,515.00000,-40.00000,475.00000,115.00000,360.00000,360.00000,,355.00000,677.00000,515.00000,311.40000,315.40000,1.15000,1.13000
2013-09-30,2794.00000,1666.00000,1128.00000,764.00000,,764.00000,364.00000,-11.00000,353.00000,89.00000,264.00000,264.00000,,256.00000,521.00000,364.00000,309.50000,312.90000,0.83000,0.82000
2013-06-30,2897.00000,1712.00000,1185.00000,803.00000,,803.00000,382.00000,-40.00000,342.00000,90.00000,252.00000,252.00000,,241.00000,540.00000,382.00000,313.70000,317.10000,0.77000,0.76000
2013-03-31,2915.00000,1725.00000,1190.00000,780.00000,,780.00000,410.00000,-42.00000,368.00000,96.00000,272.00000,272.00000,,261.00000,568.00000,410.00000,316.40000,320.00000,0.82000,0.82000
2012-12-31,3115.00000,1789.00000,1326.00000,865.00000,,865.00000,461.00000,-52.00000,409.00000,103.00000,306.00000,306.00000,,305.00000,635.00000,461.00000,328.50000,332.60000,0.94000,0.93000
2012-09-30,2737.00000,1620.00000,1117.00000,778.00000,,778.00000,339.00000,-65.00000,274.00000,64.00000,210.00000,210.00000,,204.00000,500.00000,339.00000,327.30000,331.00000,0.62000,0.62000
2012-06-30,2821.00000,1639.00000,1182.00000,788.00000,,788.00000,394.00000,-43.00000,351.00000,96.00000,255.00000,255.00000,-1.00000,246.00000,555.00000,394.00000,332.00000,335.60000,0.74000,0.73000
2012-03-31,2841.00000,1661.00000,1180.00000,778.00000,,778.00000,402.00000,-56.00000,346.00000,97.00000,249.00000,249.00000,,238.00000,561.00000,402.00000,332.40000,336.60000,0.72000,0.71000
2011-12-31,2994.00000,1724.00000,1270.00000,840.00000,,840.00000,430.00000,-42.00000,388.00000,104.00000,284.00000,284.00000,,277.00000,575.00000,430.00000,335.50000,340.90000,0.85000,0.82000
2011-09-30,2723.00000,1634.00000,1089.00000,761.00000,,761.00000,328.00000,-36.00000,292.00000,84.00000,208.00000,208.00000,,198.00000,472.00000,328.00000,332.60000,336.90000,0.59000,0.59000
2011-06-30,2811.00000,1612.00000,1199.00000,759.00000,,759.00000,440.00000,-88.00000,352.00000,87.00000,265.00000,265.00000,2.00000,258.00000,589.00000,440.00000,337.70000,342.70000,0.76000,0.75000
2011-03-31,2759.00000,1597.00000,1162.00000,764.00000,,764.00000,398.00000,-42.00000,356.00000,103.00000,253.00000,253.00000,2.00000,246.00000,542.00000,398.00000,339.40000,345.40000,0.72000,0.71000
2010-12-31,2909.00000,1715.00000,1194.00000,754.00000,,754.00000,440.00000,-80.00000,360.00000,118.00000,242.00000,242.00000,-1.00000,231.00000,566.00000,440.00000,293.40000,298.10000,0.69000,0.69000
2010-09-30,1801.00000,1050.00000,751.00000,488.00000,,488.00000,263.00000,-55.00000,208.00000,61.00000,147.00000,147.00000,0.00000,144.00000,324.00000,263.00000,278.70000,282.20000,0.52000,0.51000
2010-06-30,1898.00000,1169.00000,729.00000,461.00000,,461.00000,268.00000,-24.00000,244.00000,60.00000,184.00000,184.00000,-26.00000,153.00000,328.00000,268.00000,278.40000,282.60000,0.55000,0.54000
2010-03-31,1904.00000,1163.00000,741.00000,468.00000,,468.00000,273.00000,-26.00000,247.00000,61.00000,186.00000,186.00000,0.00000,178.00000,331.00000,273.00000,275.90000,283.40000,0.65000,0.63000
2009-12-31,2073.00000,1330.00000,743.00000,502.00000,,502.00000,241.00000,-23.00000,218.00000,56.00000,162.00000,162.00000,56.00000,198.00000,309.00000,241.00000,283.20000,291.10000,0.72000,0.69000
2009-09-30,1794.00000,1119.00000,675.00000,481.00000,,481.00000,194.00000,-16.00000,178.00000,47.00000,131.00000,131.00000,3.00000,120.00000,250.00000,194.00000,283.80000,292.10000,0.42000,0.41000
2009-06-30,1882.00000,1134.00000,748.00000,528.00000,,528.00000,220.00000,-10.00000,210.00000,57.00000,153.00000,153.00000,2.00000,149.00000,278.00000,220.00000,285.40000,292.70000,0.51000,0.51000
2009-03-31,1846.00000,1014.00000,832.00000,466.00000,,466.00000,366.00000,-23.00000,343.00000,108.00000,235.00000,235.00000,50.00000,280.00000,426.00000,366.00000,284.30000,292.00000,0.99000,0.96000
