,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-09-30,3479.00000,2007.00000,1472.00000,566.00000,,604.00000,868.00000,-26.00000,842.00000,182.00000,660.00000,660.00000,,660.00000,972.00000,868.00000,322.30000,324.00000,2.05000,2.04000
2019-06-30,3609.00000,2099.00000,1510.00000,598.00000,,639.00000,871.00000,-46.00000,825.00000,202.00000,623.00000,623.00000,,623.00000,978.00000,871.00000,324.80000,326.60000,1.92000,1.91000
2019-03-31,3552.00000,2059.00000,1493.00000,611.00000,,654.00000,839.00000,-49.00000,790.00000,193.00000,597.00000,597.00000,,597.00000,949.00000,839.00000,327.30000,329.60000,1.82000,1.81000
2018-12-31,3580.00000,2096.00000,1484.00000,578.00000,,624.00000,860.00000,-44.00000,816.00000,209.00000,607.00000,607.00000,,607.00000,975.00000,860.00000,335.00000,337.10000,1.84000,1.83000
2018-09-30,3613.00000,2096.00000,1517.00000,581.00000,,628.00000,889.00000,-54.00000,835.00000,197.00000,638.00000,638.00000,,638.00000,1004.00000,889.00000,333.30000,335.30000,1.91000,1.90000
2018-06-30,3831.00000,2231.00000,1600.00000,620.00000,,668.00000,932.00000,-38.00000,894.00000,228.00000,666.00000,666.00000,,666.00000,1048.00000,932.00000,336.70000,338.90000,1.98000,1.97000
2018-03-31,3744.00000,2181.00000,1563.00000,612.00000,,660.00000,903.00000,-54.00000,849.00000,197.00000,652.00000,652.00000,,652.00000,1018.00000,903.00000,340.20000,342.80000,1.92000,1.90000
2017-12-31,3629.00000,2124.00000,1505.00000,609.00000,,659.00000,846.00000,-50.00000,796.00000,872.00000,-76.00000,-76.00000,,-76.00000,964.00000,846.00000,344.10000,346.80000,-0.21000,-0.22000
2017-09-30,3615.00000,2092.00000,1523.00000,592.00000,80.00000,563.00000,960.00000,-54.00000,906.00000,266.00000,640.00000,640.00000,,640.00000,1076.00000,960.00000,343.40000,346.00000,1.86000,1.85000
2017-06-30,3599.00000,2087.00000,1512.00000,603.00000,15.00000,640.00000,872.00000,-53.00000,819.00000,232.00000,587.00000,587.00000,,587.00000,986.00000,872.00000,344.70000,347.50000,1.70000,1.69000
2017-03-31,3471.00000,2003.00000,1468.00000,608.00000,,661.00000,807.00000,-58.00000,749.00000,213.00000,536.00000,536.00000,,536.00000,921.00000,807.00000,346.20000,349.00000,1.55000,1.54000
2016-12-31,3399.00000,2018.00000,1381.00000,593.00000,,647.00000,734.00000,-8.00000,726.00000,219.00000,507.00000,507.00000,,507.00000,852.00000,734.00000,355.00000,357.10000,1.46000,1.45000
2016-09-30,3495.00000,2027.00000,1468.00000,604.00000,,660.00000,808.00000,-45.00000,763.00000,228.00000,535.00000,535.00000,,535.00000,928.00000,808.00000,353.50000,355.50000,1.51000,1.50000
2016-06-30,3431.00000,1967.00000,1464.00000,617.00000,,672.00000,792.00000,-41.00000,751.00000,226.00000,525.00000,525.00000,,525.00000,907.00000,792.00000,356.60000,358.50000,1.47000,1.46000
2016-03-31,3274.00000,1896.00000,1378.00000,597.00000,,656.00000,722.00000,-54.00000,668.00000,200.00000,468.00000,468.00000,,468.00000,839.00000,722.00000,362.00000,363.90000,1.29000,1.29000
2015-12-31,3275.00000,1941.00000,1334.00000,598.00000,,655.00000,679.00000,-45.00000,634.00000,184.00000,450.00000,450.00000,,450.00000,800.00000,679.00000,367.90000,370.10000,1.23000,1.23000
2015-09-30,3354.00000,1953.00000,1401.00000,581.00000,,640.00000,761.00000,-36.00000,725.00000,214.00000,511.00000,511.00000,,511.00000,881.00000,761.00000,365.10000,367.10000,1.40000,1.39000
2015-06-30,3434.00000,2024.00000,1410.00000,622.00000,,680.00000,730.00000,-34.00000,696.00000,216.00000,480.00000,480.00000,,480.00000,848.00000,730.00000,366.20000,368.40000,1.31000,1.30000
2015-03-31,3342.00000,1970.00000,1372.00000,616.00000,,675.00000,697.00000,-33.00000,664.00000,206.00000,458.00000,458.00000,,458.00000,815.00000,697.00000,376.60000,379.20000,1.22000,1.21000
2014-12-31,3504.00000,2114.00000,1390.00000,644.00000,,704.00000,686.00000,-29.00000,657.00000,196.00000,461.00000,461.00000,-11.00000,450.00000,806.00000,686.00000,401.70000,404.60000,1.17000,1.16000
2014-09-30,3692.00000,2182.00000,1510.00000,675.00000,,738.00000,772.00000,-48.00000,724.00000,217.00000,507.00000,507.00000,24.00000,531.00000,900.00000,772.00000,394.00000,396.80000,1.35000,1.34000
2014-06-30,3719.00000,2219.00000,1500.00000,677.00000,,737.00000,763.00000,-57.00000,706.00000,212.00000,494.00000,494.00000,998.00000,1492.00000,892.00000,763.00000,404.70000,407.60000,3.69000,3.66000
2014-03-31,3569.00000,2158.00000,1411.00000,682.00000,,744.00000,667.00000,-55.00000,612.00000,184.00000,428.00000,428.00000,45.00000,473.00000,797.00000,667.00000,421.90000,425.00000,1.12000,1.12000
2013-12-31,3554.00000,2173.00000,1381.00000,689.00000,,753.00000,628.00000,-55.00000,573.00000,166.00000,407.00000,407.00000,1.00000,408.00000,762.00000,628.00000,446.20000,449.30000,0.93000,0.92000
2013-09-30,3568.00000,2148.00000,1420.00000,676.00000,,742.00000,678.00000,-50.00000,628.00000,222.00000,406.00000,406.00000,46.00000,452.00000,825.00000,678.00000,445.90000,448.90000,1.01000,1.01000
2013-06-30,3593.00000,2155.00000,1438.00000,747.00000,,808.00000,630.00000,-49.00000,581.00000,165.00000,416.00000,416.00000,49.00000,465.00000,774.00000,630.00000,449.60000,452.50000,1.04000,1.03000
2013-03-31,3420.00000,2078.00000,1342.00000,703.00000,,764.00000,578.00000,-13.00000,565.00000,164.00000,401.00000,401.00000,-47.00000,354.00000,766.00000,578.00000,451.70000,454.80000,0.78000,0.78000
2012-12-31,2237.00000,1268.00000,969.00000,564.00000,,613.00000,356.00000,850.00000,1206.00000,401.00000,805.00000,805.00000,174.00000,979.00000,508.00000,356.00000,469.80000,473.20000,2.11000,2.09000
2012-09-30,3733.00000,2289.00000,1444.00000,713.00000,,777.00000,667.00000,-51.00000,616.00000,171.00000,445.00000,445.00000,79.00000,524.00000,819.00000,667.00000,464.80000,468.10000,1.13000,1.12000
2012-06-30,4463.00000,2814.00000,1649.00000,819.00000,,891.00000,758.00000,-26.00000,732.00000,213.00000,519.00000,519.00000,362.00000,881.00000,914.00000,758.00000,472.90000,476.10000,1.86000,1.85000
2012-03-31,4358.00000,2763.00000,1595.00000,832.00000,,901.00000,694.00000,-42.00000,652.00000,188.00000,464.00000,464.00000,22.00000,486.00000,847.00000,694.00000,482.00000,485.60000,1.01000,1.00000
2011-12-31,1048.00000,369.00000,679.00000,369.00000,,402.00000,277.00000,-46.00000,231.00000,36.00000,195.00000,195.00000,247.00000,442.00000,430.00000,277.00000,491.40000,494.60000,0.92000,0.92000
2011-09-30,4580.00000,2962.00000,1618.00000,836.00000,,904.00000,714.00000,-24.00000,690.00000,200.00000,490.00000,490.00000,17.00000,507.00000,868.00000,714.00000,486.30000,488.80000,1.04000,1.04000
2011-06-30,4615.00000,2996.00000,1619.00000,845.00000,,908.00000,711.00000,-30.00000,681.00000,197.00000,484.00000,484.00000,15.00000,499.00000,859.00000,711.00000,497.80000,501.90000,1.00000,0.99000
2011-03-31,4272.00000,2762.00000,1510.00000,796.00000,,851.00000,659.00000,-38.00000,621.00000,15.00000,606.00000,606.00000,17.00000,623.00000,798.00000,659.00000,498.60000,502.70000,1.25000,1.24000
2010-12-31,3809.21900,2545.12300,1264.09600,746.45520,,797.39800,466.69820,-41.67300,425.02590,109.67700,315.34910,315.34910,20.36200,335.71090,606.47720,466.69870,500.80000,503.30000,0.68000,0.68000
2010-09-30,3941.12400,2548.45100,1392.67300,720.77600,,772.94800,619.72510,-42.52900,577.19600,174.14200,403.05400,403.05400,18.97400,422.02800,756.18410,619.72510,500.75100,503.14900,0.84000,0.84000
2010-06-30,3928.05600,2514.22200,1413.83400,735.84700,,787.79900,626.03520,-41.06200,584.97300,185.18100,399.79200,399.79200,11.66400,411.45600,762.46510,626.03520,503.26500,506.29700,0.82000,0.81000
2010-03-31,3737.60100,2389.20400,1348.39700,753.92200,,806.85600,541.54100,-39.73600,501.80500,168.00000,333.80500,333.80500,,333.80500,677.87300,541.54100,502.42400,505.01400,0.66000,0.66000
2009-12-31,3453.35700,2237.12500,1216.23200,694.01200,,742.99400,473.23850,-35.01000,438.22910,-56.51800,494.74710,494.74700,38.34100,533.08810,631.68760,473.23850,500.17700,501.92100,1.07000,1.07000
2009-09-30,3580.35400,2315.17500,1265.17900,720.04200,,781.58400,483.59500,-34.53100,449.06400,146.10000,302.96400,302.96400,-0.54600,302.41800,634.84000,483.59500,500.31300,502.18700,0.60000,0.60000
2009-06-30,3392.90600,2248.25300,1144.65300,757.87100,,809.81800,334.83520,-63.72500,271.11000,92.16700,178.94300,178.94300,-2.37800,176.56500,487.87620,334.83520,499.38900,500.87500,0.35000,0.35000
2009-03-31,3146.37900,2152.82700,993.55200,761.69100,,902.25800,91.29420,-35.77700,55.51700,63.53300,-8.01600,-8.01600,-31.35800,-39.37400,313.40020,91.29420,499.18900,499.18900,-0.08000,-0.08000
