,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,2526.00000,442.00000,2084.00000,1019.00000,0.00000,1431.00000,653.00000,-190.00000,463.00000,168.00000,295.00000,528.00000,1777.00000,2239.00000,1065.00000,653.00000,293.06000,294.15500,7.64000,7.61000
2020-03-31,3029.00000,625.00000,2404.00000,988.00000,-100.00000,1500.00000,904.00000,-507.00000,397.00000,-207.00000,604.00000,867.00000,80.00000,760.00000,1316.00000,904.00000,292.79000,313.92500,2.60000,2.53000
2019-12-31,2943.00000,688.00000,2255.00000,1078.00000,-176.00000,1649.00000,606.00000,-107.00000,499.00000,165.00000,334.00000,429.00000,71.00000,447.00000,1001.00000,606.00000,277.90400,282.03300,1.58000,1.60000
2019-09-30,2758.00000,626.00000,2132.00000,972.00000,,1374.00000,758.00000,-310.00000,448.00000,61.00000,387.00000,653.00000,256.00000,813.00000,1160.00000,758.00000,277.36000,295.78900,2.93000,2.84000
2019-06-30,2230.00000,462.00000,1768.00000,950.00000,94.00000,1245.00000,523.00000,-237.00000,286.00000,47.00000,239.00000,357.00000,78.00000,354.00000,912.00000,523.00000,274.98700,279.61900,1.29000,1.26000
2019-03-31,2898.00000,895.00000,2003.00000,962.00000,82.00000,1263.00000,740.00000,-239.00000,501.00000,42.00000,459.00000,560.00000,-42.00000,441.00000,1123.00000,740.00000,274.67400,277.22800,1.60000,1.59000
2018-12-31,2826.00000,727.00000,2099.00000,995.00000,,1371.00000,728.00000,350.00000,959.00000,172.00000,787.00000,913.00000,51.00000,864.00000,1104.00000,728.00000,268.07200,269.85200,3.22000,3.21000
2018-09-30,2565.00000,939.00000,1626.00000,923.00000,,1289.00000,337.00000,-111.00000,345.00000,139.00000,206.00000,280.00000,54.00000,274.00000,703.00000,337.00000,273.94400,275.90700,1.00000,0.99000
2018-06-30,2175.00000,569.00000,1606.00000,846.00000,,1223.00000,383.00000,-1566.00000,-1183.00000,-602.00000,-581.00000,-585.00000,55.00000,-561.00000,760.00000,383.00000,265.83700,265.83700,-2.11000,-2.11000
2018-03-31,2536.00000,688.00000,1848.00000,858.00000,,1230.00000,618.00000,-25.00000,593.00000,242.00000,351.00000,330.00000,28.00000,347.00000,990.00000,618.00000,257.93200,259.49000,1.34000,1.33000
2017-12-31,1397.00000,-68.00000,1465.00000,810.00000,,1314.00000,151.00000,-57.00000,94.00000,560.00000,-466.00000,-420.00000,,-501.00000,481.00000,151.00000,251.54500,252.30000,-2.00000,-1.99000
2017-09-30,2679.00000,958.00000,1721.00000,873.00000,,1251.00000,470.00000,-465.00000,5.00000,-84.00000,89.00000,102.00000,,57.00000,848.00000,470.00000,251.69200,253.36400,0.23000,0.22000
2017-06-30,2533.00000,805.00000,1728.00000,849.00000,,1217.00000,511.00000,-114.00000,397.00000,167.00000,230.00000,248.00000,,259.00000,879.00000,511.00000,251.44700,252.82200,1.03000,1.03000
2017-03-31,3031.00000,1079.00000,1952.00000,851.00000,174.00000,1037.00000,915.00000,-163.00000,752.00000,295.00000,457.00000,452.00000,,441.00000,1275.00000,915.00000,251.13100,252.24600,1.76000,1.75000
2016-12-31,2870.00000,679.00000,2191.00000,1128.00000,3.00000,1467.00000,724.00000,-225.00000,499.00000,105.00000,394.00000,409.00000,,379.00000,1066.00000,724.00000,250.21700,251.15500,1.53000,1.54000
2016-09-30,2535.00000,939.00000,1596.00000,947.00000,131.00000,1144.00000,452.00000,530.00000,982.00000,282.00000,700.00000,719.00000,,622.00000,780.00000,452.00000,250.38600,252.40500,2.48000,2.46000
2016-06-30,2156.00000,1032.00000,1124.00000,802.00000,,1116.00000,8.00000,-120.00000,-112.00000,-106.00000,-6.00000,27.00000,,16.00000,322.00000,8.00000,250.09600,252.03600,0.06000,0.06000
2016-03-31,2622.00000,882.00000,1740.00000,847.00000,,1175.00000,565.00000,-110.00000,455.00000,108.00000,347.00000,364.00000,,353.00000,893.00000,565.00000,249.73400,251.48700,1.41000,1.40000
2015-12-31,2701.00000,870.00000,1831.00000,1002.00000,-57.00000,1384.00000,447.00000,-15.00000,432.00000,65.00000,367.00000,388.00000,,369.00000,772.00000,447.00000,248.24900,250.92300,1.48000,1.47000
2015-09-30,2481.00000,958.00000,1523.00000,846.00000,,1161.00000,362.00000,-92.00000,270.00000,15.00000,255.00000,282.00000,,248.00000,677.00000,362.00000,248.43200,251.02400,1.00000,0.99000
2015-06-30,2367.00000,852.00000,1515.00000,809.00000,62.00000,1054.00000,461.00000,-65.00000,396.00000,98.00000,298.00000,320.00000,,295.00000,768.00000,461.00000,248.10800,251.49100,1.19000,1.17000
2015-03-31,2682.00000,925.00000,1757.00000,800.00000,21.00000,1082.00000,675.00000,-69.00000,606.00000,163.00000,443.00000,458.00000,,437.00000,978.00000,675.00000,247.72200,251.20600,1.76000,1.74000
2014-12-31,2747.00000,1053.00000,1694.00000,994.00000,43.00000,1241.00000,453.00000,-139.00000,314.00000,9.00000,305.00000,321.00000,,297.00000,743.00000,453.00000,245.89100,250.65500,1.20000,1.17000
2014-09-30,2815.00000,1178.00000,1637.00000,830.00000,,1122.00000,515.00000,-68.00000,447.00000,71.00000,376.00000,383.00000,,348.00000,807.00000,515.00000,246.13700,250.77100,1.41000,1.39000
2014-06-30,2678.00000,1092.00000,1586.00000,863.00000,,1151.00000,435.00000,-59.00000,376.00000,93.00000,283.00000,292.00000,,269.00000,723.00000,435.00000,245.68800,250.06100,1.10000,1.08000
2014-03-31,2795.00000,1268.00000,1527.00000,819.00000,13.00000,1092.00000,435.00000,-48.00000,387.00000,127.00000,260.00000,266.00000,,247.00000,721.00000,435.00000,245.27700,249.66900,1.01000,0.99000
2013-12-31,2705.00000,1045.00000,1660.00000,958.00000,114.00000,1129.00000,531.00000,-183.00000,348.00000,39.00000,309.00000,320.00000,,282.00000,816.00000,531.00000,243.86300,249.33200,1.16000,1.12000
2013-09-30,2551.00000,918.00000,1633.00000,841.00000,,1127.00000,506.00000,-74.00000,432.00000,117.00000,315.00000,323.00000,,296.00000,792.00000,506.00000,244.14000,249.25900,1.21000,1.19000
2013-06-30,2651.00000,936.00000,1715.00000,870.00000,-200.00000,1317.00000,398.00000,-100.00000,298.00000,32.00000,266.00000,267.00000,,245.00000,645.00000,398.00000,243.60300,248.51500,1.00000,0.98000
2013-03-31,2650.00000,1114.00000,1536.00000,878.00000,,1173.00000,363.00000,-11.00000,352.00000,178.00000,174.00000,178.00000,,178.00000,658.00000,363.00000,243.29400,247.53400,0.73000,0.72000
2012-12-31,2668.00000,1069.00000,1599.00000,963.00000,,1243.00000,356.00000,-47.00000,309.00000,11.00000,298.00000,305.00000,,293.00000,643.00000,356.00000,241.34700,246.69300,1.21000,1.17000
2012-09-30,2507.00000,863.00000,1644.00000,864.00000,,1144.00000,500.00000,-171.00000,329.00000,49.00000,280.00000,290.00000,,268.00000,780.00000,500.00000,241.68900,245.80200,1.11000,1.09000
2012-06-30,2089.00000,651.00000,1438.00000,847.00000,,1113.00000,325.00000,-377.00000,-52.00000,-118.00000,66.00000,74.00000,,62.00000,591.00000,325.00000,241.14100,246.26000,0.26000,0.25000
2012-03-31,2383.00000,948.00000,1435.00000,800.00000,,1057.00000,378.00000,-21.00000,357.00000,117.00000,240.00000,251.00000,,236.00000,635.00000,378.00000,240.56600,243.76100,0.98000,0.97000
2011-12-31,2604.00000,881.00000,1723.00000,1011.00000,,1258.00000,465.00000,-59.00000,406.00000,105.00000,301.00000,314.00000,,285.00000,712.00000,465.00000,239.72000,241.52300,1.18000,1.17000
2011-09-30,2576.00000,1050.00000,1526.00000,775.00000,,1026.00000,500.00000,-112.00000,388.00000,75.00000,313.00000,313.00000,,289.00000,751.00000,500.00000,239.54500,241.88000,1.21000,1.20000
2011-06-30,2422.00000,1012.00000,1410.00000,785.00000,,1033.00000,377.00000,209.00000,586.00000,100.00000,486.00000,494.00000,,503.00000,625.00000,377.00000,239.41500,240.76100,2.10000,2.09000
2011-03-31,2434.00000,1066.00000,1368.00000,734.00000,,964.00000,404.00000,-61.00000,343.00000,114.00000,229.00000,260.00000,,254.00000,634.00000,404.00000,240.12800,241.90300,1.06000,1.05000
2010-12-31,2345.00000,925.00000,1420.00000,807.00000,,1030.00000,390.00000,-78.00000,312.00000,48.00000,264.00000,271.00000,,250.00000,613.00000,390.00000,244.73600,247.94200,1.04000,1.02000
2010-09-30,2116.00000,781.00000,1335.00000,705.00000,,923.00000,412.00000,-313.00000,99.00000,-32.00000,131.00000,127.00000,,131.00000,630.00000,412.00000,246.66800,249.81100,0.53000,0.53000
2010-06-30,2008.00000,745.00000,1263.00000,712.00000,,927.00000,336.00000,-99.00000,237.00000,59.00000,178.00000,205.00000,,222.00000,551.00000,336.00000,246.78400,249.72700,0.90000,0.89000
2010-03-31,2534.00000,1244.00000,1290.00000,859.00000,,1069.00000,221.00000,-82.00000,139.00000,58.00000,81.00000,100.00000,,106.00000,431.00000,221.00000,246.08300,250.37300,0.43000,0.42000
2009-12-31,2456.00000,1001.00000,1455.00000,891.00000,,1098.00000,357.00000,35.00000,392.00000,95.00000,297.00000,306.00000,,288.00000,564.00000,357.00000,243.33900,247.38400,1.17000,1.16000
2009-09-30,1853.00000,636.00000,1217.00000,667.00000,,863.00000,354.00000,56.00000,410.00000,128.00000,282.00000,302.00000,,317.00000,550.00000,354.00000,243.92500,248.46100,1.30000,1.27000
2009-06-30,1689.00000,565.00000,1124.00000,671.00000,,860.00000,264.00000,-8.00000,256.00000,90.00000,166.00000,189.00000,,198.00000,453.00000,264.00000,242.71800,247.09000,0.82000,0.80000
2009-03-31,2108.00000,979.00000,1129.00000,615.00000,,798.00000,331.00000,87.00000,418.00000,109.00000,309.00000,325.00000,,316.00000,514.00000,331.00000,241.76600,245.01700,1.31000,1.29000
