,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,2879.97900,1984.56400,895.41500,316.20900,-11.91000,485.49500,409.92020,-71.83600,338.08400,83.21200,254.87200,254.87200,,201.60200,567.29610,409.92020,122.07400,124.06800,1.65000,1.62000
2020-03-31,2841.23700,1975.44900,865.78810,263.57600,17.84300,400.41200,465.37620,-95.90100,369.47500,91.56000,277.91500,277.91500,9.98000,239.59300,620.05520,465.37620,124.90200,126.89500,1.92000,1.89000
2019-12-31,2898.58300,2000.62500,897.95830,278.42500,1.52100,435.37200,462.58670,-80.56500,382.02290,81.69000,300.33290,300.33290,2.62900,244.87100,621.05360,462.58640,153.18100,153.81200,1.80000,1.78000
2019-09-30,2904.07800,1991.17200,912.90590,298.73600,3.93600,534.57000,378.33590,-104.55100,273.78500,65.25400,208.53100,208.53100,-6.84300,143.27000,534.25100,378.33590,150.67500,151.29600,0.95000,0.95000
2019-06-30,2842.70500,1957.75300,884.95200,275.33800,4.51400,423.06600,461.88600,-138.18300,323.70300,75.93800,247.76500,247.76500,79.39200,273.55100,614.12800,461.88600,166.34600,166.78000,1.64000,1.64000
2019-03-31,2743.11200,1964.93500,778.17700,250.81300,2.70800,437.67000,340.50710,-124.57900,215.92800,56.74600,159.18200,159.18200,30.30500,149.28900,489.03510,340.50710,166.38800,166.78100,0.90000,0.90000
2018-12-31,2821.12300,2027.06900,794.05470,268.53200,17.54200,406.14600,387.90820,-128.79400,259.11410,51.74800,207.36600,207.36600,-309.20900,-149.77200,543.06520,387.90840,170.78600,172.36500,-0.81000,-0.77000
2018-09-30,2847.33000,2063.77000,783.56010,336.29900,-12.22300,494.52200,289.03810,-121.92000,167.11800,52.04700,115.07100,115.07100,-211.73900,-136.79600,435.03810,289.03810,166.77100,167.26200,-0.82000,-0.82000
2018-06-30,2886.95300,2069.08900,817.86380,264.09400,34.60700,379.67200,438.19170,-117.69800,320.49400,83.86800,236.62600,236.62600,69.69600,267.27600,585.27060,438.19170,171.61700,174.10600,1.56000,1.53000
2018-03-31,2849.44400,2035.58500,813.85910,266.52900,6.15500,403.17300,410.68600,-108.93400,301.75200,70.73700,231.01500,231.01500,-5.78600,178.68600,553.48500,410.68600,178.95800,181.83500,1.00000,0.98000
2017-12-31,2780.91300,1941.68700,839.22570,265.42400,-277.59800,688.89000,150.33520,-103.51200,46.82500,-150.26700,197.09190,197.09200,143.58700,303.39600,334.29320,150.33570,188.62600,191.34900,1.67000,1.65000
2017-09-30,2765.07100,1951.60900,813.46200,272.91100,-2.62300,418.16800,395.29420,-105.91000,289.38400,90.54600,198.83800,198.83800,-370.87200,-214.47600,598.57710,395.29420,188.88400,191.40800,-1.14000,-1.12000
2017-06-30,2699.39900,1894.66400,804.73500,262.79600,-0.21900,413.53900,391.19600,-103.13600,288.06000,101.91500,186.14500,186.14500,-24.52000,127.00100,591.23400,391.19600,191.08800,193.98800,0.66000,0.65000
2017-03-31,2631.25100,1852.04500,779.20590,262.89500,516.69900,-96.72200,875.92800,-100.41100,775.51700,281.66500,493.85200,493.85200,6.43300,447.69700,1066.13400,875.92800,192.37700,195.28100,2.33000,2.29000
2016-12-31,-321.89620,-519.40480,197.50850,-107.37300,-34.85000,-319.08590,516.59450,-104.31300,412.28200,65.75000,346.53200,346.53200,,157.72600,705.37150,516.59470,201.64100,204.90500,0.82000,0.80000
2016-09-30,3730.57600,2697.62900,1032.94700,406.89000,374.83800,213.79100,819.15600,-102.70500,716.45100,104.30100,612.15000,612.15000,,571.33200,1000.89500,819.15600,203.76100,206.96100,2.80000,2.76000
2016-06-30,3717.65100,2671.02500,1046.62600,386.89500,25.72000,717.55600,329.07010,-99.67900,229.39100,134.88800,94.50300,94.50300,,53.38200,509.45100,329.07010,204.49800,208.04700,0.26000,0.26000
2016-03-31,3581.13600,2582.33300,998.80300,386.42900,-1.13000,633.91400,364.88920,-99.90800,264.98100,126.82200,138.15900,138.15900,,97.43400,534.24410,364.88920,204.36700,207.92800,0.48000,0.47000
2015-12-31,-266.00290,-453.64110,187.63820,-12.12800,0.45200,-23.36720,211.00540,-99.44800,111.55800,23.61700,87.94100,87.94100,,-6.00000,374.33540,211.00540,211.86800,216.25200,-0.03000,-0.01000
2015-09-30,3525.66500,2501.01500,1024.65000,353.49200,0.27200,515.28200,509.36820,-100.99700,408.37100,147.06400,261.30700,261.30700,,215.87200,671.43020,509.36820,212.37500,216.69100,1.02000,1.00000
2015-06-30,3434.61800,2446.07600,988.54200,347.96000,2.87400,507.99400,480.54810,-150.00900,330.53900,122.76200,207.77700,207.77700,,170.47700,639.39110,480.54810,212.99200,217.60600,0.80000,0.78000
2015-03-31,3287.96500,2362.61200,925.35300,341.80100,-493.91900,989.50900,-64.15600,-97.92500,-162.08100,-85.93300,-76.14800,-76.14800,,-110.61700,89.63300,-64.15600,213.38700,213.38700,-0.52000,-0.52000
2014-12-31,3328.01700,2366.46000,961.55660,355.98700,-0.23100,509.47000,452.08670,-97.72000,354.36500,103.97700,250.38790,250.38800,,208.02000,605.68660,452.08690,212.30200,216.92800,0.97000,0.95000
2014-09-30,3251.82400,2326.53400,925.29000,322.82200,-15.73600,487.75400,437.53590,-101.12400,336.41200,116.62800,219.78400,219.78400,,184.12200,586.40090,437.53590,212.61700,217.23600,0.87000,0.85000
2014-06-30,3172.48900,2246.53800,925.95090,298.63600,2.88700,441.65600,484.29490,-201.98700,282.30800,100.88700,181.42100,181.42100,,147.68300,630.20000,484.29490,212.25900,216.72100,0.70000,0.68000
2014-03-31,3042.77600,2179.77200,863.00390,284.06100,4.86100,421.77900,441.22490,-104.63700,336.58800,124.85100,211.73700,211.73700,,183.28900,583.78990,441.22490,211.37500,216.11900,0.87000,0.85000
2013-12-31,3063.20900,2127.83200,935.37700,318.82700,7.10300,451.19900,484.17800,-104.15900,380.02010,135.74700,244.27310,244.27300,,212.27800,622.91000,484.17750,209.93900,214.76400,1.02000,0.99000
2013-09-30,2999.58600,2095.33400,904.25200,305.13800,-89.27500,527.17800,377.07420,-106.30800,270.76600,100.93000,169.83600,169.83600,,136.62800,510.07920,377.07420,210.39500,214.90300,0.65000,0.64000
2013-06-30,2871.67300,2014.32000,857.35310,268.11000,63.36600,335.33300,522.02000,-109.47000,412.55000,129.19200,283.35800,283.35800,,254.37600,652.64600,522.02000,209.79700,214.84900,1.21000,1.18000
2013-03-31,2829.58200,1960.89100,868.69100,284.41000,-291.51100,701.83000,166.86110,-105.21900,61.64200,15.14400,46.49800,46.49800,13.23600,30.16400,292.61710,166.86110,208.96900,214.12700,0.14000,0.14000
2012-12-31,2477.85300,1707.45900,770.39400,273.77300,0.71300,382.33700,388.05640,-105.89400,282.16200,97.90200,184.26000,184.26000,-0.46000,155.83900,497.59640,388.05660,192.03600,195.94200,0.78000,0.76500
2012-09-30,1945.88800,1327.37300,618.51490,197.91200,0.38200,277.63000,340.88490,-69.67500,271.21000,98.64700,172.56300,172.56300,-0.01300,144.72100,421.47090,340.88490,189.96000,193.26900,0.76000,0.75000
2012-06-30,1913.00600,1299.32200,613.68400,212.79300,-76.42000,366.42300,247.26100,-59.86900,187.39200,67.74000,119.65200,119.65200,0.35200,95.33700,325.06800,247.26100,188.34400,192.00400,0.50500,0.49500
2012-03-31,1849.53300,1249.39500,600.13790,205.40100,1.52600,279.25600,320.88200,-60.34200,260.54000,95.55600,164.98400,164.98400,-0.10100,140.12000,396.85700,320.88200,187.53800,191.45800,0.74500,0.73000
2011-12-31,1750.43000,1166.76000,583.67000,186.68200,3.63900,229.62700,354.04310,-60.96300,293.08000,101.25800,191.82200,191.82200,-15.69000,148.12300,427.03010,354.04310,189.31600,193.06400,0.79000,0.77500
2011-09-30,1757.83000,1189.63800,568.19200,182.63800,0.71600,249.48000,318.71190,-60.05000,258.66200,94.20400,164.45800,164.45800,-2.61200,135.36100,386.53290,318.71190,186.88400,190.34200,0.72500,0.71000
2011-06-30,1661.23300,1163.13600,498.09700,163.79300,0.56500,251.47300,246.62400,-59.34100,187.28300,66.87100,120.41200,120.41200,0.25300,100.01500,311.09400,246.62400,190.97600,195.31600,0.52500,0.51500
2011-03-31,1562.31300,1114.08600,448.22690,151.60200,0.54700,212.89300,235.33390,-57.75400,177.58000,62.95900,114.62100,114.62100,0.13100,94.50200,297.37080,235.33390,192.52800,196.75600,0.49000,0.48000
2010-12-31,1423.72800,1090.04700,333.68100,150.40300,126.15600,81.64900,252.03200,-123.04400,128.98800,38.49300,90.49500,90.49500,1.95000,69.02000,312.10300,252.03210,203.00800,206.11800,0.37000,0.35500
2010-09-30,1649.55700,1144.47400,505.08300,148.04100,-41.97200,248.33800,256.74500,-38.73100,218.01400,75.03800,142.97600,142.97600,-0.09500,119.38700,315.23100,256.74500,205.21800,208.04400,0.58000,0.57500
2010-06-30,1586.90700,1110.55200,476.35500,136.10400,-39.53300,233.99000,242.36500,-47.04300,195.32200,71.42900,123.89300,123.89300,,107.85300,300.71800,242.36500,206.00800,208.89800,0.52500,0.52000
2010-03-31,1559.41800,1082.78900,476.62900,137.27700,-39.21800,233.96300,242.66600,-43.75200,198.91400,73.91400,125.00000,125.00000,,109.42300,300.13400,242.66600,206.73000,209.53200,0.52500,0.52000
2009-12-31,1560.05200,1088.52500,471.52670,137.16100,-40.02200,233.45800,238.06910,-44.15100,193.91800,68.72800,125.19000,125.19000,,109.72400,294.93410,238.06910,207.20800,208.33600,0.53000,0.53000
2009-09-30,1573.91500,1095.85700,478.05800,134.93100,-41.31300,233.05700,245.00100,-44.53600,200.46500,74.19500,126.27000,126.27000,,110.93000,301.81400,245.00100,208.25400,209.21400,0.53500,0.53000
2009-06-30,1519.04100,1051.87900,467.16200,132.16600,-40.85700,231.20800,235.95390,-45.81500,190.13900,70.50700,119.63200,119.63200,,105.81900,294.13890,235.95390,207.41200,207.85200,0.51000,0.51000
2009-03-31,1447.64000,1005.88600,441.75400,127.27300,-36.75400,221.15000,220.60400,-47.54700,173.05700,64.78300,108.27400,108.27400,,96.21100,277.72700,220.60400,207.75600,208.81800,0.46500,0.46000
