,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2017-03-31,37266.00000,32327.00000,4939.00000,2356.00000,,2356.00000,2583.00000,335.00000,2918.00000,787.00000,2131.00000,2686.00000,-69.00000,2608.00000,5326.00000,2583.00000,1505.00000,1532.00000,1.73000,1.70000
2016-12-31,35647.00000,32434.00000,3213.00000,2619.00000,,2619.00000,594.00000,-28.00000,566.00000,401.00000,165.00000,1887.00000,-112.00000,1835.00000,3288.00000,594.00000,1540.00000,1570.00000,1.22000,1.19000
2016-09-30,38889.00000,33341.00000,5548.00000,2400.00000,,2400.00000,3148.00000,461.00000,3609.00000,902.00000,2707.00000,2707.00000,5.00000,2773.00000,5682.00000,3148.00000,1550.00000,1574.00000,1.79000,1.76000
2016-06-30,37383.00000,31903.00000,5480.00000,2508.00000,,2508.00000,2972.00000,649.00000,3621.00000,877.00000,2744.00000,2744.00000,106.00000,2866.00000,5271.00000,2972.00000,1548.00000,1581.00000,1.85000,1.81000
2016-03-31,37265.00000,32475.00000,4790.00000,2818.00000,,2818.00000,1972.00000,-42.00000,1930.00000,559.00000,1371.00000,1931.00000,,1953.00000,4264.00000,1972.00000,1546.00000,1580.00000,1.26000,1.24000
2015-12-31,22990.00000,18978.00000,4012.00000,1512.00000,,1512.00000,2500.00000,-429.00000,2071.00000,-2490.00000,4561.00000,6201.00000,,6266.00000,4079.00000,2500.00000,1586.00000,1640.00000,3.97000,3.84000
2015-09-30,38843.00000,33564.00000,5279.00000,4282.00000,,4282.00000,997.00000,509.00000,1506.00000,165.00000,1341.00000,1341.00000,,1359.00000,2891.00000,997.00000,1577.00000,1618.00000,0.86000,0.84000
2015-06-30,38180.00000,33915.00000,4265.00000,2977.00000,,2977.00000,1288.00000,429.00000,1717.00000,577.00000,1140.00000,1140.00000,,1117.00000,3545.00000,1288.00000,1596.00000,1660.00000,0.70000,0.67000
2015-03-31,35712.00000,31842.00000,3870.00000,3117.00000,,3117.00000,753.00000,131.00000,884.00000,529.00000,355.00000,908.00000,,945.00000,2510.00000,753.00000,1617.00000,1686.00000,0.58000,0.56000
2014-12-31,39617.00000,35235.00000,4382.00000,2953.00000,,3073.00000,1309.00000,-510.00000,799.00000,279.00000,520.00000,2009.00000,,1105.00000,1309.00000,1309.00000,1605.00000,1687.00000,0.69000,0.67000
2014-09-30,39255.00000,35107.00000,4148.00000,2921.00000,,2921.00000,1227.00000,642.00000,1869.00000,427.00000,1442.00000,1442.00000,,1384.00000,1227.00000,1227.00000,1612.00000,1691.00000,0.86000,0.81000
2014-06-30,39649.00000,36777.00000,2872.00000,3343.00000,,3343.00000,-471.00000,504.00000,33.00000,-254.00000,287.00000,287.00000,,190.00000,-471.00000,-471.00000,1608.00000,1688.00000,0.12000,0.11000
2014-03-31,37408.00000,35002.00000,2406.00000,2941.00000,,2941.00000,-535.00000,-14.00000,-549.00000,-224.00000,-325.00000,280.00000,,125.00000,-535.00000,-535.00000,1587.00000,1691.00000,0.08000,0.06000
2013-12-31,40485.00000,36210.00000,4275.00000,3629.00000,,4110.00000,165.00000,632.00000,797.00000,134.00000,663.00000,1053.00000,,1007.00000,165.00000,165.00000,1393.00000,1676.00000,0.71000,0.60000
2013-09-30,38983.00000,33791.00000,5192.00000,2876.00000,,2936.00000,2256.00000,-145.00000,2111.00000,842.00000,1269.00000,1705.00000,,698.00000,2256.00000,2256.00000,1386.00000,1681.00000,0.50000,0.45000
2013-06-30,39075.00000,34399.00000,4676.00000,2925.00000,,2925.00000,1751.00000,-50.00000,1701.00000,742.00000,959.00000,1388.00000,,1200.00000,1751.00000,1751.00000,1376.00000,1677.00000,0.87000,0.75000
2013-03-31,36884.00000,32973.00000,3911.00000,2952.00000,,2952.00000,959.00000,80.00000,1039.00000,409.00000,630.00000,1185.00000,,865.00000,959.00000,959.00000,1372.00000,1507.00000,0.63000,0.58000
2012-12-31,39307.00000,42293.00000,-2986.00000,5362.00000,,31797.00000,-34783.00000,-252.00000,-35035.00000,-35645.00000,610.00000,1031.00000,,892.00000,-34783.00000,-34783.00000,1566.00000,1675.00000,0.57000,0.53000
2012-09-30,37576.00000,33046.00000,4530.00000,2849.00000,,2927.00000,1603.00000,190.00000,1793.00000,357.00000,1436.00000,1854.00000,,1476.00000,1603.00000,1603.00000,1570.00000,1663.00000,0.94000,0.89000
2012-06-30,37614.00000,32946.00000,4668.00000,2847.00000,,2847.00000,1821.00000,21.00000,1842.00000,241.00000,1601.00000,1901.00000,,1487.00000,1821.00000,1821.00000,1569.00000,1671.00000,0.95000,0.90000
2012-03-31,37759.00000,33158.00000,4601.00000,2973.00000,-15.00000,3605.00000,996.00000,147.00000,1143.00000,216.00000,927.00000,1350.00000,,1004.00000,996.00000,996.00000,1572.00000,1692.00000,0.64000,0.60000
2011-12-31,37990.00000,33396.00000,4594.00000,3303.00000,,4144.00000,450.00000,-285.00000,165.00000,-293.00000,458.00000,747.00000,,184.00000,450.00000,450.00000,1536.00000,1668.00000,0.07000,0.24000
2011-09-30,36719.00000,31946.00000,4773.00000,2942.00000,-25.00000,2967.00000,1806.00000,16.00000,1822.00000,107.00000,1715.00000,2092.00000,,1726.00000,1806.00000,1806.00000,1562.00000,1682.00000,1.10000,1.03000
2011-06-30,39373.00000,33979.00000,5394.00000,2924.00000,-19.00000,2943.00000,2451.00000,143.00000,2594.00000,-61.00000,2655.00000,3037.00000,,2524.00000,2451.00000,2451.00000,1505.00000,1654.00000,1.68000,1.54000
2011-03-31,36194.00000,31850.00000,4344.00000,2994.00000,-6.00000,3395.00000,949.00000,455.00000,1404.00000,137.00000,1267.00000,3411.00000,,3151.00000,949.00000,949.00000,1504.00000,1817.00000,2.09000,1.77000
2010-12-31,36900.00000,33171.00000,3729.00000,3432.00000,-3.00000,3432.00000,297.00000,747.00000,1026.00000,-173.00000,1199.00000,1406.00000,0.00000,1406.00000,297.00000,297.00000,1612.90300,1612.90300,0.31000,0.31000
2010-09-30,34060.00000,29587.00000,4473.00000,2710.00000,-30.00000,2740.00000,1733.00000,114.00000,1847.00000,-25.00000,1872.00000,2223.00000,,1959.00000,1733.00000,1733.00000,1500.00000,1630.00000,1.31000,1.20000
2010-06-30,33174.00000,28609.00000,4565.00000,2623.00000,-39.00000,2662.00000,1903.00000,-341.00000,1562.00000,361.00000,1201.00000,1612.00000,,1334.00000,1903.00000,1903.00000,1500.00000,1567.00000,0.89000,0.85000
2010-03-31,31476.00000,27553.00000,3923.00000,2684.00000,-46.00000,2730.00000,1193.00000,109.00000,1302.00000,509.00000,793.00000,1196.00000,,865.00000,1193.00000,1193.00000,1500.00000,1567.00000,0.58000,0.55000
2009-12-31,,,,,,,,,,,,,,,,,,,,0.00000
