,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-12-31,6891.00000,4675.00000,2216.00000,867.00000,-8610.00000,16352.00000,-14136.00000,-338.00000,-14474.00000,-1846.00000,-12628.00000,-12628.00000,-12568.00000,-13943.00000,-14136.00000,1219.00000,1219.00000,-10.31000,-10.30000
2018-09-30,6383.00000,4289.00000,2094.00000,803.00000,-217.00000,1020.00000,1074.00000,-255.00000,819.00000,201.00000,618.00000,618.00000,619.00000,1246.00000,1074.00000,1219.00000,1226.00000,0.51000,0.50000
2018-06-30,6690.00000,4343.00000,2347.00000,756.00000,-101.00000,990.00000,1357.00000,-296.00000,1061.00000,308.00000,753.00000,753.00000,754.00000,1515.00000,1357.00000,1219.00000,1226.00000,0.62000,0.62000
2018-03-31,6304.00000,4040.00000,2264.00000,764.00000,,764.00000,1500.00000,-227.00000,1273.00000,270.00000,1003.00000,1003.00000,1003.00000,1621.00000,1500.00000,1219.00000,1228.00000,0.82000,0.82000
2017-12-31,6835.00000,4637.00000,2198.00000,707.00000,,756.00000,1442.00000,-191.00000,1251.00000,-6687.00000,7938.00000,7938.00000,7945.00000,1602.00000,1442.00000,1218.00000,1228.00000,6.52000,6.47000
2017-09-30,6280.00000,4077.00000,2203.00000,665.00000,,665.00000,1538.00000,-179.00000,1359.00000,416.00000,943.00000,943.00000,944.00000,1735.00000,1538.00000,1218.00000,1218.00000,0.78000,0.77000
2017-06-30,6637.00000,4204.00000,2433.00000,789.00000,,789.00000,1644.00000,-54.00000,1590.00000,430.00000,1160.00000,1160.00000,1159.00000,1810.00000,1644.00000,1218.00000,1229.00000,0.95000,0.94000
2017-03-31,6324.00000,4125.00000,2199.00000,766.00000,,766.00000,1433.00000,-183.00000,1250.00000,359.00000,891.00000,891.00000,893.00000,1613.00000,1433.00000,1217.00000,1229.00000,0.73000,0.73000
2016-12-31,6670.00000,4651.00000,2019.00000,962.00000,,980.00000,1039.00000,157.00000,1196.00000,288.00000,908.00000,908.00000,908.00000,1236.00000,1039.00000,1217.00000,1226.00000,0.75000,0.73000
2016-09-30,6267.00000,4049.00000,2218.00000,805.00000,,805.00000,1413.00000,-308.00000,1105.00000,262.00000,843.00000,843.00000,842.00000,1617.00000,1413.00000,1218.00000,1228.00000,0.69000,0.69000
2016-06-30,6793.00000,4262.00000,2531.00000,895.00000,,895.00000,1636.00000,-270.00000,1366.00000,411.00000,955.00000,955.00000,770.00000,1912.00000,1636.00000,1217.00000,1227.00000,0.63000,0.63000
2016-03-31,6570.00000,4192.00000,2378.00000,865.00000,,865.00000,1513.00000,-241.00000,1272.00000,372.00000,900.00000,900.00000,896.00000,1826.00000,1513.00000,1215.00000,1225.00000,0.74000,0.73000
2015-12-31,7124.00000,4720.00000,2404.00000,1117.00000,,1117.00000,1287.00000,-257.00000,1030.00000,382.00000,648.00000,648.00000,285.00000,1891.00000,1287.00000,786.00000,786.00000,0.58000,0.60000
2015-09-30,6120.00000,4492.00000,1628.00000,1229.00000,,1229.00000,399.00000,-568.00000,-169.00000,-49.00000,-120.00000,-120.00000,-303.00000,594.00000,399.00000,1142.00000,1142.00000,-0.27000,-0.27000
2015-06-30,2616.00000,1734.00000,882.00000,438.00000,,438.00000,444.00000,-639.00000,-195.00000,-35.00000,-160.00000,-160.00000,-344.00000,531.00000,444.00000,380.00000,380.00000,-0.91000,-0.91000
2015-03-31,2478.00000,1631.00000,847.00000,338.00000,,338.00000,509.00000,-162.00000,347.00000,68.00000,279.00000,279.00000,96.00000,598.00000,509.00000,377.00000,399.00000,0.26000,0.24000
2014-12-31,1237.00000,1172.00000,65.00000,182.00000,,184.00000,-119.00000,-249.00000,-368.00000,-218.00000,-150.00000,-150.00000,-515.00000,-19.00000,-119.00000,377.00000,377.00000,-0.87000,-0.86000
2014-09-30,2594.00000,1827.00000,767.00000,358.00000,,358.00000,409.00000,-195.00000,214.00000,40.00000,174.00000,174.00000,-8.00000,476.00000,409.00000,377.00000,377.00000,-0.02000,-0.02000
2014-06-30,2729.00000,1844.00000,885.00000,511.00000,,511.00000,374.00000,-205.00000,169.00000,34.00000,135.00000,135.00000,-53.00000,635.00000,374.00000,377.00000,377.00000,-0.14000,-0.14000
2014-03-31,4362.00000,2802.00000,1560.00000,658.00000,2.00000,656.00000,904.00000,-116.00000,788.00000,275.00000,513.00000,513.00000,513.00000,1000.00000,904.00000,596.00000,601.00000,0.86000,0.85000
2013-12-31,-2094.00000,-773.00000,-1321.00000,193.00000,,94.00000,-1415.00000,59.00000,-1356.00000,-673.00000,-683.00000,-683.00000,-765.00000,-1371.00000,-1415.00000,321.00000,323.00000,0.16000,0.17000
2013-09-30,4394.00000,2908.00000,1486.00000,601.00000,-15.00000,616.00000,870.00000,-124.00000,746.00000,246.00000,500.00000,500.00000,497.00000,962.00000,870.00000,595.00000,600.00000,0.84000,0.83000
2013-06-30,4716.00000,2780.00000,1936.00000,516.00000,-22.00000,538.00000,1398.00000,-130.00000,1268.00000,439.00000,829.00000,829.00000,825.00000,1500.00000,1398.00000,594.00000,599.00000,1.39000,1.38000
2013-03-31,4513.00000,3043.00000,1470.00000,599.00000,-62.00000,661.00000,809.00000,-123.00000,686.00000,230.00000,456.00000,456.00000,456.00000,911.00000,809.00000,592.00000,597.00000,0.77000,0.76000
2012-12-31,4444.00000,3326.00000,1118.00000,818.00000,-39.00000,857.00000,261.00000,-129.00000,132.00000,42.00000,90.00000,90.00000,85.00000,428.00000,261.00000,591.00000,596.00000,0.14000,0.12000
2012-09-30,4588.00000,3019.00000,1569.00000,786.00000,-26.00000,812.00000,757.00000,-93.00000,664.00000,198.00000,466.00000,466.00000,466.00000,849.00000,757.00000,591.00000,591.00000,0.79000,0.79000
2012-06-30,4786.00000,3150.00000,1636.00000,687.00000,-38.00000,725.00000,911.00000,-5.00000,906.00000,303.00000,603.00000,603.00000,603.00000,1001.00000,911.00000,591.00000,591.00000,1.02000,1.02000
2012-03-31,4453.00000,3004.00000,1449.00000,670.00000,-38.00000,708.00000,741.00000,10.00000,751.00000,268.00000,483.00000,483.00000,483.00000,820.00000,741.00000,591.00000,591.00000,0.82000,0.82000
2011-12-31,,,,,,,,,,,,,,,,,,,0.00000
2011-09-30,4474.00000,3110.00000,1364.00000,658.00000,2.00000,656.00000,708.00000,11.00000,719.00000,302.00000,417.00000,417.00000,417.00000,708.00000,708.00000,592.00000,592.00000,0.70000,0.70000
2010-12-31,,,,,,,,,,,,,,,,,,,0.00000
