,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,2593.78100,1934.62800,659.15300,196.85800,-5.28600,202.14400,457.00900,,457.00900,108.38900,348.62000,348.62000,345.75300,473.39800,457.00900,268.32400,269.02500,1.29000,1.29000
2020-03-31,2294.98000,1744.82800,550.15200,263.66900,-2.52400,286.38300,263.76890,,263.76900,60.05800,203.71100,203.71100,201.90100,299.10790,263.76890,270.00000,271.21800,0.75000,0.74000
2019-12-31,3016.91400,2315.52200,701.39160,261.54500,1.03100,260.51400,440.87740,,435.95100,100.15300,335.79800,335.79800,332.24800,454.57440,440.87790,274.49500,275.29700,1.23000,1.22000
2019-09-30,2710.36500,2068.48600,641.87890,270.62500,-5.10800,275.73300,366.14600,,366.14600,93.04200,273.10400,273.10400,270.39500,379.95100,366.14600,272.99200,273.63200,0.99000,0.99000
2019-06-30,2488.98500,1905.27000,583.71510,259.44000,-3.49900,262.93900,320.77610,,320.77600,79.73500,241.04100,241.04100,238.64700,334.06310,320.77610,276.65200,277.58400,0.86000,0.86000
2019-03-31,1996.69300,1526.29000,470.40300,252.72700,-0.97300,253.70000,216.70290,,216.70300,49.94600,166.75700,166.75700,165.03900,229.91290,216.70290,277.63700,278.64000,0.59000,0.59000
2018-12-31,2999.15000,2370.24500,628.90550,292.31700,-7.09700,299.41500,329.49050,,329.49100,91.84300,237.64810,237.64810,233.19000,342.20250,329.49110,283.57800,284.86500,0.84000,0.83000
2018-09-30,2649.36600,2008.43300,640.93300,252.75700,-3.48800,256.24500,384.68800,,384.68800,95.15300,289.53500,289.53500,286.38500,397.24400,384.68800,283.48900,284.67200,1.01000,1.01000
2018-06-30,2569.72200,1932.54000,637.18190,226.05600,-1.95600,228.01200,409.16990,,409.17000,85.08100,324.08900,324.08900,320.50500,421.44090,409.16990,285.27600,286.65400,1.12000,1.12000
2018-03-31,1970.09300,1503.70100,466.39200,240.89300,-1.30800,242.20100,224.19100,,224.19100,53.44000,170.75100,170.75100,170.75100,236.08100,224.19100,286.68300,288.02600,0.59000,0.59000
2017-12-31,2794.89000,2180.57100,614.31840,201.60700,-3.94500,205.55200,408.76640,,408.76700,331.35200,77.41500,77.41500,76.77700,421.07530,408.76610,305.08900,306.81400,0.25000,0.26000
2017-09-30,2131.05800,1619.03200,512.02610,237.49500,-6.28200,243.77700,268.24910,,268.24900,90.71000,177.53900,177.53900,175.60000,280.91510,268.24910,298.53800,300.22800,0.59000,0.58000
2017-06-30,2021.86000,1666.01400,355.84590,216.21100,-17.08800,233.29900,122.54690,,122.54700,21.79800,100.74900,100.74900,99.67700,135.36090,122.54690,312.31500,313.88000,0.32000,0.32000
2017-03-31,1629.87800,1249.27300,380.60510,236.26800,-5.07200,241.34000,139.26500,,139.26500,47.74700,91.51800,91.51800,90.59500,152.47400,139.26500,317.75600,320.08500,0.29000,0.28000
2016-12-31,2501.13300,1865.29600,635.83670,207.64700,-14.46800,222.11500,413.72170,,413.72190,140.54900,273.17300,273.17300,271.35300,427.51070,413.72170,339.74700,342.12300,0.81000,0.80000
2016-09-30,1942.90500,1456.03900,486.86610,250.91400,-23.61700,274.53100,212.33520,,212.33500,83.86500,128.47000,128.47000,127.33100,225.84820,212.33520,340.17100,342.42100,0.37000,0.37000
2016-06-30,1799.91400,1341.15200,458.76200,256.27300,-12.90900,269.18200,189.57980,,189.58000,71.82000,117.76000,117.76000,116.68600,203.17180,189.57980,345.24000,347.99900,0.34000,0.34000
2016-03-31,1432.57800,1066.17500,366.40300,242.31600,-5.87400,248.19000,118.21290,,118.21300,34.91300,83.30000,83.30000,82.61100,131.32590,118.21290,347.81500,350.47700,0.24000,0.24000
2015-12-31,2061.62800,1350.65000,710.97750,343.93600,6.27300,337.66300,373.31490,,373.31500,145.28900,228.02600,228.02600,225.17700,385.81790,373.31490,356.57600,359.79300,0.64000,0.63000
2015-09-30,1506.74700,1146.77700,359.97000,159.36100,-21.33300,180.69400,179.27600,,179.27600,71.50700,107.76900,107.76900,107.76900,191.14200,179.27600,350.14700,353.37200,0.31000,0.30000
2015-06-30,1280.29100,979.35900,300.93200,130.11900,-3.18600,133.30500,167.62700,,167.62700,64.30300,103.32400,103.32400,103.32400,178.41800,167.62700,361.00900,364.24100,0.28000,0.28000
2015-03-31,1133.29800,877.06400,256.23390,161.31200,0.88300,160.42900,95.80510,,95.80500,40.83400,54.97100,54.97100,54.61700,106.86710,95.80510,366.74800,370.11000,0.15000,0.15000
2014-12-31,1822.55700,1204.37400,618.18260,339.60000,-1.17500,340.77500,277.40770,,267.12000,50.02600,217.09400,217.09400,217.61100,288.40770,277.40780,370.37700,374.10200,0.60000,0.59000
2014-09-30,1594.72500,1221.53100,373.19400,147.13600,-2.40600,149.54200,223.65200,1.27600,224.92800,84.38300,140.54500,140.54500,140.54500,233.61200,223.65200,373.53100,377.29200,0.37000,0.37000
2014-06-30,1286.18700,981.63800,304.54900,229.76700,-9.32400,239.09100,65.45800,2.22300,67.68100,25.80100,41.88000,41.88000,41.88000,75.42000,65.45800,376.07200,379.66400,0.11000,0.11000
2014-03-31,1118.89400,836.93600,281.95810,144.88700,-13.83100,158.71800,123.24010,6.78900,130.02900,55.21000,74.81900,74.81900,74.30200,132.18210,123.24010,383.99100,387.80600,0.19000,0.19000
2013-12-31,1655.33900,1273.24300,382.09630,149.70600,3.08900,146.61700,235.47920,,232.42000,12.36720,220.05290,220.05290,216.47120,243.93230,235.47920,383.07700,386.86600,0.57000,0.55000
2013-09-30,1582.07800,1253.31400,328.76400,138.63700,-17.05500,155.69200,173.07200,1.65000,174.72200,-2107.16200,2281.88400,2281.88400,2265.85800,181.12200,173.07200,382.88300,386.10300,5.92000,5.87000
2013-06-30,1279.42200,1034.56300,244.85900,150.53100,-57.33900,207.87000,36.98900,1.34100,38.33000,1.91300,36.41700,36.41700,36.41700,44.73400,36.98900,385.38900,391.18000,0.09000,0.09000
2013-03-31,1162.75600,946.07600,216.68000,129.62600,-4.77200,134.39800,82.28200,0.06800,82.35000,0.58800,81.76200,81.76200,81.76200,89.62100,82.28200,384.22800,390.32100,0.21000,0.21000
2012-12-31,1566.96600,1333.61000,233.35610,141.76600,-41.72800,183.49400,49.86270,1.35100,51.21300,-7.52900,58.74200,58.74200,58.74200,57.61170,49.86250,381.56200,384.56400,0.15000,0.16000
2012-09-30,1302.59100,1065.34300,237.24790,125.19100,-7.45300,132.64400,104.60390,1.30200,105.90600,-10.72700,116.63300,116.63300,116.63300,112.05390,104.60390,381.35500,384.57000,0.31000,0.30000
2012-06-30,1069.40500,897.31700,172.08800,124.18600,-10.49800,134.68400,37.40410,2.52200,39.92600,-2.51000,42.43600,42.43600,42.43600,44.83910,37.40410,380.65500,382.20300,0.11000,0.11000
2012-03-31,881.03600,767.57200,113.46400,123.31400,-6.61900,129.93310,-16.46910,2.97800,-13.49100,-1.82500,-11.66600,-11.66600,-11.66600,-9.07610,-16.46910,380.50200,380.50200,-0.03000,-0.03000
2011-12-31,1262.34500,1138.20400,124.14090,117.20400,-18.33700,135.54100,-11.39990,2.32500,-9.07500,-22.89600,13.82100,13.82100,13.82100,-3.93090,-11.40000,379.87700,379.87700,0.04000,0.04000
2011-09-30,1141.93100,964.18800,177.74300,121.55300,-259.18700,380.74000,-202.99690,0.49700,-202.50000,-73.20200,-129.29800,-129.29800,-129.29800,45.20010,-202.99690,380.02500,380.02500,-0.34000,-0.34000
2011-06-30,927.21200,832.51800,94.69400,138.38000,-11.66800,150.04800,-55.35410,2.02100,-53.33300,2.05200,-55.38500,-55.38500,-55.38500,-47.35110,-55.35410,379.78100,379.78100,-0.15000,-0.15000
2011-03-31,805.20200,706.43300,98.76900,142.44600,-3.91000,146.35590,-47.58690,2.19500,-45.39200,-5.86600,-39.52600,-39.52600,-39.52600,-38.61690,-47.58690,379.54400,379.54400,-0.10000,-0.10000
2010-12-31,1185.27000,1158.98000,26.28990,150.73800,-68.61300,219.35100,-193.06090,2.58600,-190.47510,-25.04700,-165.42800,-165.42800,-165.42800,-182.33090,-193.06070,378.58500,378.58500,-0.44000,-0.44000
2010-09-30,1057.76400,981.08700,76.67700,425.64300,-672.97900,1098.62200,-1021.94500,-1.89200,-1023.83700,-28.72100,-995.11600,-995.11600,-995.11600,-356.44800,-1021.94500,378.84200,378.84200,-2.63000,-2.63000
2010-06-30,1305.89800,1151.79100,154.10690,157.41500,-9.23400,166.64900,-12.54210,6.81600,-5.72600,-82.02900,76.30300,76.30300,76.30300,0.30290,-12.54210,378.61800,380.41200,0.20000,0.20000
2010-03-31,1020.35800,884.20400,136.15400,161.30600,8.44100,152.86500,-16.71100,2.20300,-14.50800,-2.02000,-12.48800,-12.48800,-12.48800,-3.82500,-16.71100,377.74700,377.74700,-0.03000,-0.03000
2009-12-31,1730.82300,1838.35700,-107.53420,202.07400,-615.42200,817.49600,-925.03050,7.80500,-917.22510,-800.32810,-116.89710,-116.89710,-116.89710,-347.13650,-925.03050,300.17900,300.17900,-0.03000,-0.03000
2009-09-30,1091.09400,1135.66900,-44.57500,221.53800,-89.81900,311.35700,-355.93190,-2.78700,-358.71900,2.66800,-361.38700,-361.38700,-361.38700,-341.39290,-355.93190,312.99600,312.99600,-1.15000,-1.15000
2009-06-30,678.58000,766.32700,-87.74700,122.26300,23.37500,98.88800,-186.63500,-0.29400,-186.92900,2.53600,-189.46500,-189.46500,-189.46500,-174.81000,-186.63500,254.76400,254.76400,-0.74000,-0.74000
2009-03-31,583.89200,918.14500,-334.25290,126.55900,-3.96300,130.52200,-464.77500,-47.47100,-512.24600,2.57200,-514.81800,-514.81800,-514.81800,-451.79700,-464.77500,254.57800,254.57800,-2.02000,-2.02000
