,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,5390.00000,4084.70000,1305.30000,527.50000,,527.50000,777.79980,4.60000,782.40000,149.50000,632.90000,632.90000,630.70000,798.39980,777.79980,363.80000,367.70000,1.73000,1.72000
2020-03-31,4500.00000,3450.80000,1049.20000,466.80000,,466.80000,582.39990,38.90000,621.30000,137.30000,484.00000,484.00000,482.70000,604.89990,582.39990,365.80000,370.10000,1.32000,1.30000
2019-12-31,4020.70000,3084.20000,936.50000,455.80000,,455.80000,480.70000,42.60000,523.30000,90.80000,432.50000,432.50000,431.30000,502.80000,480.70000,368.30000,373.40000,1.17000,1.16000
2019-09-30,5038.90000,3881.50000,1157.40000,505.50000,,505.50100,651.89940,8.20000,660.10000,156.20000,503.90010,503.90010,505.20000,674.29940,651.90010,372.60000,377.40000,1.35000,1.34000
2019-06-30,4906.30000,3831.60000,1074.70000,480.00000,,480.00000,594.69970,32.00000,626.70000,153.10000,473.60000,473.60000,474.80000,615.99970,594.69970,372.30000,376.90000,1.28000,1.26000
2019-03-31,4128.70000,3256.70000,872.00020,444.20000,,444.20000,427.80030,35.00000,462.80000,108.40000,354.40000,354.40000,351.30000,447.50030,427.80030,373.30000,377.70000,0.94000,0.93000
2018-12-31,3519.00000,2751.10000,767.89990,402.80000,,402.80000,365.09990,10.60000,375.70000,89.00000,286.70000,286.70000,287.20000,384.59990,365.09990,375.10000,380.10000,0.77000,0.76000
2018-09-30,4505.30000,3459.19900,1046.10100,456.80000,,454.00100,592.09990,15.70000,607.80000,138.80000,469.00000,469.00000,466.20010,611.49990,592.10060,376.60000,383.40000,1.25000,1.23000
2018-06-30,4435.30000,3397.20000,1038.10000,434.90000,,434.90000,603.20000,13.00000,616.20000,162.50000,453.70000,453.70000,453.80000,620.60000,603.20000,377.40000,383.40000,1.20000,1.18000
2018-03-31,3794.70000,2961.60000,833.09990,400.90000,,400.90000,432.20000,12.60000,444.80000,94.00000,350.80000,350.80000,351.00000,450.30000,432.20000,376.80000,383.90000,0.93000,0.91000
2017-12-31,3332.70000,2580.10000,752.59990,384.20000,,384.20000,368.39990,22.80000,391.20000,202.40000,188.80000,188.80000,189.30000,385.79990,368.39990,375.80000,383.80000,0.50000,0.49000
2017-09-30,4159.10000,3263.90000,895.19970,416.00000,,415.99900,479.20020,6.40000,485.59990,172.30000,313.29990,313.29990,313.30000,494.60020,479.20040,374.30000,378.90000,0.84000,0.83000
2017-06-30,3776.40000,2961.10000,815.29980,374.50000,,374.50000,440.79980,3.70000,444.50000,155.50000,289.00000,289.00000,289.00000,455.19980,440.79980,374.80000,379.40000,0.77000,0.76000
2017-03-31,3251.30000,2549.90000,701.40010,355.20000,,355.20000,346.20020,7.70000,353.90000,124.70000,229.20000,229.20000,229.20000,360.40020,346.20020,374.40000,378.90000,0.61000,0.60000
2016-12-31,2904.20000,2267.90000,636.30000,325.90000,,325.90000,310.40010,7.70000,318.10000,111.20000,206.90000,206.90000,206.90000,326.10020,310.40010,373.30000,377.40000,0.55000,0.55000
2016-09-30,3741.20000,2918.10000,823.10060,384.90010,,392.10000,431.00050,2.10000,433.10000,149.40000,283.70000,283.70000,283.70000,459.10050,431.00120,371.00000,375.10000,0.76000,0.76000
2016-06-30,3231.90000,2523.00000,708.89990,336.80000,,336.80000,372.09990,6.50000,378.60000,128.80000,249.80000,249.80000,249.80000,387.19990,372.09990,371.80000,375.90000,0.67000,0.66000
2016-03-31,2767.90000,2169.30000,598.59990,309.20000,,309.20000,289.39990,11.10000,300.50000,105.40000,195.10000,195.10000,195.10000,304.79990,289.39990,370.20000,373.70000,0.53000,0.52000
2015-12-31,2416.40000,1892.20000,524.19980,289.40000,,289.40000,234.79980,6.50000,241.30000,83.60000,157.70000,157.70000,157.70000,249.79980,234.79980,369.30000,373.50000,0.43000,0.42000
2015-09-30,3172.60000,2508.89900,663.70070,323.30000,,333.10000,330.60130,8.20000,338.80000,99.90000,238.90000,238.90000,238.90010,356.30130,330.60080,366.30000,369.80000,0.66000,0.64000
2015-06-30,2950.80000,2320.40000,630.40010,303.80000,,303.80000,326.60010,7.20000,333.80000,112.40000,221.40000,221.40000,221.40000,342.30010,326.60010,366.80000,370.30000,0.60000,0.60000
2015-03-31,2398.00000,1892.00000,506.00000,283.10000,,283.10000,222.89990,7.20000,230.10000,82.20000,147.90000,147.90000,147.90000,237.39990,222.89990,365.80000,369.40000,0.40000,0.40000
2014-12-31,2302.60000,1814.40000,488.20010,275.80000,,275.80000,212.40010,8.30000,220.70000,78.20000,142.50000,142.50000,142.50000,226.00020,212.40010,364.90000,368.10000,0.39000,0.39000
2014-09-30,2472.30000,1949.70000,522.59970,278.40000,,278.40000,244.19970,6.60000,250.80000,84.60000,166.20000,166.20000,166.20000,257.99970,244.19980,340.50000,366.60000,0.47000,0.44000
2014-06-30,2147.00000,1725.50000,421.50000,255.70000,,255.70000,165.80000,6.00000,171.80000,58.70000,113.10000,113.10000,113.10000,180.30000,165.80000,349.70000,367.80000,0.32000,0.32000
2014-03-31,1735.00000,1319.80000,415.20000,218.10000,,218.10000,197.10000,4.80000,201.90000,70.90000,131.00000,131.00000,131.00000,216.50000,197.10000,324.30000,366.30000,0.40000,0.38000
2013-12-31,1670.60000,1273.60000,397.00000,213.20000,,213.20000,183.80000,5.90000,189.70000,66.50000,123.20000,123.20000,123.20000,201.90010,183.80000,323.10000,364.40000,0.38000,0.36000
2013-09-30,1859.80000,1446.60000,413.20010,217.90010,,217.90000,195.30040,7.40000,202.70000,63.30000,139.40000,139.40000,139.40000,212.00040,195.30020,322.10000,364.90000,0.43000,0.39000
2013-06-30,1692.80000,1295.40000,397.40000,198.80000,,198.80000,198.60000,6.50000,205.10000,59.10000,146.00000,146.00000,146.00000,214.30000,198.60000,322.60000,365.60000,0.45000,0.42000
2013-03-31,1431.60000,1109.20000,322.39990,183.10000,,183.10000,139.29990,2.80000,142.10000,31.10000,111.00000,111.00000,111.00000,154.09990,139.29990,321.70000,365.40000,0.35000,0.32000
2012-12-31,1275.10000,1002.30000,272.80000,166.50000,,166.50000,106.29990,1.60000,107.90000,41.60000,66.30000,66.30000,66.30000,121.49990,106.29990,321.10000,364.10000,0.21000,0.20000
2012-09-30,1336.20000,1066.30000,269.90000,171.30000,,171.30000,98.59990,0.60000,99.20000,-1.00000,100.20010,100.20010,100.20000,113.49990,98.59990,318.10000,359.00000,0.32000,0.33000
2012-06-30,1150.00000,917.90000,232.10000,157.90000,,157.90000,74.20010,-2.00000,72.20000,-715.60000,787.80000,787.80000,787.80000,89.00010,74.20010,318.80000,360.00000,2.47000,2.22000
2012-03-31,961.20000,771.20000,190.00000,147.10000,,147.10000,42.90000,-0.60000,42.30000,1.70000,40.60000,40.60000,40.60000,57.60000,42.90000,317.60000,320.10000,0.13000,0.13000
2011-12-31,906.60000,737.00000,169.60000,137.90000,,137.90000,31.70000,-2.50000,29.20000,1.50000,27.70000,27.70000,27.70000,46.50000,31.70000,316.30000,316.50000,0.09000,0.09000
2011-09-30,1098.30000,914.09960,184.20040,144.00000,,144.00040,40.20030,-6.30000,33.90000,-1.80000,35.70000,35.70000,35.70000,54.80030,40.20030,318.30000,318.50000,0.11000,0.11000
2011-06-30,999.20000,824.10000,175.10000,133.00000,,133.00000,42.10000,-13.20000,28.90000,0.20000,28.70000,28.70000,28.70000,56.60000,42.10000,318.70000,319.00000,0.09000,0.09000
2011-03-31,751.10000,628.30000,122.80000,141.40000,,141.40000,-18.60000,-12.20000,-30.80000,-58.60000,27.80000,27.80000,27.80000,-4.50000,-18.60000,319.30000,319.90000,0.09000,0.09000
2010-12-31,788.20000,656.80000,131.40000,137.90000,,137.90010,-6.50010,-13.40000,-19.90000,0.50000,-20.40000,-20.40000,-20.40000,7.39990,-6.50010,319.10000,319.10000,-0.06000,-0.06000
2010-09-30,948.40010,797.90000,150.50010,142.20000,,142.20010,8.30000,-10.00000,-1.70000,7.10000,-8.80000,-8.80000,-8.80000,21.70000,8.30020,318.10000,318.60000,-0.03000,0.01000
2010-06-30,1406.10000,1171.50000,234.60000,164.70000,,164.70000,69.90000,-23.60000,46.30000,-4.20000,50.50000,50.50000,50.50000,82.30000,69.90000,318.20000,319.10000,0.16000,0.16000
2010-03-31,913.50000,737.60000,175.90000,146.40000,,146.40000,29.50000,-17.40000,12.10000,0.70000,11.40000,11.40000,11.40000,41.10000,29.50000,318.10000,319.00000,0.04000,0.04000
2009-12-31,1132.20000,920.60000,211.60000,147.10000,,147.10000,64.50000,-21.70000,42.80000,-149.20000,192.00000,192.00000,192.00000,76.30000,64.50000,317.70000,356.10000,0.60000,0.56000
2009-09-30,1028.70000,1078.10000,-49.39980,154.39990,,154.40000,-203.79960,-25.30000,-229.10000,5.70000,-234.80000,-234.80000,-234.80000,-194.39960,-203.79970,316.90000,316.90000,-0.74000,-0.74000
2009-06-30,932.90000,922.70000,10.20000,152.40000,,152.40000,-142.20000,-21.20000,-163.40000,-19.60000,-143.80000,-143.80000,-143.80000,-133.30000,-142.20000,316.90000,316.90000,-0.45000,-0.45000
2009-03-31,778.00000,720.60000,57.40000,144.10000,,144.10000,-86.70000,-16.30000,-103.00000,5.60000,-108.60000,-108.60000,-108.60000,-78.60000,-86.70000,316.80000,316.80000,-0.34000,-0.34000
