,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2013-06-30,5879.00000,2168.00000,3711.00000,1827.00000,-385.00000,2890.00000,821.00000,-311.00000,510.00000,165.00000,345.00000,345.00000,-3.00000,339.00000,1603.00000,821.00000,706.00000,706.00000,0.48000,0.48000
2013-03-31,5898.00000,2261.00000,3637.00000,1764.00000,2.00000,2422.00000,1215.00000,-251.00000,964.00000,330.00000,634.00000,634.00000,,634.00000,1977.00000,1215.00000,705.00000,705.00000,0.89000,0.89000
2012-12-31,3983.00000,1088.00000,2895.00000,1809.00000,-9.00000,2343.00000,552.00000,-223.00000,329.00000,58.00000,271.00000,271.00000,166.00000,435.00000,1339.00000,552.00000,574.00000,575.00000,0.57000,0.57000
2012-09-30,6722.00000,2746.00000,3976.00000,1980.00000,-252.00000,2898.00000,1078.00000,-236.00000,842.00000,248.00000,594.00000,594.00000,4.00000,594.00000,1866.00000,1078.00000,699.00000,699.00000,0.85000,0.85000
2012-06-30,3577.00000,1287.00000,2290.00000,1033.00000,4.00000,1504.00000,786.00000,-123.00000,663.00000,214.00000,449.00000,449.00000,-1.00000,444.00000,1319.00000,786.00000,446.00000,446.00000,0.99000,0.99000
2012-03-31,3630.00000,1327.00000,2303.00000,930.00000,-399.00000,1808.00000,495.00000,-95.00000,400.00000,103.00000,297.00000,297.00000,2.00000,295.00000,1039.00000,495.00000,446.00000,446.00000,0.66000,0.66000
2011-12-31,3368.00000,1133.00000,2235.00000,1231.00000,-36.00000,1718.00000,517.00000,-108.00000,409.00000,119.00000,290.00000,290.00000,,288.00000,1035.00000,517.00000,444.00000,444.00000,0.64990,0.64990
2011-09-30,3964.00000,1388.00000,2576.00000,1049.00000,-305.00000,1809.00000,767.00000,-90.00000,677.00000,208.00000,469.00000,469.00000,1.00000,472.00000,1284.00000,767.00000,444.00000,444.00000,1.06000,1.06000
2011-06-30,3534.00000,1285.00000,2249.00000,1128.00000,4.00000,1570.00000,679.00000,-46.00000,633.00000,192.00000,441.00000,441.00000,0.00000,435.00000,1166.00000,679.00000,444.00000,444.00000,0.98000,0.98000
2011-03-31,3663.00000,1339.00000,2324.00000,1066.00000,10.00000,1510.00000,814.00000,-68.00000,746.00000,233.00000,513.00000,513.00000,,511.00000,1318.00000,814.00000,443.28900,443.62230,1.14010,1.14010
2010-12-31,3445.00000,1160.00000,2285.00000,1265.00000,800.00000,1604.00000,681.00000,-7.00000,674.00000,247.00000,427.00000,427.00000,2.00000,427.00000,1194.00000,681.00000,439.00000,440.00000,0.95980,0.95980
2010-09-30,3946.00000,1361.00000,2585.00000,1063.00000,2.00000,1552.00000,1033.00000,-66.00000,967.00000,301.00000,666.00000,666.00000,,670.00000,1535.00000,1033.00000,439.95600,440.62260,1.53020,1.53020
2010-06-30,3287.00000,1117.00000,2170.00000,1107.00000,-651.00000,2184.00000,-14.00000,-88.00000,-102.00000,116.00000,-218.00000,-218.00000,1.00000,-222.00000,459.00000,-14.00000,437.95620,437.95620,-0.51010,-0.51010
2010-03-31,3594.00000,1287.00000,2307.00000,1092.00000,2.00000,1546.00000,761.00000,-90.00000,671.00000,226.00000,445.00000,445.00000,,445.00000,1267.00000,761.00000,436.62300,436.95630,1.02010,1.02010
2009-12-31,3110.00000,1104.00000,2006.00000,1006.00000,4.00000,1411.00000,595.00000,-101.00000,494.00000,158.00000,336.00000,336.00000,12.00000,346.00000,1046.00000,595.00000,430.95690,431.29020,0.78010,0.78010
2009-09-30,3396.00000,1138.00000,2258.00000,980.00000,13.00000,1813.00000,445.00000,-94.00000,351.00000,244.00000,107.00000,107.00000,-1.00000,109.00000,923.00000,445.00000,432.95670,433.29000,0.24000,0.24000
2009-06-30,2913.00000,983.00000,1930.00000,1008.00000,13.00000,1402.00000,528.00000,-67.00000,461.00000,177.00000,284.00000,284.00000,-2.00000,276.00000,982.00000,528.00000,429.29040,429.62370,0.66010,0.66010
2009-03-31,3312.00000,1219.00000,2093.00000,1004.00000,6.00000,1412.00000,681.00000,-156.00000,525.00000,179.00000,346.00000,346.00000,3.00000,344.00000,1144.00000,681.00000,427.29060,427.62390,0.81010,0.81010
