,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-03-31,12517.00000,2041.00000,10476.00000,5647.00000,-2288.00000,8554.00000,1922.00000,-462.00000,1460.00000,279.00000,1181.00000,1181.00000,1039.00000,2549.00000,1922.00000,342.87600,350.31600,3.03000,2.97000
2018-12-31,12274.00000,2002.00000,10272.00000,5485.00000,-2279.00000,8345.00000,1927.00000,-438.00000,1489.00000,244.00000,1245.00000,1245.00000,1064.00000,2516.00000,1927.00000,347.29700,355.30300,3.09000,3.02000
2018-09-30,11451.00000,1890.00000,9561.00000,5377.00000,-2088.00000,8047.00000,1514.00000,-445.00000,1069.00000,173.00000,896.00000,896.00000,759.00000,2104.00000,1514.00000,345.82300,353.63900,2.20000,2.15000
2018-06-30,11529.00000,1917.00000,9612.00000,5274.00000,-2111.00000,7947.00000,1665.00000,-427.00000,1238.00000,272.00000,966.00000,966.00000,820.00000,2234.00000,1665.00000,348.61500,355.03900,2.35000,2.31000
2018-03-31,11423.00000,1915.00000,9508.00000,5289.00000,-2101.00000,7943.00000,1565.00000,-26.00000,1539.00000,257.00000,1282.00000,1282.00000,1144.00000,2126.00000,1565.00000,350.85000,359.74900,3.26000,3.18000
2017-12-31,11562.00000,1947.00000,9615.00000,5181.00000,-2072.00000,7803.00000,1812.00000,-435.00000,1377.00000,736.00000,641.00000,641.00000,474.00000,2370.00000,1812.00000,362.30500,372.22100,1.37000,1.31000
2017-09-30,10696.00000,1777.00000,8919.00000,5081.00000,-2062.00000,7682.00000,1237.00000,-459.00000,778.00000,248.00000,530.00000,530.00000,426.00000,1783.00000,1237.00000,360.17000,369.83400,1.18000,1.15000
2017-06-30,10733.00000,1795.00000,8938.00000,4896.00000,-1952.00000,7369.00000,1569.00000,-409.00000,1160.00000,365.00000,795.00000,795.00000,657.00000,2098.00000,1569.00000,365.84700,375.33800,1.79000,1.75000
2017-03-31,10623.00000,1797.00000,8826.00000,4901.00000,-1920.00000,7342.00000,1484.00000,-418.00000,1066.00000,289.00000,777.00000,777.00000,659.00000,2013.00000,1484.00000,370.28900,379.98000,1.78000,1.74000
2016-12-31,10641.00000,1802.00000,8839.00000,4764.00000,-1869.00000,7136.00000,1703.00000,-138.00000,1565.00000,480.00000,1085.00000,1085.00000,920.00000,2214.00000,1703.00000,383.59100,395.85100,2.45000,2.37000
2016-09-30,10270.00000,1699.00000,8571.00000,4740.00000,-1874.00000,7109.00000,1462.00000,-444.00000,1018.00000,273.00000,745.00000,745.00000,618.00000,1965.00000,1462.00000,378.19900,389.59200,1.63000,1.59000
2016-06-30,10319.00000,1718.00000,8601.00000,4691.00000,-1858.00000,7038.00000,1563.00000,-431.00000,1132.00000,341.00000,791.00000,791.00000,658.00000,2060.00000,1563.00000,386.40600,398.65900,1.70000,1.65000
2016-03-31,10260.00000,1714.00000,8546.00000,4702.00000,-1841.00000,7022.00000,1524.00000,-429.00000,1095.00000,284.00000,811.00000,811.00000,694.00000,2013.00000,1524.00000,396.39700,410.57500,1.75000,1.69000
2015-12-31,10249.00000,1686.00000,8563.00000,4606.00000,-1826.00000,6912.00000,1651.00000,-599.00000,1052.00000,314.00000,738.00000,738.00000,582.00000,2139.00000,1651.00000,414.19300,426.72100,1.43000,1.40000
2015-09-30,9856.00000,1644.00000,8212.00000,4619.00000,-1778.00000,6879.00000,1333.00000,-490.00000,843.00000,270.00000,573.00000,573.00000,449.00000,1823.00000,1333.00000,414.93900,426.44100,1.08000,1.05000
2015-06-30,9897.00000,1670.00000,8227.00000,4492.00000,-1727.00000,6688.00000,1539.00000,-555.00000,984.00000,319.00000,665.00000,665.00000,507.00000,2017.00000,1539.00000,416.40700,429.36900,1.22000,1.18000
2015-03-31,9676.00000,1638.00000,8038.00000,4398.00000,-1679.00000,6550.00000,1488.00000,-410.00000,1078.00000,358.00000,720.00000,720.00000,591.00000,1971.00000,1488.00000,420.14800,435.30900,1.41000,1.36000
2014-12-31,9636.00000,1659.00000,7977.00000,4282.00000,-1739.00000,6480.00000,1497.00000,-529.00000,968.00000,292.00000,676.00000,676.00000,527.00000,1965.00000,1497.00000,435.66800,450.35200,1.22000,1.17000
2014-09-30,9220.00000,1539.00000,7681.00000,4211.00000,-1642.00000,6313.00000,1368.00000,-439.00000,929.00000,318.00000,611.00000,611.00000,518.00000,1838.00000,1368.00000,432.61700,447.26000,1.20000,1.16000
2014-06-30,9230.00000,1532.00000,7698.00000,4098.00000,-1600.00000,6152.00000,1546.00000,-642.00000,904.00000,272.00000,632.00000,632.00000,483.00000,2009.00000,1546.00000,438.83300,453.00900,1.10000,1.07000
2014-03-31,8832.00000,1532.00000,7300.00000,4050.00000,-1606.00000,6103.00000,1197.00000,-517.00000,680.00000,226.00000,454.00000,454.00000,347.00000,1658.00000,1197.00000,442.15000,457.44900,0.78000,0.76000
2013-12-31,8836.00000,1564.00000,7272.00000,3965.00000,-1593.00000,6019.00000,1253.00000,-453.00000,800.00000,246.00000,554.00000,554.00000,424.00000,1728.00000,1253.00000,445.06600,461.91300,0.96000,0.93000
2013-09-30,8456.00000,1457.00000,6999.00000,3916.00000,-1480.00000,5839.00000,1160.00000,-459.00000,701.00000,234.00000,467.00000,467.00000,365.00000,1616.00000,1160.00000,447.32900,463.56900,0.82000,0.79000
2013-06-30,8450.00000,1470.00000,6980.00000,3848.00000,-1443.00000,5716.00000,1264.00000,-458.00000,806.00000,269.00000,537.00000,537.00000,423.00000,1704.00000,1264.00000,446.61200,463.18400,0.95000,0.91000
2013-03-31,8440.00000,1479.00000,6961.00000,3917.00000,-1476.00000,5817.00000,1144.00000,-505.00000,639.00000,201.00000,438.00000,438.00000,344.00000,1581.00000,1144.00000,444.40100,462.36800,0.77000,0.74000
2012-12-31,8434.00000,1501.00000,6933.00000,3865.00000,-1462.00000,5752.00000,1181.00000,-626.00000,555.00000,128.00000,427.00000,427.00000,314.00000,1624.00000,1181.00000,440.17800,459.40300,0.71000,0.68000
2012-09-30,8062.00000,1375.00000,6687.00000,3781.00000,-1373.00000,5571.00000,1116.00000,-439.00000,677.00000,222.00000,455.00000,455.00000,360.00000,1548.00000,1116.00000,440.89900,459.51500,0.82000,0.78000
2012-06-30,8112.00000,1422.00000,6690.00000,3707.00000,-1414.00000,5541.00000,1149.00000,-450.00000,699.00000,214.00000,485.00000,485.00000,391.00000,1584.00000,1149.00000,439.47300,458.62100,0.89000,0.85000
2012-03-31,8405.00000,1419.00000,6986.00000,3736.00000,-1427.00000,5580.00000,1406.00000,-443.00000,963.00000,324.00000,639.00000,639.00000,540.00000,1837.00000,1406.00000,437.93600,458.31200,1.23000,1.18000
2011-12-31,7769.00000,1346.00000,6423.00000,3492.00000,-1292.00000,5171.00000,1252.00000,1202.00000,2454.00000,412.00000,2042.00000,2042.00000,1935.00000,1653.00000,1252.00000,476.60900,495.94300,4.07000,3.91000
2011-09-30,7258.00000,1263.00000,5995.00000,3333.00000,-1250.00000,4945.00000,1050.00000,-927.00000,123.00000,-23.00000,146.00000,146.00000,61.00000,1429.00000,1050.00000,508.41700,527.51500,0.12000,0.11000
2011-06-30,7249.00000,1295.00000,5954.00000,3320.00000,-1214.00000,4892.00000,1062.00000,-595.00000,467.00000,147.00000,320.00000,320.00000,229.00000,1439.00000,1062.00000,516.44800,538.55700,0.44000,0.43000
2011-03-31,7406.00000,1275.00000,6131.00000,3295.00000,-1246.00000,4899.00000,1232.00000,-715.00000,517.00000,183.00000,334.00000,334.00000,240.00000,1610.00000,1232.00000,444.20200,461.96900,0.54000,0.52000
2010-12-31,5809.00000,1276.00000,4533.00000,3202.00000,116.00000,3445.00000,1088.00000,-524.00000,564.00000,170.00000,394.00000,394.00000,283.00000,1468.00000,1088.00000,426.42400,437.34700,0.66000,0.65000
2010-09-30,6926.00000,1234.00000,5692.00000,3134.00000,-1201.00000,4687.00000,1005.00000,-537.00000,468.00000,143.00000,325.00000,325.00000,243.00000,1377.00000,1005.00000,426.36100,439.03200,0.57000,0.55000
2010-06-30,7756.00000,1251.00000,6505.00000,3076.00000,-1939.00000,5370.00000,1135.00000,-621.00000,514.00000,136.00000,378.00000,378.00000,293.00000,1510.00000,1135.00000,426.32900,437.10400,0.69000,0.67000
2010-03-31,7544.00000,1200.00000,6344.00000,3072.00000,-1698.00000,5125.00000,1219.00000,-534.00000,685.00000,209.00000,476.00000,476.00000,388.00000,1594.00000,1219.00000,426.35000,435.68000,0.91000,0.89000
2009-12-31,4329.00000,1241.00000,3088.00000,3078.00000,1333.00000,2103.00000,985.00000,-534.00000,451.00000,147.00000,304.00000,304.00000,216.00000,1363.00000,985.00000,425.56700,432.22700,-2.59000,-2.56000
2009-09-30,7533.00000,1206.00000,6327.00000,3013.00000,-2041.00000,5408.00000,919.00000,-513.00000,406.00000,132.00000,274.00000,274.00000,196.00000,1293.00000,919.00000,94.45300,95.84300,2.07000,2.04000
2009-06-30,7483.00000,1211.00000,6272.00000,2944.00000,-1929.00000,5233.00000,1039.00000,-513.00000,526.00000,161.00000,365.00000,365.00000,282.00000,1418.00000,1039.00000,94.39800,95.72100,3.00000,2.96000
2009-03-31,7431.00000,1210.00000,6221.00000,2923.00000,-1841.00000,5117.00000,1104.00000,-485.00000,619.00000,187.00000,432.00000,432.00000,360.00000,1478.00000,1104.00000,,,,0.00000
