,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-07-31,1236.00000,420.00000,816.00000,215.00000,476.00000,,712.00000,104.00000,15.00000,119.00000,16.00000,103.00000,103.00000,103.00000,153.00000,104.00000,239.00000,243.00000,0.43000,0.42000
2019-04-30,1592.00000,566.00000,1026.00000,205.00000,508.00000,,656.00000,370.00000,14.00000,384.00000,-12.00000,396.00000,396.00000,396.00000,418.00000,370.00000,254.00000,259.00000,1.59000,1.57000
2019-01-31,1563.00000,581.00000,982.00000,203.00000,468.00000,,671.00000,311.00000,8.00000,319.00000,70.00000,249.00000,249.00000,249.00000,362.00000,311.00000,250.00000,255.00000,1.00000,0.98000
2018-10-31,1517.00000,543.00000,974.00000,211.00000,477.00000,0.00000,688.00000,286.00000,7.00000,293.00000,52.00000,241.00000,241.00000,241.00000,335.00000,286.00000,258.00000,264.00000,0.93000,0.91000
2018-07-31,1474.00000,511.00000,963.00000,208.00000,482.00000,,709.00000,254.00000,18.00000,272.00000,-11.00000,283.00000,283.00000,283.00000,303.00000,254.00000,262.00000,269.00000,1.08000,1.05000
2018-04-30,1644.00000,615.00000,1029.00000,203.00000,514.00000,,717.00000,312.00000,16.00000,328.00000,38.00000,290.00000,290.00000,290.00000,360.00000,312.00000,268.00000,276.00000,1.08000,1.11000
2018-01-31,1539.00000,583.00000,956.00000,193.00000,491.00000,218.00000,466.00000,490.00000,14.00000,504.00000,983.00000,-479.00000,-479.00000,-479.00000,538.00000,490.00000,268.00000,268.00000,-1.79000,-1.79000
2017-10-31,1415.00000,515.00000,900.00000,194.00000,490.00000,,684.00000,216.00000,6.00000,222.00000,48.00000,174.00000,174.00000,174.00000,267.00000,216.00000,269.00000,275.00000,0.65000,0.63000
2017-07-31,1321.00000,497.00000,824.00000,193.00000,491.00000,,684.00000,140.00000,5.00000,145.00000,14.00000,131.00000,131.00000,131.00000,191.00000,140.00000,270.00000,278.00000,0.49000,0.47000
2017-04-30,1453.00000,566.00000,887.00000,191.00000,493.00000,,684.00000,203.00000,,204.00000,42.00000,162.00000,162.00000,162.00000,256.00000,203.00000,275.00000,281.00000,0.60000,0.58000
2017-01-31,1404.00000,553.00000,851.00000,181.00000,445.00000,10.00000,668.00000,183.00000,,183.00000,37.00000,146.00000,146.00000,146.00000,239.00000,183.00000,274.00000,281.00000,0.53000,0.52000
2016-10-31,1340.00000,511.00000,829.00000,200.00000,487.00000,,687.00000,142.00000,,142.00000,33.00000,109.00000,109.00000,109.00000,199.00000,142.00000,278.00000,284.00000,0.39000,0.38000
2016-07-31,1294.00000,497.00000,797.00000,207.00000,497.00000,,704.00000,93.00000,-1.00000,92.00000,28.00000,64.00000,64.00000,64.00000,153.00000,93.00000,279.00000,282.00000,0.23000,0.23000
2016-04-30,1380.00000,562.00000,818.00000,201.00000,518.00000,,754.00000,64.00000,-4.00000,60.00000,68.00000,-8.00000,-8.00000,-8.00000,141.00000,64.00000,294.00000,297.00000,-0.03000,-0.04000
2016-01-31,1386.00000,531.00000,855.00000,200.00000,488.00000,,690.00000,165.00000,-2.00000,163.00000,10.00000,153.00000,153.00000,153.00000,231.00000,165.00000,293.00000,296.00000,0.52000,0.52000
2015-10-31,1445.00000,561.00000,884.00000,216.00000,522.00000,,739.00000,145.00000,-1.00000,144.00000,30.00000,114.00000,114.00000,114.00000,212.00000,145.00000,294.00000,296.00000,0.39000,0.39000
2015-07-31,1335.00000,519.00000,816.00000,244.00000,571.00000,,842.00000,-26.00000,4.00000,-22.00000,8.00000,-30.00000,-30.00000,-30.00000,43.00000,-26.00000,304.00000,304.00000,-0.10000,-0.10000
2015-04-30,1540.00000,605.00000,935.00000,233.00000,541.00000,,774.00000,161.00000,3.00000,164.00000,29.00000,135.00000,135.00000,135.00000,233.00000,161.00000,316.00000,321.00000,0.43000,0.43000
2015-01-31,1551.00000,574.00000,977.00000,230.00000,545.00000,,775.00000,202.00000,-2.00000,200.00000,23.00000,177.00000,177.00000,177.00000,282.00000,202.00000,312.00000,317.00000,0.57000,0.56000
2014-10-31,1543.00000,560.00000,983.00000,229.00000,561.00000,,790.00000,193.00000,-4.00000,189.00000,29.00000,160.00000,160.00000,160.00000,270.00000,193.00000,318.00000,323.00000,0.50000,0.49000
2014-07-31,1489.00000,551.00000,938.00000,228.00000,550.00000,,778.00000,160.00000,,160.00000,72.00000,88.00000,88.00000,88.00000,238.00000,160.00000,323.00000,329.00000,0.27000,0.27000
2014-04-30,1648.90000,607.00010,1041.90000,231.40000,548.49990,,818.39990,223.49990,3.40000,226.90000,29.40000,197.50000,197.50000,197.50000,305.49990,223.50000,340.00000,348.00000,0.58000,0.57000
2014-01-31,1610.00000,607.70000,1002.30000,230.30000,545.30000,,775.60000,226.70000,2.90000,229.60000,37.50000,192.10000,192.10000,192.10000,310.30000,226.70000,339.40000,346.20000,0.57000,0.55000
2013-10-31,1549.90000,584.70000,965.20000,228.20000,549.00000,,778.30000,186.90000,5.30000,192.20000,25.40000,166.80000,166.80000,166.80000,261.20000,186.90000,340.70000,349.10000,0.49000,0.48000
2013-07-31,1516.20000,606.60000,909.60000,228.10000,536.20000,,812.70000,96.90000,-4.60000,92.30000,10.70000,81.60000,81.60000,81.60000,191.00000,96.90000,350.90000,359.90000,0.23000,0.23000
2013-04-30,1716.50000,684.30000,1032.20000,243.40000,584.40010,,827.80000,204.39940,-15.50000,188.90000,15.10000,173.80000,173.80000,173.80000,309.69940,204.39930,361.50000,368.00000,0.49000,0.47000
2013-01-31,1630.10000,665.20000,964.90000,215.60000,559.70000,,777.00000,187.90000,-12.10000,175.80000,17.70000,158.10000,158.10000,158.10000,289.60000,187.90000,359.50000,364.70000,0.44000,0.43000
2012-10-31,1541.20000,627.30000,913.90000,223.80000,554.80000,,778.60000,135.30000,-7.60000,127.70000,18.10000,109.60000,109.60000,109.60000,236.40010,135.30000,362.00000,368.20000,0.30000,0.30000
2012-07-31,1444.60000,594.50000,850.10000,221.40000,548.50000,,769.90000,80.20000,-6.00000,74.20000,10.40000,63.80000,63.80000,63.80000,176.90000,80.20000,366.10000,371.20000,0.17000,0.17000
2012-04-30,1702.50000,707.49980,995.00040,221.60000,549.60000,,773.59920,221.40110,-6.90000,214.50000,33.80000,180.70010,180.70010,180.70000,318.20110,221.40100,363.90000,384.30000,0.49000,0.48000
2012-01-31,1565.50000,657.00000,908.50000,208.30000,540.20000,,752.00000,156.50000,-9.60000,146.90000,27.30000,119.60000,119.60000,119.60000,243.60000,156.50000,360.30000,373.70000,0.33000,0.32000
2011-10-31,1507.00000,594.00000,913.00000,199.70000,519.20000,,720.60000,192.40000,-8.50000,183.90000,18.30000,165.60000,165.60000,165.60000,272.30000,192.40000,361.50000,376.00000,0.46000,0.44000
2011-07-31,1458.20000,561.30000,896.90000,198.60000,519.90000,,720.70000,176.20000,-9.10000,167.10000,27.60000,139.50000,139.50000,139.50000,258.40000,176.20000,370.30000,405.50000,0.38000,0.34000
2011-04-30,1428.30000,500.09990,928.20020,176.50000,531.60000,,715.30010,212.90040,-4.80000,208.10000,47.50000,160.60000,160.60000,160.60000,269.10040,212.90030,360.90000,393.70000,0.44000,0.40000
2011-01-31,1289.60000,443.40000,846.20000,166.00000,459.30000,,625.20000,221.00000,-8.30000,212.70000,26.30000,186.40000,186.40000,186.40000,275.30000,221.00000,364.80000,406.20000,0.51000,0.46000
2010-10-31,1251.00000,434.50000,816.50000,156.60000,447.00000,,603.70000,212.80000,-10.50000,202.30000,26.90000,175.40000,175.40000,175.40000,267.40010,212.80000,359.10000,391.70000,0.49000,0.45000
2010-07-31,1153.70000,415.90000,737.79990,149.50000,410.40000,,560.20000,177.59990,-6.60000,171.00000,20.30000,150.70000,150.70000,150.70000,231.19990,177.59990,352.40000,374.30000,0.43000,0.40000
2010-04-30,1171.80000,423.30010,748.49990,143.70000,430.90000,,575.59990,172.90000,-9.00000,163.90000,18.80000,145.10000,145.10000,145.10000,225.90000,172.89970,339.60000,353.20000,0.43000,0.41000
2010-01-31,1011.70000,370.20000,641.50000,129.30000,382.90000,,512.20000,129.30000,-11.40000,117.90000,10.00000,107.90000,107.90000,107.90000,182.60000,129.30000,341.40000,360.30000,0.32000,0.30000
2009-10-31,910.00000,303.30000,606.70000,132.40000,357.70000,,491.30000,115.40000,-9.40000,106.00000,10.30000,95.70000,95.70000,95.70000,169.80000,115.40000,336.70000,349.80000,0.28000,0.27000
2009-07-31,837.90000,315.40000,522.50000,130.30000,361.00000,,451.70000,70.80000,-11.60000,59.20000,7.50000,51.70000,51.70000,51.70000,126.90000,70.80000,334.50000,338.90000,0.15000,0.15000
2009-04-30,879.64990,345.76980,533.88010,124.99000,339.49090,,499.92590,33.95420,-9.15800,24.79600,-43.65100,68.44700,68.44700,68.44700,86.85120,33.95420,330.30000,334.60000,0.22000,0.21000
2009-01-31,746.34300,353.12700,393.21600,122.66200,342.68200,,484.29900,-91.08300,-7.81500,-98.89800,-17.27500,-81.62300,-81.62300,-81.62300,-35.02300,-91.08300,329.02600,329.02600,-0.25000,-0.25000
