,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2015-01-31,602.49100,292.45000,310.04090,152.85300,,152.85290,157.18800,1.75500,158.94300,48.09000,110.85300,110.85300,,110.85300,173.84300,157.18800,143.93500,144.29800,0.77000,0.78000
2014-10-31,419.39600,208.30800,211.08800,129.93200,,129.93200,81.15600,1.81400,82.97000,22.51900,60.45100,60.45100,,60.45100,96.76800,81.15600,143.18000,143.44100,0.42000,0.42000
2014-07-31,390.70800,193.40100,197.30700,129.41900,,129.41900,67.88800,1.89000,69.77800,21.03000,48.74800,48.74800,,48.74800,81.52500,67.88800,145.18000,145.54400,0.34000,0.33000
2014-04-30,384.61800,188.87400,195.74400,125.94300,,125.94300,69.80100,1.64300,71.44400,52.46300,18.98100,18.98100,,18.98100,82.26100,69.80100,145.38300,145.86100,0.13000,0.13000
2014-01-31,520.99290,242.20300,278.78990,124.64300,,124.64300,154.14690,1.51900,155.66600,45.97400,109.69200,109.69200,,109.69200,166.49190,154.14700,144.91300,146.04300,0.75000,0.75000
2013-10-31,379.90000,175.29400,204.60600,112.27000,,112.27000,92.33600,1.45300,93.78900,27.67800,66.11100,66.11100,,66.11100,105.25200,92.33600,145.12000,146.01400,0.46000,0.45000
2013-07-31,344.51300,158.55800,185.95500,106.96900,,106.96900,78.98600,1.29500,80.28100,23.81600,56.46500,56.46500,,56.46500,91.06400,78.98600,144.81800,145.91600,0.39000,0.39000
2013-04-30,345.78200,175.05700,170.72500,104.83600,,104.83600,65.88900,1.50100,67.39000,20.11100,47.27900,47.27900,,47.27900,77.61800,65.88900,144.48200,145.84900,0.33000,0.32000
2013-01-31,485.48900,210.98200,274.50700,121.93200,,121.93190,152.57510,1.45700,154.03200,44.65700,109.37500,109.37500,,109.37500,164.61310,152.57510,144.00000,145.80600,0.76000,0.75000
2012-10-31,316.53700,141.23700,175.30000,94.68900,,94.68900,80.61100,1.42400,82.03500,24.65500,57.38000,57.38000,,57.31600,92.09400,80.61100,144.05700,145.74800,0.40000,0.39000
2012-07-31,282.63400,126.87900,155.75500,85.56700,,85.56700,70.18800,1.16600,71.35400,13.65200,57.70200,57.70200,,57.22200,79.86900,70.18800,143.97200,145.67800,0.40000,0.39000
2012-04-30,285.69800,128.43400,157.26400,84.19900,,84.19900,73.06500,0.91000,73.97500,27.00100,46.97400,46.97400,,46.64300,82.86300,73.06500,143.67800,145.63700,0.32000,0.32000
2012-01-31,371.52000,162.47600,209.04400,92.97700,,92.97700,116.06700,0.38000,116.44700,42.55800,73.88900,73.88900,,73.51800,125.43800,116.06700,143.19600,145.27800,0.52000,0.51000
2011-10-31,230.21600,101.70300,128.51300,68.79200,,68.79200,59.72100,0.61900,60.34000,21.39900,38.94100,38.94100,,38.79400,67.04800,59.72100,143.37000,145.34900,0.27000,0.27000
2011-07-31,212.32300,90.25600,122.06700,62.58400,,62.58400,59.48300,0.59700,60.08000,21.46200,38.61800,38.61800,,38.37900,67.00300,59.48300,143.16300,145.22800,0.27000,0.26000
2011-04-30,186.78000,77.05300,109.72700,58.04000,,58.04000,51.68700,0.90400,52.59100,19.07500,33.51600,33.51600,,33.37200,57.72800,51.68700,142.76000,144.91000,0.23000,0.23000
2011-01-31,245.39900,101.93900,143.46000,72.16200,,72.16200,71.29800,0.54200,71.84000,16.87300,54.96700,54.96700,,54.76600,77.49600,71.29800,141.72000,143.85800,0.39000,0.38500
2010-10-31,175.80000,78.96800,96.83200,54.45600,,54.45600,42.37600,0.09100,42.46700,16.53200,25.93500,25.93500,,25.70100,48.80200,42.37600,141.87600,143.67000,0.18000,0.18000
2010-07-31,152.20800,71.91000,80.29800,46.05500,,46.05500,34.24300,2.09200,36.33500,14.62800,21.70700,21.70700,,21.79200,40.84500,34.24300,141.64000,143.50000,0.15000,0.15000
2010-04-30,138.29700,63.94000,74.35700,41.88300,,41.88300,32.47400,0.16100,32.63500,13.04700,19.58800,19.58800,,19.58800,37.86200,32.47400,141.19800,143.16400,0.14000,0.13500
2010-01-31,160.60600,74.04600,86.56000,44.74600,,45.12500,41.43500,0.06600,41.50100,13.05000,28.45100,28.45100,,28.45100,47.03100,41.43500,140.50200,141.89800,0.20000,0.20000
2009-10-31,112.89100,56.55300,56.33800,35.41200,,35.41200,20.92600,-0.00300,20.92300,6.85500,14.06800,14.06800,,14.06800,26.61000,20.92600,140.55800,142.20000,0.10000,0.10000
2009-07-31,97.72100,52.55700,45.16400,30.83200,,30.83200,14.33200,0.02300,14.35500,5.11100,9.24400,9.24400,,9.24400,19.60600,14.33200,139.89600,140.80200,0.06500,0.06500
2009-04-30,81.68000,46.65600,35.02400,25.17100,,25.17100,9.85300,0.07800,9.93100,3.41300,6.51800,6.51800,,6.51800,14.13100,9.85300,140.26200,140.66200,0.04500,0.04500
2009-01-31,103.92700,52.23000,51.69700,31.27400,,35.67900,16.01800,0.18800,16.20600,5.34600,10.86000,10.86000,0.04500,10.90500,20.73900,16.01800,137.42200,141.88400,0.07500,0.07000
