,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2012-09-30,117.14900,1.53200,115.61700,9.33500,-29.72000,81.58900,34.02800,,34.02800,0.40500,33.62300,33.62300,3.83500,26.97600,77.64200,34.02800,132.76500,132.93200,0.20000,0.20000
2012-06-30,113.13300,1.74600,111.38700,9.27300,-28.80600,72.82100,38.56600,,38.56600,0.40500,38.16100,38.16100,5.24600,32.95000,75.60400,38.56600,132.59300,132.82900,0.25000,0.25000
2012-03-31,112.30500,2.15500,110.15000,9.16800,-28.95200,72.69800,37.45200,,37.45200,0.40500,37.04700,37.04700,2.21600,26.07100,74.88900,37.45200,132.57700,132.70400,0.20000,0.20000
2011-12-31,107.22600,10.49800,96.72800,7.95400,-28.99200,66.65000,30.07800,,30.07800,0.36700,29.71100,29.71100,11.29400,34.94100,66.96700,30.07800,126.14300,126.18900,0.27000,0.27000
2011-09-30,106.23000,1.65700,104.57300,7.14300,-28.55000,67.25400,37.31900,,37.31900,0.36700,36.95200,36.95200,3.82800,34.71700,70.47400,37.31900,126.37600,126.58300,0.27000,0.27000
2011-06-30,101.62000,1.59700,100.02300,7.98700,-25.64700,62.30700,37.71600,,37.71600,0.36800,37.34800,37.34800,1.90000,33.18500,68.37900,37.71600,125.99900,126.20200,0.26000,0.26000
2011-03-31,97.28400,1.70500,95.57900,7.87000,-25.12200,59.60000,35.97900,,35.97900,0.36800,35.61100,35.61100,0.38800,29.93600,64.76700,35.97900,118.96100,119.10900,0.25000,0.25000
2010-12-31,81.58900,0.44600,81.14300,5.78500,-25.98000,53.13700,28.00600,,28.00600,0.50400,27.50200,27.50200,10.37500,31.81300,50.84400,28.00600,105.87000,105.94300,0.30000,0.30000
2010-09-30,86.83300,1.74200,85.09100,6.16500,-25.13500,55.24100,29.85000,,29.85000,0.33500,29.51500,29.51500,2.13900,25.59100,55.06300,29.85000,103.83000,103.97700,0.25000,0.25000
2010-06-30,82.39700,1.64600,80.75100,6.65000,-21.57600,51.51300,29.23800,,29.23800,0.27700,28.96100,28.96100,2.08700,24.98500,54.19200,29.23800,103.61200,103.76600,0.24000,0.24000
2010-03-31,82.61800,1.97100,80.64700,6.71100,-21.39500,51.14700,29.50000,,29.50000,0.27700,29.22300,29.22300,0.98200,24.14200,54.30200,29.50000,103.60600,103.68600,0.22000,0.22000
2009-12-31,77.25400,1.04500,76.20900,5.08400,-21.57600,48.33700,27.87200,,27.87200,-0.00800,27.88000,27.88000,7.45100,29.26700,50.79100,27.87200,103.57800,103.58100,0.28000,0.28000
2009-09-30,81.46300,1.47200,79.99100,4.90600,-21.37400,48.96000,31.03100,,31.03100,0.07400,30.95700,30.95700,2.19500,27.08900,54.47200,31.03100,103.47100,103.48200,0.26000,0.26000
2009-06-30,81.30100,1.78600,79.51500,5.00600,-21.36700,49.15500,30.36000,,30.36000,0.30800,30.05200,30.05200,2.50800,26.49700,54.46800,30.36000,103.44700,103.45000,0.26000,0.26000
2009-03-31,82.53200,2.14000,80.39200,5.95000,-21.41000,50.12300,30.26900,,30.26900,0.30300,29.96600,29.96600,0.11800,24.02100,54.42900,30.26900,103.43900,103.44500,0.23000,0.23000
