,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2014-12-31,450.86500,148.86000,302.00500,47.55100,-8.09600,227.04890,74.95610,352.41400,427.37000,-0.35400,427.72400,427.72400,,408.60900,237.94600,74.95600,499.58300,506.39100,0.82000,0.87000
2014-09-30,415.15100,124.76600,290.38500,58.20300,-4.86800,212.27300,78.11200,45.75100,123.86300,-23.26400,147.12700,147.12700,,136.24500,202.36400,78.11200,499.29200,516.08800,0.27000,0.23000
2014-06-30,460.08900,137.41300,322.67600,60.37500,-5.45000,227.40200,95.27400,48.23800,143.51200,-8.91800,152.43000,152.43000,,72.71500,263.17100,95.27400,499.11200,516.61900,0.15000,0.13000
2014-03-31,434.68200,134.68000,300.00200,63.20300,-5.05300,228.53600,71.46600,-52.58300,18.88300,6.88000,12.00300,12.00300,,4.66600,237.07200,71.46600,498.69600,504.37300,0.01000,0.01000
2013-12-31,436.76400,127.27700,309.48700,63.06700,-9.48800,238.00910,71.47790,-39.79300,31.68500,22.19900,9.48600,9.48600,58.78300,59.05700,196.09590,71.47790,486.07600,491.54600,0.09000,0.09000
2013-09-30,423.05800,128.83400,294.22400,55.03400,-6.37000,216.84300,77.38100,-113.87100,-36.49000,12.18000,-48.67000,-48.67000,41.50300,-7.53400,238.80700,77.38100,497.98900,499.84800,-0.02000,-0.02000
2013-06-30,410.69300,134.84300,275.85000,54.90900,-6.77100,217.33600,58.51400,-58.61800,-0.10400,20.48800,-20.59200,-20.59200,15.60700,-1.51700,219.83290,58.51400,486.03200,487.92500,0.00000,0.00000
2013-03-31,479.97100,150.26300,329.70800,56.19700,-4.35300,232.66900,97.03900,244.13200,341.17100,51.86600,289.30500,289.30500,7.62700,265.41600,276.96200,97.03900,461.46800,478.95200,0.58000,0.57000
2012-12-31,480.44490,136.29300,344.15190,60.60800,-249.36500,513.15400,-169.00210,-102.38500,-271.38700,3.36400,-274.75100,-274.75100,59.41200,-228.71200,3.19890,-169.00210,459.89500,461.84800,-0.50000,-0.50000
2012-09-30,499.46200,142.16100,357.30100,55.88600,-15.35800,282.05100,75.25000,-104.72700,-29.47700,-19.98300,-9.49400,-9.49400,-23.40400,-46.52600,312.96700,75.25000,460.07900,461.97900,-0.10000,-0.10000
2012-06-30,501.18100,140.99300,360.18800,51.41500,-7.22700,258.58400,101.60400,-105.00800,-3.40400,8.07500,-11.47900,-11.47900,16.14700,-8.12000,278.28200,101.60400,459.87800,459.87800,-0.02000,-0.02000
2012-03-31,479.43000,135.61200,343.81800,60.15900,-7.52000,258.68700,85.13100,116.32000,201.45100,12.12400,189.32700,189.32700,23.77000,202.41200,265.99400,85.13100,459.20300,476.10700,0.44000,0.44000
2011-12-31,401.85500,106.65000,295.20510,50.79700,-31.02600,261.58490,33.62010,-146.16900,-112.54900,-8.18400,-104.36500,-104.36500,64.35000,-45.45900,179.92110,33.62010,370.53400,371.73000,0.04000,0.04000
2011-09-30,469.13700,137.02900,332.10800,53.34100,-3.97100,252.76900,79.33900,-39.62200,39.71700,-2.83800,42.55500,42.55500,23.31300,55.43600,265.76700,79.33900,458.25600,462.40800,0.12000,0.12000
2011-06-30,320.91200,88.79500,232.11700,51.84000,-5.58700,279.08500,-46.96800,-107.78900,-154.75700,6.42900,-161.18600,-161.18600,17.55900,-151.47100,81.44900,-46.96800,307.75600,307.75600,-0.49000,-0.49000
2011-03-31,229.86700,71.17600,158.69100,39.18300,-4.68400,129.90400,28.78700,-74.36600,-45.57900,6.36900,-51.94800,-51.94800,11.78400,-46.61600,112.14100,28.78700,254.69800,254.69800,-0.18000,-0.18000
2010-12-31,238.30200,81.38500,156.91700,60.15000,-738.10800,862.65500,-705.73800,-819.22710,-1524.96500,2.29500,-1527.26000,-1527.26000,282.51000,-1253.27100,-636.28200,-705.73800,219.51500,219.51500,-5.69000,-5.69000
2010-09-30,228.61400,66.36000,162.25400,34.95900,-8.33800,126.51700,35.73700,-63.35800,-27.62100,7.45500,-35.07600,-35.07600,26.58300,-15.05200,145.17900,35.73700,212.94500,212.94500,-0.07000,-0.07000
2010-06-30,219.14600,64.02000,155.12600,38.92100,-5.01600,120.80800,34.31800,-112.25800,-77.94000,-40.24900,-37.69100,-37.69100,21.10100,-23.15000,204.23600,34.31800,212.84000,212.84000,-0.11000,-0.11000
2010-03-31,154.09000,48.11800,105.97200,31.95100,-1.50500,83.81000,22.16200,-23.62200,-1.46000,,-1.46000,-1.46000,0.84000,-4.44700,68.59500,22.16200,148.66600,148.66600,-0.03000,-0.03000
2009-12-31,561.61300,-35.60900,597.22200,108.10800,-172.31300,571.97700,25.24490,-261.75400,-236.50900,,-242.48400,-242.48400,283.93900,40.00600,285.47990,25.24500,179.96600,179.96600,0.68000,0.68000
2009-09-30,153.56700,45.14600,108.42100,27.16900,-3.28900,76.43300,31.98800,-19.56900,12.41900,,12.41900,12.41900,64.04500,62.79000,77.20700,31.98800,145.33200,145.65900,0.43000,0.43000
2009-06-30,148.57200,42.95300,105.61900,25.64100,-4.52900,72.51700,33.10200,-16.61700,16.48500,,16.48500,16.48500,12.54900,17.16200,73.25400,33.10200,145.31800,145.38000,0.12000,0.12000
2009-03-31,163.41900,49.38800,114.03100,31.31300,-175.48600,248.92400,-134.89300,-6.61600,-141.50900,,-141.50900,-141.50900,18.48500,-122.60800,-93.06800,-134.89300,98.91600,98.91600,-1.24000,-1.24000
