,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-12-31,5660.00000,4710.00000,950.00000,593.00000,,641.00000,309.00000,-53.00000,256.00000,86.00000,170.00000,170.00000,170.00000,463.00000,309.00000,67.20000,67.20000,2.22000,2.26000
2018-09-30,5326.00000,4431.00000,895.00000,550.00000,,596.00000,299.00000,-76.00000,223.00000,7.00000,216.00000,216.00000,210.00000,451.00000,299.00000,64.50000,65.30000,3.25000,3.22000
2018-06-30,5140.00000,4260.00000,880.00000,541.00000,,1352.00000,-472.00000,-137.00000,-609.00000,30.00000,-639.00000,-639.00000,-657.00000,437.00000,-472.00000,69.10000,69.10000,-9.50000,-9.50000
2018-03-31,4911.00000,4099.00000,812.00000,505.00000,,669.00000,143.00000,-34.00000,109.00000,15.00000,94.00000,94.00000,94.00000,320.00000,143.00000,71.20000,72.10000,1.31000,1.30000
2017-12-31,5702.00000,4717.00000,985.00000,566.00000,,718.00000,267.00000,-58.00000,209.00000,481.00000,-272.00000,-272.00000,-268.00000,434.00000,267.00000,73.30000,74.40000,-3.60000,-3.55000
2017-09-30,5418.00000,4503.00000,915.00000,521.00000,,584.00000,331.00000,-63.00000,268.00000,-4.00000,272.00000,272.00000,276.00000,499.00000,331.00000,72.90000,74.00000,3.78000,3.72000
2017-06-30,5347.00000,4471.00000,876.00000,526.00000,,602.00000,274.00000,-62.00000,212.00000,33.00000,179.00000,179.00000,189.00000,430.00000,274.00000,74.00000,75.10000,2.55000,2.52000
2017-03-31,4786.00000,3960.00000,826.00000,499.00000,,562.00000,264.00000,-66.00000,198.00000,40.00000,158.00000,158.00000,153.00000,427.00000,264.00000,74.80000,76.00000,2.05000,2.01000
2016-12-31,5656.00000,4696.00000,960.00000,545.00000,,619.00000,341.00000,-33.00000,308.00000,122.00000,186.00000,186.00000,180.00000,500.00000,341.00000,76.10000,77.20000,2.39000,2.33000
2016-09-30,5248.00000,4308.00000,940.00000,519.00000,,566.00000,374.00000,-69.00000,305.00000,61.00000,244.00000,244.00000,238.00000,538.00000,374.00000,75.70000,76.90000,3.14000,3.10000
2016-06-30,5198.00000,4229.00000,969.00000,543.00000,,601.00000,368.00000,-82.00000,286.00000,-56.00000,342.00000,342.00000,320.00000,532.00000,368.00000,76.20000,77.40000,4.20000,4.15000
2016-03-31,4616.00000,3793.00000,823.00000,473.00000,,538.00000,285.00000,-70.00000,215.00000,59.00000,156.00000,156.00000,150.00000,453.00000,285.00000,77.30000,78.30000,1.94000,1.92000
2015-12-31,5560.00000,4588.00000,972.00000,560.00000,,635.00000,337.00000,-55.00000,282.00000,93.00000,189.00000,189.00000,180.00000,509.00000,337.00000,78.70000,79.70000,2.31000,2.29000
2015-09-30,5277.00000,4347.00000,930.00000,529.00000,,601.00000,329.00000,-62.00000,267.00000,17.00000,250.00000,250.00000,235.00000,494.00000,329.00000,78.80000,79.70000,2.98000,2.95000
2015-06-30,5208.00000,4303.00000,905.00000,556.00000,,632.00000,273.00000,2.00000,275.00000,90.00000,185.00000,185.00000,177.00000,443.00000,273.00000,79.10000,80.00000,2.24000,2.21000
2015-03-31,4846.00000,3993.00000,853.00000,498.00000,,550.00000,303.00000,-96.00000,207.00000,9.00000,198.00000,198.00000,191.00000,464.00000,303.00000,78.80000,80.00000,2.42000,2.38000
2014-12-31,6003.00000,4977.00000,1026.00000,694.00000,,745.00000,281.00000,-110.00000,171.00000,63.00000,108.00000,108.00000,81.00000,444.00000,281.00000,78.30000,79.60000,1.03000,1.02000
2014-09-30,4824.00000,3997.00000,827.00000,448.00000,,492.00000,335.00000,-74.00000,261.00000,26.00000,235.00000,235.00000,230.00000,471.00000,335.00000,78.40000,79.60000,2.92000,2.88000
2014-06-30,4682.00000,3895.00000,787.00000,457.00000,,496.00000,291.00000,-56.00000,235.00000,50.00000,185.00000,185.00000,179.00000,425.00000,291.00000,78.30000,79.60000,2.29000,2.25000
2014-03-31,4363.00000,3608.00000,755.00000,439.00000,,474.00000,281.00000,-67.00000,214.00000,50.00000,164.00000,164.00000,160.00000,408.00000,281.00000,78.10000,79.40000,2.06000,2.02000
2013-12-31,5090.00000,4181.00000,909.00000,494.00000,,555.00000,354.00000,-126.00000,228.00000,41.00000,187.00000,187.00000,181.00000,497.00000,354.00000,79.30000,80.80000,2.30000,2.26000
2013-09-30,4683.00000,3837.00000,846.00000,460.00000,,533.00000,313.00000,-59.00000,254.00000,55.00000,199.00000,199.00000,196.00000,455.00000,313.00000,79.70000,81.00000,2.46000,2.42000
2013-06-30,4748.00000,3931.00000,817.00000,453.00000,,489.00000,328.00000,-83.00000,245.00000,39.00000,206.00000,206.00000,198.00000,454.00000,328.00000,79.80000,81.10000,2.48000,2.44000
2013-03-31,4248.00000,3522.00000,726.00000,421.00000,,472.00000,254.00000,-64.00000,190.00000,-67.00000,257.00000,257.00000,252.00000,383.00000,254.00000,79.30000,80.70000,3.18000,3.12000
2012-12-31,4791.00000,3979.00000,812.00000,485.00000,,554.00000,258.00000,-84.00000,174.00000,46.00000,128.00000,128.00000,122.00000,384.00000,258.00000,78.10000,79.30000,1.55000,1.52000
2012-09-30,4494.00000,3791.00000,703.00000,420.00000,,490.00000,213.00000,-86.00000,127.00000,47.00000,80.00000,80.00000,74.00000,341.00000,213.00000,78.30000,79.30000,0.95000,0.94000
2012-06-30,4510.00000,3782.00000,728.00000,447.00000,,534.00000,194.00000,-70.00000,124.00000,4.00000,120.00000,120.00000,113.00000,340.00000,194.00000,78.00000,78.80000,1.45000,1.43000
2012-03-31,4348.00000,3698.00000,650.00000,405.00000,,446.00000,204.00000,-71.00000,133.00000,36.00000,97.00000,97.00000,92.00000,355.00000,204.00000,77.30000,78.50000,1.19000,1.17000
2011-12-31,4910.00000,4198.00000,712.00000,422.00000,,507.00000,205.00000,-75.00000,130.00000,-83.00000,213.00000,213.00000,205.00000,341.00000,205.00000,76.80000,78.10000,2.65000,2.65000
2011-09-30,4625.00000,4052.00000,573.00000,394.00000,,437.00000,136.00000,-78.00000,58.00000,-123.00000,181.00000,181.00000,177.00000,272.00000,136.00000,76.90000,78.10000,2.31000,2.27000
2011-06-30,4730.00000,4061.00000,669.00000,425.00000,,446.00000,223.00000,-593.00000,-370.00000,-206.00000,-164.00000,-164.00000,-161.00000,368.00000,223.00000,76.80000,76.80000,-2.10000,-2.10000
2011-03-31,4401.00000,3778.00000,623.00000,380.00000,,395.00000,228.00000,-74.00000,154.00000,-24.00000,178.00000,178.00000,169.00000,369.00000,228.00000,76.70000,77.90000,2.21000,2.17000
2010-12-31,5041.00000,4375.00000,666.00000,441.00000,,464.00000,202.00000,-70.00000,132.00000,-46.00000,178.00000,178.00000,171.00000,343.00000,202.00000,76.20000,77.60000,2.22000,2.18000
2010-09-30,4519.00000,3871.00000,648.00000,391.00000,,414.00000,234.00000,-158.00000,76.00000,-7.00000,83.00000,83.00000,79.00000,375.00000,234.00000,76.50000,77.70000,1.04000,1.02000
2010-06-30,4534.00000,3773.00000,761.00000,401.00000,,430.00000,331.00000,-124.00000,207.00000,-8.00000,215.00000,215.00000,205.00000,470.00000,331.00000,76.20000,77.70000,2.69000,2.64000
2010-03-31,4272.00000,3633.00000,639.00000,371.00000,,398.00000,241.00000,-70.00000,171.00000,-3.00000,174.00000,174.00000,164.00000,375.00000,241.00000,75.40000,76.80000,2.17000,2.13000
2009-12-31,4864.00000,4176.00000,688.00000,427.00000,,489.00000,199.00000,-107.00000,92.00000,-10.00000,102.00000,102.00000,95.00000,336.00000,199.00000,74.60000,75.60000,1.25000,1.24000
2009-09-30,4497.00000,3877.00000,620.00000,400.00000,,431.00000,189.00000,-109.00000,80.00000,-13.00000,93.00000,93.00000,87.00000,319.00000,189.00000,74.70000,75.70000,1.17000,1.15000
2009-06-30,4169.00000,3615.00000,554.00000,390.00000,,420.00000,134.00000,-70.00000,64.00000,-22.00000,86.00000,86.00000,78.00000,277.00000,134.00000,74.50000,75.00000,1.05000,1.04000
2009-03-31,3569.00000,3045.00000,524.00000,327.00000,,358.00000,166.00000,-109.00000,57.00000,-16.00000,73.00000,73.00000,68.00000,281.00000,166.00000,74.20000,74.70000,0.92000,0.91000
