,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2016-12-31,514.95300,25.59000,489.36300,211.98000,0.00000,273.38810,215.97490,-62.52000,153.45500,58.03100,95.42400,95.42400,95.42400,279.39690,215.97500,92.59700,95.21300,1.04000,1.00000
2016-09-30,484.42600,28.21400,456.21200,208.31700,0.24400,265.15700,191.05500,-20.85100,170.20400,40.58600,129.61800,129.61800,129.61800,250.05600,191.05500,92.63100,95.30700,1.40000,1.36000
2016-06-30,417.90500,22.30800,395.59700,176.22400,0.23100,224.42900,171.16800,-8.82000,162.34800,46.09500,116.25300,116.25300,116.25300,221.43300,171.16800,92.66500,95.27900,1.25000,1.22000
2016-03-31,414.26200,28.23300,386.02900,173.96100,0.21500,210.07400,175.95500,-19.04300,156.91200,45.82200,111.09000,111.09000,111.09000,214.10500,175.95500,92.51600,95.03000,1.20000,1.17000
2015-12-31,430.60100,27.48000,403.12100,210.72100,1.76700,256.97210,146.14890,-60.44100,85.70800,32.87800,52.83000,52.83000,52.83000,195.91990,146.14890,92.02300,94.13900,0.57000,0.56000
2015-09-30,451.49300,31.72600,419.76700,184.48400,1.70300,231.30700,188.46000,-23.10300,165.35700,48.58700,116.77000,116.77000,116.77000,238.76400,188.46000,92.11000,94.15700,1.27000,1.24000
2015-06-30,404.60500,21.72500,382.88000,165.24900,0.34700,213.72900,169.15100,-23.86000,145.29100,46.61300,98.67800,98.67800,98.67800,219.75100,169.15100,91.90400,94.05000,1.07000,1.05000
2015-03-31,416.16600,27.32600,388.84000,177.40900,0.42500,225.06600,163.77400,-24.12600,139.64800,45.49500,94.15300,94.15300,94.15300,213.60000,163.77400,91.75000,93.93400,1.03000,1.00000
2014-12-31,376.69700,33.29000,343.40700,162.48600,,170.78500,172.62200,-32.31900,140.30300,30.76300,109.54000,109.54000,109.54000,211.36200,172.62200,84.31700,86.98200,1.25000,1.22000
2014-09-30,295.28300,25.01400,270.26900,100.34800,,126.06200,144.20700,-7.65300,136.55400,41.04500,95.50900,95.50900,95.50900,169.92100,144.20700,83.61100,86.13400,1.14000,1.11000
2014-06-30,273.50200,20.32700,253.17500,94.26200,,118.69100,134.48400,-6.52900,127.95500,39.40600,88.54900,88.54900,88.54900,158.91300,134.48400,82.99600,85.81700,1.07000,1.03000
2014-03-31,253.90800,17.62300,236.28500,97.73100,,122.14900,114.13600,-6.00500,108.13100,33.02200,75.10900,75.10900,75.10900,138.55400,114.13600,82.73700,85.69500,0.91000,0.88000
2013-12-31,255.50100,17.78300,237.71800,107.51000,,131.66800,106.05000,-5.97300,100.07700,31.95700,68.12000,68.12000,68.12000,130.20800,106.05000,81.79300,84.65500,0.82000,0.79000
2013-09-30,225.15000,16.94400,208.20600,78.89100,,96.95100,111.25500,-3.60000,107.65500,29.03500,78.62000,78.62000,78.62000,129.31600,111.25500,81.97400,84.90500,0.96000,0.93000
2013-06-30,220.86900,19.55500,201.31400,76.35000,,92.24000,109.07400,-3.75000,105.32400,32.22500,73.09900,73.09900,73.09900,124.96300,109.07400,81.57300,84.46100,0.90000,0.87000
2013-03-31,193.65100,13.86100,179.79000,70.90800,,85.53700,94.25300,-3.74000,90.51300,25.85100,64.66200,64.66200,64.66200,108.88200,94.25300,81.22200,83.96000,0.80000,0.77000
2012-12-31,202.61700,17.59900,185.01800,76.73100,,91.84700,93.17100,-3.98600,89.17900,29.10800,60.07100,60.07100,60.07100,108.28700,93.17100,83.32800,85.73600,0.72000,0.71000
2012-09-30,186.93200,12.93000,174.00200,74.57700,,88.16800,85.83400,-3.24900,82.59100,22.94300,59.64800,59.64800,59.64800,99.42500,85.83400,84.00200,86.22400,0.71000,0.69000
2012-06-30,171.82000,17.65100,154.16900,61.11200,,72.72100,81.44800,-2.75200,78.69600,24.29500,54.40100,54.40100,54.40100,93.05600,81.44800,83.29400,85.73700,0.65000,0.63000
2012-03-31,146.16500,10.39300,135.77200,59.57700,,71.29700,64.47500,-4.15100,60.32400,18.24500,42.07900,42.07900,42.07900,76.19600,64.47500,82.56500,85.16400,0.51000,0.49000
2011-12-31,140.16000,14.69400,125.46600,61.31000,,71.23400,54.23200,-3.45200,50.78000,13.00900,37.77100,37.77100,37.77100,64.15600,54.23200,80.61000,83.65400,0.47000,0.45000
2011-09-30,134.21300,13.34700,120.86600,50.09100,,59.14300,61.72300,-2.61200,59.11100,18.59700,40.51400,40.51400,40.51400,70.77500,61.72300,80.81900,83.64900,0.50000,0.48000
2011-06-30,134.21300,14.88100,119.33200,50.85200,,59.44000,59.89200,-6.06400,53.82800,17.11300,36.71500,36.71500,36.71500,68.48000,59.89200,80.15100,83.54800,0.46000,0.44000
2011-03-31,111.00500,8.27700,102.72800,43.63400,,52.24100,50.48700,-3.32900,47.15800,14.82300,32.33500,32.33500,32.33500,59.09400,50.48700,79.93700,83.37800,0.40000,0.39000
2010-12-31,106.54700,9.52000,97.02700,64.78000,,73.30000,23.72700,-3.64000,20.15000,2.64000,17.51000,17.51400,17.51400,32.22900,23.72700,80.93100,80.93100,0.22000,0.22000
2010-09-30,111.65500,13.71100,97.94400,39.95700,,48.88200,49.06200,-4.86100,44.20100,10.80300,33.39800,33.39800,28.86900,57.98600,49.06200,34.07600,80.88000,0.85000,0.41000
2010-06-30,111.43700,14.24900,97.18800,38.37200,,46.63100,50.55700,-5.41600,45.14100,15.50100,29.64000,29.64000,25.22400,58.81700,50.55700,33.98800,80.70100,0.74000,0.37000
2010-03-31,104.20200,11.58900,92.61300,37.45900,,45.51300,47.10000,-5.30800,41.79200,14.44700,27.34500,27.34500,22.92500,55.15400,47.10000,34.01100,80.48900,0.67000,0.34000
2009-12-31,,,,,,,,,,,,,,,,,,,0.00000
