,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-12-31,1310.08300,670.93500,639.14800,367.95000,-34.41300,368.43100,270.71700,-134.64100,136.07600,26.05400,110.02200,110.02200,,110.02200,580.59000,270.71690,79.77900,80.19700,1.38000,1.37000
2018-09-30,1283.75100,660.30900,623.44200,364.82200,6.01300,357.68900,265.75300,-122.41800,143.33500,18.51000,124.82500,124.82500,,124.82500,574.62700,265.75300,79.87200,80.28300,1.56000,1.55000
2018-06-30,1261.94300,651.80100,610.14200,364.69100,,395.10400,215.03800,-141.06400,73.97400,6.35600,67.61800,67.61800,,67.61800,525.73100,215.03800,79.47900,79.75200,0.85000,0.85000
2018-03-31,1215.87700,622.43000,593.44700,362.93300,,367.57200,225.87500,-146.22200,79.65300,16.75900,62.89400,62.89400,,62.89400,537.54200,225.87500,79.24100,79.64900,0.79000,0.79000
2017-12-31,1200.22100,619.62490,580.59610,341.42800,,348.55300,232.04320,-137.89000,94.15300,28.93800,65.21500,65.21500,,65.21500,528.66920,232.04340,76.85400,77.53500,0.84000,0.83000
2017-09-30,1152.26100,582.36000,569.90100,342.95500,,345.03800,224.86300,-142.76900,82.09400,2.19400,79.90000,79.90000,,79.90000,507.66390,224.86300,78.05500,78.71900,1.02000,1.02000
2017-06-30,1066.42100,522.20300,544.21800,332.92100,,359.32300,184.89500,-129.76500,55.13000,9.32500,45.80500,45.80500,,45.80500,443.81100,184.89500,77.92300,78.50800,0.59000,0.58000
2017-03-31,949.52500,468.96100,480.56400,310.32600,,313.35100,167.21300,-111.75800,55.45500,13.39300,42.06200,42.06200,,42.06200,395.79900,167.21300,72.77300,73.36700,0.58000,0.57000
2016-12-31,942.64700,465.92100,476.72600,292.34000,-0.37100,292.27110,184.45480,-101.29700,83.15800,19.49400,63.66400,63.66400,-1.91400,61.75000,399.67980,184.45500,70.11700,70.81600,0.90000,0.89000
2016-09-30,924.67600,470.30200,454.37400,292.17500,20.24700,284.43300,169.94100,-98.39400,71.54700,22.77800,48.76900,48.76900,2.68100,51.45000,387.45000,169.94100,71.19000,71.90800,0.73000,0.72000
2016-06-30,900.51000,456.96700,443.54300,276.29400,,291.88800,151.65500,-98.54100,53.11400,13.81200,39.30200,39.30200,5.40900,44.71100,369.22300,151.65500,69.72900,70.36400,0.64000,0.64000
2016-03-31,844.15600,427.68000,416.47600,272.49400,5.24200,303.78800,112.68800,-160.64800,-47.96000,-10.63300,-37.32700,-37.32700,6.21600,-31.11100,318.73000,112.68800,68.13200,68.13200,-0.46000,-0.46000
2015-12-31,730.46200,351.96800,378.49400,225.26810,,242.61680,135.87710,-127.19900,8.67800,-2.05300,10.73100,10.73100,,10.73100,284.53520,135.87710,57.79000,58.48300,0.14000,0.13000
2015-09-30,686.64900,325.46800,361.18100,206.94600,,220.29800,140.88300,-88.17100,52.71200,11.58000,41.13200,41.13200,,41.13200,277.25800,140.88300,57.08200,57.70800,0.72000,0.71000
2015-06-30,665.58200,315.75700,349.82500,200.82600,,210.69200,139.13290,-72.18900,66.94400,7.48500,59.45900,59.45900,,59.45900,270.31990,139.13290,56.93500,57.49900,1.04000,1.03000
2015-03-31,643.17400,298.31300,344.86100,192.25600,,193.41200,151.44900,-68.78500,82.66400,6.21200,76.45200,76.45200,,76.45200,276.85900,151.44900,56.66100,57.22700,1.35000,1.34000
2014-12-31,638.12100,313.44900,324.67200,194.92000,,196.84600,127.82600,-179.60400,-51.77800,303.32500,-355.10300,-355.10300,,-355.10300,263.61700,127.82590,52.35900,52.35900,-6.82000,-6.78000
2014-09-30,620.44100,304.05200,316.38900,181.53900,,181.25800,135.13100,-61.58900,73.54200,30.58100,42.96100,42.96100,,42.84100,258.99700,135.13100,53.13700,55.23800,0.81000,0.79000
2014-06-30,605.16100,292.85900,312.30200,186.92900,,187.60500,124.69700,-116.63200,8.06500,-2.01400,10.07900,10.07900,,11.32800,245.06100,124.69700,51.33200,51.65200,0.22000,0.22000
2014-03-31,580.05300,287.52500,292.52800,170.73100,,170.91600,121.61200,-66.70800,54.90400,13.56700,41.33700,41.33700,,41.38700,241.94900,121.61200,49.59800,53.38600,0.83000,0.81000
2013-12-31,564.67720,269.74300,294.93420,165.71610,,169.94490,124.98930,-77.64900,47.34000,1.96700,45.37300,45.37300,,45.18700,237.63020,124.98930,49.43800,50.11600,0.91000,0.93000
2013-09-30,543.08400,268.96000,274.12400,158.49300,,158.93100,115.19300,-60.04300,55.15000,12.39700,42.75300,42.75300,,42.47100,230.99400,115.19300,49.55500,53.58100,0.86000,0.83000
2013-06-30,528.87100,267.10900,261.76200,148.11000,,145.79900,115.96300,-150.91800,-34.95500,-9.66800,-25.28700,-25.28700,,-25.81600,230.96700,115.96300,49.37900,49.37900,-0.52000,-0.52000
2013-03-31,516.13400,258.59100,257.54300,149.09400,,152.75600,104.78700,-60.04300,44.74400,11.46000,33.28400,33.28400,,32.84300,217.68000,104.78700,49.02900,53.48000,0.67000,0.65000
2012-12-31,502.04700,251.28400,250.76300,141.75500,,153.55500,97.20800,-50.47500,46.73300,15.22500,31.50800,31.50800,11.85800,42.09300,205.99700,97.20800,48.00400,51.81600,0.86000,0.85000
2012-09-30,484.83500,250.94600,233.88900,136.50100,,141.04300,92.84600,-53.85000,38.99600,12.34800,26.64800,26.64800,0.67900,26.96500,204.62600,92.84600,48.36100,52.65500,0.56000,0.54000
2012-06-30,457.24900,225.28900,231.96000,128.19800,,129.86400,102.09600,-47.66800,54.42800,17.13800,37.29000,37.29000,0.35000,36.44700,202.56000,102.09600,48.01600,52.35100,0.76000,0.73000
2012-03-31,443.24500,217.09800,226.14700,124.72600,,125.40100,100.74600,-52.28100,48.46500,13.85300,34.61200,34.61200,0.19900,34.52300,201.65700,100.74600,46.95500,51.06100,0.74000,0.71000
2011-12-31,399.48800,199.15200,200.33600,116.16300,,118.02600,82.31000,-53.01400,29.29600,12.97600,16.32000,16.32000,0.54500,18.58200,184.03700,82.31000,46.95600,47.89800,0.37000,0.37000
2011-09-30,408.20800,219.72400,188.48400,108.75700,,111.04300,77.44100,-52.12900,25.31200,5.13700,20.17500,20.17500,0.46400,20.31900,176.39400,77.44100,47.20200,47.94300,0.21000,0.20000
2011-06-30,394.90000,215.57200,179.32800,102.74400,,104.46200,74.86600,-36.02400,38.84200,8.10900,30.73300,30.73300,,30.73000,168.41300,74.86600,46.92400,50.66400,0.65000,0.64000
2011-03-31,363.02900,194.57600,168.45300,96.23700,,97.14800,71.30500,-35.03500,36.27000,11.12500,25.14500,25.14500,,25.14500,156.92400,71.30500,46.45100,47.21900,0.54000,0.53000
2010-12-31,321.12400,171.04800,150.07600,95.83600,,96.70700,53.36900,-43.47100,9.89800,-3.19400,13.09200,13.09200,,13.76000,137.32000,53.36900,43.74200,44.81000,0.29000,0.28000
2010-09-30,330.34700,185.47600,144.87100,89.84500,,92.84500,52.02600,-36.19300,15.83300,4.63700,11.19600,11.19600,,11.19600,132.48400,52.02600,45.74500,46.67600,0.24000,0.24000
2010-06-30,296.09400,162.58200,133.51200,83.07900,,93.28500,40.22700,-40.05900,0.16800,2.44200,-2.27400,-2.27400,,-2.27400,109.66600,40.22700,43.50700,43.50700,-0.05000,-0.05000
2010-03-31,248.64900,133.05000,115.59900,62.62300,,67.61700,47.98200,-25.10600,22.87600,8.67700,14.19900,14.19900,,14.19900,102.22500,47.98200,39.56200,40.79100,0.36000,0.35000
2009-12-31,242.55200,127.07400,115.47800,60.91600,,64.69200,50.78600,-23.36900,27.41700,9.69500,17.72200,17.72200,,17.72200,99.83900,50.78600,38.48800,39.67600,0.44000,0.44000
2009-09-30,227.55800,126.00700,101.55100,54.61400,,55.99300,45.55800,-19.41900,26.13900,7.32700,18.81200,18.81200,,18.81200,96.54500,45.55800,38.78700,39.88700,0.49000,0.47000
2009-06-30,213.16800,118.53400,94.63400,53.82500,,53.60500,41.02900,-12.62200,28.40700,10.96700,17.44000,17.44000,,17.44000,89.19700,41.02900,38.15200,39.31800,0.46000,0.44000
2009-03-31,199.23100,111.80500,87.42600,49.55300,,43.72000,43.70600,-16.64100,27.06500,11.60800,15.45700,15.45700,,15.45700,87.81900,43.70600,37.86100,38.73900,0.41000,0.40000
