,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2012-12-31,7290.00000,6236.00000,1054.00000,73.00000,,73.00000,981.00000,-82.00000,899.00000,307.00000,592.00000,592.00000,80.00000,669.00000,1412.00000,981.00000,926.00000,928.00000,0.72000,0.72000
2012-09-30,7111.00000,6090.00000,1021.00000,67.00000,,67.00000,954.00000,-77.00000,877.00000,267.00000,610.00000,610.00000,-6.00000,602.00000,1360.00000,954.00000,928.00000,930.00000,0.65000,0.65000
2012-06-30,7234.00000,5966.00000,1268.00000,67.00000,,67.00000,1201.00000,-97.00000,1104.00000,357.00000,747.00000,747.00000,-8.00000,737.00000,1607.00000,1201.00000,924.00000,926.00000,0.80000,0.79000
2012-03-31,6868.00000,5477.00000,1391.00000,68.00000,-300.00000,368.00000,1023.00000,-81.00000,942.00000,304.00000,638.00000,638.00000,-8.00000,627.00000,1408.00000,1023.00000,923.00000,926.00000,0.68000,0.68000
2011-12-31,7064.00000,5567.00000,1497.00000,67.00000,,67.00000,1430.00000,-76.00000,1354.00000,447.00000,907.00000,907.00000,,906.00000,1798.00000,1430.00000,918.00000,922.00000,0.98000,0.98000
2011-09-30,6548.00000,5137.00000,1411.00000,79.00000,,79.00000,1332.00000,-71.00000,1261.00000,411.00000,850.00000,850.00000,-165.00000,683.00000,1672.00000,1332.00000,920.00000,925.00000,0.74000,0.74000
2011-06-30,5935.00000,4709.00000,1226.00000,65.00000,,65.00000,1161.00000,-68.00000,1093.00000,352.00000,741.00000,741.00000,0.00000,739.00000,1492.00000,1161.00000,916.00000,921.00000,0.81000,0.80000
2011-03-31,5282.00000,4398.00000,884.00000,70.00000,,70.00000,814.00000,-73.00000,741.00000,229.00000,512.00000,512.00000,-1.00000,511.00000,1134.00000,814.00000,914.00000,919.00000,0.56000,0.56000
2010-12-31,5160.00000,4113.00000,1047.00000,62.00000,,67.00000,980.00000,-70.00000,910.00000,283.00000,627.00000,627.00000,-20.00000,605.00000,1282.00000,980.00000,908.00000,911.00000,0.66000,0.65000
2010-09-30,4665.00000,3785.00000,880.00000,62.00000,,62.00000,818.00000,-83.00000,735.00000,249.00000,486.00000,486.00000,59.00000,544.00000,1102.00000,818.00000,910.00000,912.00000,0.60000,0.60000
2010-06-30,4387.00000,3578.00000,809.00000,47.00000,,47.00000,762.00000,-85.00000,677.00000,200.00000,477.00000,477.00000,6.00000,480.00000,1034.00000,762.00000,906.00000,909.00000,0.53000,0.53000
2010-03-31,3761.00000,3259.00000,502.00000,58.00000,5.00000,53.00000,449.00000,-116.00000,333.00000,121.00000,212.00000,212.00000,-5.00000,206.00000,710.00000,449.00000,905.00000,908.00000,0.23000,0.23000
2009-12-31,3686.00000,3200.00000,486.00000,58.00000,,58.00000,428.00000,-82.00000,346.00000,98.00000,248.00000,248.00000,-4.00000,243.00000,682.00000,428.00000,900.00000,902.00000,0.27000,0.27000
2009-09-30,3588.00000,3065.00000,523.00000,49.00000,,49.00000,474.00000,-81.00000,393.00000,124.00000,269.00000,269.00000,-3.00000,262.00000,712.00000,474.00000,902.00000,904.00000,0.29000,0.29000
2009-06-30,3494.00000,2970.00000,524.00000,48.00000,,48.00000,476.00000,-93.00000,383.00000,117.00000,266.00000,266.00000,-1.00000,262.00000,700.00000,476.00000,898.00000,900.00000,0.29000,0.29000
2009-03-31,3907.00000,3239.00000,668.00000,52.00000,,52.00000,616.00000,-56.00000,560.00000,179.00000,381.00000,381.00000,-1.00000,378.00000,831.00000,616.00000,897.00000,899.00000,0.42000,0.42000
