,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-12-31,3183.70000,2266.90000,916.80030,586.60000,,586.59900,330.20070,-70.10000,260.10000,46.00000,214.10010,214.10010,87.00000,296.10000,403.20070,330.20090,241.60000,244.40000,1.24000,1.21000
2019-09-30,3470.90000,2366.60000,1104.30000,567.80000,,567.80000,536.49980,-69.70000,466.80000,80.50000,386.30000,386.30000,77.10000,458.80000,609.19980,536.49980,241.70000,244.60000,1.90000,1.88000
2019-06-30,3617.60000,2462.80000,1154.80000,587.90000,,587.90000,566.89990,-62.40000,504.50000,91.90000,412.60000,412.60000,47.70000,456.10000,639.09990,566.89990,242.10000,244.90000,1.88000,1.86000
2019-03-31,2803.70000,1989.20000,814.50000,578.00000,,578.00000,236.50000,-69.00000,167.50000,20.20000,147.30000,147.30000,56.40000,199.90000,307.40000,236.50000,242.50000,245.20000,0.82000,0.82000
2018-12-31,570.70020,479.90010,90.80010,49.40000,,49.39990,41.40020,-66.60000,-25.20000,75.00000,-100.20000,-100.20000,361.60000,254.00000,50.70010,41.39970,247.20000,250.10000,1.03000,1.02000
2018-09-30,4030.90000,2718.30000,1312.60000,725.60000,,725.60000,587.00000,-57.00000,530.00000,-1.10000,531.10000,531.10000,-11.70000,515.10000,672.20000,587.00000,246.40000,249.50000,2.09000,2.06000
2018-06-30,4357.70000,2964.10000,1393.60000,753.30000,,753.30000,640.30000,-53.80000,586.50000,128.00000,458.50000,458.50000,-5.90000,448.10000,734.70010,640.30000,247.50000,250.10000,1.81000,1.79000
2018-03-31,3384.50000,2420.20000,964.30000,720.90000,,720.90000,243.39990,-76.90000,166.50000,33.00000,133.50000,133.50000,-9.40000,120.40000,336.79990,243.39990,250.40000,253.00000,0.48000,0.48000
2017-12-31,3618.10000,2542.50000,1075.60000,689.00000,,689.00000,386.59910,-61.60000,325.00010,-163.00000,488.00010,488.00000,-30.90000,459.90000,477.99910,386.59990,254.90000,258.10000,1.81000,1.79000
2017-09-30,3670.50000,2489.90000,1180.60000,674.50000,,674.50000,506.10010,-61.50000,444.60000,76.40000,368.20000,368.20000,3.70000,367.00000,593.90010,506.10010,253.30000,256.70000,1.45000,1.43000
2017-06-30,3908.40000,2653.10000,1255.30000,697.70000,,697.70000,557.59990,-65.60000,492.00000,138.10000,353.90000,353.90000,8.30000,358.60000,644.99990,557.59990,256.40000,259.70000,1.40000,1.38000
2017-03-31,3000.60000,2126.10000,874.50000,659.50000,,659.50000,215.00000,-58.70000,156.30000,28.70000,127.60000,127.60000,-6.50000,117.10000,301.70000,215.00000,259.40000,262.60000,0.45000,0.45000
2016-12-31,3358.80000,2347.30100,1011.50000,658.70010,,658.70000,352.79960,-84.70000,268.10000,63.90000,204.20010,204.20010,-1.40000,198.80000,440.29960,352.79980,259.20000,261.70000,0.79000,0.77000
2016-09-30,3567.80000,2412.90000,1154.90000,643.20000,,643.20000,511.70020,-60.80000,450.90000,83.20000,367.70000,367.70000,14.20000,377.40000,600.40020,511.70020,259.20000,261.80000,1.45000,1.44000
2016-06-30,3688.20000,2506.50000,1181.70000,668.40000,,668.40000,513.30000,338.40000,851.70000,92.50000,759.20000,759.20000,-6.80000,747.60000,601.30000,513.30000,259.20000,261.60000,2.88000,2.86000
2016-03-31,2894.10000,2041.20000,852.90010,627.50000,,627.50000,225.40010,-54.80000,170.60000,41.90000,128.70000,128.70000,26.90000,152.40000,313.40010,225.40010,259.40000,261.30000,0.58000,0.58000
2015-12-31,3325.80100,2316.80100,1009.00000,616.00010,,615.99900,393.00050,-84.90000,308.10000,68.70000,239.40000,239.40000,-0.90000,233.50000,487.90050,393.00020,265.10000,267.80000,0.90000,0.88000
2015-09-30,3486.90000,2379.40000,1107.50000,632.10000,,632.10000,475.39990,-43.60000,431.80000,113.80000,318.00000,318.00000,-12.00000,300.90000,563.89990,475.39990,265.60000,268.30000,1.13000,1.12000
2015-06-30,3600.20000,2494.50000,1105.70000,653.50000,,653.50000,452.20000,-33.80000,418.40000,331.40000,87.00000,87.00000,-4.10000,78.90000,544.99990,452.20000,266.50000,269.40000,0.29000,0.29000
2015-03-31,2887.80000,2086.70000,801.10010,630.00000,,630.00000,171.10010,-81.50000,89.60000,26.90000,62.70000,62.70000,-7.30000,51.30000,259.00010,171.10010,265.40000,268.50000,0.19000,0.19000
2014-12-31,3240.60100,2261.10000,979.50070,633.10000,,633.10000,346.40090,-58.40000,288.00010,71.40000,216.60000,216.60000,43.40000,255.40000,428.30090,346.40110,270.50000,274.30000,0.94000,0.93000
2014-09-30,3385.00000,2327.00000,1058.00000,618.00000,,618.00000,440.00000,-42.70000,397.30000,94.10000,303.20000,303.20000,-7.00000,291.30000,522.30000,440.00000,267.90000,271.60000,1.09000,1.07000
2014-06-30,3542.90000,2439.90000,1103.00000,639.70000,,639.70000,463.30000,-44.40000,418.90000,103.70000,315.20000,315.20000,-4.60000,306.00000,549.20010,463.30000,270.40000,274.20000,1.13000,1.12000
2014-03-31,2722.90000,1954.80000,768.09990,613.10000,,613.10000,155.00000,-49.80000,105.20000,24.50000,80.70000,80.70000,2.90000,79.00000,237.30000,155.00000,278.30000,282.30000,0.28000,0.28000
2013-12-31,3098.90000,2214.50000,884.40040,666.39990,,666.40000,218.00000,-54.20000,163.80000,80.70000,83.10000,83.10000,-29.40000,47.70000,301.80000,218.00000,294.10000,298.30000,0.18000,0.17000
2013-09-30,3214.20000,2217.70000,996.50000,617.00000,,617.00000,379.50000,-96.80000,282.70000,55.10000,227.60000,227.60000,-46.70000,165.90000,462.40000,379.50000,291.60000,295.50000,0.57000,0.56000
2013-06-30,3398.40000,2377.50000,1020.90000,633.40000,,633.40000,387.50000,-64.30000,323.20000,48.70000,274.50000,274.50000,50.20000,317.20000,470.80000,387.50000,297.50000,301.20000,1.07000,1.05000
2013-03-31,2639.00000,1912.60000,726.40000,606.40000,,606.40000,120.00000,-60.10000,59.90000,4.50000,55.40000,55.40000,39.20000,88.00000,203.70000,120.00000,298.90000,302.50000,0.29000,0.29000
2012-12-31,1423.50000,1185.70000,237.80000,299.10000,,303.60000,-65.79980,-53.10000,-118.90000,-102.10000,-16.80000,-16.80000,258.70000,235.60000,-17.39980,-65.80050,303.90000,310.60000,0.80000,0.78000
2012-09-30,3592.80000,2454.40000,1138.40000,690.60000,0.00000,690.60000,447.80000,-43.20000,404.60000,65.30000,339.30000,339.30000,-12.30000,321.60000,540.10000,447.80000,307.70000,312.00000,1.05000,1.03000
2012-06-30,3821.30000,2644.00000,1177.30000,703.60000,4.20000,699.40000,477.89990,-58.00000,419.90000,54.80000,365.10000,365.10000,7.80000,365.80000,572.99990,477.89990,309.20000,314.40000,1.18000,1.16000
2012-03-31,3150.70000,2249.40000,901.30000,689.60000,0.30000,689.30000,212.00000,-69.60000,142.40000,38.00000,104.40000,104.40000,-2.20000,95.60000,310.00000,212.00000,299.20000,312.40000,0.32000,0.31000
2011-12-31,1485.49900,1292.20000,193.29960,280.30000,4.70000,275.60100,-82.30130,-69.00000,-151.30000,-123.60000,-27.70000,-27.70000,275.70000,242.30000,-25.60130,-82.30080,324.80000,339.30000,0.75000,0.73000
2011-09-30,3910.10000,2756.20000,1153.90000,708.60000,-264.80000,973.40000,180.50020,-48.40000,132.10000,28.40000,103.70000,103.70000,-10.20000,86.20000,277.30020,180.50020,327.70000,340.20000,0.26000,0.25000
2011-06-30,4091.40000,2863.00000,1228.40000,729.20000,-200.50000,929.70000,298.70000,-69.30000,229.40000,99.80000,129.60000,129.60000,-30.30000,92.30000,405.40000,298.70000,333.80000,350.90000,0.28000,0.26000
2011-03-31,3273.80000,2368.60000,905.20000,677.10000,-186.30000,863.40000,41.79980,-63.40000,-21.60000,40.80000,-62.40000,-62.40000,-9.10000,-77.60000,140.09980,41.79980,331.10000,331.10000,-0.23000,-0.23000
2010-12-31,4023.10000,2934.10100,1088.99900,741.20000,,741.19900,347.80030,-61.30000,286.50000,47.00000,239.49990,239.50000,-19.90000,212.20000,455.20030,347.79930,324.70000,339.80000,0.65000,0.63000
2010-09-30,3730.30000,2643.80000,1086.50000,675.80000,0.00000,675.80000,410.70000,-61.50000,349.20000,72.10000,277.10000,277.10000,-39.50000,232.20000,530.29990,410.70000,324.70000,339.00000,0.72000,0.68000
2010-06-30,3481.80000,2472.80000,1009.00000,645.60000,,645.60000,363.40010,-62.70000,300.70000,54.90000,245.80000,245.80000,-43.90000,196.40000,468.10020,363.40010,323.80000,339.10000,0.61000,0.58000
2010-03-31,2765.90000,2009.20000,756.70000,617.20000,,617.20000,139.50000,-65.20000,74.30000,54.10000,20.20000,20.20000,-14.20000,1.40000,244.60000,139.50000,322.70000,336.60000,0.00000,0.00000
2009-12-31,3165.59900,2252.60000,912.99950,661.40010,,661.40000,251.59960,-80.70000,170.90000,21.80000,149.10000,149.10000,-1.30000,139.30000,359.59960,251.60060,321.10000,329.10000,0.44000,0.42000
2009-09-30,3458.90000,2462.60000,996.29980,671.70000,,671.70000,324.59990,-76.30000,248.30000,14.80000,233.50000,233.50000,-10.90000,216.60000,434.89980,324.59990,321.00000,331.80000,0.67000,0.65000
2009-06-30,3451.70000,2515.50000,936.20000,677.10000,,677.10000,259.09990,-79.00000,180.10000,34.40000,145.70000,145.70000,-18.10000,122.10000,359.79990,259.09990,320.80000,325.00000,0.38000,0.38000
2009-03-31,2932.90000,2206.40000,726.50000,676.60000,,676.60000,49.89990,-54.90000,-5.00000,10.50000,-15.50000,-15.50000,-6.30000,-26.70000,152.39990,49.89990,320.50000,320.50000,-0.08000,-0.08000
