,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-12-31,18240.00000,8869.00000,9371.00000,4889.00000,,4889.00000,4482.00000,50.00000,4532.00000,789.00000,3743.00000,3743.00000,,3653.00000,5159.00000,4482.00000,2487.00000,2630.10000,1.47000,1.41000
2019-09-30,17798.00000,8723.00000,9075.00000,4785.00000,,4785.00000,4290.00000,53.00000,4343.00000,726.00000,3617.00000,3617.00000,,3528.00000,5013.00000,4290.00000,2504.00000,2647.50000,1.41000,1.36000
2019-06-30,17094.00000,8938.00000,8156.00000,5003.00000,,13348.00000,-5192.00000,127.00000,-5065.00000,172.00000,-5237.00000,-5237.00000,,-5309.00000,-4372.00000,-5192.00000,2503.60000,2539.50000,-2.13000,-2.05000
2019-03-31,16462.00000,8427.00000,8035.00000,4806.00000,,4806.00000,3229.00000,49.00000,3278.00000,502.00000,2776.00000,2776.00000,,2681.00000,3940.00000,3229.00000,2509.10000,2637.70000,1.07000,1.04000
2018-12-31,17438.00000,8919.00000,8519.00000,4623.00000,,4623.00000,3896.00000,20.00000,3916.00000,700.00000,3216.00000,3216.00000,,3129.00000,4546.00000,3896.00000,2499.70000,2623.00000,1.25000,1.22000
2018-09-30,16690.00000,8484.00000,8206.00000,4652.00000,,4652.00000,3554.00000,386.00000,3940.00000,729.00000,3211.00000,3211.00000,,3133.00000,4197.00000,3554.00000,2495.80000,2612.10000,1.26000,1.22000
2018-06-30,16503.00000,9070.00000,7433.00000,4846.00000,,4846.00000,2587.00000,-298.00000,2289.00000,399.00000,1890.00000,1890.00000,,1824.00000,3337.00000,2587.00000,2529.30000,2656.70000,0.73000,0.73000
2018-03-31,16281.00000,8384.00000,7897.00000,4688.00000,,4688.00000,3209.00000,44.00000,3253.00000,713.00000,2540.00000,2540.00000,,2437.00000,3925.00000,3209.00000,2522.70000,2645.60000,0.97000,0.95000
2017-12-31,17395.00000,8709.00000,8686.00000,4767.00000,,4767.00000,3919.00000,114.00000,4033.00000,1472.00000,2561.00000,2561.00000,,2433.00000,4595.00000,3919.00000,2533.90000,2669.60000,0.96000,0.93000
2017-09-30,16653.00000,8269.00000,8384.00000,4736.00000,,4736.00000,3648.00000,103.00000,3751.00000,881.00000,2870.00000,2870.00000,,2791.00000,4340.00000,3648.00000,2550.50000,2690.60000,1.09000,1.06000
2017-06-30,16079.00000,8402.00000,7677.00000,4917.00000,,4917.00000,2760.00000,167.00000,2927.00000,725.00000,2202.00000,2202.00000,,2152.00000,3480.00000,2760.00000,2598.10000,2740.40000,0.84000,0.82000
2017-03-31,15605.00000,7836.00000,7769.00000,4409.00000,,4409.00000,3360.00000,-24.00000,3336.00000,780.00000,2556.00000,2556.00000,,2462.00000,4025.00000,3360.00000,2563.30000,2705.50000,0.96000,0.93000
2016-12-31,16856.00000,8298.00000,8558.00000,4683.00000,,4683.00000,3875.00000,-619.00000,3256.00000,695.00000,2561.00000,2561.00000,5335.00000,7814.00000,4582.00000,3875.00000,2596.60000,2737.60000,3.01000,2.88000
2016-09-30,16518.00000,8102.00000,8416.00000,4645.00000,,4645.00000,3771.00000,-33.00000,3738.00000,863.00000,2875.00000,2875.00000,-118.00000,2651.00000,4499.00000,3771.00000,2674.70000,2822.90000,0.99000,0.96000
2016-06-30,16102.00000,8382.00000,7720.00000,5218.00000,,5218.00000,2502.00000,184.00000,2686.00000,678.00000,2008.00000,2008.00000,-50.00000,1888.00000,3341.00000,2502.00000,2698.90000,2844.40000,0.71000,0.69000
2016-03-31,15755.00000,7915.00000,7840.00000,4522.00000,,4522.00000,3318.00000,-92.00000,3226.00000,889.00000,2337.00000,2337.00000,446.00000,2687.00000,4103.00000,3318.00000,2688.70000,2835.00000,1.00000,0.97000
2015-12-31,16915.00000,8460.00000,8455.00000,4602.00000,,4602.00000,3853.00000,-50.00000,3803.00000,898.00000,2905.00000,2905.00000,323.00000,3142.00000,4576.00000,3853.00000,2718.90000,2864.60000,1.16000,1.12000
2015-09-30,16527.00000,8152.00000,8375.00000,4607.00000,,4607.00000,3768.00000,-114.00000,3654.00000,877.00000,2777.00000,2777.00000,-142.00000,2536.00000,4499.00000,3768.00000,2720.10000,2867.50000,0.93000,0.91000
2015-06-30,17790.00000,9257.00000,8533.00000,5575.00000,-2028.00000,7603.00000,930.00000,339.00000,1269.00000,629.00000,640.00000,640.00000,-102.00000,521.00000,1738.00000,930.00000,3064.70600,2878.50000,0.17000,0.18000
2015-03-31,16930.00000,8927.00000,8003.00000,4978.00000,,4978.00000,3025.00000,-57.00000,2968.00000,567.00000,2401.00000,2401.00000,-213.00000,2153.00000,3811.00000,3025.00000,2711.70000,2882.50000,0.77000,0.75000
2014-12-31,18495.00000,9558.00000,8937.00000,5358.00000,,5358.00000,3579.00000,-107.00000,3472.00000,798.00000,2674.00000,2674.00000,-276.00000,2302.00000,4325.00000,3579.00000,2705.70000,2885.20000,0.85000,0.82000
2014-09-30,18771.00000,9734.00000,9037.00000,5404.00000,,5404.00000,3633.00000,-126.00000,3507.00000,791.00000,2716.00000,2716.00000,-696.00000,1930.00000,4427.00000,3633.00000,2710.60000,2888.00000,0.71000,0.69000
2014-06-30,12831.00000,7942.00000,4889.00000,2707.00000,,2707.00000,2182.00000,-11.00000,2171.00000,380.00000,1791.00000,1791.00000,829.00000,2508.00000,3006.00000,2182.00000,2719.80000,2904.70000,0.92000,0.89000
2014-03-31,19641.00000,10040.00000,9601.00000,6295.00000,,6295.00000,3306.00000,-131.00000,3175.00000,644.00000,2531.00000,2531.00000,105.00000,2552.00000,4097.00000,3306.00000,2713.10000,2894.10000,0.94000,0.90000
2013-12-31,21099.00000,10474.00000,10625.00000,6323.00000,,6323.00000,4302.00000,-120.00000,4182.00000,885.00000,3297.00000,3297.00000,175.00000,3361.00000,5057.00000,4302.00000,2719.20000,2908.50000,1.24000,1.18000
2013-09-30,20830.00000,10574.00000,10256.00000,6136.00000,0.00000,6136.00000,4120.00000,-139.00000,3981.00000,942.00000,3039.00000,3039.00000,18.00000,2969.00000,4891.00000,4120.00000,2735.20000,2924.30000,1.09000,1.04000
2013-06-30,20297.00000,10577.00000,9720.00000,6761.00000,-308.00000,7069.00000,2651.00000,-122.00000,2529.00000,636.00000,1893.00000,1893.00000,-11.00000,1875.00000,3445.00000,2651.00000,2840.90900,2937.10000,0.66000,0.64000
2013-03-31,20598.00000,10344.00000,10254.00000,6849.00000,,6849.00000,3405.00000,-117.00000,3288.00000,697.00000,2591.00000,2591.00000,,2512.00000,4145.00000,3405.00000,2741.50000,2930.70000,0.92000,0.88000
2012-12-31,22175.00000,10880.00000,11295.00000,6803.00000,,6803.00000,4492.00000,726.00000,5218.00000,1142.00000,4076.00000,4076.00000,,3992.00000,5230.00000,4492.00000,2735.20000,2919.10000,1.46000,1.39000
2012-09-30,20739.00000,10350.00000,10389.00000,6438.00000,,6438.00000,3951.00000,-125.00000,3826.00000,973.00000,2853.00000,2853.00000,,2757.00000,4661.00000,3951.00000,2748.60000,2931.70000,1.00000,0.96000
2012-06-30,18538.00000,9517.00000,9021.00000,6215.00000,,6215.00000,2806.00000,-158.00000,2648.00000,602.00000,2046.00000,2046.00000,1621.00000,3375.00000,3583.00000,2806.00000,2751.30000,2941.20000,1.30000,1.24000
2012-03-31,20194.00000,10237.00000,9957.00000,6636.00000,-22.00000,6658.00000,3299.00000,-112.00000,3187.00000,754.00000,2433.00000,2433.00000,34.00000,2411.00000,4270.00000,3299.00000,2745.80000,2937.80000,0.85000,0.82000
2011-12-31,21744.00000,10851.00000,10893.00000,6659.00000,-1554.00000,8213.00000,2680.00000,-31.00000,2649.00000,977.00000,1672.00000,1672.00000,41.00000,1690.00000,3393.00000,2680.00000,2756.60000,2949.70000,0.59000,0.57000
2011-09-30,21530.00000,10806.00000,10724.00000,6474.00000,,6474.00000,4250.00000,-206.00000,4044.00000,1045.00000,2999.00000,2999.00000,58.00000,3024.00000,4993.00000,4250.00000,2755.90000,2945.80000,1.08000,1.03000
2011-06-30,19742.00000,10094.00000,9648.00000,6619.00000,,6619.00000,3029.00000,-11.00000,3018.00000,622.00000,2396.00000,2396.00000,182.00000,2277.00000,3764.00000,3029.00000,2804.00000,3001.90000,0.87000,0.84000
2011-03-31,19893.00000,9789.00000,10104.00000,6399.00000,,6399.00000,3705.00000,-98.00000,3607.00000,748.00000,2859.00000,2859.00000,47.00000,2873.00000,4408.00000,3705.00000,2802.20000,2999.30000,1.01000,0.96000
2010-12-31,21347.00000,10287.00000,11060.00000,6800.00000,0.00000,6800.00000,4260.00000,-170.00000,4090.00000,728.00000,3362.00000,3362.00000,,3333.00000,4971.00000,4260.00000,2800.30000,3000.20000,1.17000,1.11000
2010-09-30,20122.00000,9689.00000,10433.00000,5932.00000,,5932.00000,4501.00000,-219.00000,4282.00000,1201.00000,3081.00000,3081.00000,,3081.00000,5190.00000,4501.00000,2828.50000,3025.60000,1.07000,1.02000
2010-06-30,17555.00000,8683.00000,8872.00000,6211.00000,,6211.00000,2661.00000,-223.00000,2438.00000,348.00000,2090.00000,2090.00000,205.00000,1966.00000,3441.00000,2661.00000,2900.80000,3099.30000,0.75000,0.73000
2010-03-31,19178.00000,9225.00000,9953.00000,5985.00000,,5985.00000,3968.00000,-206.00000,3762.00000,1177.00000,2585.00000,2585.00000,,2585.00000,4767.00000,3968.00000,2898.20000,3103.90000,0.88000,0.83000
2009-12-31,21027.00000,9736.00000,11291.00000,6636.00000,,6636.00000,4655.00000,-171.00000,4484.00000,1335.00000,3149.00000,3149.00000,1510.00000,4659.00000,5413.00000,4655.00000,2917.20000,3118.50000,1.58000,1.49000
2009-09-30,19807.00000,9398.00000,10409.00000,5961.00000,,5961.00000,4448.00000,-264.00000,4184.00000,1157.00000,3027.00000,3027.00000,280.00000,3307.00000,5219.00000,4448.00000,2921.10000,3109.60000,1.11000,1.06000
2009-06-30,18084.00000,9216.00000,8868.00000,5488.00000,,5488.00000,3380.00000,-312.00000,3068.00000,745.00000,2323.00000,2323.00000,148.00000,2471.00000,4234.00000,3380.00000,2952.20000,3154.10000,0.83000,0.81000
2009-03-31,17864.00000,9117.00000,8747.00000,5194.00000,,5194.00000,3553.00000,-303.00000,3250.00000,821.00000,2429.00000,2429.00000,184.00000,2613.00000,4278.00000,3553.00000,2919.80000,3104.60000,0.88000,0.84000
