,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,1528.50000,1145.60000,382.90000,219.40000,-40.00000,259.40000,123.50000,-20.20000,103.30000,22.20000,81.10000,79.70000,,79.70000,173.80000,123.50000,83.40000,83.80000,0.96000,0.95000
2020-03-31,1723.00000,1237.90000,485.10000,281.00000,-4.90000,285.90000,199.20000,-18.30000,180.90000,46.30000,134.60000,134.20000,,134.20000,246.70000,199.20000,83.30000,84.10000,1.61000,1.60000
2019-12-31,1772.90000,1288.20000,484.70030,273.10000,-31.50000,304.60000,180.10000,-14.80000,165.30000,2.20000,163.10000,162.50000,,162.50000,225.70000,180.10010,84.00000,85.00000,1.93000,1.91000
2019-09-30,1761.40000,1289.70000,471.70010,265.30000,-6.70000,272.00000,199.70010,-19.80000,179.90000,34.60000,145.30000,144.60000,,144.60000,243.70010,199.70010,84.00000,84.80000,1.72000,1.71000
2019-06-30,1795.70000,1313.40000,482.29990,265.70000,-7.50000,273.20000,209.09990,-20.40000,188.70000,44.90000,143.80000,143.40000,,143.40000,253.99980,209.09990,84.30000,85.10000,1.70000,1.69000
2019-03-31,1740.10000,1274.70000,465.40000,276.30000,-7.50000,283.80000,181.60000,-466.00000,-284.40000,-138.40000,-146.00000,-146.90000,,-146.90000,226.10000,181.60000,84.30000,84.30000,-1.74000,-1.74000
2018-12-31,1768.70000,1297.20000,471.49990,274.50000,-3.00000,277.50000,193.99990,-106.20000,87.80000,-9.50000,97.30000,97.10000,,97.10000,238.99990,194.00020,87.30000,88.60000,1.13000,1.12000
2018-09-30,1759.70000,1300.50000,459.20000,270.50000,3.00000,267.50000,191.70000,-23.70000,168.00000,17.70000,150.30000,149.50000,,149.50000,238.39990,191.70000,87.30000,88.50000,1.71000,1.69000
2018-06-30,1854.20000,1352.80000,501.39990,287.50000,-57.10000,344.60000,156.79990,-16.90000,139.90000,43.90000,96.00000,95.60000,,95.60000,201.59990,156.79990,87.90000,89.00000,1.09000,1.07000
2018-03-31,1776.40000,1293.00000,483.40000,295.00000,-12.80000,307.80000,175.60000,-16.50000,159.10000,33.30000,125.80000,125.20000,,125.20000,220.10000,175.60000,88.00000,89.60000,1.42000,1.40000
2017-12-31,1735.30000,1269.70000,465.59970,281.10000,-9.00000,290.10000,175.50040,-18.20000,157.30000,216.90000,-59.60000,-59.60000,,-59.60000,219.40040,175.50010,88.30000,90.10000,-0.68000,-0.66000
2017-09-30,1679.50000,1227.90000,451.60000,273.50000,-10.80000,284.30000,167.29990,-20.50000,146.80000,38.50000,108.30000,108.30000,,108.30000,211.29990,167.29990,88.30000,89.90000,1.23000,1.20000
2017-06-30,1626.90000,1174.30000,452.60000,270.80000,-10.20000,281.00000,171.60000,-22.10000,149.50000,28.60000,120.90000,120.90000,,120.90000,217.80000,171.60000,88.50000,89.90000,1.37000,1.34000
2017-03-31,1572.10000,1129.70000,442.40000,279.80000,-6.50000,286.30000,156.10000,-20.20000,135.90000,23.70000,112.20000,112.20000,,112.20000,200.70000,156.10000,88.40000,90.00000,1.27000,1.25000
2016-12-31,1550.80000,1125.40000,425.40000,267.99990,36.60000,231.40000,194.00010,-67.70000,126.30000,64.30000,62.00000,62.00000,,62.00000,238.60010,194.00020,89.10000,90.70000,0.70000,0.70000
2016-09-30,1508.70000,1091.10000,417.60000,270.30000,-4.60000,274.90000,142.70010,-14.70000,128.00000,38.90000,89.10000,89.10000,,89.10000,188.80010,142.70010,89.10000,90.60000,1.00000,0.98000
2016-06-30,1541.50000,1107.40000,434.10000,269.20000,-50.20000,319.40000,114.70000,-15.40000,99.30000,19.30000,80.00000,80.00000,,80.00000,159.79990,114.70000,89.10000,90.70000,0.90000,0.88000
2016-03-31,1485.50000,1062.90000,422.60000,278.20000,-5.60000,283.80000,138.79990,-15.30000,123.50000,33.90000,89.60000,89.60000,,89.60000,183.09990,138.79990,89.40000,91.10000,1.00000,0.98000
2015-12-31,1454.80000,1062.50000,392.29980,266.30000,-19.30000,285.60000,106.69960,-15.20000,91.50000,35.00000,56.50000,56.50000,0.50000,57.00000,152.19960,106.69980,91.00000,92.90000,0.63000,0.61000
2015-09-30,1468.10000,1062.20000,405.90000,268.10000,-7.00000,275.10000,130.80000,-14.70000,116.10000,34.80000,81.30000,81.30000,0.40000,81.70000,176.90010,130.80000,91.50000,93.20000,0.89000,0.88000
2015-06-30,1516.00000,1098.40000,417.60000,273.30000,-27.70000,301.00000,116.60010,-15.30000,101.30000,36.60000,64.70000,64.70000,-1.00000,63.70000,164.00010,116.60010,91.20000,93.00000,0.70000,0.68000
2015-03-31,1528.00000,1098.00000,430.00000,300.40000,-14.30000,314.70000,115.29990,-15.30000,100.00000,28.10000,71.90000,71.90000,,71.90000,164.59990,115.29990,90.60000,92.40000,0.79000,0.78000
2014-12-31,1604.80000,1189.70000,415.09960,286.80000,-14.60000,301.40000,113.69980,-16.90000,96.80000,26.40000,70.40000,70.40000,0.80000,71.20000,166.79980,113.69980,93.80000,95.70000,0.77000,0.76000
2014-09-30,1559.60000,1158.90000,400.70000,278.40000,-7.80000,286.20000,114.49990,-15.40000,99.10000,38.20000,60.90000,60.90000,-0.70000,60.20000,163.59990,114.49990,93.30000,95.20000,0.65000,0.63000
2014-06-30,1615.80000,1187.60000,428.20010,297.00000,-38.50000,335.50000,92.70010,-15.60000,77.10000,32.70000,44.40000,44.40000,-1.90000,42.50000,142.10010,92.70010,94.90000,96.70000,0.45000,0.44000
2014-03-31,1550.10000,1142.90000,407.20000,296.70000,-7.30000,304.00000,103.19980,-15.40000,87.80000,16.20000,71.60000,71.60000,-0.40000,71.20000,153.19980,103.19980,96.10000,98.00000,0.74000,0.73000
2013-12-31,1583.90000,1167.60000,416.30020,294.09990,-3.70000,297.80000,118.50000,-17.90000,100.60000,58.50000,42.10000,42.10000,-2.00000,40.10000,167.40000,118.49960,98.40000,100.10000,0.43000,0.41000
2013-09-30,1504.90000,1102.70000,402.20010,285.70000,-25.70000,311.40000,90.80020,-16.00000,74.80000,12.80000,62.00000,62.00000,-15.50000,46.50000,143.20020,90.80020,97.90000,99.60000,0.47000,0.47000
2013-06-30,1552.30000,1134.80000,417.50000,293.50000,0.30000,293.20000,124.30000,-14.80000,109.50000,38.70000,70.80000,70.80000,-2.00000,68.80000,176.10010,124.30000,99.30000,100.80000,0.69000,0.68000
2013-03-31,1498.90000,1097.20000,401.70010,300.90000,-7.50000,308.40000,93.30010,-12.20000,81.10000,14.30000,66.80000,66.80000,-9.00000,57.80000,144.80000,93.30010,100.10000,101.50000,0.58000,0.57000
2012-12-31,1483.10000,1101.10000,382.00040,288.70000,-28.10000,316.80000,65.20060,-18.00000,47.20000,19.20000,28.00000,28.00000,21.00000,49.00000,121.70060,65.20040,102.60000,103.50000,0.48000,0.48000
2012-09-30,1447.00000,1066.00000,381.00000,286.60000,-21.90000,308.50000,72.50000,-18.00000,54.50000,18.60000,35.90000,35.90000,22.40000,58.30000,126.00000,72.50000,101.10000,102.20000,0.58000,0.57000
2012-06-30,1490.40000,1102.30000,388.10000,284.70000,-11.20000,295.90000,92.20010,-18.60000,73.60000,24.50000,49.10000,49.10000,15.10000,64.20000,143.40010,92.20010,103.40000,104.30000,0.62000,0.62000
2012-03-31,1443.00000,1065.90000,377.10000,288.90000,-7.60000,296.50000,80.60000,-18.30000,62.30000,17.70000,44.60000,44.60000,-0.70000,43.90000,140.00000,80.60000,105.70000,106.20000,0.42000,0.41000
2011-12-31,1273.20000,960.70020,312.49980,256.20000,-20.90000,348.19980,-35.70010,,17.40000,1.10000,16.30000,16.30000,5.90000,22.20000,26.09990,35.39970,105.80000,106.80000,0.21000,0.20000
2011-09-30,1500.40000,1133.50000,366.90000,285.00000,-18.10000,303.10000,63.80010,-17.70000,46.10000,10.70000,35.40000,35.40000,14.40000,49.80000,125.20010,63.80010,106.00000,106.60000,0.47000,0.47000
2011-06-30,1544.80000,1148.40000,396.40000,283.30000,-8.30000,291.60000,104.80000,-17.70000,87.10000,34.00000,53.10000,53.10000,20.20000,73.30000,167.80000,104.80000,105.70000,106.90000,0.69000,0.69000
2011-03-31,1526.50000,1127.00000,399.50000,314.90000,-4.30000,319.20000,80.29990,-17.70000,62.60000,25.70000,36.90000,36.90000,7.90000,44.80000,140.59990,80.29990,105.40000,107.00000,0.43000,0.42000
2010-12-31,1462.60000,1098.50000,364.10000,290.80000,-6.20000,297.00000,67.10000,-18.80000,48.30000,-51.60000,99.90000,99.90000,14.30000,114.20000,126.80000,67.10000,105.80000,107.80000,1.08000,1.06000
2010-09-30,1640.80000,1187.80000,453.00000,346.40000,-10.50000,356.90000,96.10000,-19.10000,77.00000,12.80000,64.20000,64.20000,,64.20000,162.40000,96.10000,105.80000,107.10000,0.61000,0.60000
2010-06-30,1680.10000,1189.70000,490.40000,338.90000,-4.60000,343.50000,146.90000,-21.10000,125.80000,42.00000,83.80000,83.80000,,83.80000,206.70000,146.90000,105.60000,106.80000,0.79000,0.78000
2010-03-31,1554.70000,1113.90000,440.79990,340.10000,-6.30000,346.40000,94.39990,-17.50000,76.90000,22.20000,54.70000,54.70000,,54.70000,156.19990,94.39990,105.40000,106.40000,0.52000,0.51000
2009-12-31,1521.80000,1106.70000,415.10010,341.40000,-28.90000,370.30000,44.80010,-18.30000,26.50000,-23.40000,49.90000,49.90000,,49.90000,118.10010,44.80010,103.60000,106.30000,0.81000,0.47000
2009-09-30,1549.30000,1113.30000,436.00000,323.10000,-35.50000,358.60000,77.40000,-19.10000,58.30000,-4.20000,62.50000,62.50000,,62.50000,138.80000,77.40000,105.10000,106.00000,0.59000,0.59000
2009-06-30,1455.40000,1065.10000,390.30000,300.10000,-29.60000,329.70000,60.60010,-20.40000,40.20000,0.40000,39.80000,39.80000,,39.80000,122.00010,60.60010,105.00000,105.70000,0.38000,0.38000
2009-03-31,1426.20000,1081.10000,345.10000,304.20000,-97.30000,401.50000,-56.40020,-859.50000,-915.90000,-17.00000,-898.90000,-898.90000,,-898.90000,846.79990,-56.40020,100.00000,100.00000,-8.99000,-8.99000
