,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2016-09-30,546.29300,200.28200,346.01100,46.13500,-5.99300,230.26100,115.75000,110.40500,226.15500,3.72000,222.43500,222.43500,187.33000,299.33800,115.75000,147.39800,149.38500,1.27000,1.25000
2016-06-30,514.93400,189.23800,325.69600,34.18900,-3.61500,213.39800,112.29800,-59.10200,53.19600,2.25200,50.94400,50.94400,27.95100,294.08500,112.29800,146.82400,147.80800,0.19000,0.19000
2016-03-31,504.19900,183.91100,320.28800,31.25600,-1.90000,202.17200,118.11600,-53.67400,64.44200,2.10900,62.33300,62.33300,39.12500,292.04100,118.11600,146.56600,147.43300,0.27000,0.27000
2015-12-31,500.44300,186.07700,314.36600,35.98700,-64.01300,272.95590,41.41010,-57.57600,-16.16600,0.40700,-16.57300,-16.57300,-40.03900,215.21010,41.41010,138.24800,138.86500,-0.32000,-0.33000
2015-09-30,435.98900,162.63100,273.35800,22.75500,-9.49900,169.22800,104.13000,-44.53400,59.59600,1.75400,57.84200,57.84200,38.52200,239.79710,104.13000,135.83300,138.26000,0.28000,0.28000
2015-06-30,420.29500,152.59300,267.70200,25.61300,-3.51200,160.64900,107.05300,33.55900,140.61200,2.61500,137.99700,137.99700,117.05500,243.23400,107.05300,135.81000,136.49900,0.86000,0.86000
2015-03-31,406.60900,149.98100,256.62800,21.19400,42.95700,107.31000,149.31800,-25.31800,124.00000,1.67500,122.32500,122.32500,101.72800,281.73400,149.31800,135.70500,136.12900,0.75000,0.75000
2014-12-31,412.21590,152.78700,259.42890,21.48000,-110.78800,265.59500,-6.16600,-27.42800,-33.59400,1.20100,-34.79500,-34.79500,-52.29200,130.11100,-6.16600,133.36900,133.63700,-0.39000,-0.38000
2014-09-30,412.18600,158.80400,253.38200,20.70900,-12.82700,171.01000,82.37200,48.96700,131.33900,1.17800,130.16100,130.16100,109.31400,223.08800,82.37200,135.49300,135.94700,0.81000,0.80000
2014-06-30,401.44600,149.28700,252.15900,20.32100,-2.29300,159.70600,92.45300,-30.10000,62.35300,1.02100,61.33200,61.33200,41.51000,233.52900,92.45300,133.80300,133.97800,0.31000,0.31000
2014-03-31,390.59000,142.44300,248.14700,30.67800,3.15800,158.14000,90.00700,-41.45200,48.55500,1.83800,46.71700,46.71700,34.18600,229.29400,90.00700,128.53600,129.13700,0.27000,0.26000
2013-12-31,380.93100,141.16300,239.76800,15.53600,0.59900,141.71300,98.05490,-42.86100,55.19400,-0.47300,55.66700,55.66700,42.97700,227.39590,98.05500,127.94100,128.12800,0.33000,0.35000
2013-09-30,379.45600,157.45200,222.00400,16.27500,0.64600,136.82700,85.17700,68.65500,153.83200,0.35200,153.48000,153.48000,138.87200,209.52500,85.17700,128.42700,135.30200,1.08000,1.06000
2013-06-30,363.50200,128.31800,235.18400,17.89100,-1.43200,135.19000,99.99400,-40.16300,59.83100,0.21000,59.62100,59.62100,47.07700,219.05300,99.99400,128.42000,128.62300,0.37000,0.37000
2013-03-31,358.37000,128.72700,229.64300,15.95100,-3.48300,131.05700,98.58600,-45.70200,52.88400,1.20300,51.68100,51.68100,42.65700,212.64300,98.58600,126.44500,126.73800,0.34000,0.34000
2012-12-31,349.73600,129.47500,220.26100,13.44100,-4.46400,125.62300,94.63810,-38.73300,55.90500,0.01000,55.89500,55.89500,44.81500,204.23000,94.63800,115.71800,116.00700,0.36000,0.37000
2012-09-30,342.47900,127.10500,215.37400,14.40900,-2.05000,118.29900,97.07500,-39.44400,57.63100,0.71000,56.92100,56.92100,45.61500,201.92000,97.07500,122.02600,122.35400,0.37000,0.37000
2012-06-30,303.70400,105.60500,198.09900,15.10900,-5.54100,109.65000,88.44900,-33.27500,55.17400,1.20600,53.96800,53.96800,42.02100,180.38800,88.44900,109.76100,110.16600,0.38000,0.38000
2012-03-31,283.14800,98.11700,185.03100,14.25000,-0.87000,99.11500,85.91600,-35.93200,49.98400,0.72100,49.26300,49.26300,39.21100,173.53500,85.91600,107.01000,107.58500,0.37000,0.36000
2011-12-31,270.61190,93.17000,177.44190,12.54200,-2.98900,96.14310,81.29880,-35.26600,46.03300,-1.16400,47.19700,47.19700,35.99000,165.22790,81.29890,98.40500,99.17000,0.34000,0.35000
2011-09-30,273.47600,97.18000,176.29600,14.60000,-11.02300,104.67000,71.62600,-33.47600,38.15000,0.46100,37.68900,37.68900,31.90800,154.84400,71.62600,100.58800,101.91200,0.32000,0.31000
2011-06-30,267.88100,88.29700,179.58400,14.07700,-11.93900,102.86400,76.72000,-38.25900,38.46100,0.23300,38.22800,38.22800,31.99000,158.61000,76.72000,96.29600,97.51200,0.33000,0.33000
2011-03-31,250.74100,87.24500,163.49600,12.40500,-2.50800,88.83100,74.66500,-35.22500,39.44000,0.42800,39.01200,39.01200,30.98000,153.02800,74.66500,91.42800,92.60000,0.34000,0.33000
2010-12-31,238.67200,77.14900,161.52300,12.22500,-0.35500,88.96290,72.56010,-36.00400,36.55600,0.25800,36.29800,36.29800,24.86500,151.56810,72.56000,84.27500,86.01300,0.28000,0.28000
2010-09-30,237.48600,90.06100,147.42500,11.87800,-5.01800,87.02400,60.40100,-36.43200,23.96900,0.34300,23.62600,23.62600,9.63900,135.96700,60.40100,87.90900,90.13700,0.11000,0.11000
2010-06-30,197.46400,68.52900,128.93500,12.57400,-2.35100,74.78500,54.15000,-33.71400,20.43600,0.53400,19.90200,19.90200,9.09100,119.58600,54.15000,80.54200,83.02200,0.11000,0.11000
2010-03-31,191.77900,67.05100,124.72800,10.51900,-1.48200,69.53300,55.19500,-28.89300,26.30200,0.71600,25.58600,25.58600,14.74400,116.64000,55.19500,77.77100,80.74200,0.19000,0.18000
2009-12-31,169.77400,53.90700,115.86700,9.57700,-4.08000,65.78300,50.08400,-25.21000,24.87400,-0.02300,24.89700,24.89700,14.28600,106.26100,50.08400,75.95000,77.02100,0.19000,0.18000
2009-09-30,163.22700,56.06800,107.15900,10.35100,-0.71300,61.50300,45.65600,-21.37800,24.27800,0.33300,23.94500,23.94500,12.40600,99.83400,45.65600,76.30100,77.67400,0.16000,0.16000
2009-06-30,155.00700,52.93800,102.06900,9.95800,-0.08200,59.22300,42.84600,-21.35100,21.49500,0.29200,21.20300,21.20300,10.27100,95.34800,42.84600,76.12100,76.85100,0.13000,0.13000
2009-03-31,149.13400,53.24000,95.89400,10.10200,-0.28500,56.69100,39.20300,-17.57800,21.62500,0.43600,21.18900,21.18900,10.29500,87.66200,39.20300,74.70400,74.89500,0.14000,0.14000
