,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2015-05-31,1035.37400,577.12810,458.24560,293.29500,,293.29500,164.95060,-16.22400,148.72700,56.11100,92.61600,92.61600,12.59900,105.21500,203.99260,164.95060,115.90000,117.54300,0.91000,0.90000
2015-02-28,1108.84700,633.54000,475.30700,301.69000,,301.69000,173.61700,-16.15800,157.45900,57.12800,100.33100,100.33100,-5.44800,94.88300,211.50400,173.61700,116.17800,117.86700,0.81000,0.80000
2014-11-30,1123.37900,641.95500,481.42400,299.84100,,299.84100,181.58300,-15.91000,165.67300,61.97200,103.70100,103.70100,16.71100,120.41200,220.08200,181.58300,117.11500,118.65500,1.02000,1.00000
2014-08-31,1102.07700,624.13100,477.94600,314.45800,,314.45800,163.48800,5.20900,168.69700,62.79200,105.90500,105.90500,4.20300,110.10800,203.14200,163.48800,116.65900,118.03000,0.94000,0.93000
2014-05-31,858.69410,501.74300,356.95100,197.81500,,195.65690,161.29420,-16.36300,144.93100,53.33900,91.59200,91.59200,35.63200,127.22400,206.87120,161.29420,120.37700,121.64000,1.04000,1.03000
2014-02-28,1110.97300,641.33900,469.63400,317.87300,-2.15800,320.03100,149.60300,-16.37400,133.22900,48.90300,84.32600,84.32600,0.27600,84.60200,197.96700,149.60300,119.91300,121.28000,0.70000,0.69000
2013-11-30,1123.93100,656.85200,467.07900,314.86800,,314.86800,152.21110,-16.40100,135.81000,51.35400,84.45600,84.45600,0.40600,84.86200,200.73810,152.21110,119.90700,121.05000,0.71000,0.70000
2013-08-31,1100.24600,644.15100,456.09500,316.48300,,316.48300,139.61190,-16.45500,123.15700,45.75900,77.39800,77.39800,0.35600,77.75400,188.00590,139.61190,122.13000,122.89200,0.63000,0.63000
2013-05-31,1058.57900,625.12200,433.45710,278.81910,,278.81890,154.63820,-16.46700,138.17100,51.05000,87.12100,87.12100,,86.85900,202.88920,154.63790,123.95600,124.53100,0.69000,0.69000
2013-02-28,1075.67400,633.73300,441.94100,308.91800,,308.91800,133.02290,-16.17000,116.85300,42.14800,74.70500,74.70500,,74.18800,180.85490,133.02290,123.12000,123.75700,0.60000,0.60000
2012-11-30,1060.38600,628.35000,432.03590,293.01300,,293.01300,139.02290,-16.14500,122.87800,44.85100,78.02700,78.02700,,78.02700,185.87500,139.02290,124.18500,124.60900,0.63000,0.63000
2012-08-31,1051.32500,605.45000,445.87490,306.58100,,306.58100,139.29390,-16.52100,122.77300,46.04000,76.73300,76.73300,,76.36800,185.73590,139.29390,126.11000,126.45800,0.61000,0.60000
2012-05-31,1053.58200,609.71410,443.86790,303.03590,,303.03610,140.83180,-17.54300,123.28900,44.67500,78.61400,78.61400,,77.66000,189.91080,140.83200,129.89100,130.03300,0.60000,0.60000
2012-02-29,1012.11200,586.20900,425.90300,288.36700,,288.36700,137.53600,-16.84600,120.69000,44.65500,76.03500,76.03500,,75.47900,185.59600,137.53600,129.73500,129.94500,0.58000,0.58000
2011-11-30,1019.12600,589.32900,429.79700,297.11200,,297.11200,132.68500,-17.32500,115.36000,41.01000,74.35000,74.35000,,74.35000,181.20100,132.68500,129.72700,129.74000,0.57000,0.57000
2011-08-31,1017.18000,578.14000,439.04000,310.46600,,310.46600,128.57400,-16.96900,111.60500,42.96700,68.63800,68.63800,,68.26800,177.08400,128.57400,131.30900,131.33800,0.52000,0.52000
2011-05-31,1012.08700,579.04020,433.04710,304.17000,,304.16960,128.87740,-11.97100,116.90600,46.13000,70.77600,70.77600,,70.77600,178.05250,128.87710,146.58600,146.58600,0.49000,0.49000
2011-02-28,937.82700,545.90600,391.92100,283.04500,,283.04500,108.87600,-12.24000,96.63600,37.56600,59.07000,59.07000,,59.07000,157.42300,108.87600,145.30300,145.30300,0.41000,0.41000
2010-11-30,936.56600,545.91800,390.64790,288.30400,,288.30400,102.34390,-11.76700,90.57700,34.71100,55.86600,55.86600,,55.86600,150.29790,102.34390,145.51100,145.51100,0.38000,0.38000
2010-08-31,923.90400,530.23300,393.67100,293.42500,,293.42500,100.24600,-11.69600,88.55000,27.27300,61.27700,61.27700,,61.27700,148.03700,100.24600,152.16400,152.16400,0.40000,0.40000
2010-05-31,909.44910,523.88100,385.56810,286.93000,,284.05000,101.51810,-11.82000,89.69800,34.22000,55.47800,55.47800,,55.47800,150.21910,101.51810,152.85800,152.85800,0.36000,0.36000
2010-02-28,861.81200,502.20500,359.60700,275.59600,,275.59600,84.01100,-11.15300,72.85800,23.87600,48.98200,48.98200,,48.98200,131.98400,84.01100,152.86900,152.86900,0.32000,0.32000
2009-11-30,884.50900,514.66200,369.84700,259.40600,-4.05200,263.45800,106.38900,-12.26500,94.12400,36.94800,57.17600,57.17600,,57.17600,153.95100,106.38900,152.86600,152.86600,0.37000,0.37000
2009-08-31,891.56900,508.77400,382.79500,264.42700,-19.47700,283.90400,98.89100,-11.67900,87.21200,33.22800,53.98400,53.98400,,53.98400,147.79600,98.89100,152.82800,152.82800,0.35000,0.35000
2009-05-31,878.68300,544.33200,334.35110,253.67690,,312.77380,21.57720,-11.70100,9.87600,5.80400,4.07200,4.07200,,4.07200,71.54120,21.57720,152.94200,152.94200,0.03000,0.03000
2009-02-28,908.63900,532.20200,376.43700,257.12900,,257.12910,119.30790,-11.86700,107.44100,35.63000,71.81100,71.81100,,71.81100,169.55590,119.30790,152.99300,152.99300,0.47000,0.47000
