,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2013-09-30,1445.00000,645.00000,800.00000,338.00000,,483.00000,317.00000,-99.00000,218.00000,91.00000,127.00000,127.00000,,126.00000,462.00000,317.00000,264.80000,272.00000,0.48000,0.46000
2013-06-30,1406.00000,683.00000,723.00000,354.00000,,491.00000,232.00000,-97.00000,135.00000,54.00000,81.00000,81.00000,,80.00000,369.00000,232.00000,264.50000,272.20000,0.30000,0.29000
2013-03-31,1979.00000,1117.00000,862.00000,352.00000,,533.00000,329.00000,-90.00000,239.00000,95.00000,144.00000,144.00000,,144.00000,510.00000,329.00000,263.60000,270.90000,0.55000,0.53000
2012-12-31,1670.00000,888.00000,782.00000,411.00000,,570.00000,212.00000,-103.00000,109.00000,42.00000,67.00000,67.00000,,67.00000,370.00000,212.00000,260.70000,268.60000,0.26000,0.25000
2012-09-30,1507.00000,679.00000,828.00000,348.00000,1.00000,485.00000,343.00000,-96.00000,247.00000,98.00000,149.00000,149.00000,,148.00000,481.00000,343.00000,262.90000,269.00000,0.56000,0.55000
2012-06-30,1333.00000,613.00000,720.00000,330.00000,,460.00000,260.00000,-92.00000,168.00000,67.00000,101.00000,101.00000,,100.00000,390.00000,260.00000,261.20000,268.20000,0.38000,0.37000
2012-03-31,1743.00000,1019.00000,724.00000,364.00000,,536.00000,188.00000,-90.00000,98.00000,38.00000,60.00000,60.00000,7.00000,67.00000,360.00000,188.00000,255.60000,266.80000,0.26000,0.25000
2011-12-31,1620.00000,881.00000,739.00000,423.00000,,565.00000,174.00000,-110.00000,64.00000,23.00000,41.00000,41.00000,,41.00000,316.00000,174.00000,250.80000,263.40000,0.17000,0.15000
2011-09-30,1464.00000,694.00000,770.00000,334.00000,,454.00000,316.00000,-95.00000,221.00000,81.00000,140.00000,140.00000,,139.00000,436.00000,316.00000,251.30000,263.90000,0.55000,0.53000
2011-06-30,1364.00000,696.00000,668.00000,339.00000,,461.00000,207.00000,-96.00000,111.00000,10.00000,101.00000,101.00000,0.00000,100.00000,329.00000,207.00000,250.30000,261.90000,0.40000,0.38000
2011-03-31,2055.00000,1241.00000,814.00000,346.00000,,508.00000,306.00000,-96.00000,210.00000,77.00000,133.00000,133.00000,2.00000,135.00000,468.00000,306.00000,250.00000,261.70000,0.54000,0.52000
2010-12-31,1682.00000,968.00000,714.00000,416.00000,,556.00000,158.00000,-110.00000,48.00000,17.00000,31.00000,31.00000,-6.00000,25.00000,298.00000,158.00000,231.50000,252.90000,0.10000,0.09000
2010-09-30,1443.00000,671.00000,772.00000,322.00000,2.00000,453.00000,319.00000,-86.00000,233.00000,87.00000,146.00000,146.00000,,134.00000,452.00000,319.00000,229.00000,254.70000,0.58000,0.53000
2010-06-30,1340.00000,664.00000,676.00000,337.00000,54.00000,414.00000,262.00000,-103.00000,159.00000,59.00000,100.00000,100.00000,-16.00000,80.00000,393.00000,262.00000,228.20000,247.60000,0.35000,0.32000
2010-03-31,1967.00000,1215.00000,752.00000,341.00000,,513.00000,239.00000,-89.00000,150.00000,61.00000,89.00000,89.00000,-1.00000,85.00000,411.00000,239.00000,228.00000,246.50000,0.37000,0.34000
2009-12-31,1613.00000,994.00000,619.00000,585.00000,222.00000,511.00000,108.00000,-108.00000,,-14.00000,14.00000,14.00000,-3.00000,6.00000,225.00000,108.00000,227.20000,237.90000,0.03000,0.01000
2009-09-30,1263.00000,581.00000,682.00000,329.00000,5.00000,452.00000,230.00000,-107.00000,123.00000,47.00000,76.00000,76.00000,-1.00000,67.00000,370.00000,230.00000,227.30000,238.50000,0.29000,0.28000
2009-06-30,1225.00000,608.00000,617.00000,354.00000,8.00000,467.00000,150.00000,-63.00000,87.00000,32.00000,55.00000,55.00000,25.00000,75.00000,280.00000,150.00000,226.90000,234.60000,0.33000,0.32000
2009-03-31,2104.00000,1387.00000,717.00000,112.00000,-222.00000,507.00000,210.00000,-85.00000,125.00000,50.00000,75.00000,75.00000,-1.00000,70.00000,393.00000,210.00000,226.60000,233.20000,0.31000,0.30000
