,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-09-30,397.10800,166.04300,231.06500,6.38000,-1.87800,132.80700,98.25800,-43.34000,54.91800,0.61600,54.30200,54.70400,,51.86900,221.61100,98.25800,113.67100,113.91000,0.46000,0.46000
2018-06-30,390.07300,160.12600,229.94700,9.21100,-2.82600,134.96200,94.98500,-32.79000,62.19500,0.57000,61.62500,61.98100,,58.88500,216.74500,94.98500,113.64600,113.85300,0.52000,0.52000
2018-03-31,386.01700,157.28400,228.73300,10.13200,-3.79900,134.67500,94.05800,-43.09600,50.96200,0.64000,50.32200,50.82000,,48.09700,213.85000,94.05800,113.50700,113.50700,0.42000,0.42000
2017-12-31,382.73800,151.89100,230.84700,9.45900,-5.49200,134.37400,96.47300,31.89400,128.36700,0.70900,127.65800,128.00700,,122.52800,214.29100,96.47300,113.40700,113.68700,1.08000,1.08000
2017-09-30,384.55000,159.46000,225.09000,8.36100,-4.13000,130.41900,94.67100,24.59300,119.26400,0.64100,118.62300,118.95800,,113.78700,210.73400,94.67100,113.43400,113.65300,1.00000,1.00000
2017-06-30,382.79100,156.71400,226.07700,9.53400,-4.20700,140.10100,85.97600,-35.53200,50.44400,0.61800,49.82600,50.15500,,47.39300,209.89000,85.97600,113.40300,113.61400,0.42000,0.42000
2017-03-31,378.90800,152.25400,226.65400,12.84000,-6.16100,148.99800,77.65600,-33.94600,43.71000,0.65100,43.05900,43.41600,,40.98300,204.59100,77.65600,113.33800,117.86400,0.36000,0.36000
2016-12-31,307.19800,142.51200,164.68600,8.78300,-13.98800,117.90100,46.78500,-4.44100,42.34400,0.50000,41.84400,42.05800,,39.07900,139.72100,46.78510,78.50200,78.80000,0.39000,0.39000
2016-09-30,276.89800,107.51400,169.38400,6.66100,-11.97400,95.59400,73.79000,15.57000,89.36000,0.45400,88.90600,88.90600,,84.27900,148.29900,73.79000,75.30200,75.30200,1.12000,1.12000
2016-06-30,272.23600,104.49400,167.74200,7.01400,-7.19200,89.94800,77.79400,-29.60600,48.18800,0.45700,47.73100,47.63000,,45.14400,151.32000,77.79400,75.27700,75.27700,0.60000,0.60000
2016-03-31,269.01600,102.92900,166.08700,6.58200,-7.66900,89.37800,76.70900,-30.74100,45.96800,0.28800,45.68000,45.80800,,43.41300,149.20100,76.70900,75.24900,75.48900,0.58000,0.58000
2015-12-31,263.33810,127.00100,136.33710,6.61300,,56.79700,79.54000,-33.92300,45.61700,0.25300,45.36400,45.36700,,42.98700,150.73600,79.54000,75.17600,75.17600,0.57000,0.57000
2015-09-30,261.99800,102.28900,159.70900,5.87900,-7.59400,86.57100,73.13800,24.20300,97.34100,0.51200,96.82900,96.82800,,91.73400,142.07600,73.13800,75.18900,75.18900,1.22000,1.22000
2015-06-30,258.89100,100.72400,158.16700,6.65700,-8.27700,89.33000,68.83700,75.45700,144.29400,0.39800,143.89600,143.87300,,136.29900,139.24800,68.83700,75.16800,75.16800,1.81000,1.81000
2015-03-31,258.55200,101.62100,156.93100,6.56700,-7.85900,87.53800,69.39300,-4.22500,65.16800,0.51000,64.65800,64.67700,,61.26700,138.23000,69.39300,75.14500,75.14500,0.81000,0.81000
2014-12-31,253.96590,98.11700,155.84900,4.84400,-12.98800,89.77800,66.07090,-28.33700,37.73400,0.81500,36.91900,36.90900,-0.45100,34.52500,133.34190,66.07100,74.98200,74.98200,0.46000,0.46000
2014-09-30,249.57400,101.47600,148.09800,6.51100,-6.99500,83.72800,64.37000,3.77500,68.14500,0.44200,67.70300,70.82700,-0.10800,66.97600,130.11000,64.37000,75.05800,75.05800,0.89000,0.89000
2014-06-30,245.30500,100.73500,144.57000,5.21200,-10.84000,85.68300,58.88700,-27.89200,30.99500,0.52300,30.47200,33.39100,-0.00500,31.61300,122.27100,58.88700,74.94800,74.94800,0.42000,0.42000
2014-03-31,243.48700,96.75500,146.73200,4.34200,-11.47200,105.82700,40.90500,-30.79200,10.11300,0.27000,9.84300,9.81900,5.89500,14.86600,124.97200,40.90500,74.80300,74.80300,0.20000,0.20000
2013-12-31,240.36300,105.79500,134.56800,4.96500,-3.03500,97.79600,36.77200,-51.76700,-14.99500,0.22400,-15.21900,-15.04200,5.23200,-9.27200,119.36500,36.77200,50.67700,53.11600,-0.65000,-0.66000
2013-09-30,135.40600,51.59500,83.81100,3.97600,-9.10300,45.84500,37.96600,-21.50600,16.46000,0.22300,16.23700,16.29700,29.75900,44.28400,71.44500,37.96600,42.70200,42.70200,1.04000,1.04000
2013-06-30,131.80100,49.14000,82.66100,3.38900,-8.90400,44.51500,38.14600,-21.75600,16.39000,0.22300,16.16700,16.21400,44.81400,59.08900,71.86500,38.14600,42.69000,42.69000,1.38000,1.37000
2013-03-31,127.92000,47.13700,80.78300,3.23900,-8.50200,43.93600,36.84700,-16.45500,20.39200,0.22300,20.16900,20.22300,1.78200,21.18000,70.85900,36.84700,42.35400,44.14900,0.50000,0.50000
2012-12-31,117.40400,42.51400,74.89000,3.32600,-8.31900,41.91300,32.97700,-16.41600,16.56100,,15.75800,15.63300,7.57400,22.30700,67.25500,32.97700,41.03900,42.93700,0.53000,0.53000
2012-09-30,123.19000,48.09600,75.09400,3.52700,-9.99600,44.50200,30.59200,-15.45800,15.13400,,15.13400,15.13400,16.94400,30.86600,63.71700,30.59200,41.40500,43.22100,0.74000,0.74000
2012-06-30,119.00800,45.92400,73.08400,3.46200,-8.37000,42.07800,31.00600,-15.71100,15.29500,,15.29500,15.22800,14.24400,28.16000,63.57200,31.00600,40.98300,41.02800,0.69000,0.69000
2012-03-31,116.28600,45.54300,70.74300,3.44700,-8.24900,41.41400,29.32900,-14.08900,15.24000,,15.24000,15.20900,9.85900,23.89000,60.78800,29.32900,39.50500,41.54300,0.60000,0.60000
2011-12-31,87.31500,33.30400,54.01100,4.07800,-8.16400,35.70300,18.30800,-12.93000,5.37800,,4.65100,4.30300,15.64200,18.75800,50.07200,18.30800,36.99500,39.08700,0.50000,0.50000
2011-09-30,110.32100,44.80500,65.51600,3.99600,-8.67300,40.72100,24.79500,-16.07600,8.71900,,8.71900,8.71900,5.73200,13.79100,54.86200,24.79500,37.27400,39.30000,0.37000,0.37000
2011-06-30,107.20100,42.91100,64.29000,5.43900,-9.52500,42.24400,22.04600,-15.00700,7.03900,,7.03900,7.03900,0.64100,7.42800,50.81800,22.04600,36.83600,38.92300,0.20000,0.20000
2011-03-31,104.94500,42.05300,62.89200,4.61000,-7.42000,39.24600,23.64600,-14.76000,8.88600,,8.88600,8.64100,0.51400,8.84400,52.01200,23.64600,35.70600,37.90400,0.25000,0.24000
2010-12-31,83.39800,32.79000,50.60800,3.47600,-9.23600,34.87200,15.73600,-10.43700,5.29900,,5.29900,5.29900,1.86800,6.94000,43.93100,15.73600,31.85600,31.97700,0.21000,0.20000
2010-09-30,100.88100,42.05000,58.83100,2.95700,-7.37800,36.66800,22.16300,-15.29000,6.87300,,6.87300,6.87300,0.10000,3.54400,49.21400,22.16300,33.31200,33.41300,0.11000,0.11000
2010-06-30,98.39500,40.14600,58.24900,3.11000,-6.70700,34.62800,23.62100,-16.81600,6.80500,,6.80500,6.80500,0.08300,1.38300,49.12200,23.62100,30.62800,30.73600,0.04000,0.04000
2010-03-31,97.46400,39.97400,57.49000,2.81100,-5.85400,33.74500,23.74500,-13.89600,9.84900,,9.84900,9.84900,,6.19600,49.33000,23.74500,29.13000,29.20400,0.21000,0.21000
2009-12-31,91.14000,37.39400,53.74600,3.01400,-5.28300,32.05900,21.68700,-15.13100,6.55600,,6.55600,6.56000,3.22000,6.09000,46.89300,21.68700,28.34100,28.41700,0.20000,0.20000
2009-09-30,94.99900,40.51500,54.48400,3.16300,-5.62900,32.70500,21.77900,-15.22500,6.55400,,6.55400,6.55400,0.32400,3.40200,46.18900,21.77900,28.36400,28.44100,0.12000,0.12000
2009-06-30,94.56200,38.53200,56.03000,2.68600,-4.89300,31.39700,24.63300,-15.39600,9.23700,,9.23700,9.23700,1.48100,6.93100,48.94900,24.63300,28.10500,28.18400,0.25000,0.25000
2009-03-31,93.66400,38.21300,55.45100,2.45700,-4.32300,30.36500,25.08600,-15.09000,9.99600,,9.99600,9.99200,1.85300,7.92300,49.18700,25.08600,28.08500,28.16500,0.28000,0.28000
