,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2012-09-30,1695.20000,1351.50000,343.70000,151.00000,-29.70000,180.70000,163.00000,7.10000,170.10000,64.20000,105.90000,105.90000,101.10000,232.80000,163.00000,228.59800,236.99800,0.44000,0.42500
2012-06-30,1856.40000,1473.20000,383.20010,153.10000,-36.60000,189.70000,193.50010,1.20000,194.70000,68.50000,126.20000,126.20000,120.60000,264.70010,193.50010,224.27800,242.94600,0.54000,0.50000
2012-03-31,1912.50000,1516.70000,395.80000,169.00000,-1.10000,170.10000,225.70010,-4.50000,221.20000,57.50000,163.70000,163.70000,158.00000,301.30010,225.70010,216.84000,255.48400,0.73000,0.64000
2011-12-31,1773.70000,1414.00000,359.70040,146.80000,-21.80000,168.60000,191.10060,-5.70000,185.40000,58.20000,127.20000,127.20000,122.00000,269.20060,191.10020,218.45800,256.93600,0.56000,0.49000
2011-09-30,1791.80000,1441.00000,350.80000,151.40000,-0.60000,152.00000,198.80000,-5.70000,193.10000,46.40000,146.70000,146.70000,141.60000,274.10000,198.80000,217.55800,255.88000,0.65000,0.57500
2011-06-30,1818.80000,1461.70000,357.10010,157.70000,28.90000,128.80000,228.30020,-11.20000,217.10000,49.80000,167.30000,167.30000,162.00000,305.60020,228.30020,217.52200,256.28400,0.74500,0.65500
2011-03-31,1730.40000,1387.60000,342.80000,165.10000,1.60000,163.50000,179.30000,-9.00000,170.30000,40.90000,129.40000,129.40000,124.50000,251.90010,179.30000,221.26800,260.44800,0.56500,0.50000
2010-12-31,1533.40000,1227.30000,306.10010,148.30000,-0.40000,148.70000,157.40000,-11.20000,146.20000,30.60000,115.60000,115.60000,111.70000,222.80000,157.39990,228.31000,259.15000,0.49500,0.44500
2010-09-30,1410.90000,1137.60000,273.30000,150.20000,-0.10000,150.30000,123.00010,-7.30000,115.70000,4.20000,111.50000,111.50000,106.70000,191.80010,123.00010,225.51400,255.60800,0.47500,0.43500
2010-06-30,1421.70000,1146.30000,275.39990,137.80000,-20.30000,158.10000,117.29980,-3.60000,113.70000,26.00000,87.70000,87.70000,82.80000,186.29980,117.29980,230.72400,258.15600,0.36000,0.34000
2010-03-31,1286.80000,1048.30000,238.50000,130.30000,-1.60000,131.90000,106.60000,-4.30000,102.30000,20.90000,81.40000,81.40000,76.20000,174.60000,106.60000,232.75000,259.32600,0.32500,0.31500
2009-12-31,1198.30000,985.10000,213.20010,144.40000,-1.50000,145.90000,67.30010,-5.00000,62.30000,5.70000,56.60000,56.60000,52.70000,140.60010,67.30010,233.04400,233.87800,0.22500,0.22500
2009-09-30,1027.80000,876.00000,151.80000,125.90000,1.60000,124.30000,27.50000,-6.00000,21.50000,1.50000,20.00000,20.00000,17.20000,97.60000,27.50000,233.45800,234.99000,0.07500,0.07500
2009-06-30,916.20000,800.00000,116.20000,115.40000,,165.70000,-49.50000,-3.50000,-53.00000,-19.10000,-33.90000,-33.90000,-35.90000,17.60000,-49.50000,233.12800,233.12800,-0.15500,-0.15500
2009-03-31,819.50000,739.90000,79.60000,74.10000,,74.10000,5.50000,-18.40000,-12.90000,-6.60000,-6.30000,-6.30000,-7.00000,68.60000,5.50000,232.05800,232.05800,-0.03000,-0.03000
