,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-12-31,5108.00000,2197.00000,2911.00000,293.00000,-9.00000,957.00000,1954.00000,-86.00000,1868.00000,387.00000,1481.00000,1481.00000,,1481.00000,,1954.00000,237.00000,247.00000,6.23000,5.98000
2022-09-30,6093.00000,2530.00000,3563.00000,350.00000,-8.00000,999.00000,2564.00000,-70.00000,2494.00000,510.00000,1984.00000,1984.00000,,1984.00000,3228.00000,2564.00000,239.00000,250.00000,8.29000,7.93000
2022-06-30,6920.00000,2860.00000,4060.00000,359.00000,-11.00000,990.00000,3070.00000,-42.00000,3028.00000,657.00000,2371.00000,2371.00000,,2371.00000,3714.00000,3070.00000,242.00000,254.00000,9.78000,9.30000
2022-03-31,6172.00000,2568.00000,3604.00000,297.00000,-14.00000,925.00000,2679.00000,-118.00000,2561.00000,552.00000,2009.00000,2009.00000,,2009.00000,3316.00000,2679.00000,243.00000,256.00000,8.25000,7.85000
2021-12-31,4317.00000,2292.00000,2025.00000,283.00000,-12.00000,967.00000,1058.00000,-67.00000,991.00000,228.00000,763.00000,763.00000,,763.00000,1752.00000,1058.00000,233.00000,246.00000,3.50000,3.33000
2021-09-30,4463.00000,2085.00000,2378.00000,251.00000,-10.00000,965.00000,1413.00000,-77.00000,1336.00000,291.00000,1045.00000,1045.00000,,1045.00000,2137.00000,1413.00000,244.00000,257.00000,4.27000,4.07000
2021-06-30,3419.00000,1943.00000,1476.00000,228.00000,-10.00000,886.00000,590.00000,-90.00000,500.00000,120.00000,380.00000,380.00000,,380.00000,1256.00000,590.00000,234.00000,247.00000,1.62000,1.54000
2021-03-31,2444.00000,1507.00000,937.00000,181.00000,-19.00000,674.00000,263.00000,-344.00000,-81.00000,-11.00000,-70.00000,-70.00000,,-70.00000,790.00000,263.00000,210.00000,210.00000,-0.33000,-0.33000
2020-12-31,1855.00000,1211.00000,644.00000,121.00000,-12.00000,529.00000,115.00000,-86.00000,29.00000,-14.00000,43.00000,43.00000,,44.00000,531.00000,115.00000,165.00000,165.00000,0.29000,0.29000
2020-09-30,1731.00000,1161.00000,570.00000,127.00000,-16.00000,536.00000,34.00000,-134.00000,-100.00000,-15.00000,-85.00000,-85.00000,,-85.00000,450.00000,34.00000,165.00000,165.00000,-0.52000,-0.52000
2020-06-30,839.00000,739.00000,100.00000,107.00000,-10.00000,533.00000,-433.00000,-125.00000,-558.00000,-109.00000,-449.00000,-449.00000,,-449.00000,3.00000,-433.00000,165.00000,165.00000,-2.73000,-2.73000
2020-03-31,2260.00000,1204.00000,1056.00000,131.00000,-9.00000,574.00000,482.00000,-114.00000,368.00000,77.00000,291.00000,291.00000,,290.00000,934.00000,482.00000,166.00000,166.00000,1.75000,1.75000
2019-12-31,2664.00000,1495.00000,1169.00000,154.00000,-12.00000,606.00000,563.00000,-95.00000,468.00000,107.00000,361.00000,361.00000,,358.00000,1025.00000,563.00000,167.00000,167.00000,2.17000,2.16000
2019-09-30,2325.00000,1352.00000,973.00000,158.00000,-11.00000,607.00000,366.00000,-63.00000,303.00000,72.00000,231.00000,231.00000,,231.00000,825.00000,366.00000,167.00000,167.00000,1.38000,1.38000
2019-06-30,1923.00000,1321.00000,602.00000,149.00000,-15.00000,576.00000,26.00000,-242.00000,-216.00000,-47.00000,-169.00000,-169.00000,,-169.00000,478.00000,26.00000,168.00000,168.00000,-1.01000,-1.01000
2019-03-31,2413.00000,1178.00000,1235.00000,162.00000,-20.00000,603.00000,632.00000,-179.00000,453.00000,103.00000,350.00000,350.00000,,350.00000,1080.00000,632.00000,169.00000,169.00000,2.06000,2.06000
2018-12-31,2678.00000,1110.00000,1568.00000,155.00000,-31.00000,591.00000,977.00000,-565.00000,412.00000,89.00000,323.00000,323.00000,,323.00000,1406.00000,977.00000,171.00000,171.00000,1.89000,1.89000
2018-09-30,2476.00000,1139.00000,1337.00000,179.00000,-20.00000,593.00000,744.00000,-215.00000,529.00000,118.00000,411.00000,411.00000,,411.00000,1164.00000,744.00000,171.00000,171.00000,2.40000,2.39000
