,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-09-30,43297.14000,42264.49000,1032.64500,698.30210,,878.55000,154.09770,-42.22700,111.86990,-82.13400,194.00390,194.00390,,233.28810,341.23860,154.10160,217.87200,220.33600,1.09000,1.09000
2018-06-30,43142.31000,41930.97000,1211.34000,702.10100,,822.15000,389.19140,-43.99300,345.20200,67.32700,277.87500,277.87500,,275.80900,534.60940,389.19140,218.56900,220.76000,1.26000,1.25000
2018-03-31,41033.86000,39778.18000,1255.68400,654.87500,,774.26000,481.42190,-120.08800,361.33200,79.17200,282.16000,282.16000,,287.45500,606.93190,481.42190,219.20000,222.30300,1.31000,1.29000
2017-12-31,40466.33000,39353.68000,1112.65200,588.54300,,693.68000,418.97270,-59.95400,359.01900,-502.83400,861.85300,861.85300,,861.85300,530.69670,418.97270,218.32300,220.82200,3.95000,3.90000
2017-09-30,39120.02000,37948.00000,1172.01600,1202.68700,,1307.04000,-135.01950,-36.53900,-171.54100,173.04600,-344.58690,-344.58690,,-344.58700,-22.94860,-135.01560,218.37500,221.60200,-1.58000,-1.56000
2017-06-30,38707.14000,37627.27000,1079.87500,809.98000,,909.50000,170.37500,-37.00100,133.37500,83.02300,50.35200,50.35200,,50.35200,278.25700,170.37500,218.67600,221.87300,0.23000,0.23000
2017-03-31,37147.40000,35890.98000,1256.42600,533.77700,,631.44000,624.98050,-32.06600,592.91500,181.44200,411.47300,411.47300,,411.47300,731.10750,624.98050,217.65000,221.22100,1.89000,1.86000
2016-12-31,38169.27000,37131.59000,1037.68000,541.61300,,637.69000,399.98830,-36.84900,363.13800,115.89200,247.24600,247.24600,,247.24600,506.23930,399.98830,218.66100,221.97900,1.13000,1.11000
2016-09-30,37560.61000,36436.07000,1124.54300,544.44790,-260.61700,899.73000,224.81250,-33.22800,191.57310,45.88800,145.68520,145.68520,,145.68490,328.26450,224.80860,212.20600,225.95900,0.61000,0.64000
2016-06-30,36881.68000,35773.82000,1107.86300,568.67200,83.70400,579.23000,528.62500,-32.99500,495.63200,146.47700,349.15500,349.15500,,349.15500,629.11000,528.62500,215.68800,224.80200,1.62000,1.55000
2016-03-31,35698.36000,34623.03000,1075.32800,537.08300,503.94600,124.85000,950.48050,-35.21000,915.27200,311.82200,603.45000,603.45000,,603.45000,1049.53900,950.48050,207.85800,225.45000,2.90000,2.68000
2015-12-31,36709.05000,35744.17000,964.87890,543.94500,-467.37500,1143.01000,-178.13280,-33.43100,-211.56700,-541.20600,329.63900,329.63900,,329.63900,-88.96280,-178.13280,206.18000,226.71800,1.60000,1.45000
2015-09-30,35470.38000,34496.80000,973.57810,553.05700,196.48700,431.27000,542.30470,-71.99000,470.31100,109.30200,361.00900,361.00900,,361.00900,620.47970,542.30270,217.78600,217.78600,1.63000,1.72000
2015-06-30,34233.55000,33342.09000,891.46090,505.36900,14.90000,558.90000,332.56250,-28.25900,304.30600,90.14300,214.16300,214.16300,,214.16300,402.54550,332.56250,219.35900,240.23600,0.98000,0.89000
2015-03-31,32669.27000,31757.29000,911.97660,467.31400,-752.70600,1276.23000,-364.24800,-34.35100,-398.60000,114.79000,-513.39000,-513.39000,,-513.39000,-307.58800,-364.24800,220.24300,220.24300,-2.33000,-2.33000
2014-12-31,33588.60000,32836.30000,752.29690,419.99400,-371.40500,840.70000,-88.39840,-18.65600,-107.05300,92.89400,-199.94700,-199.94700,,-199.94700,-37.22840,-88.39840,219.45600,219.45600,-0.91000,-0.91000
2014-09-30,31588.71000,30716.16000,872.54490,453.43300,-155.73900,662.12000,210.42580,-25.75700,184.71300,119.16500,65.54800,65.54800,,65.54800,265.82480,210.42580,227.36700,235.40500,0.31000,0.29000
2014-06-30,30348.15000,29656.15000,692.00390,388.75300,-145.04000,581.13000,110.87700,-52.54500,58.33200,71.11200,-12.78000,-12.78000,,-12.78000,160.14400,110.87700,225.72700,225.72700,-0.06000,-0.06000
2014-03-31,28455.90000,27726.31000,729.59180,378.30800,-5.66300,428.47000,301.12700,-15.69100,285.43700,105.36000,180.07700,180.07700,,180.07700,347.36800,301.12700,229.40900,236.26800,0.78000,0.76000
2013-12-31,29176.36000,28488.14000,688.22460,368.36200,-116.29700,528.60000,159.61720,-18.23500,141.38100,92.45000,48.93100,48.93100,-7.54600,41.38500,205.32720,159.61720,230.27700,237.01200,0.18000,0.17000
2013-09-30,24469.04000,23901.49000,567.54300,360.38710,-50.47900,453.37000,114.17970,-17.46500,96.72500,46.16400,50.56100,50.56100,0.46200,51.02300,158.32770,114.17970,231.06700,235.34500,0.22000,0.23000
2013-06-30,21906.65000,21344.20000,562.45120,350.85100,-35.81500,427.80000,134.64650,-18.71500,115.93100,51.82100,64.11000,64.11000,104.32900,168.43900,177.64450,134.64650,231.00200,235.66900,0.73000,0.71000
2013-03-31,20523.67000,19806.68000,716.98830,323.23700,-3.76100,366.86000,350.12300,-19.25900,330.86400,126.72100,204.14300,204.14300,-158.50900,45.63400,392.21300,350.12300,230.42200,234.58700,0.20000,0.19000
2012-12-31,21059.81000,20398.98000,660.82810,322.70400,,361.39000,299.44140,-18.50200,280.93800,106.31700,174.62100,174.62100,-6.01000,168.61100,340.99840,299.44140,232.36100,235.99200,0.73000,0.71000
2012-09-30,18733.71000,18030.54000,703.16600,344.84900,,382.41000,320.75780,-21.93700,298.81300,106.72900,192.08410,192.08400,-28.59000,163.49400,360.67180,320.75390,252.90600,256.90300,0.67000,0.66000
2012-06-30,19326.81000,18658.94000,667.86520,307.94700,,343.48000,324.38480,-18.98600,305.40000,115.22300,190.17700,190.17700,-8.90600,181.27100,361.38480,324.38480,252.11600,255.72500,0.72000,0.71000
2012-03-31,19708.37000,19028.63000,679.74020,271.44800,,302.68000,377.06050,-23.24400,353.81600,134.67300,219.14300,219.14300,-7.03800,212.10500,408.77950,377.06050,258.16200,262.36300,0.82000,0.81000
2011-12-31,20311.92000,19728.01000,583.91600,272.45200,,302.49000,281.41800,-22.57500,258.84400,98.88700,159.95700,159.95700,2.15900,162.11600,313.30000,281.41800,258.46100,263.08400,0.63000,0.62000
2011-09-30,18885.77000,18347.94000,537.82620,278.61800,,307.47000,230.35160,-16.47300,213.87300,75.67800,138.19500,138.19500,,147.32400,245.05860,230.35160,272.47100,277.71700,0.56000,0.54000
2011-06-30,20161.02000,19507.44000,653.58010,308.80600,,336.42000,317.15820,-18.66700,298.49200,114.07300,184.41900,184.41900,,184.41900,349.17020,317.15820,273.49200,279.01500,0.67000,0.66000
2011-03-31,19760.26000,19072.92000,687.33590,296.13200,,322.09000,365.24800,-18.91400,346.33500,131.95400,214.38100,214.38100,,214.38100,395.63900,365.24800,274.31900,279.76600,0.78000,0.77000
2010-12-31,19888.61000,19308.38000,580.23240,278.03300,,303.46000,276.76560,-17.47700,259.28900,98.78900,160.50000,160.50000,,160.50000,306.62460,276.76560,275.60500,280.69300,0.58000,0.57000
2010-09-30,19537.86000,18976.61000,561.25000,297.33300,-7.68200,324.78000,236.46680,-20.28500,216.17900,81.89700,134.28200,134.28200,,141.22800,249.58480,236.46290,282.25800,287.24600,0.51000,0.50000
2010-06-30,19602.12000,19013.75000,588.36910,289.28800,4.39700,306.52000,281.85350,-18.38900,263.46500,100.26000,163.20500,163.20500,,163.20500,307.86250,281.85350,281.19500,286.69300,0.58000,0.57000
2010-03-31,19300.63000,18688.56000,612.06840,279.49100,0.03700,300.84000,311.22850,-19.54700,291.68000,110.67200,181.00800,181.00800,,181.00800,336.41650,311.22850,281.92600,287.16200,0.64000,0.63000
2009-12-31,19335.86000,18772.49000,563.37110,280.23900,0.04800,300.98000,262.38480,-17.54400,244.83800,93.53100,151.30700,151.30700,,151.30700,287.58880,262.38480,286.95500,291.28700,0.53000,0.52000
2009-09-30,18716.07000,18177.53000,538.53910,296.97710,-6.26800,313.92000,224.61520,-15.20000,209.41200,79.26500,130.14700,130.14700,0.00000,130.14700,249.53720,224.61330,300.57300,302.75400,0.44000,0.43000
2009-06-30,18393.90000,17874.68000,519.22270,277.43400,-0.21300,306.23000,212.98630,-14.83800,198.14900,73.01500,125.13400,125.13400,-6.32700,118.80700,236.53730,212.98630,298.47700,300.59200,0.40000,0.40000
2009-03-31,17311.65000,16759.18000,552.47070,279.20900,-4.26200,304.20000,248.26560,-15.02500,233.24100,89.19900,144.04200,144.04200,-0.65500,143.38700,271.45260,248.26560,302.44600,304.58400,0.47000,0.47000
