,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,7322.00000,2924.00000,4398.00000,2844.00000,12.00000,3833.00000,565.00000,229.00000,794.00000,219.00000,575.00000,574.00000,,521.00000,1928.00000,565.00000,976.00000,976.00000,0.53000,0.53000
2020-03-31,8747.00000,3867.00000,4880.00000,2641.00000,2.00000,3660.00000,1220.00000,-1135.00000,85.00000,-294.00000,379.00000,376.00000,,582.00000,2598.00000,1220.00000,975.00000,976.00000,0.60000,0.60000
2019-12-31,8343.00000,3767.00000,4576.00000,2612.00000,13.00000,3614.00000,962.00000,-5.00000,957.00000,148.00000,809.00000,808.00000,,773.00000,2349.00000,962.00000,973.00000,974.00000,0.80000,0.79000
2019-09-30,8929.00000,3952.00000,4977.00000,2524.00000,-17.00000,3624.00000,1353.00000,-251.00000,1102.00000,172.00000,930.00000,760.00000,,772.00000,2824.00000,1353.00000,973.00000,974.00000,0.79000,0.79000
2019-06-30,7689.00000,3225.00000,4464.00000,2577.00000,33.00000,3623.00000,841.00000,-197.00000,644.00000,144.00000,500.00000,494.00000,,484.00000,2303.00000,841.00000,972.00000,974.00000,0.50000,0.50000
2019-03-31,9477.00000,4553.00000,4924.00000,2634.00000,3.00000,3706.00000,1218.00000,64.00000,1282.00000,310.00000,972.00000,966.00000,,907.00000,2678.00000,1218.00000,971.00000,972.00000,0.93000,0.93000
2018-12-31,8806.00000,4296.00000,4510.00000,2740.00000,1.00000,3808.00000,702.00000,-739.00000,-37.00000,-144.00000,107.00000,101.00000,,148.00000,2162.00000,702.00000,967.00000,969.00000,0.14000,0.15000
2018-09-30,9403.00000,4332.00000,5071.00000,2815.00000,-5.00000,3925.00000,1146.00000,-199.00000,947.00000,137.00000,810.00000,800.00000,,733.00000,2657.00000,1146.00000,968.00000,970.00000,0.76000,0.76000
2018-06-30,8076.00000,3315.00000,4761.00000,2735.00000,4.00000,3819.00000,942.00000,-329.00000,613.00000,66.00000,547.00000,542.00000,,539.00000,2441.00000,942.00000,967.00000,969.00000,0.56000,0.56000
2018-03-31,9693.00000,4727.00000,4966.00000,2830.00000,56.00000,3865.00000,1101.00000,-399.00000,702.00000,59.00000,643.00000,636.00000,,585.00000,2602.00000,1101.00000,966.00000,968.00000,0.61000,0.60000
2017-12-31,8378.00000,3508.00000,4870.00000,2786.00000,212.00000,3589.00000,1281.00000,-62.00000,1219.00000,-726.00000,1945.00000,1939.00000,,1871.00000,2221.00000,1281.00000,947.00000,949.00000,1.96000,1.97000
2017-09-30,8768.00000,3542.00000,5226.00000,2731.00000,6.00000,3727.00000,1499.00000,-176.00000,1323.00000,451.00000,872.00000,865.00000,,823.00000,2950.00000,1499.00000,962.00000,965.00000,0.86000,0.85000
2017-06-30,7665.00000,3086.00000,4579.00000,3365.00000,1.00000,4279.00000,300.00000,-259.00000,41.00000,-62.00000,103.00000,94.00000,,95.00000,2052.00000,300.00000,934.00000,936.00000,0.10000,0.10000
2017-03-31,8747.00000,3899.00000,4848.00000,2874.00000,230.00000,3540.00000,1308.00000,-116.00000,1192.00000,211.00000,981.00000,971.00000,,990.00000,2592.00000,1308.00000,928.00000,930.00000,1.07000,1.06000
2016-12-31,7881.00000,3178.00000,4703.00000,2684.00000,-89.00000,3888.00000,815.00000,-438.00000,377.00000,127.00000,250.00000,241.00000,,191.00000,2382.00000,815.00000,924.00000,927.00000,0.20000,0.20000
2016-09-30,9002.00000,3754.00000,5248.00000,2787.00000,1.00000,3981.00000,1267.00000,-396.00000,871.00000,340.00000,531.00000,526.00000,,490.00000,2641.00000,1267.00000,925.00000,927.00000,0.53000,0.53000
2016-06-30,6910.00000,2454.00000,4456.00000,2899.00000,31.00000,3809.00000,647.00000,-232.00000,415.00000,102.00000,313.00000,306.00000,,267.00000,2219.00000,647.00000,924.00000,926.00000,0.29000,0.29000
2016-03-31,7573.00000,3254.00000,4319.00000,3160.00000,9.00000,3836.00000,483.00000,-173.00000,310.00000,184.00000,126.00000,123.00000,,173.00000,1546.00000,483.00000,923.00000,925.00000,0.19000,0.19000
2015-12-31,6702.00000,2874.00000,3828.00000,2495.00000,8.00000,3119.00000,709.00000,-145.00000,564.00000,268.00000,296.00000,292.00000,,309.00000,1802.00000,709.00000,890.00000,893.00000,0.32000,0.31000
2015-09-30,7401.00000,3291.00000,4110.00000,2306.00000,2.00000,2910.00000,1200.00000,-497.00000,703.00000,115.00000,588.00000,587.00000,,629.00000,2149.00000,1200.00000,913.00000,915.00000,0.69000,0.69000
2015-06-30,6514.00000,2449.00000,4065.00000,2336.00000,7.00000,2931.00000,1134.00000,-172.00000,962.00000,327.00000,635.00000,633.00000,,638.00000,2167.00000,1134.00000,863.00000,866.00000,0.74000,0.74000
2015-03-31,8830.00000,4470.00000,4360.00000,2385.00000,1.00000,2994.00000,1366.00000,-265.00000,1101.00000,363.00000,738.00000,738.00000,,693.00000,2314.00000,1366.00000,862.00000,867.00000,0.80000,0.80000
2014-12-31,7256.00000,3603.00000,3653.00000,2829.00000,107.00000,3305.00000,348.00000,-231.00000,117.00000,21.00000,96.00000,96.00000,,18.00000,1885.00000,348.00000,860.00000,864.00000,0.03000,0.03000
2014-09-30,6912.00000,2648.00000,4264.00000,2288.00000,339.00000,2526.00000,1738.00000,-242.00000,1496.00000,422.00000,1074.00000,1074.00000,,993.00000,2831.00000,1738.00000,861.00000,863.00000,1.15000,1.15000
2014-06-30,6024.00000,2412.00000,3612.00000,2454.00000,274.00000,2770.00000,842.00000,-8.00000,834.00000,277.00000,557.00000,557.00000,,522.00000,1859.00000,842.00000,860.00000,864.00000,0.61000,0.60000
2014-03-31,7237.00000,4340.00000,2897.00000,2151.00000,-14.00000,2729.00000,168.00000,-129.00000,39.00000,-54.00000,93.00000,93.00000,,90.00000,1076.00000,168.00000,858.00000,861.00000,0.10000,0.10000
2013-12-31,6163.00000,2581.00000,3582.00000,2149.00000,16.00000,2680.00000,902.00000,-97.00000,805.00000,310.00000,495.00000,495.00000,,495.00000,2008.00000,902.00000,856.00000,860.00000,0.59000,0.58000
2013-09-30,6502.00000,2743.00000,3759.00000,2012.00000,37.00000,2505.00000,1254.00000,-79.00000,1175.00000,439.00000,736.00000,736.00000,,738.00000,2126.00000,1254.00000,857.00000,860.00000,0.86000,0.86000
2013-06-30,6141.00000,2419.00000,3722.00000,2163.00000,-21.00000,2717.00000,1005.00000,-269.00000,736.00000,239.00000,497.00000,497.00000,,490.00000,1960.00000,1005.00000,856.00000,860.00000,0.57000,0.57000
2013-03-31,6082.00000,2981.00000,3101.00000,2041.00000,-9.00000,2593.00000,508.00000,-451.00000,57.00000,56.00000,1.00000,1.00000,,-4.00000,1525.00000,508.00000,855.00000,855.00000,-0.01000,-0.01000
2012-12-31,6254.00000,2760.00000,3494.00000,2263.00000,-29.00000,2797.00000,697.00000,-130.00000,567.00000,182.00000,385.00000,385.00000,,378.00000,1867.00000,697.00000,816.00000,819.00000,0.45000,0.46000
2012-09-30,6579.00000,3026.00000,3553.00000,2460.00000,10.00000,2950.00000,603.00000,-145.00000,458.00000,161.00000,297.00000,297.00000,,296.00000,1617.00000,603.00000,854.00000,857.00000,0.35000,0.35000
2012-06-30,5966.00000,2606.00000,3360.00000,2095.00000,-57.00000,2646.00000,714.00000,-299.00000,415.00000,126.00000,289.00000,289.00000,,286.00000,1833.00000,714.00000,853.00000,856.00000,0.34000,0.33000
2012-03-31,4690.00000,1765.00000,2925.00000,2162.00000,-22.00000,2566.00000,359.00000,-1.00000,358.00000,158.00000,200.00000,200.00000,,200.00000,1135.00000,359.00000,705.00000,707.00000,0.28000,0.28000
2011-12-31,4357.00000,1429.00000,2928.00000,1506.00000,,1866.00000,1062.00000,-31.00000,1031.00000,424.00000,607.00000,607.00000,,606.00000,1676.00000,1062.00000,663.00000,665.00000,0.91000,0.91000
2011-09-30,5254.00000,2121.00000,3133.00000,1620.00000,,1952.00000,1181.00000,-324.00000,857.00000,255.00000,602.00000,602.00000,,601.00000,1769.00000,1181.00000,663.00000,665.00000,0.91000,0.90000
2011-06-30,4496.00000,1716.00000,2780.00000,1417.00000,,1746.00000,1034.00000,-81.00000,953.00000,332.00000,621.00000,621.00000,,620.00000,1596.00000,1034.00000,663.00000,664.00000,0.93000,0.93000
2011-03-31,4956.00000,2001.00000,2955.00000,1426.00000,,1753.00000,1202.00000,-87.00000,1115.00000,446.00000,669.00000,669.00000,,668.00000,1754.00000,1202.00000,662.00000,664.00000,1.01000,1.01000
2010-12-31,4494.00000,1693.00000,2801.00000,1397.00000,,1861.00000,940.00000,-49.00000,891.00000,367.00000,524.00000,524.00000,,524.00000,1628.00000,940.00000,661.00000,663.00000,0.80000,0.80000
2010-09-30,5291.00000,1956.00000,3335.00000,1391.00000,,1969.00000,1366.00000,31.00000,1397.00000,552.00000,845.00000,845.00000,,845.00000,2166.00000,1366.00000,662.00000,663.00000,1.28000,1.27000
2010-06-30,4398.00000,1527.00000,2871.00000,1334.00000,,1853.00000,1018.00000,-397.00000,621.00000,176.00000,445.00000,445.00000,,445.00000,1755.00000,1018.00000,661.00000,662.00000,0.67000,0.67000
2010-03-31,4461.00000,1259.00000,3202.00000,1286.00000,,1800.00000,1402.00000,-90.00000,1312.00000,563.00000,749.00000,749.00000,,749.00000,2120.00000,1402.00000,661.00000,662.00000,1.13000,1.13000
2009-12-31,4116.00000,1241.00000,2875.00000,1325.00000,,1799.00000,1076.00000,-122.00000,954.00000,373.00000,581.00000,581.00000,,581.00000,1742.00000,1076.00000,659.00000,662.00000,0.87000,0.88000
2009-09-30,4339.00000,1200.00000,3139.00000,1251.00000,,1736.00000,1403.00000,-48.00000,1355.00000,598.00000,757.00000,757.00000,,757.00000,2085.00000,1403.00000,660.00000,662.00000,1.15000,1.14000
2009-06-30,4141.00000,1381.00000,2760.00000,1305.00000,,1744.00000,1016.00000,71.00000,1087.00000,430.00000,657.00000,657.00000,,657.00000,1647.00000,1016.00000,659.00000,661.00000,1.00000,0.99000
2009-03-31,4722.00000,1459.00000,3263.00000,1572.00000,,2008.00000,1255.00000,-232.00000,1023.00000,311.00000,712.00000,712.00000,,712.00000,1877.00000,1255.00000,659.00000,661.00000,1.08000,1.08000
