,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-12-31,1241.24300,650.64410,590.59890,31.10100,-10.50200,284.43700,306.16200,-222.07000,84.09200,1.50400,82.58800,124.69600,,101.76300,554.50990,306.16190,373.62000,375.25000,0.26000,0.27000
2018-09-30,1236.37900,657.15700,579.22200,28.74600,-88.62600,360.52100,218.70110,-157.80100,60.90000,1.74100,59.15900,84.22600,,64.38400,466.59710,218.70110,373.02300,374.48700,0.17000,0.17000
2018-06-30,1125.91200,568.75100,557.16100,32.83100,-10.05800,279.16400,277.99700,-118.88700,159.11000,3.84100,155.26900,167.27300,,154.43200,518.73000,277.99700,371.64000,373.07500,0.42000,0.41000
2018-03-31,1096.96500,556.46500,540.49990,33.70500,-3.71200,265.61800,274.88200,-155.49400,119.38800,1.58800,117.80000,453.55500,,437.67100,507.97200,274.88200,371.42600,373.25700,1.18000,1.17000
2017-12-31,1104.25800,610.87010,493.38810,28.36200,-60.16700,326.98770,166.40030,-227.40700,-61.00700,25.66200,-86.66900,198.13200,,-111.51600,409.46120,166.40010,367.23700,369.00100,-0.31000,-0.31000
2017-09-30,1091.48300,523.99700,567.48600,29.91300,-99.59500,359.64610,207.84000,-122.90200,84.93800,0.66900,84.26900,87.67700,,74.04300,442.41600,207.84000,369.08900,370.74000,0.20000,0.20000
2017-06-30,1058.60200,501.85500,556.74710,32.63200,-6.33900,263.81800,292.92900,-136.11300,156.81600,-8.44800,165.26400,161.28600,,188.42900,522.24500,292.92900,366.52400,368.14900,0.51000,0.51000
2017-03-31,1062.29800,510.16900,552.12900,31.10100,-11.67500,271.05200,281.07700,-162.20800,118.86900,2.24500,116.62400,93.51800,244.09200,312.63900,512.72200,281.07700,362.53400,364.65200,0.86000,0.86000
2016-12-31,1078.32000,505.05000,573.27000,32.80800,-18.54000,279.26400,294.00610,-156.82100,137.18500,-16.58500,153.77000,150.94100,,333.04390,525.28510,294.00610,358.27500,360.22700,0.93000,0.92000
2016-09-30,1079.13300,473.68000,605.45310,36.82800,-19.84200,274.73090,330.72210,-136.88800,193.83400,-0.30500,194.13900,192.39000,,334.91000,551.09110,330.72210,358.93200,361.23700,0.93000,0.93000
2016-06-30,1076.65700,458.83200,617.82500,39.91400,-8.31800,274.80100,343.02400,-132.35900,210.66500,-0.51300,211.17800,209.21900,,195.47400,571.71800,343.02400,356.64600,358.89100,0.55000,0.54000
2016-03-31,1047.05000,449.63600,597.41410,45.69100,-8.20800,282.59500,314.81910,-147.25000,167.56900,-1.72500,169.29400,165.47400,,148.96900,544.86310,314.81910,355.07600,356.05100,0.42000,0.42000
2015-12-31,1029.48300,438.73900,590.74400,36.85400,-76.19600,335.86020,254.88370,-130.90300,123.98100,2.68200,121.29900,118.02600,,132.92900,479.97170,254.88390,348.24000,349.42400,0.37000,0.37000
2015-09-30,978.99700,408.70300,570.29400,36.95000,-9.33300,252.08200,318.21200,-121.71400,196.49800,-3.34400,199.84200,197.21100,,182.04300,527.41390,318.21200,351.76500,353.10700,0.52000,0.52000
2015-06-30,957.16900,398.35400,558.81500,38.47400,-23.07400,270.35000,288.46500,-137.74800,150.71700,7.41700,143.30000,140.34800,,312.57300,499.16200,288.46500,350.39900,351.36600,0.89000,0.89000
2015-03-31,894.17700,376.46100,517.71600,35.13800,-48.55400,272.52100,245.19500,-80.27400,164.92100,-0.30400,165.22500,152.57700,,190.79900,435.45700,245.19500,336.75400,337.81200,0.57000,0.56000
2014-12-31,867.76990,363.01600,504.75390,27.61500,-47.99200,271.00020,233.75370,-125.29400,108.46000,5.10200,103.35800,95.63600,0.00000,188.63900,430.72770,233.75370,306.27200,307.74700,0.61000,0.60000
2014-09-30,847.52300,355.15700,492.36600,30.80300,-23.81600,255.58900,236.77700,-121.17600,115.60100,-10.19800,125.79900,123.16700,0.00000,136.25500,440.44710,236.77700,311.11700,312.81200,0.44000,0.44000
2014-06-30,826.44600,343.75400,482.69200,51.66000,-7.04000,273.14900,209.54300,-121.94700,87.59600,1.56900,86.02700,74.51100,6.67500,71.82900,425.48300,209.54300,296.25600,297.99500,0.24000,0.24000
2014-03-31,801.80700,341.43100,460.37600,32.86500,-0.95200,267.13500,193.24100,-120.68500,72.55600,2.26000,70.29600,64.74000,0.46000,50.02200,428.49690,193.24100,289.60600,290.91700,0.17000,0.17000
2013-12-31,788.64000,336.22090,452.41910,28.51900,-15.69400,286.23580,166.18330,-127.50900,38.67400,0.43600,38.23800,33.58100,-7.88600,11.47300,411.14640,166.18300,276.92900,278.76100,0.03000,0.03000
2013-09-30,783.71100,341.92100,441.79000,28.71800,-23.59100,293.33600,148.45400,-116.82400,31.63000,3.07700,28.55300,28.22200,5.38300,20.69100,391.62090,148.45400,286.02000,288.02900,0.07000,0.07000
2013-06-30,678.53300,277.95800,400.57500,23.90200,-28.13600,250.10000,150.47500,-106.74900,43.72600,1.21500,42.51100,37.05000,-29.86900,-8.50800,353.37400,150.47500,273.09100,276.48100,-0.03000,-0.03000
2013-03-31,629.72400,252.82300,376.90100,27.17900,-65.98000,277.84700,99.05400,-110.83900,-11.78500,2.76300,-14.54800,-12.28600,84.08500,55.05800,290.54200,99.05400,260.03600,260.03600,0.21000,0.21000
2012-12-31,486.49590,158.93200,327.56390,20.04100,-19.07500,168.98610,158.57790,-87.85800,70.72000,3.85900,66.86100,67.09400,39.90700,90.57300,301.80090,158.57780,224.34300,225.95300,0.36000,0.38000
2012-09-30,461.83300,171.42500,290.40800,23.67900,-8.26400,159.78700,130.62100,-92.53900,38.08200,0.83600,37.24600,36.50700,16.99900,37.26900,267.63400,130.62100,224.39100,226.25800,0.17000,0.16000
2012-06-30,438.71900,135.83900,302.88000,25.87000,-28.69100,182.16000,120.72000,-89.19900,31.52100,1.44700,30.07400,31.53000,45.34500,54.73500,257.26500,120.72000,213.49800,215.13800,0.26000,0.25000
2012-03-31,417.99600,128.80100,289.19500,27.75100,-5.57900,154.23700,134.95800,-89.36900,45.58900,1.47000,44.11900,45.65100,11.80700,39.30700,267.11200,134.95800,199.66100,201.65800,0.20000,0.19000
2011-12-31,407.39100,114.20300,293.18800,20.19000,-13.68200,155.25400,137.93400,-88.72100,49.21300,0.82500,48.38800,50.00400,-7.66100,27.28200,263.98600,137.93400,185.91300,186.52900,0.15000,0.15000
2011-09-30,370.73000,103.25900,267.47100,19.73500,-6.73900,138.05600,129.41500,-84.42900,44.98600,0.22300,44.76300,46.40500,5.94800,36.60700,248.64700,129.41500,177.27200,177.84900,0.21000,0.21000
2011-06-30,369.60200,99.97600,269.62600,19.56200,-13.73800,140.55500,129.07100,-81.48400,47.58700,0.21100,47.37600,48.34700,37.86100,69.84700,243.28800,129.07100,176.44500,177.48800,0.40000,0.39000
2011-03-31,245.75600,63.81100,181.94500,17.71400,-36.06500,124.52200,57.42300,-56.90200,0.52100,0.12900,0.39200,1.93500,29.87500,23.37200,135.87100,57.42300,154.94500,155.48500,0.15000,0.15000
2010-12-31,196.42300,37.13000,159.29300,14.29800,-16.95900,86.92800,72.36500,-46.34900,26.01600,0.03800,25.97800,28.15500,17.87800,39.98800,134.73100,72.36500,138.12600,138.73800,0.29000,0.29000
2010-09-30,168.94300,49.24500,119.69800,11.62800,-21.23500,81.82600,37.87200,-52.03400,-14.16200,0.05200,-14.21400,-12.31500,12.40900,-4.56300,94.57900,37.87200,125.29800,125.29800,-0.04000,-0.04000
2010-06-30,153.74900,11.97000,141.77900,11.87800,-0.75200,56.66700,85.11200,-42.51300,42.59900,0.18800,42.41100,44.23900,6.82500,45.64600,136.38700,85.11200,123.80800,124.32400,0.37000,0.37000
2010-03-31,145.37700,12.51300,132.86400,16.82100,-7.71400,65.18700,67.67700,-46.46300,21.21400,0.08400,21.13000,21.89800,9.79600,25.81200,114.18500,67.67700,123.27000,123.79000,0.21000,0.21000
2009-12-31,105.25900,31.18000,74.07900,10.90500,,36.09700,37.98200,-16.88600,21.09600,0.15200,20.94400,20.94400,15.89400,31.70100,83.80610,37.98200,114.20700,114.61200,0.24000,0.23000
2009-09-30,140.14400,12.15300,127.99100,10.36300,,49.55000,78.44100,-53.96900,24.47200,-0.05500,24.52700,24.52700,0.15800,19.13000,122.51200,78.44100,114.87400,115.28900,0.17000,0.17000
2009-06-30,139.03900,11.24000,127.79900,11.06200,,49.17700,78.62200,-26.10700,52.51500,0.02100,52.49400,52.49400,12.26500,59.24000,122.80100,78.62200,110.86400,111.27200,0.53000,0.53000
2009-03-31,138.84600,11.18900,127.65700,17.36100,,55.55900,72.09800,-25.00100,47.09700,0.05000,47.04700,47.04700,19.59800,61.11900,116.64600,72.09800,108.21400,108.62400,0.56000,0.56000
