,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2017-12-31,2055.00000,797.20010,1257.80000,645.70020,,850.80090,406.99910,-49.40000,357.60000,-75.30000,432.90000,432.90000,,432.59990,612.09910,406.99950,315.60000,317.20000,1.37000,1.36000
2017-09-30,1657.50000,542.70000,1114.80000,521.40000,,722.60000,392.20000,-46.80000,345.40000,129.70000,215.70000,215.70000,,215.40000,593.40000,392.20000,315.60000,317.50000,0.68000,0.68000
2017-06-30,1631.50000,541.80000,1089.70000,529.80000,,727.50000,362.20010,-47.00000,315.20000,115.80000,199.40000,199.40000,,199.10000,559.90000,362.20010,315.60000,317.40000,0.63000,0.63000
2017-03-31,2304.50000,941.10000,1363.40000,554.10000,,748.70000,614.70010,-44.50000,570.20000,213.30000,356.90000,356.90000,,356.60000,809.30000,614.70010,315.60000,317.20000,1.13000,1.12000
2016-12-31,1963.00000,745.49990,1217.50000,648.50010,,841.60110,375.89920,-69.80000,306.10000,111.40000,194.70000,194.70000,,194.40000,556.99910,375.89920,315.60000,316.90000,0.62000,0.62000
2016-09-30,1712.50000,554.70000,1157.80000,567.20000,,758.80000,399.00010,-53.30000,345.70000,128.40000,217.30000,217.30000,,217.00000,594.50010,399.00010,315.60000,316.90000,0.69000,0.68000
2016-06-30,1602.00000,508.30000,1093.70000,571.60000,,761.60000,332.10000,-36.80000,295.30000,113.60000,181.70000,181.70000,,181.40000,526.20000,332.10000,315.60000,317.00000,0.57000,0.57000
2016-03-31,2194.80000,838.90000,1355.90000,578.70000,,766.60000,589.30000,-29.70000,559.60000,213.10000,346.50000,346.50000,,346.20000,781.20010,589.30000,315.70000,317.10000,1.10000,1.09000
2015-12-31,1848.30000,682.60010,1165.70000,606.30000,,785.49990,380.20020,-62.60000,317.60000,137.70000,179.90000,179.90000,,179.30000,572.80020,380.20000,271.10000,272.70000,0.55000,0.55000
2015-09-30,1698.70000,590.60000,1108.10000,585.90000,,762.40000,345.70000,-52.10000,293.60000,110.50000,183.10000,183.10000,,182.50000,521.49990,345.70000,315.70000,317.10000,0.58000,0.58000
2015-06-30,991.20000,353.00000,638.20000,368.90000,,472.40000,165.80000,-21.40000,144.40000,63.20000,81.20000,81.20000,,80.90000,273.60000,165.80000,227.50000,229.10000,0.36000,0.35000
2015-03-31,1387.90000,613.90000,774.00000,312.60000,,415.20000,358.80000,-40.30000,318.50000,122.40000,196.10000,196.10000,,195.80000,466.10000,358.80000,225.50000,227.30000,0.87000,0.86000
2014-12-31,1225.10000,523.49990,701.60020,361.90000,,458.10000,243.50020,-44.10000,199.40000,76.80000,122.60000,122.60000,,121.40000,347.60030,243.50030,225.60000,227.50000,0.54000,0.54000
2014-09-30,1033.30000,407.40000,625.90000,280.00000,,379.80000,246.10010,-39.50000,206.60000,80.30000,126.30000,126.30000,,126.30000,352.50010,246.10010,225.50000,227.40000,0.56000,0.56000
2014-06-30,1043.70000,418.40000,625.29990,286.30000,3.10000,384.60010,240.69990,-33.40000,207.30000,74.30000,133.00000,133.00000,,133.00000,343.49990,240.69990,225.50000,227.60000,0.59000,0.58000
2014-03-31,1695.00000,910.10000,784.90000,306.00000,3.50000,403.10000,381.80000,-43.90000,337.90000,130.30000,207.60000,207.60000,,207.60000,485.50010,381.80000,225.80000,227.70000,0.92000,0.91000
2013-12-31,1178.30000,493.99990,684.30020,361.70000,,412.70030,271.59990,-39.60000,232.00000,86.50000,145.50000,145.50000,,144.30000,369.99980,271.60000,227.60000,229.70000,0.64000,0.63000
2013-09-30,1053.20000,400.70000,652.49990,297.60000,0.00000,394.50010,257.99990,-39.80000,218.20000,80.70000,137.50000,137.50000,,137.50000,357.89990,257.99990,226.80000,228.80000,0.61000,0.60000
2013-06-30,1012.30000,391.30000,621.00000,294.80000,,391.50000,229.50000,-40.20000,189.30000,70.30000,119.00000,119.00000,,119.00000,329.00000,229.50000,228.40000,230.50000,0.52000,0.52000
2013-03-31,1275.20000,541.10000,734.10000,317.60000,0.00000,413.10000,321.00000,-44.00000,277.00000,100.40000,176.60000,176.60000,,176.60000,419.20000,321.00000,228.90000,231.20000,0.77000,0.76000
2012-12-31,1071.20000,427.49990,643.70010,347.80000,,442.30010,201.40000,-48.90000,152.50000,53.70000,98.80000,98.80000,,98.80000,294.90000,201.40000,230.20000,232.80000,0.42000,0.43000
2012-09-30,1039.30000,391.90000,647.40000,275.00000,,366.80000,280.60000,-34.80000,245.80000,89.70000,156.10000,156.10000,,156.10000,375.00010,280.60000,230.40000,232.90000,0.68000,0.67000
2012-06-30,944.70000,333.70000,611.00000,298.10000,,388.40000,222.60000,-36.70000,185.90000,66.60000,119.30000,119.30000,,119.30000,315.80000,222.60000,230.40000,233.10000,0.52000,0.51000
2012-03-31,1191.20000,491.30000,699.90000,316.60000,,404.19990,295.70000,-27.30000,268.40000,96.30000,172.10000,172.10000,,172.10000,386.30000,295.70000,230.50000,233.20000,0.75000,0.74000
2011-12-31,1113.20000,460.50000,652.70000,375.70000,,459.70000,193.00000,-22.50000,170.50000,56.40000,114.10010,114.10000,1.90000,116.00000,280.50000,192.99990,232.60000,235.40000,0.50000,0.51000
2011-09-30,1052.80000,420.10000,632.70010,325.80000,,408.40000,224.30000,-24.90000,199.40000,69.60000,129.80000,129.80000,,129.80000,304.00010,224.30000,232.20000,234.90000,0.56000,0.55000
2011-06-30,991.70000,407.80000,583.90000,327.20000,,409.49990,174.40010,-27.80000,146.60000,48.60000,98.00000,98.00000,11.50000,109.50000,259.40010,174.40010,233.70000,236.60000,0.47000,0.46000
2011-03-31,1328.70000,610.00000,718.70000,341.80000,,423.10000,295.60000,-35.40000,260.20000,89.30000,170.90000,170.90000,,170.90000,379.80000,295.60000,233.70000,236.60000,0.73000,0.72000
2010-12-31,1089.80000,461.00000,628.79990,382.70000,46.60000,413.10020,215.69970,-22.20000,193.50000,67.90000,125.60000,125.60000,0.30000,125.90000,248.89970,215.69980,233.80000,236.70000,0.54000,0.54000
2010-09-30,973.20000,403.00000,570.20000,345.00000,55.20000,367.20000,203.00000,-27.70000,175.30000,63.00000,112.30000,112.30000,-0.10000,112.20000,228.00000,203.00000,233.80000,236.90000,0.48000,0.47000
2010-06-30,890.90000,354.20000,536.70000,343.80000,47.20000,373.40000,163.30000,-28.20000,135.10000,47.60000,87.50000,87.50000,1.20000,88.70000,201.60000,163.30000,233.80000,236.60000,0.38000,0.37000
2010-03-31,1248.60000,633.20000,615.40000,362.00000,49.40000,387.00000,228.40000,-28.00000,200.40000,71.40000,129.00000,129.00000,0.70000,129.70000,250.90000,228.40000,233.80000,236.70000,0.55000,0.55000
2009-12-31,1053.50000,492.79990,560.70010,334.59990,53.50000,366.20000,194.50010,-17.60000,176.90000,63.90000,113.00000,113.00000,5.70000,118.70000,220.10010,194.50010,233.80000,235.90000,0.51500,0.50000
2009-09-30,815.50000,355.30000,460.20000,327.20000,57.90000,355.80000,104.40000,-13.30000,91.10000,32.90000,58.20000,58.20000,0.30000,58.50000,136.50000,104.40000,233.80000,236.00000,0.25000,0.25000
2009-06-30,835.70000,354.50000,481.20000,332.30000,55.10000,362.80000,118.40000,-18.00000,100.40000,37.40000,63.00000,63.00000,0.70000,63.70000,153.50000,118.40000,233.80000,235.60000,0.27000,0.27000
2009-03-31,1396.20000,769.10000,627.10000,362.50000,64.20000,384.10000,242.99990,-20.20000,222.80000,81.30000,141.50000,141.50000,,141.50000,266.39990,242.99990,233.80000,236.00000,0.60500,0.60000
