,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2014-09-30,40417.00000,33602.00000,6815.00000,4275.00000,-1002.00000,5526.00000,1289.00000,438.00000,1727.00000,538.00000,1189.00000,1189.00000,,1180.00000,1544.00000,1289.00000,559.49200,564.95800,2.11000,2.09000
2014-06-30,45549.00000,39316.00000,6233.00000,4244.00000,-1060.00000,5543.00000,690.00000,669.00000,1359.00000,487.00000,872.00000,872.00000,,863.00000,935.00000,690.00000,565.79900,571.28500,1.52000,1.51000
2014-03-31,40283.00000,34381.00000,5902.00000,4040.00000,-1059.00000,5333.00000,569.00000,729.00000,1298.00000,426.00000,872.00000,872.00000,706.00000,1572.00000,809.00000,569.00000,584.05300,589.57500,2.69000,2.67000
2013-12-31,43049.00000,37028.00000,6021.00000,4104.00000,-1188.00000,5535.00000,486.00000,725.00000,1211.00000,396.00000,815.00000,815.00000,18.00000,826.00000,735.00000,486.00000,612.91800,618.98900,1.39000,1.39000
2013-09-30,44146.00000,38717.00000,5429.00000,3973.00000,-998.00000,5204.00000,225.00000,579.00000,804.00000,278.00000,526.00000,526.00000,14.00000,535.00000,464.00000,225.00000,608.93400,614.51900,0.88000,0.87000
2013-06-30,43190.00000,37257.00000,5933.00000,3869.00000,-949.00000,5047.00000,886.00000,567.00000,1453.00000,507.00000,946.00000,946.00000,14.00000,958.00000,1121.00000,886.00000,619.14300,624.90700,1.55000,1.53000
2013-03-31,41211.00000,35243.00000,5968.00000,3651.00000,-984.00000,4877.00000,1091.00000,967.00000,2058.00000,663.00000,1395.00000,1395.00000,15.00000,1407.00000,1339.00000,1091.00000,625.03000,631.28800,2.25000,2.23000
2012-12-31,43815.00000,37498.00000,6317.00000,3877.00000,-1615.00000,5729.00000,588.00000,556.00000,1144.00000,482.00000,662.00000,662.00000,,709.00000,832.00000,588.00000,628.83500,636.76400,1.13000,1.11000
2012-09-30,42945.00000,36189.00000,6756.00000,3842.00000,-1136.00000,5207.00000,1549.00000,900.00000,2449.00000,848.00000,1601.00000,1601.00000,,1598.00000,1785.00000,1549.00000,630.67200,637.91300,2.53000,2.51000
2012-06-30,46747.00000,40398.00000,6349.00000,3955.00000,-1000.00000,5179.00000,1170.00000,724.00000,1894.00000,712.00000,1182.00000,1182.00000,,1181.00000,1400.00000,1170.00000,628.51000,635.15700,1.88000,1.86000
2012-03-31,45783.00000,40328.00000,5455.00000,3769.00000,-1137.00000,5122.00000,333.00000,736.00000,1069.00000,431.00000,638.00000,638.00000,,636.00000,554.00000,333.00000,627.62800,634.64500,1.01000,1.00000
2011-12-31,50448.00000,42915.00000,7533.00000,6499.00000,857.00000,3232.00000,4301.00000,485.00000,2286.00000,317.00000,1969.00000,2011.00000,0.00000,2011.00000,4547.00000,4301.00000,627.62800,634.64500,3.20000,3.17000
2011-09-30,50610.00000,43905.00000,6705.00000,4046.00000,-1721.00000,5989.00000,716.00000,834.00000,1550.00000,499.00000,1051.00000,1051.00000,,1049.00000,943.00000,716.00000,627.62800,634.64500,1.67000,1.65000
2011-06-30,52594.00000,46600.00000,5994.00000,3978.00000,-974.00000,5178.00000,816.00000,812.00000,1628.00000,588.00000,1040.00000,1040.00000,,1039.00000,1048.00000,816.00000,627.62800,634.64500,1.66000,1.64000
2011-03-31,44779.00000,39348.00000,5431.00000,3803.00000,-1043.00000,5065.00000,366.00000,729.00000,1095.00000,418.00000,677.00000,677.00000,,676.00000,590.00000,366.00000,,,,0.00000
2010-12-31,,,,,,,,,,,,,,,,,,,,0.00000
2009-12-31,,,,,,,,,,,,,,,,,,,,0.00000
