,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,289.80900,374.37000,-84.56100,616.14200,-34.62000,949.96800,-1034.52900,-172.19600,-1206.72500,-270.23800,-936.48690,-936.48690,-825.07500,-727.35510,-1034.52900,493.45600,493.45600,-1.67000,-1.67000
2020-03-31,2252.81700,1438.16400,814.65300,718.11400,1472.59600,-436.19200,1250.84500,-314.02200,936.82300,262.30400,674.51900,674.51900,806.86900,1577.07000,1250.84500,495.41500,496.98400,1.64000,1.64000
2019-12-31,3185.13600,1899.64400,1285.49200,676.05320,2682.08800,-1674.59660,2960.08900,-337.76300,2622.32600,556.37600,2065.95000,2065.95000,2011.57700,3300.96000,2960.08900,524.17300,527.64500,3.85000,3.83000
2019-09-30,3314.38200,1936.65000,1377.73200,602.77300,-214.56900,1139.35100,238.38110,-239.55300,-1.17200,-7.27600,6.10400,6.10400,-37.13300,570.19410,238.38110,518.98300,518.98300,-0.08000,-0.08000
2019-06-30,3223.24300,1904.82000,1318.42300,632.48500,20.33500,946.93800,371.48510,-283.58200,87.90300,11.73400,76.16900,76.16900,43.40500,716.63510,371.48510,532.36500,535.41700,0.08000,0.08000
2019-03-31,3176.91100,1862.37500,1314.53600,654.54800,26.68600,944.27600,370.26000,-232.59200,137.66800,71.51100,66.15700,66.15700,31.29700,696.04700,370.26000,534.21900,537.50600,0.05000,0.05000
2018-12-31,3052.86200,3591.46400,-538.60230,-1201.59200,-14.69800,-874.35300,335.75020,-237.25600,98.49500,92.73500,5.76000,5.76000,-38.66700,658.68120,335.75020,544.25300,549.53600,-0.04000,-0.04000
2018-09-30,3029.30200,1787.42600,1241.87600,561.50600,31.00500,830.97300,410.90310,-220.44700,190.45600,19.04600,171.41000,171.41000,142.87800,722.13210,410.90310,535.13000,540.39600,0.26000,0.26000
2018-06-30,2858.69500,1669.41400,1189.28100,541.89100,11.89300,826.20600,363.07500,-198.94200,164.13300,23.71000,140.42300,140.42300,117.79100,669.60500,363.07500,548.43300,554.33900,0.21000,0.21000
2018-03-31,2822.23700,1635.21000,1187.02700,517.39900,-41.04900,827.27000,359.75710,-178.83500,180.92200,-85.37900,266.30100,266.30100,223.44400,638.21310,359.75710,564.83200,571.97000,0.39000,0.38000
2017-12-31,2597.60500,1542.06400,1055.54100,530.20090,-52.56900,832.12700,223.41410,-182.32500,41.08900,-1377.90400,1418.99300,1418.99300,1369.05000,479.83610,223.41360,572.25300,578.79500,2.40000,2.36000
2017-09-30,2830.17500,1598.07200,1232.10300,490.52900,0.73000,739.39900,492.70410,-202.25000,290.45400,114.71000,175.74400,175.74400,148.36300,750.51810,492.70410,573.52700,580.67600,0.26000,0.26000
2017-06-30,2652.13300,1520.61600,1131.51700,433.79700,46.93200,631.61900,499.89790,-185.36500,314.53300,73.66000,240.87300,240.87300,209.86400,753.52490,499.89790,574.93100,582.05600,0.36000,0.36000
2017-03-31,2717.56600,1532.37000,1185.19600,461.92000,23.00400,688.68500,496.51070,-181.79700,314.71400,62.14000,252.57400,252.57400,206.41200,755.12380,496.51070,574.40300,580.16500,0.36000,0.36000
2016-12-31,2483.96500,1481.02000,1002.94500,448.50600,-40.95300,722.51100,280.43410,-174.59700,105.83790,36.94800,68.88990,68.88990,23.60900,522.31810,280.43420,568.13400,573.31700,0.04000,0.04000
2016-09-30,2515.11500,1425.51900,1089.59600,459.73200,292.62800,376.84100,712.75510,-196.49000,516.26500,-44.99500,561.26000,561.26000,535.61900,931.76710,712.75510,568.12500,573.81200,0.94000,0.93000
2016-06-30,2269.50200,1312.96900,956.53280,403.21000,422.63100,187.47800,769.05480,-246.07700,522.97800,8.48000,514.49800,514.49800,474.35300,985.89480,769.05480,565.45900,570.76200,0.84000,0.83000
2016-03-31,2209.68600,1301.71300,907.97310,379.79100,-12.38900,592.01900,315.95410,-203.44600,112.50800,21.31000,91.19800,91.19800,66.79900,528.23810,315.95410,565.05600,569.45500,0.12000,0.12000
2015-12-31,2191.87300,1319.55900,872.31410,397.30200,-4.09100,2069.54800,-1197.23400,-206.28700,-1403.52100,69.97600,-1473.49700,-1473.49700,-781.45400,482.37240,-1197.23400,542.87300,542.87300,-1.47000,-1.44000
2015-09-30,2280.81600,1397.90000,882.91600,414.51400,33.71700,585.53900,297.37710,-219.13500,78.24200,-16.49300,94.73500,94.73500,66.42500,517.43410,297.37710,563.28700,569.32000,0.12000,0.12000
2015-06-30,2385.13500,1455.79700,929.33810,393.31000,21.05800,580.81700,348.52110,-225.82600,122.69500,-3.77200,126.46700,126.46700,97.45900,566.81810,348.52110,551.35800,570.11400,0.18000,0.17000
2015-03-31,2332.24400,1452.12000,880.12390,378.52900,99.92100,485.02000,395.10390,-238.76300,156.34100,-56.30500,212.64600,212.64600,169.85000,611.29790,395.10390,491.42200,575.31200,0.35000,0.33000
2014-12-31,2385.54600,1506.55300,878.99340,393.99000,-16.23600,612.88000,266.11300,-225.47600,40.63700,328.10900,-287.47200,-287.47200,-342.26300,478.31010,266.11300,490.87500,490.87500,-0.70000,-0.69000
2014-09-30,2485.00700,1593.05800,891.94910,409.05000,5.97600,605.46000,286.48930,-225.89900,60.59000,10.20800,50.38200,50.38200,-20.27000,498.25430,286.48930,490.91400,490.91400,-0.04000,-0.04000
2014-06-30,2581.03300,1618.99200,962.04090,381.92300,-22.58400,607.57700,354.46390,-228.24100,126.22300,-51.94500,178.16800,178.16800,110.00800,566.85990,354.46390,490.78600,513.37100,0.22000,0.22000
2014-03-31,2630.39800,1650.09500,980.30300,372.59700,16.42100,563.83100,416.47190,-233.03600,183.43600,-2.66400,186.10000,186.10000,102.65200,633.52890,416.47190,490.54200,513.14400,0.21000,0.20000
2013-12-31,2513.21300,1605.17600,908.03750,380.94500,21.44600,566.97300,341.06470,-323.91390,17.15100,0.94800,16.20300,16.20300,-63.00900,557.79270,341.06420,489.66100,489.66100,-0.12000,-0.12000
2013-09-30,2463.03700,1580.07700,882.96020,397.03700,-11.44400,620.16300,262.79710,-244.05400,18.74300,-14.42800,33.17100,33.17100,-22.31300,483.63010,262.79710,489.67200,489.67200,-0.05000,-0.05000
2013-06-30,2481.26500,1579.86900,901.39600,366.68800,-84.95500,669.79400,231.60180,-258.31500,-26.71300,3.86500,-30.57800,-30.57800,-92.95800,458.26280,231.60180,489.48400,489.48400,-0.19000,-0.19000
2013-03-31,2352.14800,1493.59500,858.55310,350.52500,5.70700,556.73600,301.81710,-248.80800,53.00900,30.43100,22.57800,22.57800,6.54600,522.10110,301.81710,489.29100,492.30500,0.01000,0.01000
2012-12-31,2294.51000,1484.08100,810.42980,395.11600,-572.51500,1194.46200,-384.03270,-895.00690,-1279.03800,-90.54100,-1188.49700,-1188.49700,-1223.82700,-139.89870,-384.03250,488.98800,488.98800,-2.51000,-2.51000
2012-09-30,2254.97800,1462.55400,792.42410,382.09800,-44.51100,655.02300,137.40110,-294.66000,-157.25900,-2.58500,-154.67400,-154.67400,-181.15900,382.51320,137.40110,488.94500,488.94500,-0.37000,-0.37000
2012-06-30,2323.76500,1476.24800,847.51710,352.01800,-84.48100,672.14200,175.37500,-297.11300,-121.73800,-51.30400,-70.43400,-70.43400,-145.45200,427.55200,175.37500,488.93100,488.93100,-0.30000,-0.30000
2012-03-31,2287.59000,1498.40000,789.19010,345.54900,-14.22600,596.58400,192.60600,-368.78400,-176.17800,27.12900,-203.30700,-203.30700,-217.25300,452.26900,192.60600,488.86100,488.86100,-0.44000,-0.44000
2011-12-31,2296.88900,1505.17600,791.71340,362.25890,-100.58500,700.60600,91.10740,-301.28400,-210.17690,-190.87600,-19.30110,-19.30110,-113.69130,352.35740,91.10770,488.65200,560.89500,-0.24000,-0.17000
2011-09-30,2233.58700,1442.62300,790.96390,347.57200,-81.29800,678.39000,112.57370,-298.82900,-186.25500,-79.68000,-106.57500,-106.57500,-123.78600,385.22370,112.57370,488.63600,488.63600,-0.25000,-0.25000
2011-06-30,1805.98500,1130.60800,675.37700,341.59800,3527.44800,-3008.38300,3683.76000,-311.24300,3372.51700,-78.17400,3450.69100,3450.69100,3441.98500,3884.85100,3683.76000,488.60900,554.89000,7.04000,6.22000
2011-03-31,1512.85100,947.95400,564.89690,306.04700,63.25200,395.19200,169.70480,-314.15900,-144.45400,-54.58300,-89.87100,-89.87100,-89.87100,345.65990,169.70480,488.53900,488.53900,-0.18000,-0.18000
2010-12-31,1484.16300,944.96700,539.19570,314.58690,29.26690,431.98600,107.21010,-292.24400,-185.03400,-45.84500,-139.18910,-139.18910,-139.18900,277.68210,107.21040,450.44900,450.44900,-0.25000,-0.25000
2010-09-30,1567.11700,965.68210,601.43490,323.17100,-325.30800,807.33590,-205.90110,-305.02600,-510.92700,-192.93600,-317.99100,-317.99100,-317.99100,-22.59810,-205.90110,441.32800,441.32800,-0.72000,-0.72000
2010-06-30,1547.32900,964.01300,583.31600,314.35400,-1153.01300,1632.13300,-1048.81700,-314.15400,-1362.97100,-479.49500,-883.47600,-883.47600,-883.47600,-859.81700,-1048.81700,441.29700,441.29700,-2.00000,-2.00000
2010-03-31,1457.39200,919.64790,537.74400,300.93200,-85.10100,549.16710,-11.42300,-145.67000,-157.09300,-60.35200,-96.74100,-96.74100,-96.74100,167.20800,-11.42300,441.24000,441.24000,-0.22000,-0.22000
2009-12-31,1484.41500,934.74470,549.67000,319.03900,-549.89010,1036.32530,-486.65500,-232.67910,-719.33400,-285.41600,-433.91790,-433.91790,-433.91800,-304.61100,-486.65500,378.51300,378.51300,-1.49000,-1.49000
2009-09-30,1533.22300,889.13800,644.08500,322.69400,-1114.15900,1607.50400,-963.41910,-194.82900,-1158.24800,-407.86000,-750.38810,-750.38810,-750.38800,-775.07600,-963.41910,441.21400,441.21400,-1.70000,-1.70000
2009-06-30,1494.15500,863.58200,630.57310,316.62300,-8.48300,499.47400,131.09900,-441.48600,-310.38700,-97.81200,-212.57500,-212.57500,-212.57500,315.77900,131.09900,352.45700,352.45700,-0.60000,-0.60000
2009-03-31,1498.79500,883.84000,614.95500,285.60100,202.60300,259.85600,355.09910,-179.72300,175.37600,70.17700,105.19900,105.19900,105.19900,540.15710,355.09910,276.55600,276.77000,0.38000,0.38000
