,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-09-30,1096.00000,464.00000,632.00000,319.00000,-10.00000,406.00000,226.00000,-11.00000,215.00000,65.00000,150.00000,150.00000,150.00000,273.00000,226.00000,492.99600,501.09000,0.30330,0.30000
2019-06-30,1061.00000,438.00000,623.00000,314.00000,,367.00000,256.00000,-17.00000,239.00000,65.00000,174.00000,174.00000,174.00000,304.00000,256.00000,496.78800,501.12300,0.35000,0.34670
2019-03-31,1039.00000,405.00000,634.00000,302.00000,-9.00000,359.00000,275.00000,38.00000,313.00000,66.00000,247.00000,247.00000,247.00000,323.00000,275.00000,496.03200,501.08100,0.49670,0.49330
2018-12-31,1135.00000,490.00000,645.00000,339.00000,,405.00000,240.00000,88.00000,328.00000,372.00000,-44.00000,-44.00000,-44.00000,291.00000,240.00000,496.04700,503.07300,-0.08670,-0.08670
2018-09-30,964.00000,364.00000,600.00000,295.00000,-6.00000,354.00000,246.00000,-37.00000,209.00000,46.00000,163.00000,163.00000,163.00000,299.00000,246.00000,492.68100,501.87300,0.33000,0.32330
2018-06-30,1027.00000,412.00000,615.00000,303.00000,,346.00000,269.00000,19.00000,288.00000,126.00000,162.00000,162.00000,162.00000,322.00000,269.00000,497.24400,502.20000,0.32670,0.32330
2018-03-31,1151.00000,485.00000,666.00000,330.00000,-10.00000,393.00000,273.00000,-34.00000,239.00000,62.00000,177.00000,177.00000,177.00000,326.00000,273.00000,500.76600,506.97900,0.35330,0.35000
2017-12-31,1020.00000,389.00000,631.00000,317.00000,,390.00000,241.00000,-29.00000,212.00000,-33.00000,245.00000,245.00000,245.00000,289.00000,241.00000,499.09200,508.75500,0.49000,0.48000
2017-09-30,965.00000,362.00000,603.00000,291.00000,-3.00000,341.00000,262.00000,-28.00000,234.00000,64.00000,170.00000,170.00000,170.00000,310.00000,262.00000,500.08500,510.00600,0.34000,0.33330
2017-06-30,994.00000,398.00000,596.00000,296.00000,-11.00000,354.00000,242.00000,-31.00000,211.00000,65.00000,146.00000,146.00000,146.00000,289.00000,242.00000,496.24800,505.46400,0.29330,0.29000
2017-03-31,969.00000,388.00000,581.00000,284.00000,-6.00000,335.00000,246.00000,-31.00000,215.00000,47.00000,168.00000,168.00000,168.00000,291.00000,246.00000,499.41900,510.74100,0.33670,0.33000
2016-12-31,973.00000,375.00000,598.00000,324.00000,,388.00000,210.00000,-617.00000,-407.00000,-180.00000,-227.00000,-227.00000,-227.00000,255.00000,210.00000,495.54600,506.40300,-0.45670,-0.44670
2016-09-30,929.00000,344.00000,585.00000,294.00000,-12.00000,352.00000,233.00000,-34.00000,199.00000,68.00000,131.00000,131.00000,131.00000,279.00000,233.00000,496.81800,508.49100,0.26330,0.25670
2016-06-30,897.00000,338.00000,559.00000,276.00000,,385.00000,174.00000,-28.00000,146.00000,76.00000,70.00000,70.00000,70.00000,215.00000,174.00000,495.05700,504.61800,0.14000,0.14000
2016-03-31,905.00000,371.00000,534.00000,259.00000,-9.00000,315.00000,219.00000,-24.00000,195.00000,63.00000,132.00000,132.00000,132.00000,257.00000,219.00000,492.84600,505.10400,0.26670,0.26000
2015-12-31,867.00000,331.00000,536.00000,240.00000,,291.00000,245.00000,-27.00000,218.00000,70.00000,148.00000,148.00000,148.00000,281.00000,245.00000,501.85630,513.84900,0.29670,0.29330
2015-09-30,871.00000,342.00000,529.00000,252.00000,,298.00000,231.00000,-25.00000,206.00000,68.00000,138.00000,138.00000,138.00000,266.00000,231.00000,500.71200,514.35600,0.27670,0.26670
2015-06-30,807.00000,289.00000,518.00000,262.00000,,301.00000,217.00000,-25.00000,192.00000,60.00000,132.00000,132.00000,133.00000,250.00000,217.00000,506.15400,516.42600,0.26330,0.25670
2015-03-31,858.00000,351.00000,507.00000,296.00000,,480.00000,27.00000,-13.00000,14.00000,5.00000,9.00000,9.00000,9.00000,61.00000,27.00000,506.95800,518.03100,0.01670,0.01670
2014-12-31,919.00000,401.00000,518.00000,279.00000,,346.00000,172.00000,-75.00000,97.00000,11.00000,86.00000,86.00000,87.00000,205.00000,172.00000,506.78100,519.05700,0.17000,0.16670
2014-09-30,818.00000,321.00000,497.00000,251.00000,,290.00000,207.00000,-28.00000,179.00000,56.00000,123.00000,123.00000,123.00000,242.00000,207.00000,505.76400,519.47100,0.24330,0.23670
2014-06-30,865.00000,342.00000,523.00000,283.00000,,332.00000,191.00000,-29.00000,162.00000,61.00000,101.00000,101.00000,101.00000,225.00000,191.00000,508.01400,517.41900,0.20000,0.19670
2014-03-31,898.00000,369.00000,529.00000,282.00000,,345.00000,184.00000,-28.00000,156.00000,53.00000,103.00000,103.00000,103.00000,219.00000,184.00000,508.78800,521.00100,0.20330,0.19670
2013-12-31,848.00000,328.00000,520.00000,278.00000,18.00000,283.00000,237.00000,-2.00000,235.00000,94.00000,141.00000,141.00000,142.00000,271.00000,237.00000,500.79600,513.79800,0.27880,0.27330
2013-09-30,805.00000,299.00000,506.00000,271.00000,,304.00000,202.00000,-31.00000,171.00000,58.00000,113.00000,113.00000,113.00000,235.00000,202.00000,502.01400,516.31200,0.22670,0.22000
2013-06-30,814.00000,363.00000,451.00000,239.00000,,292.00000,159.00000,-24.00000,135.00000,47.00000,88.00000,88.00000,88.00000,187.00000,159.00000,499.11600,510.42900,0.17670,0.17330
2013-03-31,744.00000,326.00000,418.00000,222.00000,-62.00000,328.00000,90.00000,-31.00000,59.00000,17.00000,42.00000,42.00000,42.00000,117.00000,90.00000,497.10900,508.98600,0.08670,0.08330
2012-12-31,755.00000,334.00000,421.00000,208.00000,,247.00000,174.00000,-22.00000,152.00000,68.00000,84.00000,84.00000,85.00000,199.00000,174.00000,504.76500,517.76400,0.17330,0.17000
2012-09-30,746.00000,334.00000,412.00000,209.00000,,242.00000,170.00000,-36.00000,134.00000,45.00000,89.00000,89.00000,89.00000,197.00000,170.00000,498.70500,511.56000,0.17670,0.17330
2012-06-30,815.00000,388.00000,427.00000,209.00000,,252.00000,175.00000,-50.00000,125.00000,33.00000,92.00000,92.00000,93.00000,200.00000,175.00000,508.05600,520.37100,0.18330,0.17670
2012-03-31,804.00000,390.00000,414.00000,206.00000,0.00000,243.00000,171.00000,-34.00000,137.00000,53.00000,84.00000,84.00000,85.00000,198.00000,171.00000,518.87400,532.53000,0.16330,0.16000
2011-12-31,842.00000,416.00000,426.00000,237.00000,,266.00000,160.00000,-40.00000,120.00000,40.00000,80.00000,80.00000,81.00000,189.00000,160.00000,528.99600,540.03300,0.15670,0.15330
2011-09-30,944.00000,508.00000,436.00000,210.00000,,241.00000,195.00000,-25.00000,170.00000,61.00000,109.00000,109.00000,110.00000,224.00000,195.00000,531.29100,542.77200,0.20670,0.20330
2011-06-30,837.00000,422.00000,415.00000,202.00000,,257.00000,158.00000,-27.00000,131.00000,40.00000,91.00000,91.00000,92.00000,186.00000,158.00000,529.94400,541.55400,0.17330,0.17000
2011-03-31,815.00000,402.00000,413.00000,198.00000,,230.00000,183.00000,-31.00000,152.00000,49.00000,103.00000,103.00000,104.00000,212.00000,183.00000,528.27840,543.24020,0.19670,0.19000
2010-12-31,777.00000,383.00000,394.00000,189.00000,,219.00000,175.00000,-27.00000,148.00000,14.00000,134.00000,134.00000,136.00000,204.00000,175.00000,608.92800,619.54500,0.22670,0.22330
2010-09-30,757.00000,385.00000,372.00000,181.00000,,207.00000,165.00000,-22.00000,143.00000,43.00000,100.00000,100.00000,101.00000,192.00000,165.00000,600.34500,612.21900,0.17000,0.16670
2010-06-30,886.00000,496.00000,390.00000,185.00000,,211.00000,179.00000,-33.00000,146.00000,51.00000,95.00000,95.00000,96.00000,206.00000,179.00000,616.55100,628.24500,0.15330,0.15330
2010-03-31,771.00000,411.00000,360.00000,223.00000,,248.00000,112.00000,-23.00000,89.00000,29.00000,60.00000,60.00000,61.00000,138.00000,112.00000,633.49500,644.28300,0.09670,0.09330
2009-12-31,817.00000,449.00000,368.00000,194.00000,,221.00000,147.00000,-96.00000,51.00000,9.00000,42.00000,42.00000,43.00000,184.00000,147.00000,614.09400,643.61400,0.06330,0.06670
2009-09-30,810.00000,461.00000,349.00000,186.00000,,218.00000,131.00000,-47.00000,84.00000,25.00000,59.00000,59.00000,60.00000,159.00000,131.00000,609.93300,645.09300,0.10000,0.09330
2009-06-30,889.00000,522.00000,367.00000,178.00000,,208.00000,159.00000,-45.00000,114.00000,46.00000,68.00000,68.00000,69.00000,185.00000,159.00000,606.92400,642.75310,0.11330,0.11000
2009-03-31,895.00000,526.00000,369.00000,171.00000,,203.00000,166.00000,-24.00000,142.00000,48.00000,94.00000,94.00000,94.00000,190.00000,166.00000,605.83500,642.85910,0.15670,0.14670
