,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2015-09-30,48761.00000,45917.00000,2844.00000,,-1890.00000,1890.00000,954.00000,-74.00000,880.00000,244.00000,636.00000,636.00000,-6.00000,617.00000,1176.00000,954.00000,232.00000,235.00000,2.66000,2.63000
2015-06-30,47546.00000,44698.00000,2848.00000,,-1917.00000,1917.00000,931.00000,-76.00000,855.00000,256.00000,599.00000,599.00000,-10.00000,576.00000,1160.00000,931.00000,232.00000,235.00000,2.49000,2.45000
2015-03-31,44925.00000,42008.00000,2917.00000,,6076.00000,2217.00000,700.00000,-80.00000,620.00000,209.00000,411.00000,411.00000,-267.00000,132.00000,1172.00000,700.00000,232.00000,235.00000,0.57000,0.56000
2014-12-31,46484.00000,43586.00000,2898.00000,,-2098.00000,2098.00000,800.00000,-81.00000,719.00000,198.00000,521.00000,521.00000,-10.00000,472.00000,1048.00000,800.00000,232.00000,236.00000,2.03000,2.00000
2014-09-30,44160.00000,41296.00000,2864.00000,,-2077.00000,2077.00000,787.00000,-73.00000,714.00000,223.00000,491.00000,491.00000,-14.00000,469.00000,1045.00000,787.00000,232.00000,235.00000,2.02000,1.99000
2014-06-30,43476.00000,40744.00000,2732.00000,,-2051.00000,2051.00000,681.00000,-77.00000,604.00000,185.00000,419.00000,419.00000,-8.00000,403.00000,961.00000,681.00000,231.00000,235.00000,1.75000,1.72000
2014-03-31,37832.00000,35281.00000,2551.00000,,3899.00000,1946.00000,605.00000,-90.00000,515.00000,116.00000,399.00000,399.00000,-34.00000,370.00000,845.00000,605.00000,229.00000,233.00000,1.61000,1.56000
2013-12-31,34336.00000,32486.00000,1850.00000,,-1357.00000,1357.00000,493.00000,-75.00000,418.00000,254.00000,164.00000,164.00000,-99.00000,65.00000,656.00000,493.00000,230.00000,234.00000,0.28000,0.28000
2013-09-30,32985.00000,30964.00000,2021.00000,,-1335.00000,1335.00000,686.00000,-50.00000,636.00000,213.00000,423.00000,423.00000,-19.00000,404.00000,856.00000,686.00000,229.00000,233.00000,1.76000,1.74000
2013-06-30,32239.00000,30309.00000,1930.00000,,-1275.00000,1275.00000,655.00000,-53.00000,602.00000,174.00000,428.00000,428.00000,-4.00000,424.00000,817.00000,655.00000,227.00000,232.00000,1.86000,1.83000
2013-03-31,30643.00000,28651.00000,1992.00000,,3218.00000,1325.00000,667.00000,-255.00000,412.00000,133.00000,279.00000,279.00000,-20.00000,259.00000,865.00000,667.00000,235.00000,239.00000,1.13000,1.10000
2012-12-31,31099.00000,29454.00000,1645.00000,,-1147.00000,1147.00000,498.00000,-49.00000,449.00000,143.00000,306.00000,306.00000,-8.00000,298.00000,629.00000,498.00000,235.00000,240.00000,1.27000,1.24000
2012-09-30,29755.00000,28072.00000,1683.00000,,-1077.00000,1077.00000,606.00000,-45.00000,561.00000,162.00000,399.00000,399.00000,2.00000,401.00000,733.00000,606.00000,236.00000,240.00000,1.70000,1.67000
2012-06-30,30699.00000,29138.00000,1561.00000,,-1066.00000,985.00000,576.00000,-48.00000,528.00000,149.00000,379.00000,379.00000,1.00000,380.00000,701.00000,576.00000,236.00000,240.00000,1.61000,1.58000
2012-03-31,31286.00000,29606.00000,1680.00000,,3131.00000,998.00000,682.00000,-51.00000,631.00000,134.00000,497.00000,497.00000,,521.00000,767.00000,682.00000,246.00000,251.00000,2.13000,2.08000
2011-12-31,30839.00000,29273.00000,1566.00000,,-1074.00000,1074.00000,492.00000,-66.00000,426.00000,126.00000,300.00000,300.00000,,300.00000,629.00000,492.00000,246.00000,251.00000,1.22000,1.20000
2011-09-30,30216.00000,28569.00000,1647.00000,,-1169.00000,1169.00000,478.00000,-58.00000,420.00000,124.00000,296.00000,296.00000,,296.00000,614.00000,478.00000,246.00000,250.00000,1.20000,1.18000
2011-06-30,29980.00000,28471.00000,1509.00000,,-1037.00000,1037.00000,472.00000,-56.00000,416.00000,130.00000,286.00000,286.00000,,286.00000,607.00000,472.00000,249.00000,254.00000,1.15000,1.13000
2011-03-31,28853.00000,27102.00000,1751.00000,,2808.00000,1128.00000,623.00000,-65.00000,558.00000,136.00000,422.00000,422.00000,,422.00000,767.00000,623.00000,258.00000,263.00000,1.65000,1.62000
2010-12-31,28247.00000,26786.00000,1461.00000,,-1154.00000,1154.00000,307.00000,-46.00000,261.00000,106.00000,155.00000,155.00000,,155.00000,421.00000,307.00000,254.00000,258.00000,0.61000,0.60000
2010-09-30,27534.00000,26168.00000,1366.00000,,-949.00000,949.00000,417.00000,-41.00000,376.00000,121.00000,255.00000,255.00000,72.00000,327.00000,535.00000,417.00000,258.00000,262.00000,1.27000,1.25000
2010-06-30,27450.00000,26058.00000,1392.00000,,-918.00000,918.00000,474.00000,-34.00000,440.00000,142.00000,298.00000,298.00000,,298.00000,594.00000,474.00000,266.00000,272.00000,1.12000,1.10000
2010-03-31,26643.00000,25060.00000,1583.00000,,2678.00000,1010.00000,573.00000,-41.00000,532.00000,184.00000,348.00000,348.00000,,348.00000,697.00000,573.00000,269.00000,273.00000,1.29000,1.26000
2009-12-31,28272.00000,26817.00000,1455.00000,,-946.00000,946.00000,509.00000,-22.00000,487.00000,161.00000,326.00000,326.00000,,326.00000,635.00000,509.00000,269.00000,274.00000,1.21000,1.19000
2009-09-30,27130.00000,25795.00000,1335.00000,,-868.00000,868.00000,467.00000,-43.00000,424.00000,123.00000,301.00000,301.00000,,301.00000,580.00000,467.00000,267.00000,271.00000,1.13000,1.11000
2009-06-30,26657.00000,25354.00000,1303.00000,,-844.00000,844.00000,459.00000,-38.00000,421.00000,133.00000,288.00000,288.00000,,288.00000,570.00000,459.00000,270.00000,272.00000,1.07000,1.06000
2009-03-31,26224.00000,24759.00000,1465.00000,,2722.00000,967.00000,498.00000,-101.00000,397.00000,116.00000,281.00000,281.00000,,281.00000,609.00000,498.00000,275.00000,279.00000,1.02000,1.02000
