,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2015-06-30,1587.00000,1070.00000,517.00000,230.00000,,230.00000,287.00000,116.00000,403.00000,156.00000,247.00000,247.00000,-2.00000,240.00000,444.00000,287.00000,281.00000,284.00000,0.85000,0.84000
2015-03-31,1555.00000,1070.00000,485.00000,270.00000,,270.00000,215.00000,-39.00000,176.00000,58.00000,118.00000,118.00000,-3.00000,111.00000,370.00000,215.00000,283.00000,287.00000,0.39000,0.39000
2014-12-31,1688.30000,1115.60000,572.70010,221.20000,,221.20000,351.50010,-40.80000,310.70000,101.30000,209.40000,209.40000,-6.70000,195.20000,516.20010,351.50000,285.00000,289.00000,0.68000,0.68000
2014-09-30,1605.30000,1074.50000,530.80000,207.10000,,207.10000,323.70010,-92.50000,231.20000,72.10000,159.10000,159.10000,-1.20000,150.50000,489.20010,323.70010,283.10000,287.00000,0.53000,0.52000
2014-06-30,1599.10000,1092.50000,506.60000,196.90000,,196.90000,309.70000,-43.10000,266.60000,80.40000,186.20000,186.20000,-0.90000,178.80000,470.30000,309.70000,285.50000,289.20000,0.63000,0.62000
2014-03-31,1520.30000,1044.40000,475.90000,189.80000,,189.80000,286.10000,-41.60000,244.50000,81.20000,163.30000,163.30000,-2.20000,154.50000,441.30000,286.10000,288.00000,291.90000,0.54000,0.53000
2013-12-31,1572.60000,1058.10000,514.49980,293.10000,,293.10000,221.39980,-43.70000,177.70000,94.70000,83.00000,83.00000,-2.80000,71.90000,381.29980,221.39980,289.70000,294.20000,0.24000,0.24000
2013-09-30,1500.00000,995.10000,504.90000,187.20000,,187.20000,317.70010,-37.80000,279.90000,97.80000,182.10000,182.10000,-3.00000,172.30000,472.20010,317.70010,289.20000,293.20000,0.60000,0.59000
2013-06-30,1512.80000,1031.50000,481.30000,232.60000,,232.60000,248.70010,-111.30000,137.40000,41.20000,96.20000,96.20000,12.80000,104.80000,412.80010,248.70010,289.90000,294.30000,0.36000,0.36000
2013-03-31,1478.00000,1008.00000,470.00000,194.90000,,194.90000,275.10000,-46.60000,228.50000,75.20000,153.30000,153.30000,-3.90000,144.10000,431.10000,275.10000,291.00000,295.50000,0.50000,0.49000
2012-12-31,1488.30000,1016.80000,471.50000,188.30000,,188.30000,283.20000,-53.80000,229.40000,78.10000,151.30000,151.30000,-6.50000,136.70000,445.20000,283.19980,291.80000,297.50000,0.47000,0.47000
2012-09-30,1436.90000,968.80000,468.10000,180.20000,,180.20000,287.90000,-55.50000,232.40000,79.00000,153.40000,153.40000,-61.00000,86.80000,446.30000,287.90000,292.40000,297.90000,0.30000,0.29000
2012-06-30,1457.20000,981.10000,476.10000,193.40000,,193.40000,282.70000,-58.40000,224.30000,65.30000,159.00000,159.00000,-5.20000,150.60000,445.00000,282.70000,292.70000,298.30000,0.51000,0.50000
2012-03-31,1413.40000,989.50000,423.90000,201.40000,,201.40000,222.50000,-80.30000,142.20000,47.70000,94.50000,94.50000,-4.40000,87.10000,402.00000,222.50000,289.70000,295.40000,0.30000,0.29000
2011-12-31,1430.70000,968.40000,462.30030,145.40000,,154.50000,307.80040,-130.50000,177.30000,55.30000,122.00000,122.00000,0.00000,117.00000,501.00040,307.80000,300.60000,307.00000,0.39000,0.39000
2011-09-30,1398.20000,965.30000,432.90000,159.70000,,159.70000,273.20000,-61.30000,211.90000,64.60000,147.30000,147.30000,-7.10000,136.30000,438.30000,273.20000,300.90000,306.80000,0.45000,0.44000
2011-06-30,1413.30000,989.40000,423.90000,169.30000,,169.30000,254.60000,-66.00000,188.60000,60.20000,128.40000,128.40000,-3.10000,123.50000,413.70000,254.60000,303.60000,310.90000,0.41000,0.40000
2011-03-31,1383.40000,996.00000,387.40000,173.50000,,173.50000,213.90000,-64.70000,149.20000,52.30000,96.90000,96.90000,-3.30000,92.80000,371.90000,213.90000,301.50000,308.70000,0.31000,0.30000
2010-12-31,1272.40000,872.79990,399.60020,164.20000,,164.20010,235.40000,-76.50000,158.90000,47.20000,111.70000,111.70000,0.60000,110.60000,399.20000,235.40000,345.10000,352.00000,0.35000,0.34000
2010-09-30,1367.20000,897.30000,469.90000,138.90000,-154.90000,293.80000,176.10000,-43.00000,133.10000,48.20000,84.90000,84.90000,-23.90000,110.40000,334.90000,176.10000,332.20000,339.20000,0.33000,0.33000
2010-06-30,1271.00000,893.20000,377.80000,193.70000,,193.70000,184.10000,-31.90000,152.20000,56.10000,96.10000,96.10000,-5.00000,89.90000,340.50000,184.10000,376.50000,384.60000,0.24000,0.23000
2010-03-31,1235.00000,890.40000,344.60000,157.20000,,157.20000,187.40000,-33.50000,153.90000,56.90000,97.00000,97.00000,-3.50000,93.60000,341.60000,187.40000,373.30000,379.90000,0.25000,0.25000
2009-12-31,1259.10000,894.90000,364.20020,268.80000,,405.70000,-41.49960,-35.70000,-77.20000,-28.00000,-49.20000,-49.20000,-3.60000,-53.90000,119.10040,-41.49980,236.40000,239.40000,-0.38000,-0.39000
2009-09-30,828.70000,605.40000,223.30000,89.40000,,89.40000,133.90000,-30.40000,103.50000,35.50000,68.00000,68.00000,1.00000,67.60000,228.20000,133.90000,191.10000,194.60000,0.35000,0.35000
2009-06-30,829.20000,622.80000,206.40000,93.00000,,93.00000,113.40000,-25.80000,87.60000,30.10000,57.50000,57.50000,2.10000,59.20000,205.50000,113.40000,190.30000,192.70000,0.31000,0.31000
2009-03-31,794.10000,618.40000,175.70000,95.90000,,95.90000,79.79990,-30.00000,49.80000,17.10000,32.70000,32.70000,,33.00000,171.79990,79.79990,190.00000,191.60000,0.17000,0.17000
