,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-03-31,788.00000,466.50000,321.50000,192.90000,,192.90000,128.60000,-3.20000,125.40000,26.60000,98.80000,98.80000,,98.80000,146.50000,128.60000,171.53200,173.35100,0.58000,0.57000
2017-12-31,768.59990,446.30000,322.29980,184.50000,,184.50010,137.79970,3.00000,140.80000,118.10000,22.70000,22.70000,,22.70000,155.99970,137.79980,172.66600,174.60500,0.14000,0.13000
2017-09-30,749.90000,444.90000,305.00000,176.80000,,176.80000,128.20000,3.40000,131.60000,37.90000,93.70000,93.70000,,93.70000,145.80000,128.20000,172.44700,174.35600,0.54000,0.54000
2017-06-30,738.20000,434.00000,304.20000,178.30000,,178.30000,125.90000,2.10000,128.00000,35.60000,92.40000,92.40000,,92.40000,143.30000,125.90000,172.99200,174.88900,0.53000,0.53000
2017-03-31,740.00000,439.10000,300.90000,183.20000,,183.20000,117.70000,2.70000,120.40000,32.70000,87.70000,87.70000,,87.70000,134.60000,117.70000,173.38000,175.42000,0.51000,0.50000
2016-12-31,698.09990,413.60000,284.49990,178.40000,,178.39990,106.10000,10.30000,116.40000,33.70000,82.70000,82.70000,,82.70000,122.50000,106.09990,174.71300,176.82500,0.46000,0.48000
2016-09-30,683.90000,400.60000,283.30000,164.70000,,164.70000,118.60000,-0.20000,118.40000,35.20000,83.20000,83.20000,,83.20000,135.20000,118.60000,174.41000,176.54800,0.48000,0.47000
2016-06-30,667.00000,383.30000,283.70000,160.00000,,160.00000,123.70000,0.40000,124.10000,37.00000,87.10000,87.10000,,87.10000,139.60000,123.70000,174.96200,176.99900,0.51000,0.49000
2016-03-31,636.90000,374.20000,262.70000,159.40000,,159.40000,103.30000,0.30000,103.60000,30.10000,73.50000,73.50000,,73.50000,119.50000,103.30000,175.69400,177.81100,0.42000,0.41000
2015-12-31,639.40000,376.80000,262.60000,155.10000,,155.09990,107.50010,1.80000,109.30000,29.50000,79.80000,79.80000,,79.80000,123.20010,107.50010,177.62200,179.00900,0.45500,0.45000
2015-09-30,625.10000,369.50000,255.60000,149.00000,,149.00000,106.60000,0.60000,107.20000,33.60000,73.60000,73.60000,,73.60000,122.30000,106.60000,177.39600,178.73900,0.41000,0.41000
2015-06-30,653.50000,391.10000,262.40000,159.40000,,159.40000,103.00000,0.20000,103.20000,32.10000,71.10000,71.10000,,71.10000,119.00000,103.00000,178.27800,179.65000,0.40000,0.39500
2015-03-31,618.50000,389.30000,229.20000,147.20000,,147.20000,82.00000,0.80000,82.80000,24.40000,58.40000,58.40000,,58.40000,97.60000,82.00000,178.87200,180.33400,0.32500,0.32500
2014-12-31,626.80000,394.89990,231.90010,158.30000,,158.29990,73.60020,0.30000,73.90000,20.70000,53.20000,53.20000,,53.20000,89.00020,73.60010,180.58700,181.97400,0.30000,0.29000
2014-09-30,581.60000,366.30000,215.30000,145.50000,,145.50000,69.80000,-0.50000,69.30000,18.70000,50.60000,50.60000,,50.60000,84.60000,69.80000,179.89000,181.21200,0.28000,0.28000
2014-06-30,595.40000,379.20000,216.20000,137.40000,,137.40000,78.80010,-0.20000,78.60000,21.30000,57.30000,57.30000,,57.30000,93.60010,78.80010,181.01800,182.31200,0.31500,0.31500
2014-03-31,552.20000,356.30000,195.90000,130.90000,,130.90000,65.00000,-0.10000,64.90000,18.20000,46.70000,46.70000,,46.70000,79.80000,65.00000,182.46200,183.93200,0.25500,0.25500
2013-12-31,558.90010,359.00010,199.90010,139.20000,,139.19990,60.70020,-4.00000,56.70000,14.30000,42.40000,42.40000,,42.40000,78.20020,60.70000,184.23600,185.57600,0.23500,0.23000
2013-09-30,536.20000,339.60000,196.60000,133.70000,,133.70000,62.90000,-1.60000,61.30000,15.10000,46.20000,46.20000,,46.20000,77.10000,62.90000,184.10200,185.45600,0.25000,0.25000
2013-06-30,549.10000,351.10000,198.00000,131.60000,,131.60000,66.40000,-5.10000,61.30000,19.20000,42.10000,42.10000,,42.10000,80.30000,66.40000,185.31200,186.46400,0.22500,0.22500
2013-03-31,509.60000,330.30000,179.30000,120.00000,,120.00000,59.30000,-2.20000,57.10000,18.10000,39.00000,39.00000,,39.00000,73.40000,59.30000,185.10200,186.36800,0.21000,0.21000
2012-12-31,524.30000,338.70000,185.60000,124.80000,-3.10000,127.90000,57.70000,3.60000,61.30000,18.20000,43.10000,43.10000,,39.20000,71.90000,57.70000,184.79000,186.21600,0.34000,0.33750
2012-09-30,462.20000,305.40000,156.80000,111.50000,6.40000,105.10000,51.70000,0.30000,52.00000,15.00000,37.00000,37.00000,,37.00000,65.60000,51.70000,184.77600,186.27600,0.20000,0.20000
2012-06-30,484.20000,323.70000,160.50000,108.90000,,108.90000,51.60000,-1.00000,50.60000,15.60000,35.00000,35.00000,,35.00000,64.70000,51.60000,185.10400,186.29600,0.19000,0.19000
2012-03-31,468.60000,319.50000,149.10000,105.30000,,105.30000,43.80000,26.10000,69.90000,22.40000,47.50000,47.50000,,47.50000,57.20000,43.80000,368.82400,371.90800,0.13000,0.12750
2011-12-31,475.80000,320.80010,154.99990,106.20000,,117.39990,37.60010,9.40000,47.00000,15.50000,31.50000,31.50000,0.60000,32.10000,51.40010,37.60010,184.47600,186.29800,0.17500,0.17250
2011-09-30,412.00000,293.30000,118.70000,92.20000,,92.20000,26.50000,13.30000,39.80000,12.90000,26.90000,26.90000,155.40000,182.30000,37.90000,26.50000,184.88800,186.56800,0.98500,0.97750
2011-06-30,405.30000,293.40000,111.90000,85.10000,11.20000,73.90000,38.00000,3.00000,41.00000,12.40000,28.60000,28.60000,21.70000,50.30000,49.00000,38.00000,184.76000,186.58400,0.27250,0.27000
2011-03-31,417.40000,290.40000,127.00000,89.30000,,89.30000,37.70000,-4.00000,33.70000,9.50000,24.20000,24.20000,16.80000,41.00000,48.50000,37.70000,184.00000,186.16000,0.22250,0.22000
2010-12-31,370.20000,253.90010,116.30000,86.00000,,86.00000,30.30000,-1.70000,28.60000,8.20000,20.40000,20.50000,11.60000,32.20000,41.80000,30.30000,182.97200,184.65200,0.17500,0.17500
2010-09-30,377.40000,270.20000,107.20000,81.90000,,81.90000,25.30000,-2.00000,23.30000,7.10000,16.20000,16.20000,15.80000,32.00000,35.30000,25.30000,183.18800,185.01600,0.17500,0.17250
2010-06-30,375.00000,260.80000,114.20000,83.80000,,83.80000,30.40000,-37.00000,-6.60000,-5.70000,-0.90000,-0.90000,17.50000,16.60000,39.60000,30.40000,183.07200,184.44800,0.09000,0.09000
2010-03-31,366.70000,258.40000,108.30000,77.00000,,77.00000,31.30000,-2.20000,29.10000,7.70000,21.40000,21.30000,9.50000,30.90000,41.40000,31.30000,182.36400,183.88400,0.17000,0.16750
2009-12-31,362.30000,251.30000,111.00000,79.80000,,79.80000,31.20000,-3.40000,27.80000,10.20000,17.60000,17.50000,5.10000,22.60000,18.80000,31.20000,183.30000,183.30000,0.12500,0.12500
2009-09-30,501.50000,363.00000,138.50000,92.30000,,92.30000,46.20000,-0.10000,46.10000,11.40000,34.70000,34.60000,,34.60000,63.40000,46.20000,180.96000,182.40000,0.19170,0.19000
2009-06-30,498.70000,376.30000,122.40000,88.60000,,88.60000,33.80000,-3.80000,30.00000,6.10000,23.90000,23.70000,,21.30000,50.90000,33.80000,150.63600,151.26600,0.14170,0.14000
2009-03-31,481.60000,380.20000,101.40000,84.70000,,84.70000,16.70000,-5.40000,11.30000,2.70000,8.60000,8.60000,,2.70000,33.10000,16.70000,56.89800,56.89800,0.04670,0.04670
