,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-09-30,1889.00000,1222.00000,667.00000,354.00000,13.00000,363.00000,304.00000,-38.00000,266.00000,48.00000,218.00000,227.00000,,213.00000,381.00000,304.00000,136.00000,139.00000,1.56000,1.53000
2018-06-30,1919.00000,1243.00000,676.00000,351.00000,2.00000,371.00000,305.00000,-41.00000,264.00000,42.00000,222.00000,233.00000,,219.00000,382.00000,305.00000,136.00000,139.00000,1.60000,1.57000
2018-03-31,1884.00000,1226.00000,658.00000,363.00000,-1.00000,386.00000,272.00000,-43.00000,229.00000,52.00000,177.00000,189.00000,,177.00000,346.00000,272.00000,136.00000,139.00000,1.30000,1.27000
2017-12-31,1865.00000,1194.00000,671.00000,382.00000,,402.00000,269.00000,-35.00000,234.00000,-23.00000,257.00000,267.00000,,254.00000,342.00000,269.00000,137.00000,140.00000,1.86000,1.82000
2017-09-30,1856.00000,1190.00000,666.00000,348.00000,-1.00000,368.00000,298.00000,-40.00000,258.00000,92.00000,166.00000,175.00000,,161.00000,367.00000,298.00000,137.00000,140.00000,1.18000,1.15000
2017-06-30,1864.00000,1170.00000,694.00000,358.00000,1.00000,375.00000,319.00000,-27.00000,292.00000,94.00000,198.00000,207.00000,,193.00000,385.00000,319.00000,137.00000,140.00000,1.40000,1.37000
2017-03-31,1817.00000,1165.00000,652.00000,355.00000,-1.00000,373.00000,279.00000,-33.00000,246.00000,78.00000,168.00000,175.00000,,164.00000,341.00000,279.00000,137.00000,141.00000,1.19000,1.16000
2016-12-31,1560.00000,1160.00000,400.00000,99.00000,-7.00000,124.00000,276.00000,-34.00000,242.00000,84.00000,158.00000,167.00000,,152.00000,339.00000,276.00000,140.00000,142.00000,1.11000,1.09000
2016-09-30,1885.00000,1157.00000,728.00000,409.00000,21.00000,406.00000,322.00000,-33.00000,289.00000,95.00000,194.00000,205.00000,,192.00000,385.00000,322.00000,139.00000,142.00000,1.37000,1.34000
2016-06-30,1906.00000,1155.00000,751.00000,430.00000,118.00000,329.00000,422.00000,-39.00000,383.00000,183.00000,200.00000,209.00000,,195.00000,483.00000,422.00000,140.00000,142.00000,1.38000,1.37000
2016-03-31,1863.00000,1144.00000,719.00000,442.00000,-1.00000,462.00000,257.00000,-85.00000,172.00000,67.00000,105.00000,115.00000,,103.00000,319.00000,257.00000,143.00000,144.00000,0.72000,0.71000
2015-12-31,1849.00000,1150.00000,699.00000,429.00000,-11.00000,460.00000,239.00000,-33.00000,206.00000,14.00000,192.00000,200.00000,,185.00000,313.00000,239.00000,144.00000,145.00000,1.31000,1.29000
2015-09-30,1880.00000,1162.00000,718.00000,402.00000,335.00000,87.00000,631.00000,-39.00000,592.00000,239.00000,353.00000,354.00000,,342.00000,708.00000,631.00000,144.00000,145.00000,2.37000,2.35000
2015-06-30,1925.00000,1182.00000,743.00000,429.00000,7.00000,442.00000,301.00000,-101.00000,200.00000,78.00000,122.00000,129.00000,,118.00000,376.00000,301.00000,144.00000,145.00000,0.82000,0.81000
2015-03-31,1839.00000,1163.00000,676.00000,419.00000,-8.00000,448.00000,228.00000,-123.00000,105.00000,42.00000,63.00000,70.00000,,61.00000,306.00000,228.00000,144.00000,146.00000,0.42000,0.42000
2014-12-31,1883.00000,1184.00000,699.00000,427.00000,8.00000,442.00000,257.00000,-53.00000,204.00000,28.00000,176.00000,195.00000,,190.00000,336.00000,257.00000,145.00000,145.00000,1.30000,1.30000
2014-09-30,1904.00000,1178.00000,726.00000,446.00000,,470.00000,256.00000,-42.00000,214.00000,82.00000,132.00000,139.00000,,129.00000,335.00000,256.00000,145.00000,145.00000,0.89000,0.88000
2014-06-30,1902.00000,1174.00000,728.00000,440.00000,-1.00000,466.00000,262.00000,-33.00000,229.00000,87.00000,142.00000,142.00000,,133.00000,343.00000,262.00000,144.00000,145.00000,0.92000,0.92000
2014-03-31,1746.00000,1101.00000,645.00000,415.00000,,437.00000,208.00000,-32.00000,176.00000,65.00000,111.00000,111.00000,,104.00000,283.00000,208.00000,144.00000,145.00000,0.72000,0.71000
2013-12-31,1756.00000,1051.00000,705.00000,415.00000,,435.00000,270.00000,-56.00000,214.00000,87.00000,127.00000,151.00000,,143.00000,342.00000,270.00000,152.00000,153.00000,0.95000,0.94000
2013-09-30,1788.00000,1089.00000,699.00000,423.00000,433.00000,10.00000,689.00000,-32.00000,657.00000,245.00000,412.00000,412.00000,2.00000,405.00000,758.00000,689.00000,150.00000,151.00000,2.70000,2.68000
2013-06-30,1815.00000,1094.00000,721.00000,418.00000,6.00000,432.00000,289.00000,-33.00000,256.00000,95.00000,161.00000,161.00000,13.00000,165.00000,361.00000,289.00000,153.00000,154.00000,1.07000,1.07000
2013-03-31,1787.00000,1092.00000,695.00000,448.00000,-1.00000,468.00000,227.00000,-30.00000,197.00000,73.00000,124.00000,124.00000,20.00000,136.00000,297.00000,227.00000,158.00000,159.00000,0.86000,0.85000
2012-12-31,1774.20300,1072.89500,701.30770,420.80900,3.50000,436.09900,265.20870,-33.98500,231.22400,81.73400,149.49000,149.49000,-84.01600,56.09500,336.90880,265.20870,159.00000,160.00000,0.35000,0.35000
2012-09-30,1821.74800,1081.01700,740.73110,416.85400,-0.68000,436.11100,304.62000,-33.64500,270.97500,103.97800,166.99700,166.99700,4.54100,163.08200,375.89100,304.62000,158.78300,160.70200,1.02000,1.01000
2012-06-30,1878.35200,1101.92400,776.42810,424.08500,-0.18300,443.07600,333.35220,-35.63300,297.71900,113.72600,183.99300,183.99300,2.48000,177.70500,405.20720,333.35220,158.47700,159.78400,1.12000,1.11000
2012-03-31,1908.69700,1109.16400,799.53310,483.25200,0.36300,501.71400,297.81910,-29.73700,268.08200,102.56200,165.52000,165.52000,2.99500,159.11800,369.99310,297.81910,158.29300,159.70600,1.00000,0.99000
2011-12-31,1760.81700,1045.03400,715.78260,385.75800,0.26500,398.65000,317.13280,-32.13600,284.99700,98.88600,186.11100,186.11100,13.13100,189.87000,388.70180,317.13310,159.00000,160.00000,1.17000,1.16000
2011-09-30,1906.40500,1116.57400,789.83110,446.59500,-1.78100,467.77800,322.05310,-38.78400,283.26900,101.12600,182.14300,182.14300,-0.25000,171.84800,395.40010,322.05310,157.81600,159.00200,1.08000,1.07000
2011-06-30,1903.20100,1104.39400,798.80700,462.78900,-0.57200,481.95300,316.85390,-39.05800,277.79600,105.76200,172.03400,172.03400,-0.50700,163.14300,389.57290,316.85390,157.60700,159.35200,1.03000,1.02000
2011-03-31,1821.57700,1096.99800,724.57900,447.85800,-235.91200,693.61900,30.96000,-28.02200,2.93800,49.22600,-46.28800,-46.28800,-0.37400,-53.86100,94.32500,30.96000,161.48900,161.48900,-0.33000,-0.33000
2010-12-31,1715.23500,1038.72600,676.50840,382.13500,-7.54500,394.24900,282.25980,-24.67000,257.59000,96.19600,161.39400,161.39400,12.83800,165.75600,345.77980,282.25990,175.68400,177.32000,0.96000,0.96000
2010-09-30,1864.65500,1091.46500,773.19010,426.56200,0.15400,436.32300,336.86710,-25.84900,311.01800,102.90200,208.11600,208.11600,-0.36000,198.07500,401.00410,336.86710,173.22900,174.31500,1.14000,1.13000
2010-06-30,1874.72700,1078.97100,795.75610,419.41200,-1.18000,429.86200,365.89400,-36.10100,329.79300,125.65100,204.14200,204.14200,-0.26600,194.61500,428.86800,365.89400,178.92000,180.76000,1.08000,1.07000
2010-03-31,1805.50300,1066.37300,739.13000,430.73300,-0.47600,440.56800,298.56200,-21.97900,276.58300,105.37800,171.20500,171.20500,-0.05200,162.44800,361.89500,298.56200,180.21900,182.38300,0.90000,0.89000
2009-12-31,1848.27300,1070.23900,778.03430,432.99210,-5.12300,447.64100,330.39310,-38.03000,292.36300,101.60500,190.75800,190.75800,-0.19600,181.59000,393.41810,330.39290,185.94800,187.79800,0.99000,0.97000
2009-09-30,1897.14600,1097.53500,799.61100,441.56900,-0.60800,451.33100,348.27990,-22.04300,326.23700,125.14500,201.09200,201.09200,0.54300,192.21900,411.89490,348.27990,185.12400,187.16400,1.03000,1.02000
2009-06-30,1901.81800,1100.21200,801.60600,448.75600,15.90200,442.23100,359.37500,-37.55900,321.81600,123.53500,198.28100,198.28100,0.08800,188.20000,424.56200,359.37500,185.26600,187.00300,1.01000,1.00000
2009-03-31,1808.00600,1053.48900,754.51700,424.30100,-0.14800,433.45400,321.06300,-33.54700,287.51600,110.18900,177.32700,177.32700,-1.67100,167.10200,385.92300,321.06300,189.37000,190.69800,0.88000,0.88000
