,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-12-31,3139.00000,996.00000,2143.00000,868.00000,-33.00000,1179.00000,964.00000,39.00000,1003.00000,215.00000,788.00000,788.00000,,788.00000,,964.00000,497.00000,500.00000,1.58550,1.58000
2022-09-30,2272.00000,1012.00000,1260.00000,765.00000,-52.00000,1087.00000,173.00000,-118.00000,55.00000,-59.00000,114.00000,114.00000,,114.00000,501.00000,173.00000,497.00000,500.00000,0.23000,0.22000
2022-06-30,2076.00000,765.00000,1311.00000,751.00000,5.00000,1015.00000,296.00000,-198.00000,98.00000,-33.00000,131.00000,131.00000,,131.00000,620.00000,296.00000,497.00000,500.00000,0.26000,0.26000
2022-03-31,2313.00000,1245.00000,1068.00000,794.00000,-43.00000,1120.00000,-52.00000,-102.00000,-154.00000,-152.00000,-2.00000,-2.00000,,-2.00000,309.00000,-52.00000,501.00000,501.00000,0.00000,0.00000
2021-12-31,3056.00000,1004.00000,2052.00000,858.00000,-22.00000,1150.00000,902.00000,-271.00000,631.00000,186.00000,445.00000,445.00000,,445.00000,1238.00000,902.00000,504.00000,504.00000,0.87000,0.88000
2021-09-30,1903.00000,860.00000,1043.00000,807.00000,-2158.00000,3248.00000,-2205.00000,-41.00000,-2246.00000,-682.00000,-1564.00000,-1564.00000,,-1564.00000,-1839.00000,-2205.00000,504.00000,504.00000,-3.10000,-3.10000
2021-06-30,1874.00000,606.00000,1268.00000,783.00000,-457.00000,1562.00000,-294.00000,55.00000,-239.00000,-62.00000,-177.00000,-177.00000,,-177.00000,112.00000,-294.00000,504.00000,504.00000,-0.35000,-0.35000
2021-03-31,2889.00000,1029.00000,1860.00000,778.00000,0.00000,1119.00000,741.00000,24.00000,765.00000,117.00000,648.00000,648.00000,,648.00000,1174.00000,741.00000,504.00000,507.00000,1.29000,1.28000
2020-12-31,2402.00000,780.00000,1622.00000,861.00000,1.00000,1189.00000,433.00000,120.00000,553.00000,122.00000,431.00000,431.00000,,431.00000,838.00000,433.00000,504.00000,507.00000,0.85000,0.85000
2020-09-30,2370.00000,775.00000,1595.00000,767.00000,122.00000,962.00000,633.00000,63.00000,696.00000,121.00000,575.00000,575.00000,,575.00000,1051.00000,633.00000,504.00000,507.00000,1.15000,1.14000
2020-06-30,2050.00000,595.00000,1455.00000,733.00000,0.00000,1048.00000,407.00000,153.00000,560.00000,109.00000,451.00000,451.00000,,451.00000,800.00000,407.00000,504.00000,507.00000,0.89000,0.89000
2020-03-31,2781.00000,906.00000,1875.00000,754.00000,,1078.00000,797.00000,-305.00000,492.00000,44.00000,448.00000,448.00000,,448.00000,1201.00000,797.00000,504.00000,507.00000,0.89000,0.88000
2019-12-31,2478.00000,791.00000,1687.00000,860.00000,,1180.00000,507.00000,28.00000,535.00000,98.00000,437.00000,437.00000,,437.00000,896.00000,507.00000,504.00000,507.00000,0.86000,0.86000
