,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2020-06-30,85.69800,240.26700,-154.56900,152.08100,-37.10000,368.44700,-523.01600,-130.91500,-653.93100,80.93800,-734.86900,-734.86900,-637.56400,-336.53900,-523.01600,106.71300,106.71300,-5.97000,-5.97000
2020-03-31,953.71600,737.66000,216.05600,234.32800,-50.39300,463.46700,-247.41090,-127.04200,-374.45300,75.80000,-450.25300,-450.25300,-402.03700,-61.72100,-247.41090,106.66300,106.66300,-3.77000,-3.77000
2019-12-31,1653.45900,1007.12300,646.33580,230.68200,-14.02200,419.75700,226.57840,-86.62900,139.94900,157.41900,-17.47000,-17.47000,-72.94200,408.41530,226.57840,106.74500,106.98500,-0.68000,-0.68000
2019-09-30,1647.76200,1036.61900,611.14290,246.44200,-13.86800,433.30800,177.83480,-131.22500,46.61000,19.72700,26.88300,26.88300,-3.49600,358.14180,177.83480,106.70700,106.70700,-0.03000,-0.03000
2019-06-30,1658.33200,1016.72900,641.60300,202.22400,-80.39400,422.88700,218.71590,-78.47300,140.24300,-1.99100,142.23400,142.23400,94.55100,366.25290,218.71590,106.87600,107.14100,0.88000,0.88000
2019-03-31,1651.54600,1006.58200,644.96410,217.32200,-35.90900,389.78800,255.17600,-93.76000,161.41600,1.68500,159.73100,159.73100,104.87200,399.32700,255.17600,106.79200,107.07300,0.98000,0.98000
2018-12-31,1687.58600,1034.76000,652.82580,215.87200,-51.76000,406.54300,246.28280,-103.48600,142.79700,-372.71300,515.51000,515.51000,464.86600,396.86980,246.28310,106.52900,107.03200,4.48000,4.46000
2018-09-30,1709.07200,1052.47500,656.59700,192.32700,-35.82900,365.61400,290.98300,-75.09500,215.88800,-3.88400,219.77200,219.77200,156.11500,436.07300,290.98300,108.06400,108.53300,1.44000,1.44000
2018-06-30,1605.42400,985.75400,619.67000,183.63100,-18.59700,340.09800,279.57190,-83.99400,195.57800,-9.70200,205.28000,205.28000,155.75600,425.68990,279.57190,107.79200,108.40500,1.44000,1.44000
2018-03-31,1715.57800,1013.28600,702.29190,169.58500,-477.64400,783.58600,-81.29410,-167.22900,-248.52300,-111.04500,-137.47800,-137.47800,-204.30700,64.42390,-81.29410,102.57000,102.57000,-1.99000,-1.99000
2017-12-31,1622.16400,1004.80400,617.36000,182.85000,3.78900,315.94100,301.41880,-91.48000,209.93900,-334.02500,543.96400,543.96400,491.68200,444.76980,301.41920,102.07100,102.59800,4.82000,4.78000
2017-09-30,1551.34700,940.67700,610.67000,178.50400,-36.85700,353.34300,257.32700,-151.81500,105.51200,-0.45700,105.96900,105.96900,79.76700,401.50600,257.32700,102.17300,102.79400,0.78000,0.78000
2017-06-30,1472.89200,912.30800,560.58390,164.16900,-11.84000,313.69500,246.88890,-137.48600,109.40300,2.60700,106.79600,106.79600,74.91600,390.71990,246.88890,101.94400,102.49400,0.73000,0.73000
2017-03-31,1423.75700,869.39610,554.36090,159.96200,-4.64900,304.43090,249.92980,-114.51500,135.41500,2.89000,132.52500,132.52500,100.81600,395.94980,249.92980,101.75300,102.06900,0.99000,0.99000
2016-12-31,1179.93300,698.44480,481.48800,166.98700,-35.06400,342.59420,138.89430,-5.34500,133.54900,6.98300,126.56600,126.56600,113.80000,285.64730,138.89420,101.44500,101.85500,1.13000,1.12000
2016-09-30,1109.82200,695.29400,414.52800,144.20600,-86.92400,337.59700,76.93100,-96.14200,-19.21100,0.12000,-19.33100,-19.33100,-17.43700,189.63100,76.93100,101.43900,101.43900,-0.17000,-0.17000
2016-06-30,1058.36400,651.81300,406.55100,119.50500,-59.75800,259.01210,147.53890,-60.99000,86.54900,-2.89300,89.44200,89.44200,70.39100,233.06290,147.53890,101.43800,101.88100,0.69000,0.69000
2016-03-31,997.67800,607.96800,389.71000,117.44500,-35.99600,231.41200,158.29800,-48.58800,109.71000,3.91800,105.79200,105.79200,75.22100,242.37700,158.29800,101.39200,101.68600,0.74000,0.74000
2015-12-31,946.90210,575.98290,370.91920,112.24700,-29.61100,219.05880,151.86040,-63.25600,88.60400,-16.19000,104.79400,104.79400,87.22100,236.26930,151.86020,101.16300,101.67100,0.86000,0.85000
2015-09-30,996.28500,622.88400,373.40100,116.63900,-23.33900,220.62690,152.77400,-31.92700,120.84700,7.41800,113.42900,113.42900,96.21000,234.75200,152.77400,101.16100,101.58100,0.95000,0.95000
2015-06-30,1040.45800,654.06810,386.39000,113.70700,-21.64900,217.26900,169.12090,-78.62000,90.50100,13.29800,77.20300,77.20300,56.46000,255.76690,169.12090,101.15700,101.71000,0.56000,0.56000
2015-03-31,1092.23800,677.43900,414.79910,122.20000,-24.67400,229.74000,185.05910,-195.76400,-10.70500,3.19700,-13.90200,-13.90200,-44.60100,274.44010,185.05910,101.13500,101.13500,-0.44000,-0.44000
2014-12-31,1137.97500,699.76390,438.21120,125.83300,-16.76600,222.68040,215.53080,-79.38000,136.15000,-12.04300,148.19300,148.19300,109.34600,311.83670,215.53060,100.92700,101.93100,1.08000,1.08000
2014-09-30,1370.01000,818.52100,551.48900,126.83400,-13.05300,218.91400,332.57510,-74.68100,257.89400,4.88800,253.00600,253.00600,191.40600,420.21810,332.57510,100.95900,101.99900,1.90000,1.88000
2014-06-30,1412.06300,859.45900,552.60400,128.52000,-4.39100,211.26200,341.34200,-82.17600,259.16600,0.76400,258.40200,258.40200,203.90600,425.05400,341.34200,100.91500,102.01800,2.02000,2.00000
2014-03-31,1513.61300,938.56700,575.04610,111.27700,-10.27900,198.21500,376.83110,-71.17900,305.65200,2.60900,303.04300,303.04300,226.89600,459.93800,376.83110,100.82200,102.00900,2.25000,2.22000
2013-12-31,1519.89700,933.07710,586.82010,116.47200,-9.91700,218.37890,368.44100,-84.29000,284.15110,-6.33500,290.48590,290.48590,213.88400,468.57200,368.44080,100.54000,101.64100,2.13000,2.10000
2013-09-30,1390.11200,863.13900,526.97310,105.02600,-14.64400,212.99500,313.97800,-72.44800,241.53000,-7.28100,248.81100,248.81100,182.02000,412.50900,313.97800,100.68500,101.54700,1.81000,1.79000
2013-06-30,1332.27300,837.82900,494.44400,132.38100,5.17900,220.42000,274.02390,-80.18400,193.84000,1.12400,192.71600,192.71600,129.78500,370.72790,274.02390,100.48400,101.54900,1.29000,1.28000
2013-03-31,1378.65400,844.77700,533.87710,94.90900,-12.80200,200.22900,333.64810,-66.64600,267.00200,-5.14200,272.14400,272.14400,202.96300,430.78610,333.64810,100.23700,101.37300,2.02000,2.00000
2012-12-31,1289.08400,801.95830,487.12570,120.18700,-15.92000,229.16470,257.96140,-75.35400,182.60800,16.78200,165.82590,165.82590,111.37300,356.14940,257.96160,103.09200,104.24900,1.12000,1.11000
2012-09-30,1298.49500,813.33990,485.15510,115.78500,-28.00400,238.06310,247.09200,-89.54700,157.54500,-7.62600,165.17100,165.17100,112.03500,347.49010,247.09200,99.87100,100.89200,1.12000,1.11000
2012-06-30,1253.20700,809.58290,443.62410,99.77700,13.73900,179.50100,264.12310,-69.57000,194.55300,-4.74000,199.29300,199.29300,138.06400,363.40910,264.12310,99.78200,101.01000,1.38000,1.37000
2012-03-31,1313.49800,826.69400,486.80400,105.95000,-28.35000,226.70500,260.09910,-61.80700,198.29200,-0.11700,198.40900,198.40900,140.56400,359.39110,260.09910,112.70400,114.00800,1.25000,1.23000
2011-12-31,1343.86300,851.30610,492.55690,101.54500,-22.08800,217.75090,274.80640,-47.69700,227.10900,-31.15300,258.26210,258.26210,190.47300,373.59140,274.80620,124.03900,125.66700,1.54000,1.51000
2011-09-30,1298.30400,836.01600,462.28800,107.93500,-13.98600,222.44300,239.84510,-50.39000,189.45500,4.27000,185.18500,185.18500,127.06300,345.88210,239.84510,124.17600,125.86000,1.02000,1.01000
2011-06-30,1367.35300,845.51200,521.84100,91.91200,-114.84400,308.80800,213.03300,-52.47100,160.56200,5.23100,155.33100,155.33100,122.03100,321.24100,213.03300,123.97000,125.72900,0.98000,0.97000
2011-03-31,1260.27200,777.19900,483.07290,87.66100,-13.50900,202.51700,280.55600,-52.11500,228.44100,2.10600,226.33500,226.33500,173.80400,385.24800,280.55600,123.75700,125.37100,1.40000,1.39000
2010-12-31,1237.18800,784.18020,453.00830,105.55500,-16.84500,222.69880,230.30930,-53.99700,176.31200,4.43800,171.87400,171.87400,114.24200,335.65440,230.30910,122.78700,123.93900,0.92000,0.92000
2010-09-30,1005.94900,653.15800,352.79100,103.03000,-18.47100,220.84210,131.94890,-124.98400,6.96500,9.01900,-2.05400,-2.05400,-33.50800,238.59490,131.94890,122.77100,122.77100,-0.27000,-0.27000
2010-06-30,1032.64300,670.98300,361.65990,95.66800,-16.49300,213.51400,148.14590,-57.30800,90.83800,1.92100,88.91700,88.91700,52.40500,255.78090,148.14590,122.52100,123.81600,0.43000,0.42000
2010-03-31,908.91800,591.29410,317.62400,87.00100,-11.21000,202.77600,114.84800,-51.92000,62.92800,5.06900,57.85900,57.85900,26.98800,225.12200,114.84800,122.41100,122.98200,0.22000,0.22000
2009-12-31,809.32900,538.76890,270.56010,101.24100,-19.36100,225.04300,45.51720,-54.89800,-9.38100,-22.61300,13.23200,13.23200,-5.22100,155.44420,45.51720,119.84000,120.18500,-0.02000,-0.02000
2009-09-30,773.07100,496.47300,276.59800,88.98700,-6.20500,197.09900,79.49900,-55.11800,24.38100,-9.82900,34.21000,34.21000,34.21000,186.87500,79.49900,122.20000,122.61000,0.28000,0.28000
2009-06-30,723.25600,457.76000,265.49600,81.93000,1.96300,182.69800,82.79800,-37.77200,45.02600,19.54700,25.47900,25.47900,25.47900,192.58100,82.79800,122.16100,122.38600,0.21000,0.21000
2009-03-31,739.95500,498.04700,241.90800,92.91200,-20.37900,214.75900,27.14900,-45.06900,-17.92000,15.89400,-33.81400,-33.81400,-33.81400,136.77000,27.14900,112.56800,112.56800,-0.30000,-0.30000
