,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2014-06-30,943.17000,583.63700,359.53300,188.97300,,252.92800,106.60500,-32.21400,74.39100,28.67000,45.72100,45.72100,,45.61500,170.56000,106.60500,101.16200,101.16300,0.45000,0.45000
2014-03-31,1964.85400,1468.57700,496.27710,184.89000,,246.19700,250.08010,-33.11700,216.96300,83.59600,133.36700,133.36700,,133.03300,311.38710,250.08010,96.17400,96.17600,1.38000,1.38000
2013-12-31,1243.85800,854.90090,388.95710,157.76800,,218.23710,170.72010,-34.24700,136.47300,49.45700,87.01600,87.01600,,86.78400,231.18910,170.72010,91.84100,91.84300,0.95000,0.95000
2013-09-30,674.37390,373.93390,300.44000,189.86600,,250.05710,50.38290,-33.93100,16.45200,8.91600,7.53600,7.53600,,7.53600,110.57390,50.38290,90.53300,91.71100,0.08000,0.07000
2013-06-30,857.93500,541.43800,316.49690,171.97200,,230.10110,86.39590,-33.20800,53.18800,19.71400,33.47400,33.47400,5.29400,38.76800,144.52490,86.39590,90.60300,91.55000,0.43000,0.42000
2013-03-31,1308.99600,876.24500,432.75100,165.39300,,222.57300,210.17800,-31.61900,178.55900,66.21900,112.34000,112.34000,4.08500,116.42500,268.28600,210.17800,90.53000,91.49200,1.28000,1.27000
2012-12-31,1034.15500,671.79300,362.36200,147.86100,,207.44000,154.92210,-29.82400,125.09800,47.75000,77.34800,77.34800,3.11700,80.46500,215.42210,154.92210,90.35900,91.30900,0.89000,0.88000
2012-09-30,550.24500,300.85610,249.38890,160.52700,,226.59810,22.79080,-44.95500,-22.16400,-21.87800,-0.28600,-0.28600,8.25300,7.96700,84.99980,22.79090,90.15000,91.17200,0.10000,0.08000
2012-06-30,576.41400,283.24300,293.17100,152.66900,,211.62500,81.54610,-36.98400,44.56200,16.54800,28.01400,28.01400,3.11800,31.13200,142.89810,81.54610,90.11800,90.99300,0.34000,0.34000
2012-03-31,1225.50900,799.72200,425.78700,163.93500,,223.35500,202.43200,-36.13700,166.29500,64.21100,102.08400,102.08400,7.02700,109.11100,264.23100,202.43200,90.02000,90.32200,1.20000,1.20000
2011-12-31,1083.99400,728.60200,355.39200,157.55500,,215.92100,139.47100,-37.74200,101.72900,39.34500,62.38400,62.38400,6.12300,68.50700,200.20400,139.47100,90.25400,90.54600,0.75000,0.75000
2011-09-30,728.06120,512.43770,215.62340,133.54700,0.00000,190.20350,25.41990,-41.01000,-15.59000,-7.39200,-8.19800,-8.19800,10.15900,1.96100,86.84890,25.42000,90.20100,90.65200,0.03000,0.02000
2011-06-30,843.61500,576.81000,266.80500,164.80700,-10.98800,232.72690,34.07810,-37.27500,-3.19700,-1.72300,-1.47400,-1.47400,0.90800,-0.56600,92.50710,34.07810,90.12700,90.12700,-0.01000,-0.01000
2011-03-31,1581.49700,1127.82900,453.66800,167.72000,-19.28200,242.46900,211.19900,-11.67300,199.52600,71.36600,128.16000,128.16000,4.04900,132.20900,268.33500,211.19900,90.24600,90.53300,1.45000,1.45000
2010-12-31,1133.26200,768.53800,364.72400,154.65800,,209.43490,155.28910,-39.62100,115.66800,44.56800,71.10000,71.10000,2.89700,73.99700,211.45010,155.28910,90.08200,90.40800,0.81000,0.81000
2010-09-30,666.63710,465.33670,201.30040,135.18210,,184.86230,16.43810,-38.20400,-21.76600,-8.39000,-13.37600,-13.37600,14.91300,1.53700,73.19110,16.43800,91.85200,92.42200,0.03000,0.01000
2010-06-30,761.30500,513.63900,247.66600,163.46700,,215.40710,32.25890,-38.06500,-5.80600,-1.57700,-4.22900,-4.22900,1.07500,-3.15400,85.54690,32.25890,92.64800,92.64800,-0.03000,-0.03000
2010-03-31,1940.26600,1485.94500,454.32100,176.70100,0.00000,229.78100,224.54000,-39.53300,185.00700,70.88100,114.12600,114.12600,,114.12600,277.62000,224.54000,92.51800,92.85300,1.22000,1.22000
2009-12-31,1292.85200,882.00300,410.84910,166.41400,,220.25300,190.59610,-38.97700,151.61900,58.28900,93.33000,93.33000,,93.33000,244.43510,190.59610,92.15200,92.50900,1.00000,1.00000
2009-09-30,550.59790,345.82290,204.77500,150.60600,,201.83320,2.94180,-39.02300,-36.08100,-12.45000,-23.63100,-23.63100,,-15.95200,59.39280,2.94150,91.11700,91.62000,-0.18000,-0.18000
2009-06-30,780.77500,521.13490,259.64010,158.47200,-3.30400,215.95710,43.68300,-40.29200,3.39100,1.42700,1.96400,1.96400,,1.96400,97.86410,43.68300,91.33800,91.65200,0.02000,0.02000
2009-03-31,1821.40600,1361.35500,460.05090,180.05400,,233.50400,226.54700,-37.09800,189.44900,60.44600,129.00300,129.00300,,129.00300,279.99700,226.54700,90.89500,91.19200,1.41000,1.40000
