,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2014-12-31,3115.00000,1029.00000,2086.00000,993.00000,71.00000,1394.00000,692.00000,-128.00000,564.00000,158.00000,406.00000,406.00000,39.00000,420.00000,1195.00000,692.00000,326.00000,329.00000,1.30000,1.26000
2014-09-30,4356.00000,2182.00000,2174.00000,879.00000,3.00000,1300.00000,874.00000,-130.00000,744.00000,220.00000,524.00000,524.00000,-16.00000,480.00000,1322.00000,874.00000,326.00000,329.00000,1.47000,1.46000
2014-06-30,3016.00000,1239.00000,1777.00000,788.00000,,1202.00000,575.00000,-109.00000,466.00000,84.00000,382.00000,382.00000,184.00000,536.00000,1007.00000,575.00000,326.00000,329.00000,1.64000,1.63000
2014-03-31,2926.00000,1143.00000,1783.00000,811.00000,-231.00000,1452.00000,331.00000,-126.00000,205.00000,-19.00000,224.00000,224.00000,-22.00000,176.00000,763.00000,331.00000,326.00000,329.00000,0.54000,0.54000
2013-12-31,2943.00000,1073.00000,1870.00000,662.00000,4.00000,1365.00000,505.00000,-149.00000,356.00000,69.00000,287.00000,287.00000,37.00000,300.00000,977.00000,505.00000,326.00000,329.00000,0.93000,0.91000
2013-09-30,3960.00000,1808.00000,2152.00000,971.00000,,1363.00000,789.00000,-124.00000,665.00000,177.00000,488.00000,488.00000,-25.00000,438.00000,1181.00000,789.00000,326.00000,328.00000,1.34000,1.34000
2013-06-30,3046.00000,1157.00000,1889.00000,967.00000,-575.00000,1960.00000,-71.00000,-113.00000,-184.00000,-102.00000,-82.00000,-82.00000,12.00000,-94.00000,347.00000,-71.00000,326.00000,326.00000,-0.29000,-0.29000
2013-03-31,2632.00000,853.00000,1779.00000,873.00000,,1287.00000,492.00000,-108.00000,384.00000,98.00000,286.00000,286.00000,12.00000,271.00000,906.00000,492.00000,326.00000,329.00000,0.83000,0.82000
2012-12-31,3060.00000,869.00000,2191.00000,718.00000,-39.00000,1428.00000,763.00000,-106.00000,657.00000,-152.00000,809.00000,809.00000,-1326.00000,-540.00000,1159.00000,763.00000,326.00000,330.00000,-1.65000,-1.64000
2012-09-30,3734.00000,1695.00000,2039.00000,993.00000,66.00000,1326.00000,713.00000,-103.00000,610.00000,228.00000,382.00000,382.00000,-167.00000,190.00000,1129.00000,713.00000,326.00000,329.00000,0.58000,0.58000
2012-06-30,2653.00000,883.00000,1770.00000,951.00000,1.00000,1350.00000,420.00000,-113.00000,307.00000,100.00000,207.00000,207.00000,-109.00000,74.00000,835.00000,420.00000,326.00000,334.00000,0.23000,0.22000
2012-03-31,2415.00000,692.00000,1723.00000,946.00000,,1334.00000,389.00000,-102.00000,287.00000,91.00000,196.00000,196.00000,-84.00000,93.00000,796.00000,389.00000,326.00000,329.00000,0.28000,0.28000
2011-12-31,1001.00000,149.00000,852.00000,243.00000,-18.00000,406.00000,446.00000,29.00000,475.00000,209.00000,266.00000,266.00000,-1090.00000,-839.00000,489.00000,446.00000,326.00000,329.00000,-2.57000,-2.56000
2011-09-30,3822.00000,1536.00000,2286.00000,1071.00000,,1501.00000,785.00000,-127.00000,658.00000,232.00000,426.00000,426.00000,15.00000,426.00000,1242.00000,785.00000,326.00000,329.00000,1.31000,1.30000
2011-06-30,2983.00000,905.00000,2078.00000,1255.00000,-8.00000,1698.00000,380.00000,-126.00000,254.00000,62.00000,192.00000,192.00000,-1.00000,176.00000,853.00000,380.00000,326.00000,329.00000,0.54000,0.54000
2011-03-31,2782.00000,766.00000,2016.00000,1149.00000,0.00000,1566.00000,450.00000,-169.00000,281.00000,65.00000,216.00000,216.00000,-2.00000,200.00000,904.00000,450.00000,326.00000,328.00000,0.61000,0.61000
2010-12-31,657.00000,78.00000,579.00000,325.00000,1.00000,471.00000,108.00000,-16.00000,92.00000,74.00000,18.00000,18.00000,161.00000,166.00000,271.00000,108.00000,326.00000,329.00000,0.51000,0.49000
2010-09-30,3788.00000,1446.00000,2342.00000,1102.00000,,1480.00000,862.00000,-88.00000,774.00000,247.00000,527.00000,527.00000,-4.00000,510.00000,1274.00000,862.00000,326.00000,328.00000,1.56000,1.56000
2010-06-30,2741.00000,866.00000,1875.00000,1144.00000,,1524.00000,351.00000,-131.00000,220.00000,-136.00000,356.00000,356.00000,1.00000,344.00000,763.00000,351.00000,326.00000,327.00000,1.05000,1.05000
2010-03-31,2810.00000,903.00000,1907.00000,1037.00000,-3.00000,1409.00000,498.00000,-105.00000,393.00000,150.00000,243.00000,243.00000,6.00000,236.00000,891.00000,498.00000,326.00000,328.00000,0.72000,0.72000
2009-12-31,3051.00000,992.00000,2059.00000,1251.00000,-3.00000,1618.00000,441.00000,-141.00000,300.00000,72.00000,228.00000,228.00000,-2.00000,212.00000,831.00000,441.00000,326.00000,327.00000,0.65000,0.65000
2009-09-30,3664.00000,1438.00000,2226.00000,1093.00000,,1458.00000,768.00000,-92.00000,676.00000,232.00000,444.00000,444.00000,-1.00000,403.00000,1170.00000,768.00000,326.00000,329.00000,1.23000,1.22000
2009-06-30,2834.00000,911.00000,1923.00000,1074.00000,-866.00000,2287.00000,-364.00000,-146.00000,-510.00000,-524.00000,14.00000,14.00000,-7.00000,-16.00000,14.00000,-364.00000,326.00000,327.00000,-0.05000,-0.05000
2009-03-31,2812.00000,927.00000,1885.00000,969.00000,-21.00000,1332.00000,553.00000,-165.00000,388.00000,122.00000,266.00000,266.00000,3.00000,250.00000,921.00000,553.00000,326.00000,327.00000,0.76000,0.76000
